,GTDC1 (79712)
ACH-000463,0.13472546032500002
ACH-000464,0.164137672786
ACH-000466,-0.0170216855821
ACH-000467,0.00314383096748
ACH-000468,0.046565773608
ACH-000469,0.159886383409
ACH-000470,0.069999075179
ACH-000471,0.0237087398312
ACH-000472,0.102750035432
ACH-000473,0.0691565840879
ACH-000475,0.136471911739
ACH-000476,0.207888033918
ACH-000477,0.21304901464899997
ACH-000480,-0.10343552790100001
ACH-000481,-0.005769153647479999
ACH-000483,0.10289709994799999
ACH-000484,0.0897087343974
ACH-000485,0.120275395007
ACH-000486,0.0758274796819
ACH-000487,0.13365139540999998
ACH-000488,0.16047285022
ACH-000490,0.07138960366510001
ACH-000491,0.23751719079599998
ACH-000495,0.0781320800754
ACH-000496,0.0298202384165
ACH-000499,0.34962120265
ACH-000500,0.0481343031068
ACH-000502,0.11750278776499999
ACH-000503,0.75008599597
ACH-000505,0.09413652531780001
ACH-000507,0.057206938397300004
ACH-000510,0.022320245942
ACH-000511,0.139594868525
ACH-000512,-0.059619173384999995
ACH-000516,-0.0798240712678
ACH-000517,-0.043758926814
ACH-000518,-0.11280624842
ACH-000520,0.08213859092260001
ACH-000521,-0.044765320463199997
ACH-000522,0.0892667558074
ACH-000524,0.0448367220993
ACH-000527,0.00940276602169
ACH-000528,0.060523043683599995
ACH-000537,-0.16986185587699998
ACH-000541,0.18627238923099998
ACH-000542,0.09912057396849999
ACH-000544,-0.0429100015646
ACH-000545,-0.151055227141
ACH-000547,-0.428258936779
ACH-000548,0.0367634709655
ACH-000549,0.19481499217700002
ACH-000550,0.163614834681
ACH-000552,0.030611711828
ACH-000556,0.0797596256423
ACH-000557,0.0718331193002
ACH-000570,0.170398313647
ACH-000571,0.224597402909
ACH-000573,0.11594976654200001
ACH-000576,-0.048440615924500004
ACH-000580,-0.005791279853149999
ACH-000584,0.152145060343
ACH-000585,0.0367452685033
ACH-000588,-0.0608768831144
ACH-000589,-0.00317239738043
ACH-000591,-0.130468019534
ACH-000593,0.0332328303733
ACH-000600,0.0336651441465
ACH-000601,0.0374678799039
ACH-000604,0.166225899388
ACH-000605,-0.00708700485004
ACH-000606,0.120687035407
ACH-000608,0.021396590058400004
ACH-000614,0.0208110675718
ACH-000616,0.09385938617480001
ACH-000618,0.230692078929
ACH-000619,0.006211027869310001
ACH-000620,0.07566336258610001
ACH-000621,-0.0224788343728
ACH-000622,0.0401408409876
ACH-000623,0.198080695688
ACH-000624,0.0262379684059
ACH-000627,0.024774349907
ACH-000630,0.0281144766659
ACH-000632,0.139898935604
ACH-000633,0.07885473290969999
ACH-000637,0.028421746405500003
ACH-000638,-0.0937584198203
ACH-000646,0.14637814731100002
ACH-000647,0.109191334682
ACH-000648,0.19126471832400002
ACH-000649,-0.00231160357063
ACH-000651,0.035265489520699994
ACH-000652,0.270432874328
ACH-000653,0.21101007964899998
ACH-000657,0.139964234319
ACH-000658,0.07734551255250001
ACH-000661,0.11909815321100001
ACH-000662,-0.07334340216310001
ACH-000663,0.0071171225916699995
ACH-000665,-0.039100001739199995
ACH-000671,0.044136662416400005
ACH-000673,-0.0327826649497
ACH-000676,0.149457473608
ACH-000677,0.0496661139105
ACH-000681,0.113401454453
ACH-000682,0.15694683762599998
ACH-000683,-0.04269202661
ACH-000684,0.0713762018375
ACH-000688,-0.03533859209990001
ACH-000693,0.0582019098987
ACH-000694,0.023111804517
ACH-000695,-0.107489195909
ACH-000696,-0.0392518022874
ACH-000697,0.180983109122
ACH-000699,-0.014407426846799999
ACH-000701,0.0645388819219
ACH-000706,0.181179571844
ACH-000711,0.052706547096
ACH-000713,0.254194670298
ACH-000714,0.139188395936
ACH-000718,0.205642211515
ACH-000720,0.054473035745
ACH-000721,0.06909915861219999
ACH-000724,-0.00107736099005
ACH-000725,0.092162019173
ACH-000732,0.049965667746199996
ACH-000734,0.19636179874499998
ACH-000735,-0.0330353548378
ACH-000736,0.142436722454
ACH-000738,-0.0197538296477
ACH-000746,-0.0901504496371
ACH-000747,-0.0262347297179
ACH-000748,-0.013652866320200002
ACH-000753,0.0814573756813
ACH-000756,0.0564311844859
ACH-000757,0.210440933409
ACH-000758,0.034470304171800005
ACH-000760,0.21126048437199998
ACH-000763,0.037396617291
ACH-000764,-0.12520475637
ACH-000765,-0.0416438751454
ACH-000766,0.21205274349199998
ACH-000767,-0.0255911659927
ACH-000768,-0.042748427861
ACH-000769,-0.189753971626
ACH-000770,0.02494016851
ACH-000771,0.11540112586699999
ACH-000773,-0.00939905040904
ACH-000776,0.206674423448
ACH-000777,0.127476665284
ACH-000778,-0.0169957985727
ACH-000781,0.144580766658
ACH-000782,0.115405273349
ACH-000783,0.08720659196599999
ACH-000784,0.153547922049
ACH-000785,0.014689222600399999
ACH-000787,0.0630824236384
ACH-000788,0.11107241242999999
ACH-000791,0.162089369086
ACH-000792,0.25512997158399997
ACH-000794,0.0751793149893
ACH-000796,0.048201830210000005
ACH-000799,0.015047139792899998
ACH-000800,-0.068816024806
ACH-000802,0.10189537341
ACH-000804,0.004280337400809999
ACH-000805,0.0888465915738
ACH-000809,0.0667756802982
ACH-000810,0.184391901809
ACH-000811,0.0845773008946
ACH-000817,0.06558040107940001
ACH-000819,0.0987229673649
ACH-000820,0.0971480195149
ACH-000821,0.076233144434
ACH-000822,0.12364960466600002
ACH-000823,-0.016244799076499998
ACH-000824,0.154108175651
ACH-000827,0.07697493890160001
ACH-000829,-0.0040621393809
ACH-000831,-0.0284787432776
ACH-000832,0.227425792895
ACH-000833,-0.0584133778771
ACH-000834,0.012064372354200001
ACH-000835,0.00488744854731
ACH-000836,-0.025789550428299998
ACH-000837,0.0791283428463
ACH-000838,0.197238203915
ACH-000839,0.21309182574000002
ACH-000840,0.162138362808
ACH-000841,0.20187779575399997
ACH-000843,0.0986371050086
ACH-000846,0.313959667341
ACH-000847,0.304741093448
ACH-000848,0.0487950202444
ACH-000849,0.232247357557
ACH-000851,0.0280140164047
ACH-000855,0.203309586065
ACH-000856,0.035015423197599996
ACH-000858,-0.0133714787735
ACH-000859,0.22618533269000002
ACH-000861,-0.131947036278
ACH-000862,0.180309604035
ACH-000865,0.07109211345689999
ACH-000866,0.157543023698
ACH-000867,0.11180717129699999
ACH-000869,-0.0436237099802
ACH-000872,0.0138853245619
ACH-000873,0.314832301268
ACH-000876,0.11886029002000001
ACH-000878,0.301149548683
ACH-000880,0.204277527895
ACH-000881,0.07155511835810001
ACH-000882,0.163472426114
ACH-000884,0.163540042027
ACH-000885,0.119200384062
ACH-000887,0.12181018159700001
ACH-000888,0.125683803809
ACH-000889,0.010161411806799999
ACH-000890,0.133533712348
ACH-000896,0.06267162174469999
ACH-000898,0.179127841063
ACH-000900,-0.0333150204129
ACH-000901,-0.0606659244814
ACH-000905,0.0230959283708
ACH-000906,0.0506726058721
ACH-000907,-0.202406524063
ACH-000910,0.15496054768
ACH-000911,0.18469682683
ACH-000912,0.061687712810399996
ACH-000913,0.0248327834056
ACH-000915,0.339017592623
ACH-000916,0.041540615489199996
ACH-000917,0.108610823824
ACH-000921,-0.0959278531269
ACH-000924,0.114743189836
ACH-000926,0.16859949699299998
ACH-000928,0.120861323933
ACH-000929,0.182641601164
ACH-000932,0.115792603366
ACH-000935,0.0109376021958
ACH-000936,0.055467212834199996
ACH-000937,0.210973141628
ACH-000938,0.116292087511
ACH-000939,0.13595396325200002
ACH-000941,-0.0328949128824
ACH-000943,-0.0221029979868
ACH-000946,0.149319885862
ACH-000947,0.025995592806700003
ACH-000948,0.154888440786
ACH-000950,0.189011703537
ACH-000953,0.00910132780332
ACH-000957,0.12168406975299999
ACH-000958,0.285327372801
ACH-000960,0.13698326435799998
ACH-000963,0.0838468477724
ACH-000968,-0.0867786557061
ACH-000969,0.08643873019880001
ACH-000973,0.139655436537
ACH-000974,-0.0330607317414
ACH-000975,-0.00910903338531
ACH-000976,0.037103357302
ACH-000978,-0.274833711065
ACH-000980,0.178998655144
ACH-000984,0.140708990397
ACH-000986,0.018783065342400002
ACH-000988,0.133575334682
ACH-000993,-0.07148199635250001
ACH-000994,0.163516946362
ACH-000996,-0.082600233704
ACH-001001,0.08969455092919999
ACH-001020,0.0661660941875
ACH-001028,0.0446428031066
ACH-001031,0.18263842787999998
ACH-001038,0.033876970966900004
ACH-001048,0.131506771894
ACH-001050,0.224274717055
ACH-001053,0.1702851711
ACH-001054,-0.07736967902189999
ACH-001061,0.21483082229000003
ACH-001067,-0.04426099622819999
ACH-001075,0.111586012572
ACH-001096,0.08038956367910001
ACH-001128,-0.09592907561769999
ACH-001134,0.0488283410769
ACH-001151,-0.09166249914899999
ACH-001163,0.103283672857
ACH-001164,0.0726491664795
ACH-001173,-0.017519096442099997
ACH-001183,0.0105390769738
ACH-001184,-0.190719069238
ACH-001190,0.138423614142
ACH-001192,-0.0642743802692
ACH-001193,0.485264787926
ACH-001196,0.07270992744860001
ACH-001197,0.135504196555
ACH-001205,-0.22686495698399997
ACH-001211,-0.129726542887
ACH-001212,-0.00808014286755
ACH-001228,0.160993706809
ACH-001232,-0.09883120739989999
ACH-001239,0.0944401462001
ACH-001274,-0.0241317483642
ACH-001275,0.328738904168
ACH-001277,0.0398895476369
ACH-001278,0.11882254468900001
ACH-001280,0.274234993556
ACH-001283,0.242192757579
ACH-001289,0.011110646577299998
ACH-001295,0.04932963263930001
ACH-001300,0.033793453926
ACH-001301,0.12879578629799998
ACH-001302,0.517113411732
ACH-001303,-0.131497705402
ACH-001306,0.0405269417894
ACH-001318,0.17633035026799998
ACH-001322,-0.150475504533
ACH-001328,0.0497387864468
ACH-001332,0.05786711385430001
ACH-001333,0.315036401827
ACH-001336,0.173918695634
ACH-001340,0.0211859099566
ACH-001346,0.042371800914900004
ACH-001353,0.007051757360010001
ACH-001354,0.104187406692
ACH-001367,0.0448489474173
ACH-001368,0.147787737222
ACH-001374,-0.05773133715940001
ACH-001375,0.145061328248
ACH-001377,0.0662045753463
ACH-001380,0.1064009037
ACH-001391,0.345991649706
ACH-001407,0.0675019897207
ACH-001408,0.08724642509569999
ACH-001413,-0.028206057419099997
ACH-001430,0.305649978999
ACH-001431,-0.0250897180326
ACH-001450,0.0664746940116
ACH-001496,0.140637520944
ACH-001500,0.09598681556060001
ACH-001521,0.0438896952851
ACH-001523,0.152825724915
ACH-001532,0.0248203946872
ACH-001536,0.268006783215
ACH-001550,0.00883467495607
ACH-001552,0.20141298900199997
ACH-001554,0.019827617388599998
ACH-001645,-0.0314397287729
ACH-001654,-0.0012515893140799999
ACH-001715,0.181420551778
ACH-001735,0.25772513573899997
ACH-001736,0.190216407401
ACH-001737,0.273103541714
ACH-001740,0.403643766342
ACH-001745,0.19121844914
ACH-001750,-0.0237077587747
ACH-001765,0.0493903453714
ACH-001956,-0.026874799477300003
ACH-001957,0.050984374122800005
