,CHST3 (9469)
ACH-000004,-0.18270467869000004
ACH-000007,-0.0403406118156
ACH-000009,0.00122722858083
ACH-000011,0.111166455202
ACH-000012,0.0575312557749
ACH-000013,0.184030724644
ACH-000014,0.006600718053220001
ACH-000015,0.09300306356049999
ACH-000017,0.0465327911785
ACH-000018,0.281543754644
ACH-000019,0.171501718333
ACH-000021,0.0810903832965
ACH-000022,-0.0363181574637
ACH-000025,-0.033885095315
ACH-000028,0.0327494621271
ACH-000030,-0.22042943561500003
ACH-000035,-0.041871243758800004
ACH-000036,-0.04632607403609999
ACH-000037,-0.18301474046500002
ACH-000039,-0.08752424208139999
ACH-000040,0.0639300099173
ACH-000041,0.0687326330145
ACH-000042,-0.11922948929300001
ACH-000045,0.0116270652597
ACH-000047,0.120787806953
ACH-000052,0.173259825779
ACH-000053,0.105268021118
ACH-000054,0.00134588844101
ACH-000055,-0.0912457511524
ACH-000060,-0.0799613376477
ACH-000067,-0.06838382671280001
ACH-000070,-0.176442113893
ACH-000075,0.110406823872
ACH-000078,0.134571638192
ACH-000082,0.0857512152805
ACH-000085,-0.415142169231
ACH-000086,-0.225282593306
ACH-000087,-0.00625978563198
ACH-000092,0.147513886896
ACH-000095,-0.0314230142731
ACH-000097,0.0120605104256
ACH-000098,-0.12753636524700002
ACH-000099,0.100001842895
ACH-000108,0.00884577971373
ACH-000113,-0.0364247237314
ACH-000115,-0.0989065514135
ACH-000116,0.14282442091800002
ACH-000118,-0.0307638353993
ACH-000120,0.012050111798600001
ACH-000123,0.00938022564371
ACH-000127,0.00254177246416
ACH-000128,-0.33852431964900004
ACH-000132,0.145650930673
ACH-000133,0.107866326711
ACH-000137,-0.025645040988699998
ACH-000138,0.09199121149139998
ACH-000142,-0.010717644901999999
ACH-000143,-0.09131065163799999
ACH-000146,0.0102775690572
ACH-000148,-0.06438578805669999
ACH-000150,0.07005390340810001
ACH-000152,0.0330838038948
ACH-000153,0.219749909982
ACH-000159,-0.0546864799302
ACH-000160,-0.137388580725
ACH-000163,-0.07057089537530001
ACH-000167,0.116836847116
ACH-000168,-0.018533222924400003
ACH-000169,0.00454042931539
ACH-000178,-0.00142251993622
ACH-000182,-0.0374508107069
ACH-000183,0.005871137238649999
ACH-000188,-0.00704893589359
ACH-000189,-0.041461570178699995
