,HAND1 (9421)
ACH-000160,-0.08019558231210001
ACH-000163,-0.227331671983
ACH-000167,-0.32841136101199997
ACH-000168,0.220265684907
ACH-000169,-0.10321761154100001
ACH-000178,0.033215524050300003
ACH-000182,-0.160355278528
ACH-000183,-0.266181909008
ACH-000188,-0.00668425184284
ACH-000189,-0.24925658905900003
ACH-000190,0.162950862776
ACH-000198,-0.025678038440299998
ACH-000204,-0.34363909780900004
ACH-000206,-0.263743981394
ACH-000207,-0.041583839630300004
ACH-000211,0.0279976213428
ACH-000215,-0.053641088062000006
ACH-000221,-0.037354382759
ACH-000222,0.205961165847
ACH-000223,-0.0466783829096
ACH-000226,-0.444495322878
ACH-000227,-0.18686424361200002
ACH-000228,-0.110481989506
ACH-000231,-0.0202768678736
ACH-000232,-0.160904559733
ACH-000233,0.250646543237
ACH-000234,-0.189169713395
ACH-000235,0.0036813220518099998
ACH-000237,-0.10913537090500001
ACH-000238,-0.0331816398808
ACH-000243,0.0957816617329
ACH-000244,0.178518938677
ACH-000246,-0.0382994019635
ACH-000248,-0.24833176293099998
ACH-000250,-0.16248617904
ACH-000251,0.007828488485020001
ACH-000253,0.0419939675622
ACH-000255,-0.0924857917044
ACH-000256,-0.00410176081407
ACH-000257,0.126146057788
ACH-000258,0.0352770936949
ACH-000259,-0.134322768093
ACH-000260,-0.07670422386060001
ACH-000261,0.0133598515178
ACH-000262,-0.19647323067400002
ACH-000263,0.0617082368256
ACH-000264,-0.209949796328
ACH-000265,0.033977862279500004
ACH-000266,0.070913806769
ACH-000272,0.00921131584045
ACH-000273,-0.0747746055495
ACH-000274,-0.21894580680999998
ACH-000277,-0.0624616084519
ACH-000278,-0.112744865362
ACH-000279,-0.08970132409489999
ACH-000280,0.044078555982699996
ACH-000281,0.0208111930161
ACH-000288,-0.0280771939957
ACH-000291,-0.243475272735
ACH-000293,-0.0567339977287
ACH-000294,0.08290841712500001
ACH-000295,-0.17948474197900002
ACH-000296,0.154401632841
ACH-000302,-0.0296609282211
ACH-000304,-0.0813574707511
ACH-000307,-0.0365866704655
ACH-000308,0.021379369449200002
ACH-000310,0.0323331100457
ACH-000311,-0.0457243601784
ACH-000312,0.146539916721
ACH-000315,-0.174636720501
ACH-000316,-0.0449240082589
ACH-000317,0.103173499253
ACH-000318,-0.0816967838375
ACH-000319,0.011655275058500001
ACH-000320,0.207207844332
ACH-000322,-0.156170897953
ACH-000323,-0.027660935274099997
ACH-000324,0.0487841877874
ACH-000329,-0.243327324465
ACH-000330,-0.317726631978
ACH-000331,-0.102947785955
ACH-000332,0.037196753129400004
ACH-000334,0.00517176002352
ACH-000335,0.140804822396
ACH-000336,0.14874601582900002
ACH-000337,-0.274832391412
ACH-000339,0.0565448533354
ACH-000341,-0.447143676632
ACH-000348,-0.08111230003360001
ACH-000350,-0.236140312783
ACH-000352,0.0694524046418
ACH-000356,0.153141663007
ACH-000361,0.170497935583
ACH-000362,-0.102529143809
ACH-000363,-0.171441890269
ACH-000364,0.0661656456415
ACH-000365,0.0130761231323
ACH-000366,-0.127612809974
ACH-000368,-0.07302094335789999
ACH-000374,0.198097954333
ACH-000375,-0.120218437187
ACH-000376,-0.09000213210339998
ACH-000381,-0.0629130070725
ACH-000383,0.046424632751699994
ACH-000387,0.129090377197
ACH-000389,-0.14852337586699998
ACH-000390,-0.0143010511854
ACH-000393,0.00206761830209
ACH-000395,0.145762461941
ACH-000397,-0.15681103776
ACH-000401,-0.25475970723200003
ACH-000402,0.21942657939
ACH-000403,-0.177738782036
ACH-000404,-0.0342664515799
ACH-000406,0.0702628346566
ACH-000407,-0.129421439736
ACH-000408,0.051417682112800005
ACH-000410,-0.11983421877999999
ACH-000411,-0.0331066933798
ACH-000414,0.132163694956
ACH-000415,-0.0107349159213
ACH-000416,-0.0848677927428
ACH-000420,-0.177878185512
ACH-000421,0.0329383400098
ACH-000424,-0.412310518543
ACH-000425,0.013782798189600001
ACH-000426,-0.096136015364
ACH-000427,-0.260969798809
ACH-000433,-0.222686048251
ACH-000436,-0.04441977817369999
ACH-000444,0.012359233673
ACH-000445,-0.12040341308399999
ACH-000448,-0.034089837581599995
ACH-000450,0.27483558354800003
ACH-000452,0.031686987833500005
ACH-000454,-0.0116859715084
ACH-000458,0.111703184619
ACH-000459,-0.13207886307299999
ACH-000460,-0.0967531472398
ACH-000461,-0.111284451992
ACH-000463,0.027540189101900002
ACH-000464,-0.0738908609336
ACH-000466,-0.028402875055499998
ACH-000467,-0.147589121976
ACH-000468,-0.16744589946900001
ACH-000469,-0.058977520068699996
ACH-000470,0.09139327590330001
ACH-000471,-0.00384661650144
ACH-000472,-0.0932455639005
ACH-000473,-0.146657576923
ACH-000475,-0.0916720995937
ACH-000476,0.019748891002799997
ACH-000477,-0.11400965992999999
ACH-000480,-0.15537373753
ACH-000481,-0.10400689152899999
ACH-000483,0.07496991589660001
ACH-000484,-0.178002081673
ACH-000485,-0.235054533206
ACH-000486,-0.033896176050200004
ACH-000487,-0.0170843782896
ACH-000488,-0.044628487598099995
ACH-000490,-0.06945231853400001
ACH-000491,-0.0693712278488
ACH-000495,-0.112700318484
ACH-000496,0.186482109443
ACH-000499,-0.112219563647
ACH-000500,0.13354105854
ACH-000502,0.181127447315
ACH-000503,0.219968878183
ACH-000505,-0.0886839845161
ACH-000507,0.154015327228
ACH-000510,0.09087390976819999
ACH-000511,-0.0334057635916
ACH-000512,-0.136476422989
ACH-000516,-0.161773523872
ACH-000517,-0.0222551803075
ACH-000518,0.008534931232020001
ACH-000520,-0.24657235897399998
ACH-000521,0.022396098288
ACH-000522,-0.163574176432
ACH-000524,-0.20254921166099998
ACH-000527,0.049584915032400007
ACH-000528,-0.0280641009447
ACH-000537,0.024427306734799998
ACH-000541,-0.494468135172
ACH-000542,-0.0228120939506
ACH-000544,-0.0735459399218
ACH-000545,-0.0955670587883
ACH-000547,-0.0471787690711
ACH-000548,-0.0295327109114
ACH-000549,-0.059063150335599994
ACH-000550,-0.106670072564
ACH-000552,-0.14029095133199998
ACH-000556,-0.11027870947799999
ACH-000557,-0.041512780591800004
ACH-000570,-0.15972568451
ACH-000571,-0.0116054383449
ACH-000573,-0.0715673612671
ACH-000576,-0.06874048857960001
ACH-000580,-0.180335532227
ACH-000584,-0.0910662349163
ACH-000585,-0.0263213887985
ACH-000588,-0.212217207971
ACH-000589,0.0756660093481
ACH-000591,-0.164133871796
ACH-000593,0.06654039550850001
ACH-000600,-0.236576497175
ACH-000601,-0.016132649008200002
ACH-000604,-0.0724163951265
ACH-000605,-0.12301975616699999
ACH-000606,-0.0139334869713
ACH-000608,-0.10746845475
ACH-000614,0.15042572826300002
ACH-000616,-0.23305479730099998
ACH-000618,-0.09056488481489999
ACH-000619,0.17950801974800001
ACH-000620,-0.020674164196799998
ACH-000621,-0.00591622069791
ACH-000622,0.124186164441
ACH-000623,-0.268080474978
ACH-000624,-0.0329529341001
ACH-000627,-0.033539423603599995
ACH-000630,-0.0640245510442
ACH-000632,-0.0942443405719
ACH-000633,-0.0632862750241
ACH-000637,0.09596550200680001
ACH-000638,-0.00946722392154
ACH-000646,0.117521232751
ACH-000647,0.07806530291
ACH-000648,-0.0244467710302
ACH-000649,-0.0369553765968
ACH-000651,-0.12357960957999999
ACH-000652,0.07541833627939999
ACH-000653,-0.17164530477499998
ACH-000657,0.0398194232851
ACH-000658,-0.031096316476
ACH-000661,0.0752189833433
ACH-000662,-0.212984678185
ACH-000663,-0.331112019418
ACH-000665,-0.0234185963881
ACH-000671,0.008268729604699999
ACH-000673,-0.147052822068
ACH-000676,-0.158444225308
ACH-000677,0.17088962863899998
ACH-000681,0.153632477674
ACH-000682,0.11354461617799999
ACH-000683,-0.10623990421599999
ACH-000684,0.324895850308
ACH-000688,-0.148505941561
ACH-000693,0.0226964290176
ACH-000694,-0.0313499324977
ACH-000695,0.0980842628432
ACH-000696,-0.0307257309032
ACH-000697,-0.0334553841119
ACH-000699,-0.121953056045
ACH-000701,-0.237026400759
ACH-000706,-0.0420031444351
ACH-000711,-0.198117591349
ACH-000713,-0.0852158598349
ACH-000714,-0.14895200997400002
ACH-000718,0.0482416341876
ACH-000720,-0.102367851448
ACH-000721,0.048155402157500006
ACH-000724,-0.47975725807999997
ACH-000725,0.149311689249
ACH-000732,-0.49843869989699996
ACH-000734,-0.051849482062
ACH-000735,-0.042400247801400004
ACH-000736,-0.1236344567
ACH-000738,-0.050483905383599995
ACH-000746,0.249183284515
ACH-000747,0.00815602289151
ACH-000748,-0.0711847033113
ACH-000753,0.0191156443088
ACH-000756,-0.19599869743
ACH-000757,0.183451617916
ACH-000758,-0.0014344999142499998
ACH-000760,-0.0420224237739
ACH-000763,0.0217675665514
ACH-000764,-0.448538629216
ACH-000765,-0.013008978458100002
ACH-000766,-0.0860101948783
ACH-000767,-0.00627199843101
ACH-000768,0.0106971923127
ACH-000769,0.0287025349963
ACH-000770,-0.17022958281199999
ACH-000771,-0.0855618224457
ACH-000773,-0.124797762829
ACH-000776,-0.158816895383
ACH-000777,0.121417990405
ACH-000778,-0.277586345447
ACH-000781,-0.03968886452669999
ACH-000782,-0.143042223322
ACH-000783,0.102465943173
ACH-000784,-0.0326890875715
ACH-000785,0.0111362678806
ACH-000787,0.008759774795219999
ACH-000788,0.00489394058922
ACH-000791,0.0437476438655
ACH-000792,-0.0950688265196
ACH-000794,-0.0869151603809
ACH-000796,0.08851756192739998
ACH-000799,-0.166388584827
ACH-000800,-0.08641822622209999
ACH-000802,-0.0355816761626
ACH-000804,0.0404577153053
ACH-000805,0.0825309069203
ACH-000809,0.08368278630300001
ACH-000810,-0.0791839896134
ACH-000811,-0.143875998434
ACH-000817,0.00623797281447
ACH-000819,-0.0381451970174
ACH-000820,0.447150255102
ACH-000821,-0.403266608314
ACH-000822,-0.151236334714
ACH-000823,0.0492716856825
ACH-000824,-0.0072042229826800004
ACH-000827,-0.14437291441199998
ACH-000829,0.0444483883537
ACH-000831,-0.149497557723
ACH-000832,-0.011681399911400001
ACH-000833,0.06926547946669999
ACH-000834,-0.0164330399648
ACH-000835,0.0221838635235
ACH-000836,0.0118325482105
ACH-000837,0.146160978792
ACH-000838,-0.0255807886718
ACH-000839,-0.165680360714
ACH-000840,-0.21825447112500002
ACH-000841,-0.0648817043887
ACH-000843,-0.0458532858419
ACH-000846,-0.0014217508943299999
ACH-000847,0.0482122694971
ACH-000848,-0.158677676666
ACH-000849,-0.21064133017900002
ACH-000851,0.0153670463395
ACH-000855,-0.23907984616099998
ACH-000856,-0.17008316918900002
ACH-000858,-0.18136565610999997
ACH-000859,0.11873728487600001
ACH-000861,-0.00178548205174
ACH-000862,-0.0387735183974
ACH-000865,-0.06644555970959999
ACH-000866,-0.198885183101
ACH-000867,-0.08228456891760001
ACH-000869,-0.06386268338140001
ACH-000872,-0.0782503160177
ACH-000873,0.262774475826
ACH-000876,-0.171404325328
ACH-000878,-0.0935398868943
ACH-000880,-0.120902088386
ACH-000881,-0.0522252276301
ACH-000882,-0.0886556539379
ACH-000884,-0.00298772847163
ACH-000885,0.0442678065656
ACH-000887,-0.17657441465100002
ACH-000888,-0.057215705658800006
ACH-000889,-0.005493013603120001
ACH-000890,-0.0731786162805
ACH-000896,0.0651000169803
ACH-000898,-0.06441516957690001
ACH-000900,-0.0966873817041
ACH-000901,-0.00524440334999
ACH-000905,0.011381456391
ACH-000906,0.026201604292900003
ACH-000907,-0.14570622818700002
ACH-000910,-0.0729365429473
ACH-000911,0.12327288711300001
ACH-000912,0.022980995433900003
ACH-000913,-0.0754253087343
ACH-000915,-0.176060813072
ACH-000916,-0.555269035664
ACH-000917,-0.0699795821808
ACH-000921,-0.12331165693499999
ACH-000924,-0.117929959481
ACH-000926,0.212099322724
ACH-000928,-0.142902651388
ACH-000929,-0.108012274706
ACH-000932,-0.07399388638110001
ACH-000935,-0.021222253918499998
ACH-000936,0.010099054691600001
ACH-000937,-0.08459661283910001
ACH-000938,-0.0353184416702
ACH-000939,0.12469920343499999
ACH-000941,0.09144139129760001
ACH-000943,-0.0073302328477
ACH-000946,-0.263390963347
ACH-000947,-0.09477448364319999
ACH-000948,0.0589475240584
ACH-000950,-0.0572529202216
ACH-000953,-0.292938036074
ACH-000957,-0.07399061210010001
ACH-000958,-0.0965085037557
ACH-000960,-0.029538140063299998
ACH-000963,0.413617863116
ACH-000968,0.08673057334380001
ACH-000969,-0.0016291669382399998
ACH-000973,-0.07256961376189999
ACH-000974,-0.119746699701
ACH-000975,-0.050702286305599996
ACH-000976,0.00504380433638
ACH-000978,-0.238752192574
ACH-000980,-0.0664070025923
ACH-000984,-0.17600211542599997
ACH-000986,-0.14271453689000002
ACH-000988,-0.0284604949529
ACH-000993,0.057417669078400006
ACH-000994,-0.0738295304276
ACH-000996,0.113498024658
ACH-001001,-0.019052733473799998
ACH-001020,0.0191972178834
ACH-001028,-0.0582170913371
ACH-001031,-0.0436908507867
ACH-001038,0.0850232803813
ACH-001048,-0.00232620109484
ACH-001050,-0.00885498235952
ACH-001053,-0.282051976722
ACH-001054,-0.121130620117
ACH-001061,0.0178530606306
ACH-001067,-0.153596857668
ACH-001075,-0.130011667
ACH-001096,-0.061165786344900004
ACH-001128,0.127326645844
ACH-001134,-0.07910460249689999
ACH-001151,-0.131938195207
ACH-001163,0.0175955317074
ACH-001164,0.0568873617659
ACH-001173,-0.155530477715
ACH-001183,-0.31745690411899996
ACH-001184,0.0838891448088
ACH-001190,-0.00355172898973
ACH-001192,0.0597486254538
ACH-001193,-0.448889369778
ACH-001196,0.0345741999584
ACH-001197,-0.146493831101
ACH-001205,-0.08852468888760001
ACH-001211,0.174399244168
ACH-001212,-0.0374370814715
ACH-001228,0.05596590869580001
ACH-001232,0.128053467149
ACH-001239,-0.22662902161899998
ACH-001274,-0.0638838911567
ACH-001275,-0.148572554103
ACH-001277,0.0880532513012
ACH-001278,0.170641136216
ACH-001280,-0.193710175407
ACH-001283,-0.0822942917821
ACH-001289,-0.0531611840759
ACH-001295,-0.031690654939700004
ACH-001300,-0.20393936922800002
ACH-001301,-0.17733783023400002
ACH-001302,-0.536326453902
ACH-001303,0.0776672319329
ACH-001306,0.0539488661615
ACH-001318,-0.111631136635
ACH-001322,-0.167479155464
ACH-001328,-0.152212815764
ACH-001332,-0.297865751846
ACH-001333,-0.053211601732800005
ACH-001336,-0.051330656018400006
ACH-001340,-0.107682708479
ACH-001346,-0.167532830316
ACH-001353,-0.171145892819
ACH-001354,0.09536153461750001
ACH-001367,-0.220775970608
ACH-001368,-0.108904441632
ACH-001374,-0.332098398968
ACH-001375,-0.10623572719900001
ACH-001377,0.0885503407272
ACH-001380,0.0210109233997
ACH-001391,-0.191015488746
ACH-001407,0.114515153518
ACH-001408,0.0646763727023
ACH-001413,-0.109100634849
ACH-001430,-0.170323560765
ACH-001431,-0.09366141736339999
ACH-001450,-0.0780616976387
ACH-001496,-0.144908560614
ACH-001500,-0.129035513096
ACH-001521,0.059901924471800004
ACH-001523,-0.0255526661485
ACH-001532,-0.0738855644838
ACH-001536,-0.251742851097
ACH-001550,-0.14722716733
ACH-001552,-0.197522577269
ACH-001554,0.07296778078980001
ACH-001645,0.014878267409399999
ACH-001654,0.0272615172871
ACH-001715,0.0072214633886899995
ACH-001735,0.00481773994424
ACH-001736,-0.172440200141
ACH-001737,0.256864574805
ACH-001740,-0.20979802541900003
ACH-001745,-0.134317219339
ACH-001750,-0.363384335529
ACH-001765,0.011071808733600001
ACH-001956,-0.08001431503939999
ACH-001957,-0.235865081304
