,JAKMIP1 (152789)
ACH-000004,0.24907223897199998
ACH-000007,0.323318166857
ACH-000009,0.29977377026
ACH-000011,0.33487791903
ACH-000012,0.146279439197
ACH-000013,0.165249365746
ACH-000014,0.255199602079
ACH-000015,0.161104612105
ACH-000017,0.248282733862
ACH-000018,0.164294499927
ACH-000019,0.10895217990900001
ACH-000021,0.25870722253600004
ACH-000022,0.12392107157099999
ACH-000025,0.21128500831799998
ACH-000028,0.350922351637
ACH-000030,0.19531923344799998
ACH-000035,0.309101134505
ACH-000036,0.39252482265199995
ACH-000037,0.112446949835
ACH-000039,0.546932154214
ACH-000040,0.059053594254300006
ACH-000041,0.194157995903
ACH-000042,0.172318446214
ACH-000045,0.193953985383
ACH-000047,0.360909332078
ACH-000052,0.192343565142
ACH-000053,0.290133070258
ACH-000054,0.163721255327
ACH-000055,0.0403080791794
ACH-000060,0.21017027184099998
ACH-000067,0.0382025285493
ACH-000070,-0.00117118147432
ACH-000075,0.11119926522500001
ACH-000078,0.37596249048299996
ACH-000082,0.102701193462
ACH-000085,0.128642800348
ACH-000086,0.09857031331760001
ACH-000087,0.296124052428
ACH-000092,0.278651304232
ACH-000095,0.204973488251
ACH-000097,-0.0266613201599
ACH-000098,0.305327351089
ACH-000099,0.06441413516819999
ACH-000108,0.174939367574
ACH-000113,0.159725905049
ACH-000115,0.159609000695
ACH-000116,0.0813969769267
ACH-000118,0.19233903707699998
ACH-000120,0.318367848597
ACH-000123,0.230228684405
ACH-000127,0.136360571362
ACH-000128,0.42029420476499996
ACH-000132,0.0592460584889
ACH-000133,0.134807855676
ACH-000137,-0.0222399866383
ACH-000138,0.289960665529
ACH-000142,0.103985293984
ACH-000143,0.31559964253899997
ACH-000146,0.19384258388300002
ACH-000148,0.179607879859
ACH-000150,0.012832774382299999
ACH-000152,0.130064743136
ACH-000153,-0.0118058112369
ACH-000159,0.0414967944154
ACH-000160,0.11634046982000001
ACH-000163,0.0732340176733
ACH-000167,0.104166677688
ACH-000168,0.148005905494
ACH-000169,0.11090017122000001
ACH-000178,0.11965358386399999
ACH-000182,0.180377642819
ACH-000183,0.0195656273699
ACH-000188,0.09014373041750001
ACH-000189,0.345302081773
ACH-000190,0.233071812408
ACH-000198,0.10462657752900001
ACH-000204,-0.14253374601399998
ACH-000206,0.0235088441206
ACH-000207,0.511480414206
ACH-000211,0.12014459792099999
ACH-000215,0.061668950338
ACH-000221,0.209626807938
ACH-000222,-0.050155797180500006
ACH-000223,0.109157512265
ACH-000226,0.0882859280899
ACH-000227,0.0826673481963
ACH-000228,0.022226503773300002
ACH-000231,0.12230523182700001
ACH-000232,0.210062087775
ACH-000233,0.22548038506999998
ACH-000234,0.223323946452
ACH-000235,0.09178203886460001
ACH-000237,0.157429943754
ACH-000238,-0.015353609139
ACH-000243,0.101955534907
ACH-000244,0.13338408159499998
ACH-000246,0.0967649815019
ACH-000248,0.27596037683
ACH-000250,0.0625271597411
ACH-000251,0.16032706652
ACH-000253,0.19610990007399998
ACH-000255,0.226893754229
ACH-000256,0.328561444435
ACH-000257,-0.032102846194899996
ACH-000258,-0.060626821140199995
ACH-000259,0.07360760136149999
ACH-000260,0.152262203785
ACH-000261,0.0626436479556
ACH-000262,-0.159355981679
ACH-000263,0.153540048216
ACH-000264,0.141333030193
ACH-000265,0.135235574873
ACH-000266,0.162646046229
ACH-000272,0.142530852374
ACH-000273,0.0695373538467
ACH-000274,0.0800184505348
ACH-000277,0.08689850772980001
ACH-000278,0.186651770278
ACH-000279,0.15268779743799998
ACH-000280,0.14542376841600002
ACH-000281,0.16266956446699998
ACH-000288,0.185886222123
ACH-000291,0.16132130687000001
ACH-000293,0.25006715636599997
ACH-000294,0.17023303353799998
ACH-000295,-0.252774217189
ACH-000296,0.351116372281
ACH-000302,0.158581116751
ACH-000304,-0.0932594163786
ACH-000307,0.153495584033
ACH-000308,0.171770123374
ACH-000310,0.265672683586
ACH-000311,-0.0281170817655
ACH-000312,0.135671423635
ACH-000315,-0.285542935723
ACH-000316,0.163676377869
ACH-000317,0.29357650879999997
ACH-000318,0.0780098218564
ACH-000319,0.0984399301946
ACH-000320,0.23798497640799998
ACH-000322,-0.0456942853384
ACH-000323,0.150996707596
ACH-000324,0.305782418439
ACH-000329,0.161581988978
ACH-000330,0.120560769705
ACH-000331,0.01983553636
ACH-000332,0.147898722205
ACH-000334,0.07836397319880001
ACH-000335,0.0181384325798
ACH-000336,0.40732493219800003
ACH-000337,0.24884088513099997
ACH-000339,0.26392686669599996
ACH-000341,0.150849920601
ACH-000348,-0.00913279345277
ACH-000350,0.20460392633699997
ACH-000352,0.20316250865200003
ACH-000356,0.20644629080899998
ACH-000361,0.254470013934
ACH-000362,0.209123148379
ACH-000363,-0.00137403140954
ACH-000364,0.14477100677899998
ACH-000365,0.0801056062271
ACH-000366,0.122257866373
ACH-000368,-0.0590685041876
ACH-000374,0.138059082365
ACH-000375,0.114463000721
ACH-000376,-0.00871460823737
ACH-000381,0.206032705069
ACH-000383,0.106309156561
ACH-000387,0.231153942517
ACH-000389,-0.11129635192399999
ACH-000390,0.25013606339899996
ACH-000393,0.199096960873
ACH-000395,0.0745555036408
ACH-000397,0.0399084141973
ACH-000401,0.223602407805
ACH-000402,0.07728163049839999
ACH-000403,0.10652471303300001
ACH-000404,0.23424837798599998
ACH-000406,0.18555675173500003
ACH-000407,0.29929452225200004
ACH-000408,0.149773383202
ACH-000410,0.187035243409
ACH-000411,0.155693513221
ACH-000414,0.21886479283100002
ACH-000415,0.179683693192
ACH-000416,0.20072397863299998
ACH-000420,-0.0042442457988199995
ACH-000421,0.192235244931
ACH-000424,0.0820543829667
ACH-000425,0.20068375521899998
ACH-000426,0.0108958594267
ACH-000427,-0.0565500621468
ACH-000433,0.374491857846
ACH-000436,-0.07463458373960001
ACH-000444,0.21568251442400002
ACH-000445,0.15007176582
ACH-000448,0.121915455976
ACH-000450,0.00589072232465
ACH-000452,0.117375709651
ACH-000454,0.335974974274
ACH-000458,0.09058588305889999
ACH-000459,-0.323535455268
ACH-000460,0.16108623185499998
ACH-000461,0.061720382620400006
ACH-000463,0.11202034152200001
ACH-000464,0.07657069931760001
ACH-000466,0.334928968342
ACH-000467,0.125115391897
ACH-000468,0.362638330044
ACH-000469,-0.00197727139608
ACH-000470,0.037537631809300004
ACH-000471,0.22364810908000005
ACH-000472,0.140628293005
ACH-000473,0.16554712089
ACH-000475,0.138526476997
ACH-000476,0.292707712227
ACH-000477,0.270142496705
ACH-000480,0.220432012791
ACH-000481,0.028896301240099998
ACH-000483,0.0638423482121
ACH-000484,0.053163764674599996
ACH-000485,0.148609352568
ACH-000486,0.12087584894200001
ACH-000487,0.172037758266
ACH-000488,0.07165394448989999
ACH-000490,0.040248415609
ACH-000491,0.251751332677
ACH-000495,0.0958535119627
ACH-000496,0.122579820233
ACH-000499,0.0316145173783
ACH-000500,-0.221659137845
ACH-000502,0.07954260219930001
ACH-000503,0.145115825843
ACH-000505,0.167550900605
ACH-000507,0.255824485087
ACH-000510,0.22072094292
ACH-000511,0.00271539189672
ACH-000512,0.0706886954928
ACH-000516,0.11850497187
ACH-000517,0.15127816334
ACH-000518,0.273668161491
ACH-000520,0.273866886725
ACH-000521,0.0111265152234
ACH-000522,0.144178749859
ACH-000524,0.260261058543
ACH-000527,0.0918141053183
ACH-000528,0.24672303261
ACH-000537,0.0434246151956
ACH-000541,-0.062274056705200004
ACH-000542,0.11284204032600001
ACH-000544,0.12809915920700002
ACH-000545,0.200679824001
ACH-000547,0.357707429214
ACH-000548,0.238607868787
ACH-000549,0.238590229422
ACH-000550,0.128282111388
ACH-000552,0.304256680245
ACH-000556,0.241188365869
ACH-000557,0.0844113600842
ACH-000570,0.111114905348
ACH-000571,0.0726041802751
ACH-000573,0.07706478790789999
ACH-000576,0.305845423728
ACH-000580,0.189579633782
ACH-000584,-0.051475507435
ACH-000585,0.0856037308113
ACH-000588,0.0620628584342
ACH-000589,0.109308747391
ACH-000591,0.0726280314294
ACH-000593,0.043558934288499995
ACH-000600,0.219494891031
ACH-000601,0.126922185949
ACH-000604,-0.0590284502081
ACH-000605,-0.022862890254000002
ACH-000606,0.082452788057
ACH-000608,0.11207278115800001
ACH-000614,0.0897092608989
ACH-000616,0.048338065841800004
ACH-000618,0.10478362023499999
ACH-000619,0.07331133429289999
ACH-000620,0.166539378122
ACH-000621,0.048232099381300006
ACH-000622,0.356949255185
ACH-000623,0.0997624225386
ACH-000624,0.0826188035614
ACH-000627,0.026335233983299997
ACH-000630,0.221340805134
ACH-000632,0.134704730249
ACH-000633,0.14949052843
ACH-000637,0.0245974870714
