,PTGER1 (5731)
ACH-000004,-0.07594932861539999
ACH-000007,0.194622180351
ACH-000009,0.229933730625
ACH-000011,0.133659872051
ACH-000012,0.32584934651299996
ACH-000013,0.13478101994799999
ACH-000014,0.0904108374395
ACH-000015,0.153144522731
ACH-000017,0.220117074789
ACH-000018,-0.148954442573
ACH-000019,-0.13049017678400002
ACH-000021,0.24749510684999998
ACH-000022,0.0826541808008
ACH-000025,0.0733112988962
ACH-000028,0.295266206808
ACH-000030,0.047839260011700004
ACH-000035,0.220556241252
ACH-000036,0.0334740678378
ACH-000037,0.031960066644599994
ACH-000039,0.164177566355
ACH-000040,0.0498219352735
ACH-000041,0.023741913045700003
ACH-000042,0.167606594919
ACH-000045,0.191502718033
ACH-000047,0.135098526689
ACH-000052,0.217435920594
ACH-000053,0.271293014511
ACH-000054,-0.024642668064700002
ACH-000055,0.11313154745899999
ACH-000060,-0.103056613543
ACH-000067,0.0437225970008
ACH-000070,0.12673937973899999
ACH-000075,-0.32600377942
ACH-000078,0.243243683042
ACH-000082,0.0650398562845
ACH-000085,-0.12570008097899998
ACH-000086,0.061674026301199995
ACH-000087,0.255605886084
ACH-000092,-0.127162354031
ACH-000095,0.133377043839
ACH-000097,0.07798751168589999
ACH-000098,0.105673215569
ACH-000099,0.24679653126200002
ACH-000108,0.22591854955
ACH-000113,0.10352486917999999
ACH-000115,0.17458925730500002
ACH-000116,-0.0321717980058
ACH-000118,0.22875550074200002
ACH-000120,0.24575166160599998
ACH-000123,0.021429810359
ACH-000127,0.16372779418400002
ACH-000128,-0.08268709809500001
ACH-000132,0.0835841306947
ACH-000133,0.08094418920239999
ACH-000137,-0.23167854927099998
ACH-000138,0.18185424683600002
ACH-000142,-0.179940177885
ACH-000143,0.11732250272700001
ACH-000146,0.231035563329
ACH-000148,0.127894672728
ACH-000150,0.10604319455700001
ACH-000152,-0.060269305394199994
ACH-000153,-0.230833684165
ACH-000159,-0.0423178828331
ACH-000160,0.161448299192
ACH-000163,0.05404635802090001
ACH-000167,-0.192930991125
ACH-000168,0.235067290359
ACH-000169,0.275162421272
ACH-000178,0.121222790263
ACH-000182,-0.00931510365704
ACH-000183,0.0232941161959
ACH-000188,-0.10672536533600001
ACH-000189,0.121058347853
ACH-000190,0.487212849031
ACH-000198,0.329512579698
ACH-000204,0.40300439323200005
ACH-000206,0.23516901167100002
ACH-000207,0.0018174055886400003
ACH-000211,0.0168408590719
ACH-000215,0.120193945622
ACH-000221,-0.057393349157099996
ACH-000222,0.246003589085
ACH-000223,0.0812064927541
ACH-000226,-0.0833830550725
ACH-000227,-0.0159715400392
ACH-000228,-0.0007976806748
ACH-000231,0.0603461216564
ACH-000232,0.138739105862
ACH-000233,0.0153730065396
ACH-000234,-0.0330779583184
ACH-000235,0.116353210984
ACH-000237,0.143698067411
ACH-000238,0.1760787105
ACH-000243,0.253810883856
ACH-000244,-0.059285920467499996
ACH-000246,0.04703763407790001
ACH-000248,0.0862115659963
ACH-000250,-0.020398587333799997
ACH-000251,0.014969720922000001
ACH-000253,0.0112236775926
ACH-000255,0.045690151809599996
ACH-000256,-0.20752376781800003
ACH-000257,-0.107206601546
ACH-000258,-0.144353478283
ACH-000259,0.182790077887
ACH-000260,0.0864453781872
ACH-000261,0.050933914141100003
ACH-000262,0.05259262475959999
ACH-000263,0.16192689279
ACH-000264,0.0530982800802
ACH-000265,0.273168624207
ACH-000266,0.20422389426800003
ACH-000272,0.100363955517
ACH-000273,0.126760841046
ACH-000274,0.118116610582
ACH-000277,-0.0289717737825
ACH-000278,0.14418363637700002
ACH-000279,0.052138508849
ACH-000280,0.00251277423544
ACH-000281,0.593808868224
ACH-000288,0.18202565906800003
ACH-000291,-0.0349791942391
ACH-000293,0.18657186811999998
ACH-000294,0.284901771315
ACH-000295,0.10554623082100001
ACH-000296,0.22840521322500001
ACH-000302,0.018193424642900004
ACH-000304,-0.10012672312899999
ACH-000307,0.0188402685309
ACH-000308,0.26437035369899997
ACH-000310,0.418504725428
ACH-000311,0.224770805969
ACH-000312,0.34712744227200004
ACH-000315,-0.0454537315309
ACH-000316,0.131840226762
ACH-000317,0.21870158659699998
ACH-000318,0.12680731988399999
ACH-000319,-0.138704017208
ACH-000320,0.595407508552
ACH-000322,0.0226607816961
ACH-000323,0.0948833561039
ACH-000324,0.0608354840833
ACH-000329,-0.00312568983942
ACH-000330,0.14399388824
ACH-000331,0.0368451967958
ACH-000332,0.27514135652399996
ACH-000334,0.193350278317
ACH-000335,0.032285570194
ACH-000336,-0.138815409536
ACH-000337,-0.0019281565239800001
ACH-000339,0.296736169969
ACH-000341,0.07720369209889999
ACH-000348,0.129748316225
ACH-000350,0.204287824318
ACH-000352,0.09812196269330001
ACH-000356,-0.13246839666899998
ACH-000361,0.0683563843144
ACH-000362,0.20739320599199998
ACH-000363,0.111521406022
ACH-000364,0.07224542260030001
ACH-000365,0.166186204245
ACH-000366,0.163469043417
ACH-000368,-0.0719257668038
ACH-000374,0.148258009932
ACH-000375,-0.165306563138
ACH-000376,0.149649521087
ACH-000381,0.18731544235599998
ACH-000383,0.15454092953600002
ACH-000387,0.0746458152559
ACH-000389,-0.22621309709600002
ACH-000390,0.194559915
ACH-000393,0.0902016146903
ACH-000395,-0.00251894230927
ACH-000397,0.17819149952100002
ACH-000401,0.304622602508
ACH-000402,0.00218963739267
ACH-000403,-0.164482267499
ACH-000404,0.24818203198600003
ACH-000406,0.17732524294
ACH-000407,0.0269263611857
ACH-000408,0.150597019449
ACH-000410,0.120882918945
ACH-000411,0.19039047798099998
ACH-000414,0.321316009488
ACH-000415,0.053015961251600005
ACH-000416,0.04212686693730001
ACH-000420,0.0388141686218
ACH-000421,0.0216817982784
ACH-000424,0.467302927556
ACH-000425,0.0880143070036
ACH-000426,0.00659140287527
ACH-000427,-0.188155350746
ACH-000433,0.30442828937399996
ACH-000436,-0.108289161832
ACH-000444,0.18476465427900002
ACH-000445,-0.09466717842
ACH-000448,0.16237101097
ACH-000450,0.18809831598700003
ACH-000452,0.105001572838
ACH-000454,-0.15181890611999999
ACH-000458,0.0790133310617
ACH-000459,0.235447802093
ACH-000460,0.029267297568599995
ACH-000461,0.0417772292526
ACH-000463,0.15136143068900001
ACH-000464,0.19677364828699997
ACH-000466,0.04032719553380001
ACH-000467,0.21562796915100002
ACH-000468,0.19086673534600002
ACH-000469,0.162167130754
ACH-000470,-0.0495573934431
ACH-000471,0.046284145097900006
ACH-000472,0.140772029001
ACH-000473,0.17416164474800003
ACH-000475,0.117088553407
ACH-000476,0.20349604251400003
ACH-000477,0.139619341772
ACH-000480,0.00449612833171
ACH-000481,0.06299813894140001
ACH-000483,0.194509303806
ACH-000484,0.045843637725200004
ACH-000485,-0.0009571600093
ACH-000486,0.0993973346195
ACH-000487,0.17497610365200003
ACH-000488,0.101853773331
ACH-000490,-0.023950520134299998
ACH-000491,0.07925731143630001
ACH-000495,-0.09746424275689998
ACH-000496,0.17648799677700003
ACH-000499,0.328435242061
ACH-000500,0.186037432391
ACH-000502,0.125680348291
ACH-000503,-0.213352327699
ACH-000505,0.0711169905604
ACH-000507,0.257460120508
ACH-000510,0.037589400435900006
ACH-000511,0.31821459539700003
ACH-000512,0.133536050572
ACH-000516,0.18963386085
ACH-000517,0.0314366298652
ACH-000518,-0.0586011221947
ACH-000520,0.13261571331
ACH-000521,0.333861287456
ACH-000522,-0.00746681213234
ACH-000524,0.0912386733714
ACH-000527,-0.0176855175529
ACH-000528,0.09488673176000001
ACH-000537,0.154619847596
ACH-000541,0.188004716254
ACH-000542,0.07642864850139999
ACH-000544,0.157796882381
ACH-000545,-0.011202285509899998
ACH-000547,-0.137582392495
ACH-000548,0.126182829471
ACH-000549,-0.0829758146728
ACH-000550,0.174563307582
ACH-000552,0.12530139929099998
ACH-000556,-0.0765299757613
ACH-000557,0.183000031718
ACH-000570,-0.05743327777369999
ACH-000571,0.286062713418
ACH-000573,0.08683173709769999
ACH-000576,0.159525560885
ACH-000580,0.183974326594
ACH-000584,0.100622541346
ACH-000585,0.022887747741400004
ACH-000588,0.124619318479
ACH-000589,0.0732965113117
ACH-000591,0.143227582058
ACH-000593,0.0603183715876
ACH-000600,0.0921611960987
ACH-000601,0.156483696167
ACH-000604,0.337524518574
ACH-000605,0.0363509848851
ACH-000606,0.07063634605510001
ACH-000608,-0.10616156801400001
ACH-000614,0.220019027487
ACH-000616,0.07982979241930001
ACH-000618,0.0896420332818
ACH-000619,-0.036104685934800006
ACH-000620,0.116245409502
ACH-000621,0.0711066953957
ACH-000622,0.0936277446136
ACH-000623,0.30764027817
ACH-000624,0.0616033267572
ACH-000627,0.023256437247
ACH-000630,0.21653681746999998
ACH-000632,-0.00543719097809
ACH-000633,0.0452130484715
ACH-000637,0.132815293541
ACH-000638,0.244754339792
ACH-000646,0.15018779798
ACH-000647,0.151761683916
ACH-000648,0.040820885980800005
ACH-000649,0.010409243070000001
ACH-000651,0.109514459638
ACH-000652,-0.015279422441499999
ACH-000653,0.0768454188865
ACH-000657,0.0236273105337
ACH-000658,0.276614703166
ACH-000661,0.0730712892823
ACH-000662,-0.26561183104200004
ACH-000663,0.066994151979
ACH-000665,0.0704125037402
ACH-000671,0.0487693333
ACH-000673,0.0163233244462
ACH-000676,0.162999203184
ACH-000677,0.133233604376
ACH-000681,0.282821111847
ACH-000682,0.0478227455948
ACH-000683,0.0939622272624
ACH-000684,0.655927719805
ACH-000688,-0.167269147136
ACH-000693,0.0223625116187
ACH-000694,0.09819783895810001
ACH-000695,-0.09524427810189999
ACH-000696,-0.0952735908361
ACH-000697,0.292785224613
ACH-000699,0.143872005915
ACH-000701,0.0549664733542
ACH-000706,-0.16588940240800001
ACH-000711,0.0692103904178
ACH-000713,0.026077789852200002
ACH-000714,0.000339975902016
ACH-000718,0.100005990575
ACH-000720,0.163744471275
ACH-000721,-0.00206236267637
ACH-000724,0.23793189436599999
ACH-000725,0.16575750557
ACH-000732,-0.312040435814
ACH-000734,0.119227671719
ACH-000735,0.0113064303633
ACH-000736,-0.262129193491
ACH-000738,0.0984235173277
ACH-000746,0.11989956202600001
ACH-000747,-0.058625002341900004
ACH-000748,-0.00206196860827
ACH-000753,0.17461362911699999
ACH-000756,0.14325629082900002
ACH-000757,0.233887742413
ACH-000758,-0.060510363515499994
ACH-000760,0.0527310515395
ACH-000763,0.035568789676900005
ACH-000764,-0.118075937917
ACH-000765,0.126356823615
ACH-000766,0.11233704283399999
ACH-000767,0.0752954514239
ACH-000768,0.0931156955449
