,DepMap_ID
29524,ACH-000077
39703,ACH-000121
66293,ACH-000219
67392,ACH-000221
68596,ACH-000225
117167,ACH-000368
124195,ACH-000387
146299,ACH-000444
179190,ACH-000526
203820,ACH-000584
209574,ACH-000596
213137,ACH-000604
229991,ACH-000639
237836,ACH-000655
252997,ACH-000682
268613,ACH-000713
273048,ACH-000721
294627,ACH-000760
296870,ACH-000764
300712,ACH-000770
304279,ACH-000776
354301,ACH-000795
409448,ACH-000865
421900,ACH-000876
475770,ACH-000919
492901,ACH-000928
500605,ACH-000931
534783,ACH-000945
560038,ACH-000954
564967,ACH-000955
564968,ACH-000955
568408,ACH-000956
577967,ACH-000959
594604,ACH-000964
604761,ACH-000967
604762,ACH-000967
608712,ACH-000968
631380,ACH-000974
652723,ACH-000979
666038,ACH-000982
682481,ACH-000985
704692,ACH-000988
704693,ACH-000988
711620,ACH-000989
711621,ACH-000989
732508,ACH-000991
825567,ACH-000995
855838,ACH-000998
869091,ACH-000999
893386,ACH-001024
894397,ACH-001028
924669,ACH-001127
924670,ACH-001127
935471,ACH-001145
945033,ACH-001199
945034,ACH-001199
958517,ACH-001318
968760,ACH-001345
982603,ACH-001369
1009134,ACH-001498
1022511,ACH-001536
1024761,ACH-001544
1028180,ACH-001550
1057160,ACH-001650
1062822,ACH-001674
1080197,ACH-002001
1080885,ACH-002002
1081574,ACH-002003
1105022,ACH-002140
1122288,ACH-002173
1142820,ACH-002222
1142821,ACH-002222
1142822,ACH-002222
1142823,ACH-002222
1153558,ACH-002238
1163809,ACH-002256
1172443,ACH-002261
1175493,ACH-002269
1176980,ACH-002272
1202628,ACH-002313
1205405,ACH-002337
1218617,ACH-002386
