,GJA8 (2703)
ACH-000004,0.29979276300999996
ACH-000007,-0.049881011754999996
ACH-000009,0.0561582095553
ACH-000011,-0.0169567303009
ACH-000012,0.0744421391681
ACH-000013,0.09760528359439999
ACH-000014,0.147495093471
ACH-000015,0.0723190588436
ACH-000017,0.196921499672
ACH-000018,0.0137327695669
ACH-000019,-0.00695120176354
ACH-000021,0.0963726424209
ACH-000022,0.0181908109157
ACH-000025,-0.04576968943390001
ACH-000028,-0.174062086653
ACH-000030,0.019133038708099997
ACH-000035,-0.0725223230325
ACH-000036,-0.00136015112008
ACH-000037,-0.29682796107299997
ACH-000039,0.20484381190900003
ACH-000040,0.15833377281199998
ACH-000041,0.050155502302699995
ACH-000042,0.0227961136336
ACH-000045,0.239150389628
ACH-000047,-0.0680211017664
ACH-000052,-0.2288426426
ACH-000053,-0.00315993580396
ACH-000054,-0.0352417817784
ACH-000055,0.195782003215
ACH-000060,0.07016877358529999
ACH-000067,0.11580067817399999
ACH-000070,-0.0236804165424
ACH-000075,-0.019980418842099997
ACH-000078,0.101564565791
ACH-000082,0.06255391400759999
ACH-000085,-0.14417587165100001
ACH-000086,-0.081264932961
ACH-000087,0.292249524646
ACH-000092,-0.09291124988389998
ACH-000095,0.190567840435
ACH-000097,0.0438462311656
ACH-000098,-0.0684718485525
ACH-000099,0.22653283214899997
ACH-000108,0.176412417505
ACH-000113,0.0932151860785
ACH-000115,-0.021897951905799996
ACH-000116,0.175533857885
ACH-000118,0.04461434639169999
ACH-000120,0.26621839125
ACH-000123,0.09539902637
ACH-000127,0.11896935340999998
ACH-000128,0.0353381042071
ACH-000132,0.234203624366
ACH-000133,-0.128773363454
ACH-000137,-0.0776567958663
ACH-000138,0.0187755797018
ACH-000142,-0.147702296941
ACH-000143,0.08922470119899999
ACH-000146,0.0136845259828
ACH-000148,0.00278628383354
ACH-000150,0.172491806467
ACH-000152,-0.0520970619513
ACH-000153,-0.00512066116612
ACH-000159,0.0646344882227
ACH-000160,0.129509303279
ACH-000163,-0.09725312608169999
ACH-000167,-0.34280307599699994
ACH-000168,0.261695483508
ACH-000169,0.063185528084
ACH-000178,0.0718783787307
ACH-000182,0.0424933124313
ACH-000183,0.053588062629000004
ACH-000188,-0.155492950997
ACH-000189,-0.32134923160100004
ACH-000190,0.175217943633
ACH-000198,0.248981709034
ACH-000204,0.0343859303479
ACH-000206,-0.0408610771796
ACH-000207,0.26037669492800003
ACH-000211,-0.07544076160180001
ACH-000215,-0.044297893920099994
ACH-000221,0.0501442970166
ACH-000222,0.0895754164899
ACH-000223,0.078125845631
ACH-000226,-0.0047687996365
ACH-000227,-0.00277695501894
ACH-000228,-0.0832778433174
ACH-000231,0.0201517499697
ACH-000232,0.044975083969099994
ACH-000233,0.187898601637
ACH-000234,0.0311231668653
ACH-000235,0.0808930998365
ACH-000237,-0.177169461019
ACH-000238,0.07054502678289999
ACH-000243,0.10512307318900001
ACH-000244,-0.5266599682940001
ACH-000246,0.133788028171
ACH-000248,0.18413344699099998
ACH-000250,0.05810940998380001
ACH-000251,0.147596056803
ACH-000253,0.0292385895945
ACH-000255,0.027421923670299997
ACH-000256,0.07972930952539999
ACH-000257,0.038606060212400005
ACH-000258,0.1092284437
ACH-000259,0.024683354277
ACH-000260,0.07150546780460001
ACH-000261,0.132147952374
ACH-000262,0.048669014470100004
ACH-000263,-0.463026053659
ACH-000264,0.0349517804506
ACH-000265,0.06455631685980001
ACH-000266,0.0899108204085
ACH-000272,0.027633309835299998
ACH-000273,0.151281019982
ACH-000274,0.08016359059989998
ACH-000277,-0.056791310592
ACH-000278,-0.10429421219599999
ACH-000279,0.18849586212699998
ACH-000280,0.0356330165147
ACH-000281,0.11392038300599999
ACH-000288,-0.0695494264248
ACH-000291,0.0654572024066
ACH-000293,0.38934561513899996
ACH-000294,0.0788111712598
ACH-000295,0.389814600926
ACH-000296,-0.429207483999
ACH-000302,0.0933004150658
ACH-000304,-0.104074536587
ACH-000307,0.0452326126796
ACH-000308,0.09934244125910001
ACH-000310,0.298552261847
ACH-000311,0.0225700021895
ACH-000312,0.17130259104899997
ACH-000315,-0.158820114456
ACH-000316,0.189099245216
ACH-000317,0.27719072686900004
ACH-000318,-0.0345191566234
ACH-000319,0.0580215443298
ACH-000320,-0.0545766903928
ACH-000322,0.00545072187372
ACH-000323,-0.125349154966
ACH-000324,0.126415843735
ACH-000329,-0.0042844703450399995
ACH-000330,0.151300383447
ACH-000331,0.0759462691681
ACH-000332,0.069988943317
ACH-000334,0.144987211556
ACH-000335,-0.239255879013
ACH-000336,0.402853029132
ACH-000337,-0.397169121823
ACH-000339,0.235641594831
ACH-000341,-0.250229847947
ACH-000348,0.11907350112
ACH-000350,0.24871049479600002
ACH-000352,0.18018946042300002
ACH-000356,0.0387596343304
ACH-000361,0.314499222594
ACH-000362,0.0994955537523
ACH-000363,0.0461990718315
ACH-000364,0.030909563303299997
ACH-000365,0.11334020746099999
ACH-000366,0.08939424645850001
ACH-000368,0.00786415060547
ACH-000374,0.215278562979
ACH-000375,0.0922480517203
ACH-000376,-0.0262972603152
ACH-000381,-0.174450971099
ACH-000383,-0.0496709810199
ACH-000387,-0.0448404300555
ACH-000389,0.146400383097
ACH-000390,-0.05035662391699999
ACH-000393,0.36746170358999997
ACH-000395,0.196165443354
ACH-000397,-0.13272913608200002
ACH-000401,0.04487571728680001
