,STC2 (8614)
ACH-000416,0.044661323559300005
ACH-000420,0.00564538526061
ACH-000421,0.15831843011399999
ACH-000424,0.0639278221298
ACH-000425,0.192452565244
ACH-000426,0.11176104844799999
ACH-000427,-0.0304136650558
ACH-000433,0.23680671471200002
ACH-000436,0.0932392841421
ACH-000444,0.174928635628
ACH-000445,-0.0449767035689
ACH-000448,-0.021811449720200004
ACH-000450,0.251100706983
ACH-000452,0.200237194216
ACH-000454,0.007349177642569999
ACH-000458,0.0044623187804
ACH-000459,0.579245748081
ACH-000460,0.236515163195
ACH-000461,0.120050463625
ACH-000463,-0.0369374968874
ACH-000464,-0.10726203133300001
ACH-000466,0.023205628438300003
ACH-000467,0.182615406461
ACH-000468,-0.0574378180339
ACH-000469,0.149799053323
ACH-000470,0.016811365454
ACH-000471,0.21417754642900003
ACH-000472,0.11716016805400001
ACH-000473,0.120095052534
ACH-000475,0.060135784171199996
ACH-000476,-0.11163991489
ACH-000477,0.11154424994899999
ACH-000480,0.059298159772199995
ACH-000481,0.00775378724793
ACH-000483,0.051533545693
ACH-000484,-0.21372747672400003
ACH-000485,-0.18095085815900003
ACH-000486,0.11932172999000001
ACH-000487,0.0256698888175
ACH-000488,0.0908559587729
ACH-000490,0.143070853707
ACH-000491,0.113645582929
ACH-000495,-0.159934094134
ACH-000496,0.0648038166561
ACH-000499,0.09691207425119999
ACH-000500,-0.450594686157
ACH-000502,0.145784517024
ACH-000503,0.06997220660680001
ACH-000505,0.11979020880100001
ACH-000507,0.0517925563956
ACH-000510,0.0403075075046
ACH-000511,0.111208358569
ACH-000512,0.056422934260300005
ACH-000516,0.112256177629
ACH-000517,0.138683285005
ACH-000518,0.0872344077147
ACH-000520,0.0726674167656
ACH-000521,0.12696227041
ACH-000522,0.131458243444
ACH-000524,0.13124750232000001
ACH-000527,0.0680667005946
ACH-000528,0.19067952848900002
ACH-000537,0.11532646585999999
ACH-000541,0.344538183852
ACH-000542,0.106367609436
ACH-000544,0.23619928421300002
ACH-000545,0.0741149323649
ACH-000547,0.153024907156
ACH-000548,0.117530526942
ACH-000549,-0.027980174342
ACH-000550,-0.08947939367930001
ACH-000552,0.0286425645733
ACH-000556,0.161441346439
ACH-000557,-0.170662657445
ACH-000570,0.14394302343
ACH-000571,0.048550019669500004
ACH-000573,0.0230545317711
ACH-000576,0.0481279178075
ACH-000580,0.268373612856
ACH-000584,0.20176212292800003
ACH-000585,0.083419877475
ACH-000588,0.201261318976
ACH-000589,0.08581617358110001
ACH-000591,0.105378467686
ACH-000593,0.08940288044880002
ACH-000600,0.109465202072
ACH-000601,0.09454908360030001
ACH-000604,0.07342313724419999
ACH-000605,0.0482851601411
ACH-000606,0.102613592682
ACH-000608,-0.035335235412599995
ACH-000614,0.18655421377099998
ACH-000616,0.260348179502
ACH-000618,0.18535161044100001
ACH-000619,0.231385365869
ACH-000620,0.110927147707
ACH-000621,0.08440865687560001
ACH-000622,0.114079716632
ACH-000623,-0.06719246135969999
ACH-000624,0.17272148516
ACH-000627,0.0168199997307
ACH-000630,0.010625470595
ACH-000632,0.173492789584
ACH-000633,0.0657324202573
ACH-000637,0.13926622952099998
ACH-000638,0.147442858854
ACH-000646,0.136405141646
ACH-000647,0.05201332179069999
ACH-000648,-0.083140428038
ACH-000649,0.0904208836464
ACH-000651,0.177118875662
ACH-000652,0.21527096901099999
ACH-000653,0.17287773517000002
ACH-000657,0.0266855440392
ACH-000658,0.120949952219
ACH-000661,0.05109044036069999
ACH-000662,-0.0927102324688
ACH-000663,0.16349880304300002
ACH-000665,0.07625235199
ACH-000671,0.0986590897044
ACH-000673,0.14495755779
ACH-000676,0.0644718415939
ACH-000677,0.155605670418
ACH-000681,0.157014364371
ACH-000682,0.05692758717469999
ACH-000683,0.224719842507
ACH-000684,0.25262303881
ACH-000688,0.145166466438
ACH-000693,0.113293501312
ACH-000694,0.0735757449174
ACH-000695,0.028239183686
ACH-000696,0.09656760528930002
ACH-000697,0.0054975401642
ACH-000699,0.0827859194095
ACH-000701,0.187845783736
ACH-000706,0.050419039613399996
ACH-000711,0.12396849431399999
ACH-000713,0.264857286921
ACH-000714,0.035251358033199995
ACH-000718,-0.0216635317103
ACH-000720,-0.0643229409499
ACH-000721,0.100546661276
ACH-000724,0.242641325607
ACH-000725,0.04551438500300001
ACH-000732,0.22146897845600003
ACH-000734,0.183651698934
ACH-000735,0.0160053008282
ACH-000736,0.0922000294521
ACH-000738,0.0321001560213
ACH-000746,0.0885143677915
ACH-000747,-0.039955385748400005
ACH-000748,0.128220737605
ACH-000753,0.044435659473
ACH-000756,0.0604169573927
ACH-000757,0.288606956378
ACH-000758,0.0463269106587
ACH-000760,-0.0736294576539
ACH-000763,0.07671415718510001
ACH-000764,0.0132421276393
ACH-000765,0.047047723531499996
ACH-000766,0.10851720035700001
ACH-000767,0.0174029491167
ACH-000768,0.07275564354280001
ACH-000769,0.281205290597
ACH-000770,0.100443746313
ACH-000771,0.159975997257
ACH-000773,0.264444844884
ACH-000776,0.17986719575500001
ACH-000777,0.14228548980699998
ACH-000778,-0.0416245592831
ACH-000781,0.166925305061
ACH-000782,-0.0139596346477
ACH-000783,0.11546277202199999
ACH-000784,0.029587717856
ACH-000785,0.10974622014699999
ACH-000787,0.167041920477
ACH-000788,0.159345281271
ACH-000791,0.0187324970593
ACH-000792,0.0979660589884
ACH-000794,0.00541064805667
ACH-000796,-0.0394177549746
ACH-000799,0.26872683750799997
ACH-000800,-0.119736329181
ACH-000802,0.017001966447900002
ACH-000804,0.0973750295314
ACH-000805,0.10142839017100001
ACH-000809,0.027450842652300002
ACH-000810,0.00332846936366
ACH-000811,-0.005307068362689999
ACH-000817,0.185049972044
ACH-000819,0.236137891754
ACH-000820,0.013801631690599999
ACH-000821,0.18200063594500002
ACH-000822,0.146998737597
ACH-000823,0.110638007318
ACH-000824,0.105477111638
ACH-000827,0.09769678253399999
ACH-000829,0.0467712077541
ACH-000831,0.0711317730814
ACH-000832,0.18839165969500002
ACH-000833,0.136481800984
ACH-000834,0.224813690642
ACH-000835,0.175574865501
ACH-000836,0.0873463598585
ACH-000837,-0.0262231563626
ACH-000838,-0.0784282523446
ACH-000839,0.0451033886176
ACH-000840,0.14145016225999998
ACH-000841,0.185435704811
ACH-000843,0.126753845863
ACH-000846,0.230852605888
ACH-000847,0.0377181488385
ACH-000848,-0.07050652249160001
ACH-000849,-0.08450881454669999
ACH-000851,0.314534925908
ACH-000855,-0.107790413676
ACH-000856,0.138490995136
ACH-000858,0.155213366105
ACH-000859,0.0783585320325
ACH-000861,0.199631135123
ACH-000862,0.11354995540400001
ACH-000865,0.0637307061087
ACH-000866,-0.020394880204900004
ACH-000867,-0.030146644849
ACH-000869,0.199544465999
ACH-000872,0.0893085093472
ACH-000873,-0.048420780674099995
ACH-000876,0.05784741296080001
ACH-000878,0.0423976376559
ACH-000880,-0.023210584193599997
ACH-000881,0.0699969490917
ACH-000882,0.0944116136546
ACH-000884,0.058904068626800005
ACH-000885,0.0575802141512
ACH-000887,0.0624614587632
ACH-000888,0.149461346666
ACH-000889,-0.0331875004537
ACH-000890,0.0141336615652
ACH-000896,0.00742414097726
ACH-000898,-0.11819280431500001
ACH-000900,0.143694132867
ACH-000901,0.12329563369999999
ACH-000905,0.146612197515
ACH-000906,0.061671304538500005
ACH-000907,0.047109261912599995
ACH-000910,0.06664409594949999
ACH-000911,0.10909294590999997
ACH-000912,0.055756125861400004
ACH-000913,0.0212528747952
ACH-000915,0.07689830580149999
ACH-000916,-0.0241321085513
ACH-000917,0.124288718778
ACH-000921,0.111742894964
ACH-000924,-0.058722370864699995
ACH-000926,-0.108830230223
ACH-000928,0.261607963397
ACH-000929,-0.0393781798564
ACH-000932,0.043228380623500005
ACH-000935,0.23583200891699999
ACH-000936,0.052069538386199994
ACH-000937,-0.0301346709077
ACH-000938,0.0994272706139
ACH-000939,0.10279083836899999
ACH-000941,0.0801488108848
ACH-000943,0.122203552052
ACH-000946,0.135391186286
ACH-000947,0.122386052459
ACH-000948,0.0754183685161
ACH-000950,0.139830443034
ACH-000953,-0.201633762212
ACH-000957,0.24861642903900003
ACH-000958,0.09574149682430001
ACH-000960,0.0234720977303
ACH-000963,0.299770827046
ACH-000968,0.19966346281599998
ACH-000969,0.182869162256
ACH-000973,0.09948098680060001
ACH-000974,0.157342789219
ACH-000975,-0.0283116872264
ACH-000976,-0.008017694787210001
ACH-000978,-0.0013468702308099998
ACH-000980,0.10056089992
ACH-000984,0.164957725814
ACH-000986,0.250620341479
ACH-000988,0.16081606749000002
ACH-000993,0.161971706695
ACH-000994,-0.0354296167072
ACH-000996,0.14964555904500002
ACH-001001,0.05023717220769999
ACH-001020,0.141528292257
ACH-001028,0.0982401728734
ACH-001031,0.00830120408409
ACH-001038,0.108318732959
ACH-001048,-0.0554327138483
ACH-001050,0.0895005267092
ACH-001053,-0.08881141205450001
ACH-001054,0.119183689993
ACH-001061,0.141031233645
ACH-001067,0.15037370652999998
ACH-001075,0.0499589229794
ACH-001096,0.0664484483098
ACH-001128,0.36773420716399996
ACH-001134,-0.0464863367205
ACH-001151,-0.00296850819629
ACH-001163,0.0713985697958
ACH-001164,0.0416816528438
ACH-001173,0.0195645281403
ACH-001183,0.144465188872
ACH-001184,0.0603679234138
ACH-001190,-0.046289268471400004
ACH-001192,0.141087395002
ACH-001193,-0.203125200569
ACH-001196,0.176911440303
ACH-001197,-0.122757966859
ACH-001205,0.055715921297199995
ACH-001211,0.218363627472
ACH-001212,0.16604953054000002
ACH-001228,0.0181589678639
ACH-001232,0.06996681398810001
ACH-001239,0.0764611256845
ACH-001274,0.215593820933
ACH-001275,0.10136734952
ACH-001277,0.38014072886999994
ACH-001278,0.217356102119
ACH-001280,0.149418885807
ACH-001283,0.006900189697029999
ACH-001289,0.0456812720459
ACH-001295,0.030045536615
ACH-001300,0.0109227889646
ACH-001301,0.10827913117799999
ACH-001302,0.267843280515
ACH-001303,0.158405739199
ACH-001306,0.0315224185887
ACH-001318,-0.09853398392149999
ACH-001322,0.127131103869
ACH-001328,0.110364947807
ACH-001332,0.255689298706
ACH-001333,0.118260917875
ACH-001336,0.15108909469
ACH-001340,0.07619281653360001
ACH-001346,0.0846326040035
ACH-001353,0.09014983708560001
ACH-001354,0.09394905932289999
ACH-001367,0.286127408606
ACH-001368,0.0823920012683
ACH-001374,-0.18496760951900001
ACH-001375,0.214146550497
ACH-001377,0.248189802383
ACH-001380,0.0232660584397
ACH-001391,-0.0660081917634
ACH-001407,0.0810836684452
ACH-001408,0.109091866547
ACH-001413,0.318445872056
ACH-001430,0.21146397474800002
ACH-001431,0.0426525979803
ACH-001450,-0.09285771938699999
ACH-001496,0.0758928614005
ACH-001500,0.129391073913
ACH-001521,0.12042467236099999
ACH-001523,0.09411366312010001
ACH-001532,0.151393348804
ACH-001536,0.0238561312712
ACH-001550,0.035630532567300005
ACH-001552,-0.0879725511607
ACH-001554,0.129458120975
ACH-001645,0.055169013189699995
ACH-001654,-0.00407134534526
ACH-001715,0.184919667346
ACH-001735,0.0327667612809
ACH-001736,0.148385480822
ACH-001737,0.167894448917
ACH-001740,-0.00132585098685
ACH-001745,-0.04748520240450001
ACH-001750,0.147407951234
ACH-001765,0.016861943196
ACH-001956,0.115703164075
ACH-001957,0.0223814139205
