,SYT10 (341359)
ACH-000004,0.0690183952334
ACH-000007,-0.0881374184121
ACH-000009,0.0945664131728
ACH-000011,-0.22490095592700002
ACH-000012,0.26575330245
ACH-000013,0.181470735316
ACH-000014,-0.015968396641
ACH-000015,-0.0128868105997
ACH-000017,0.119252391272
ACH-000018,-0.0520626809178
ACH-000019,-0.09587596426860001
ACH-000021,0.0771466178777
ACH-000022,-0.0803927616577
ACH-000025,0.131846399727
ACH-000028,-0.135429959267
ACH-000030,0.185628905121
ACH-000035,0.032685051390200004
ACH-000036,0.09777163650939999
ACH-000037,0.104669865364
ACH-000039,0.0834894254589
ACH-000040,0.134395235208
ACH-000041,0.027982003696400002
ACH-000042,0.0114225028578
ACH-000045,0.11148641711400001
ACH-000047,0.07138768984680001
ACH-000052,0.104159895462
ACH-000053,0.12027951516100001
ACH-000054,0.015535902863700001
ACH-000055,0.159626584572
ACH-000060,0.043748825795300005
ACH-000067,0.08767076722799999
ACH-000070,0.108427274221
ACH-000075,0.029439239424299997
ACH-000078,0.196595005654
ACH-000082,-0.0274623444941
ACH-000085,-0.0396984482014
ACH-000086,0.12218640819900001
ACH-000087,-0.26488092124
ACH-000092,0.23688964310600003
ACH-000095,0.222572670894
ACH-000097,0.165916927301
ACH-000098,0.114743517349
ACH-000099,0.14353251748
ACH-000108,-0.0734011834489
ACH-000113,0.052720107573999996
ACH-000115,0.0542875401705
ACH-000116,-0.27914797751
ACH-000118,0.07442370892780001
ACH-000120,0.152242426447
ACH-000123,0.196606693869
ACH-000127,-0.0026590996138400004
ACH-000128,0.105683638408
ACH-000132,0.0735971766555
ACH-000133,0.0493094892526
ACH-000137,0.0631936487935
ACH-000138,-0.013268772745299999
ACH-000142,0.21233094335299998
ACH-000143,0.0185070600587
ACH-000146,-0.0297285638017
ACH-000148,0.160648758862
ACH-000150,0.144346838701
ACH-000152,0.12968812509400002
ACH-000153,0.070185468463
ACH-000159,0.17350366929900002
ACH-000160,-0.0540421861769
ACH-000163,0.312228014075
ACH-000167,0.312729077079
ACH-000168,0.20675166584600002
ACH-000169,0.18410688417999999
ACH-000178,0.165151571001
ACH-000182,0.07692147455199999
ACH-000183,0.17903141423
ACH-000188,0.152959842721
ACH-000189,0.30948981154399996
ACH-000190,-0.007227571510470001
ACH-000198,0.054152651471600005
ACH-000204,0.06903223317030001
ACH-000206,-0.034650411860500004
ACH-000207,0.0211190064561
ACH-000211,-0.0788193571055
ACH-000215,0.033529251093299996
ACH-000221,-0.0582247645624
ACH-000222,-0.0449241817342
ACH-000223,0.08953863429749999
ACH-000226,-0.034225290570200004
ACH-000227,0.324054283986
ACH-000228,-0.150098027795
ACH-000231,-0.09040689501980001
ACH-000232,-0.0869964233834
ACH-000233,0.146839577859
ACH-000234,0.234243068638
ACH-000235,0.0655198111739
ACH-000237,0.148258831852
ACH-000238,0.113756193445
ACH-000243,0.0187377345233
ACH-000244,0.183521548845
ACH-000246,-0.0356402972645
ACH-000248,0.181657375899
ACH-000250,0.17403733140799998
ACH-000251,-0.540231077667
ACH-000253,-0.0341037958556
ACH-000255,0.036625895470599995
ACH-000256,0.130995937244
ACH-000257,-0.17251530934300002
ACH-000258,0.17937511639000003
ACH-000259,-0.0063454938508000006
ACH-000260,0.0705213484973
ACH-000261,-0.0649318854595
ACH-000262,0.13118042480999997
ACH-000263,0.0795278848956
ACH-000264,-0.20307887538199998
ACH-000265,-0.0393664779627
ACH-000266,-0.0613537333544
ACH-000272,0.09523732551939999
ACH-000273,0.027425609846200003
ACH-000274,0.120016105562
ACH-000277,0.37369959738499997
ACH-000278,0.14785741375999997
ACH-000279,0.061541734589
ACH-000280,-0.045082064474599996
ACH-000281,0.00359108888477
ACH-000288,0.122239920145
ACH-000291,0.113435017958
ACH-000293,0.0042035163028400005
ACH-000294,0.12621067362
ACH-000295,0.0297613621263
ACH-000296,0.032049948259799996
ACH-000302,0.0665768434745
ACH-000304,0.23215727598000002
ACH-000307,-0.169752477227
ACH-000308,0.09793968645260001
ACH-000310,0.17176063627399998
ACH-000311,0.20131394172000003
ACH-000312,0.021499023769900004
ACH-000315,-0.046318663804900004
ACH-000316,0.10774735525999998
ACH-000317,-0.10771245582000001
ACH-000318,0.164287639824
ACH-000319,0.0776672957659
ACH-000320,-0.07703214234160001
ACH-000322,0.11113756596100001
ACH-000323,-0.06062252648569999
ACH-000324,0.13424968261
ACH-000329,0.152127225897
ACH-000330,0.194082072355
ACH-000331,0.07634182313080001
ACH-000332,-0.00815111697907
ACH-000334,0.00500523760857
ACH-000335,0.0789019209428
ACH-000336,-0.016757121583799998
ACH-000337,0.026283639833
ACH-000339,-0.136751888799
ACH-000341,0.196906116435
ACH-000348,0.138556595989
ACH-000350,0.011791677680799998
ACH-000352,0.0692989303559
ACH-000356,-0.191035812868
ACH-000361,-0.250537075472
ACH-000362,0.16917782205499998
ACH-000363,0.00984899944773
ACH-000364,-0.0636495954091
ACH-000365,0.0649105716112
ACH-000366,0.17558237919599998
ACH-000368,0.061411134968800005
ACH-000374,-0.07681620104619999
ACH-000375,0.277356107005
ACH-000376,0.0312793502183
ACH-000381,0.08448825848120001
ACH-000383,0.0575883799157
ACH-000387,0.0186959107864
ACH-000389,0.131411684251
ACH-000390,0.023694772069099996
ACH-000393,0.036893266175
ACH-000395,-0.149737072876
ACH-000397,0.112237919164
ACH-000401,-0.024037938743500003
ACH-000402,0.7529336946070001
ACH-000403,0.097908047912
ACH-000404,0.40514993913099995
ACH-000406,0.138824289519
ACH-000407,0.00483212142851
ACH-000408,-0.229116372148
