,NRXN2 (9379)
ACH-000294,-0.172055219405
ACH-000295,-0.63933154082
ACH-000296,-0.0633373436055
ACH-000302,-0.210303347538
ACH-000304,-0.0685612623813
ACH-000307,-0.185273659973
ACH-000308,-0.28592495864399997
ACH-000310,-0.0685380444897
ACH-000311,-0.09212975304269999
ACH-000312,-0.136233018357
ACH-000315,-0.16711318580099999
ACH-000316,-0.311324482517
ACH-000317,-0.0903600520841
ACH-000318,-0.265075321678
ACH-000319,-0.124992412862
ACH-000320,-0.106317082792
ACH-000322,-0.11362433455
ACH-000323,-0.103066567532
ACH-000324,-0.0818990465333
ACH-000329,0.104525895505
ACH-000330,-0.201936266138
ACH-000331,-0.0575334211637
ACH-000332,-0.152599393823
ACH-000334,-0.227610846235
ACH-000335,0.0792863447811
ACH-000336,-0.30556070173300004
ACH-000337,-0.152119587303
ACH-000339,-0.12010412522399999
ACH-000341,0.054333126370099995
ACH-000348,0.029168869384
ACH-000350,0.162484237678
ACH-000352,-0.137314711047
ACH-000356,-0.484190373263
ACH-000361,-0.129282757867
ACH-000362,-0.0692558625539
ACH-000363,-0.0351232680899
ACH-000364,-0.144260539029
ACH-000365,-0.109485763477
ACH-000366,-0.38218070301
ACH-000368,-0.42049142770099995
ACH-000374,-0.24001164280499998
ACH-000375,-0.19603108932799998
ACH-000376,-0.19689325207299999
ACH-000381,-0.20097302384399998
ACH-000383,-0.16486908977499998
ACH-000387,-0.00832430347932
ACH-000389,-0.20073871055700002
ACH-000390,-0.0949714797664
ACH-000393,0.0029328672056399994
ACH-000395,-0.133126062347
ACH-000397,-0.155886609288
ACH-000401,-0.227672420615
ACH-000402,-0.32586798848799997
ACH-000403,-0.153647335525
ACH-000404,-0.34191006361299997
ACH-000406,-0.126747945003
ACH-000407,-0.275455023142
ACH-000408,-0.251645392535
ACH-000410,-0.232386547295
ACH-000411,-0.134912024243
ACH-000414,0.0659217942308
ACH-000415,-0.372075403994
ACH-000416,-0.118291400194
ACH-000420,-0.0694948439817
ACH-000421,0.0126831337501
ACH-000424,-0.015214314202299998
ACH-000425,-0.0858472698639
ACH-000426,-0.0673385617313
ACH-000427,-0.24006082255800001
ACH-000433,-0.13244550100299998
ACH-000436,-0.23836975933200003
ACH-000444,-0.143618208996
ACH-000445,-0.312055265785
ACH-000448,-0.0203720274838
ACH-000450,0.163178632649
ACH-000452,-0.162096505242
ACH-000454,-0.219765727713
ACH-000458,-0.35685745760300003
ACH-000459,-0.09447477751639999
ACH-000460,-0.19443767048399999
ACH-000461,-0.451312596929
ACH-000463,-0.08852066184219999
ACH-000464,-0.20629989623300002
ACH-000466,-0.0762975339804
ACH-000467,-0.221781018189
ACH-000468,-0.278176438408
ACH-000469,-0.120998814979
ACH-000470,0.0760556655654
ACH-000471,-0.0686563294278
ACH-000472,-0.09628449956039999
ACH-000473,-0.14434127235400002
ACH-000475,-0.0627567012799
ACH-000476,-0.166244945261
ACH-000477,-0.232316231707
ACH-000480,-0.0371761719925
ACH-000481,-0.0754850623482
ACH-000483,-0.187493317795
ACH-000484,-0.28672932734900003
ACH-000485,-0.11746300069900001
ACH-000486,-0.10335046011499999
ACH-000487,0.050304236623700004
ACH-000488,-0.0215090678753
ACH-000490,-0.0600535467622
ACH-000491,-0.175290559909
ACH-000495,-0.192600645821
ACH-000496,-0.177153323132
ACH-000499,-0.11974509206499999
ACH-000500,-0.026035361413599998
ACH-000502,-0.0268578968297
ACH-000503,-0.319374671589
ACH-000505,-0.0694678484568
ACH-000507,-0.25152422718199996
ACH-000510,-0.11069238354599999
ACH-000511,-0.0287783762676
ACH-000512,-0.172484706621
ACH-000516,0.0330382851581
ACH-000517,-0.10250773694700001
ACH-000518,-0.07253224306360001
ACH-000520,-0.0378828440501
ACH-000521,0.09935323635389999
ACH-000522,-0.09543415166899999
ACH-000524,-0.102102614098
ACH-000527,-0.037441005546
ACH-000528,-0.17989532181899998
ACH-000537,-0.042657447133700004
ACH-000541,-0.36748305115900004
ACH-000542,-0.125991272288
ACH-000544,-0.38007142080899997
ACH-000545,-0.40076142701800005
ACH-000547,-0.09068765155169999
ACH-000548,-0.38036498033699995
ACH-000549,-0.255802703104
ACH-000550,0.030710651559099997
ACH-000552,-0.121832818355
ACH-000556,-0.24159145382
ACH-000557,0.0571296713339
ACH-000570,-0.229321739493
ACH-000571,-0.161840944167
ACH-000573,-0.17272041125999998
ACH-000576,-0.12031234327099999
ACH-000580,-0.10115072580800001
ACH-000584,-0.157849084542
ACH-000585,-0.25957230089600003
ACH-000588,-0.246534525141
ACH-000589,0.00848973149017
ACH-000591,-0.23698874514499998
ACH-000593,-0.21454078571600002
ACH-000600,-0.225191433449
ACH-000601,-0.0733534925799
ACH-000604,-0.199890235688
ACH-000605,-0.20122330796399998
ACH-000606,-0.252259052334
ACH-000608,-0.27224454657200003
ACH-000614,-0.12122709449100001
ACH-000616,-0.227688301485
ACH-000618,-0.313014572272
ACH-000619,-0.310817048988
ACH-000620,-0.11657885874500001
ACH-000621,-0.25791373840799997
ACH-000622,-0.359231006135
ACH-000623,-0.046664297402599995
ACH-000624,-0.143490758294
ACH-000627,-0.09628605334889999
ACH-000630,-0.23775602055300002
ACH-000632,-0.124969115011
ACH-000633,-0.00956645457978
ACH-000637,-0.43682069868900003
ACH-000638,-0.055518553550300005
ACH-000646,0.00820787883892
ACH-000647,-0.04747960541830001
ACH-000648,-0.161855697388
ACH-000649,-0.144974025826
ACH-000651,-0.12679296463099998
ACH-000652,-0.323698392274
ACH-000653,-0.16423615717499998
ACH-000657,-0.062205616114300005
ACH-000658,-0.142000976099
ACH-000661,-0.314404701181
ACH-000662,-0.105123356027
ACH-000663,-0.148481550779
ACH-000665,-0.337186873707
ACH-000671,-0.187691591923
ACH-000673,-0.192580943101
ACH-000676,-0.0747807079451
ACH-000677,-0.12158642589400001
ACH-000681,-0.187812295674
ACH-000682,-0.212812896692
ACH-000683,-0.284138683313
ACH-000684,-0.133732622599
ACH-000688,0.154044582717
ACH-000693,-0.272976871896
ACH-000694,-0.115909511325
ACH-000695,-0.000991683504154
ACH-000696,-0.080961643344
ACH-000697,-0.10583515178200001
ACH-000699,0.010219356571499999
ACH-000701,-0.16632137657999999
ACH-000706,-0.185697550357
ACH-000711,-0.126018400289
ACH-000713,-0.39191631473899996
ACH-000714,-0.119659937415
ACH-000718,-0.226416315378
ACH-000720,-0.193897428994
ACH-000721,-0.0260689275285
ACH-000724,-0.115023938693
ACH-000725,-0.110680026503
ACH-000732,-0.0190676989847
ACH-000734,-0.282601773976
ACH-000735,-0.174028541693
ACH-000736,-0.20717999744100002
ACH-000738,-0.21897977884300002
ACH-000746,-0.24402939184500003
ACH-000747,-0.149573817231
ACH-000748,-0.36205761624399996
ACH-000753,-0.18646272254299998
ACH-000756,-0.171944412167
ACH-000757,-0.33373054733699997
ACH-000758,-0.186911126107
ACH-000760,-0.08004551142869999
ACH-000763,-0.06543496820259999
ACH-000764,-0.0833447809565
ACH-000765,-0.355262347179
ACH-000766,-0.0956177144735
ACH-000767,-0.161535411474
ACH-000768,-0.07664543713830001
ACH-000769,-0.0030918562694499997
ACH-000770,-0.0244019142716
ACH-000771,-0.191250383935
ACH-000773,0.11290282435
ACH-000776,-0.28528867301800004
ACH-000777,-0.22895892544
ACH-000778,-0.0398634739857
ACH-000781,-0.137739931531
ACH-000782,-0.26568776976799996
ACH-000783,-0.0447256540438
ACH-000784,-0.214569876573
ACH-000785,0.11096034799799999
ACH-000787,-0.051784867351
ACH-000788,-0.09318373694869998
ACH-000791,-0.11656175488399999
ACH-000792,-0.239605975684
ACH-000794,-0.462621531742
ACH-000796,-0.09136172469969998
ACH-000799,-0.053631013151900005
ACH-000800,0.0884389443823
ACH-000802,-0.23541389230300003
ACH-000804,0.08270959692360001
ACH-000805,-0.221920971691
ACH-000809,-0.153666343846
ACH-000810,-0.41994233585100005
ACH-000811,-0.0594883392201
ACH-000817,-0.148416520796
ACH-000819,-0.331470918626
ACH-000820,-0.293336869142
ACH-000821,-0.13253961345
ACH-000822,-0.21048738122900001
ACH-000823,-0.220003203198
ACH-000824,-0.0765359764574
ACH-000827,-0.23435019506299998
ACH-000829,-0.382625524789
ACH-000831,-0.16097005742
ACH-000832,-0.289503251339
ACH-000833,0.0560565372826
ACH-000834,-0.25215496238
ACH-000835,-0.067878875436
ACH-000836,-0.150029782295
ACH-000837,-0.132238473477
ACH-000838,-0.12026162373299999
ACH-000839,-0.403657502196
ACH-000840,-0.019640898932000002
ACH-000841,0.15166220114
ACH-000843,-0.324305797446
ACH-000846,0.0182864049925
ACH-000847,-0.240926008993
ACH-000848,-0.137467772622
ACH-000849,0.11579176382999999
ACH-000851,0.0437649791989
ACH-000855,-0.0426205714704
ACH-000856,-0.284409336477
ACH-000858,-0.228988719865
ACH-000859,-0.190842939085
ACH-000861,-0.19553747260899998
ACH-000862,-0.123727747503
ACH-000865,-0.160337042895
ACH-000866,-0.0754751665101
ACH-000867,-0.13796652771600001
ACH-000869,-0.04869542011030001
ACH-000872,-0.0781396848589
ACH-000873,-0.146776658986
ACH-000876,-0.32825116022100004
ACH-000878,-0.0879492832459
ACH-000880,-0.068583157898
ACH-000881,-0.108815648126
ACH-000882,-0.10847309156300002
ACH-000884,-0.12185153075099998
ACH-000885,-0.165673532649
ACH-000887,-0.334572249483
ACH-000888,-0.187118991089
ACH-000889,-0.100994384835
ACH-000890,-0.134041518751
ACH-000896,-0.0865989753807
ACH-000898,-0.028280693769799997
ACH-000900,-0.160285096329
ACH-000901,-0.320666079271
ACH-000905,-0.0359079921565
ACH-000906,-0.275882374872
ACH-000907,0.0657866520146
ACH-000910,-0.146514487761
ACH-000911,-0.20539291313400002
ACH-000912,-0.152973211961
ACH-000913,-0.0580122953484
ACH-000915,-0.0762193355482
ACH-000916,0.024544090633400004
ACH-000917,-0.29016701132
ACH-000921,-0.141583989055
ACH-000924,-0.125060546606
ACH-000926,-0.153767141932
ACH-000928,-0.0756125529137
ACH-000929,-0.0951987872345
ACH-000932,-0.0437399423106
ACH-000935,-0.352634897701
ACH-000936,-0.16315908809000002
ACH-000937,-0.208764151466
ACH-000938,-0.160950282862
ACH-000939,-0.20769103280600001
ACH-000941,-0.060371610394699994
ACH-000943,-0.112219675221
ACH-000946,0.0523663241275
ACH-000947,-0.185318252487
ACH-000948,-0.0880098422837
ACH-000950,-0.314079890488
ACH-000953,-0.11050298214299999
ACH-000957,-0.20542545228599998
ACH-000958,0.0131780241225
ACH-000960,-0.130339123013
ACH-000963,-0.436267906194
ACH-000968,-0.146354165987
ACH-000969,-0.0851383481246
ACH-000973,-0.11579728003900001
ACH-000974,-0.189394883622
ACH-000975,-0.171023709463
ACH-000976,-0.013003161899299998
ACH-000978,-0.082195340811
ACH-000980,-0.150135248509
ACH-000984,-0.154738439707
ACH-000986,-0.046688756814000004
ACH-000988,-0.23802577179499998
ACH-000993,-0.209478966529
ACH-000994,-0.14948766877
ACH-000996,-0.333503828831
ACH-001001,0.044623548685499996
ACH-001020,-0.160595111327
ACH-001028,-0.0163101506751
ACH-001031,-0.269417109479
ACH-001038,-0.040191936549900005
ACH-001048,-0.160366295099
ACH-001050,-0.060902576562900004
ACH-001053,-0.135493181273
ACH-001054,-0.105240792934
ACH-001061,-0.10352759941600001
ACH-001067,-0.15923908009999999
ACH-001075,-0.24366001087699998
ACH-001096,-0.133425485044
ACH-001128,-0.241489229069
ACH-001134,-0.0492320563436
ACH-001151,-0.060677665453599997
ACH-001163,-0.189278423023
ACH-001164,-0.10898101010399999
ACH-001173,-0.211185415999
ACH-001183,-0.21471303323600002
ACH-001184,0.024253452914400002
ACH-001190,-0.159677763653
ACH-001192,-0.0479613512252
ACH-001193,-0.127237729657
ACH-001196,-0.044254309231199995
ACH-001197,-0.103830563327
ACH-001205,-0.319589552192
ACH-001211,-0.0899348625529
ACH-001212,-0.15768943974400002
ACH-001228,0.0175644712518
ACH-001232,-0.0332622559801
ACH-001239,-0.08575902637260001
ACH-001274,-0.127003258495
ACH-001275,-0.156291091424
ACH-001277,-0.12912238076
ACH-001278,-0.0594200145419
ACH-001280,-0.0650730688629
ACH-001283,-0.120419500829
ACH-001289,-0.313763454092
ACH-001295,-0.05225723323940001
ACH-001300,-0.317765336297
ACH-001301,-0.0843911085627
ACH-001302,0.0011291001493399999
ACH-001303,-0.507235168648
ACH-001306,-0.199347046435
ACH-001318,-0.0556945876296
ACH-001322,-0.23968724915999998
ACH-001328,-0.200780914491
ACH-001332,-0.28913622723099996
ACH-001333,-0.126357249807
ACH-001336,-0.22474570031
ACH-001340,-0.174989007167
ACH-001346,-0.235584159799
ACH-001353,-0.307349866524
ACH-001354,-0.0660465952234
ACH-001367,-0.41112797460600004
ACH-001368,-0.013528043808600001
ACH-001374,0.037010263393300005
ACH-001375,-0.248444398334
ACH-001377,-0.0749518885392
ACH-001380,-0.11824849851
ACH-001391,-0.0211784311039
ACH-001407,-0.155606596711
ACH-001408,-0.159916477984
ACH-001413,-0.232610823803
ACH-001430,-0.105063950351
ACH-001431,-0.177757264547
ACH-001450,-0.503300415297
ACH-001496,-0.113746298544
ACH-001500,-0.175388891049
ACH-001521,-0.0397063996844
ACH-001523,-0.149891083331
ACH-001532,-0.00371007885057
ACH-001536,-0.000298273078472
ACH-001550,-0.139159037418
ACH-001552,-0.326435552551
ACH-001554,-0.109922017566
ACH-001645,-0.13226791956700001
ACH-001654,-0.223379745997
ACH-001715,-0.13560028761499998
ACH-001735,-0.0898048612641
ACH-001736,-0.023099760864
ACH-001737,-0.0307732034212
ACH-001740,0.00915577160466
ACH-001745,-0.214188202414
ACH-001750,-0.13362177431800001
ACH-001765,-0.042456443498
ACH-001956,-0.0618472114629
ACH-001957,-0.27153363448600004
