,OTULIN (90268)
ACH-000231,0.09950970102040001
ACH-000232,-0.193967650942
ACH-000233,-0.148641706766
ACH-000234,-0.0374364959695
ACH-000235,-0.0606132091795
ACH-000237,-0.0428850891417
ACH-000238,-0.244852104962
ACH-000243,-0.058861645441600004
ACH-000244,-0.27710521132300003
ACH-000246,-0.09634663914160001
ACH-000248,0.022138664046400004
ACH-000250,-0.18822180252999998
ACH-000251,0.274244514467
ACH-000253,-0.007047009773510001
ACH-000255,0.132942117319
ACH-000256,-0.20787905955699998
ACH-000257,-0.18670595936
ACH-000258,0.120349936158
ACH-000259,-0.0904041509551
ACH-000260,-0.04921675362380001
ACH-000261,-0.16816043222600002
ACH-000262,-0.192886490103
ACH-000263,-0.0583144697585
ACH-000264,-0.112166418194
ACH-000265,0.07395661452499999
ACH-000266,-0.08847877293789999
ACH-000272,-0.279060297276
ACH-000273,-0.249479534063
ACH-000274,-0.24886168378899998
ACH-000277,-0.240632743411
ACH-000278,-0.0855254583993
ACH-000279,-0.14877467720100002
ACH-000280,0.09713429594720001
ACH-000281,-0.0981429784294
ACH-000288,-0.295559779059
ACH-000291,6.41514366333e-05
ACH-000293,-0.0261731511714
ACH-000294,-0.027400254163099998
ACH-000295,-0.164777765808
ACH-000296,-0.0979445608056
ACH-000302,0.012545910433700002
ACH-000304,-0.0430081227144
ACH-000307,-0.045835355354000004
ACH-000308,-0.134244543014
ACH-000310,0.0594245457401
ACH-000311,0.05347779786180001
ACH-000312,-0.0020497600533800004
ACH-000315,0.0817317942868
ACH-000316,-0.07965260315539999
ACH-000317,0.251760027436
ACH-000318,0.18004699611900002
ACH-000319,-0.0975386358393
ACH-000320,0.018580814643299998
ACH-000322,-0.245002984241
ACH-000323,-0.07244458975760001
ACH-000324,-0.0681865037704
ACH-000329,-0.06748741564960001
ACH-000330,0.116778230505
ACH-000331,0.0554150913315
ACH-000332,-0.0472184606171
ACH-000334,-0.020271249389400003
ACH-000335,-0.0840681098394
ACH-000336,-0.614261923302
ACH-000337,0.035916380053
ACH-000339,-0.029990885523099996
ACH-000341,-0.104256262162
ACH-000348,-0.08285869442800001
ACH-000350,-0.0647689297909
ACH-000352,0.049037671167
ACH-000356,-0.0793622159463
ACH-000361,-0.22943889542100002
ACH-000362,0.140560144695
ACH-000363,-0.0325031786543
ACH-000364,-0.0861135466698
ACH-000365,-0.0289819121116
ACH-000366,-0.0643244382924
ACH-000368,-0.055240191646099994
ACH-000374,-0.104486285475
ACH-000375,-0.164671659996
ACH-000376,-0.121419778782
ACH-000381,0.0770758091015
ACH-000383,0.0157466778395
ACH-000387,0.045735575394099996
ACH-000389,-0.325573469483
ACH-000390,-0.008111289850710001
ACH-000393,-0.127152239975
ACH-000395,-0.133072175041
ACH-000397,-0.17458206535700002
ACH-000401,-0.11586652374600001
ACH-000402,-0.15490488105900002
ACH-000403,-0.187465407137
ACH-000404,-0.29329456859499997
ACH-000406,0.0145577010383
ACH-000407,-0.177303712163
ACH-000408,0.23270632278700001
ACH-000410,-0.0734860945346
ACH-000411,-0.0882225505899
ACH-000414,-0.061279497922
ACH-000415,-0.10731894446799999
ACH-000416,-0.0956652383746
ACH-000420,-0.0853064467502
ACH-000421,-0.0506615867555
ACH-000424,-0.139015828644
ACH-000425,-0.132221240689
ACH-000426,-0.0420834809512
ACH-000427,-0.053971906486599996
ACH-000433,-0.451137884192
ACH-000436,-0.360242632994
ACH-000444,-0.061082398595900006
ACH-000445,-0.213089958361
ACH-000448,-0.10161564940500001
ACH-000450,-0.042475822498000006
ACH-000452,-0.04636243618890001
ACH-000454,-0.0495706991713
ACH-000458,-0.052294678669
ACH-000459,0.205871910162
ACH-000460,-0.113708210391
ACH-000461,-0.151542671894
ACH-000463,0.0241588649246
ACH-000464,-0.11216200106799999
ACH-000466,-0.250952952439
ACH-000467,0.0692724383214
ACH-000468,-0.38832143696800003
ACH-000469,-0.0502984306692
ACH-000470,-0.328942717937
ACH-000471,-0.0962739233089
ACH-000472,0.042279347474100004
ACH-000473,0.045756212557499995
ACH-000475,-0.0304925242019
ACH-000476,-0.220102124018
ACH-000477,-0.38181635582699996
ACH-000480,0.0205349475992
ACH-000481,-0.21616263395
ACH-000483,-0.032504977505999996
ACH-000484,-0.188617795514
ACH-000485,-0.160300498732
ACH-000486,-0.125739379938
ACH-000487,0.008038099184
ACH-000488,-0.118456747208
ACH-000490,-0.0171159778704
ACH-000491,-0.216259520792
ACH-000495,-0.21842384739700002
ACH-000496,0.06721331049200001
ACH-000499,0.182428513644
ACH-000500,-0.557336822047
ACH-000502,-0.0157544563804
ACH-000503,0.030268850965299996
ACH-000505,-0.101426821136
ACH-000507,-0.00806053687687
ACH-000510,-0.132518096507
ACH-000511,-0.32224791450199997
ACH-000512,-0.123682341469
ACH-000516,-0.134951473999
ACH-000517,-0.0125364358688
ACH-000518,-0.025674265841
ACH-000520,-0.239322236054
ACH-000521,-0.035284506897300005
ACH-000522,-0.106342735109
ACH-000524,0.0448289849555
ACH-000527,-0.19305587358600002
ACH-000528,0.07895996969489999
ACH-000537,-0.11739533348799999
ACH-000541,-0.117474329144
ACH-000542,-0.125595135472
ACH-000544,-0.182342565702
ACH-000545,0.027673548201700003
ACH-000547,-0.028335821220499997
ACH-000548,-0.251684519948
ACH-000549,-0.159646769069
ACH-000550,-0.00769945434556
ACH-000552,-0.048208743093300005
ACH-000556,-0.040117672068199994
ACH-000557,0.00121128149677
ACH-000570,0.00194125360758
ACH-000571,-0.0656274712263
ACH-000573,-0.214263059853
ACH-000576,-0.107026111858
ACH-000580,0.126689969454
ACH-000584,-0.0345306078174
ACH-000585,-0.0708718389493
ACH-000588,-0.08964832767200001
ACH-000589,-0.11246076421199999
ACH-000591,-0.128395988227
ACH-000593,-0.0736236360793
ACH-000600,-0.30057204277399996
ACH-000601,-0.09088098946499999
ACH-000604,-0.209709880275
ACH-000605,-0.193760683029
ACH-000606,0.0040916419283800005
ACH-000608,-0.205688349932
ACH-000614,-0.0904500807989
ACH-000616,-0.00141336353696
ACH-000618,-0.0914358890486
ACH-000619,-0.147044490863
ACH-000620,0.011783214919200001
ACH-000621,-0.06607686984130001
ACH-000622,0.0297941600526
ACH-000623,-0.119606144617
ACH-000624,-0.060307807416
ACH-000627,-0.165168722068
ACH-000630,-0.25643607010499997
ACH-000632,-0.11590933274700001
ACH-000633,-0.0244827784682
ACH-000637,0.188723181025
ACH-000638,0.00777327068884
ACH-000646,0.0887440372732
ACH-000647,-0.0625109925643
ACH-000648,-0.20543900059999998
ACH-000649,-0.0037218212634299998
ACH-000651,-0.0198485532331
ACH-000652,0.141616891335
ACH-000653,-0.267386827355
ACH-000657,-0.180179475073
ACH-000658,-0.156597756552
ACH-000661,0.127264130224
ACH-000662,-0.266889223294
ACH-000663,0.05078721314949999
ACH-000665,-0.159155612942
ACH-000671,-0.117804363522
ACH-000673,-0.07570873734519999
ACH-000676,0.0885940975935
ACH-000677,-0.21575690666900002
ACH-000681,-0.000341255665384
ACH-000682,-0.221919492406
ACH-000683,0.12009544493799999
ACH-000684,-0.032319646565099995
ACH-000688,-0.237918420224
ACH-000693,-0.12369546821699999
ACH-000694,-0.024766373928
ACH-000695,-0.043899784217600005
ACH-000696,-0.167497121268
ACH-000697,0.0543774226066
ACH-000699,-0.0695691857695
ACH-000701,-0.087422509424
ACH-000706,-0.0466438457757
ACH-000711,-0.050990955240900006
ACH-000713,-0.205882449097
ACH-000714,0.032096785141
ACH-000718,-0.17168823522799997
ACH-000720,-0.0393451762335
ACH-000721,-0.0657370366812
ACH-000724,-0.109625735886
ACH-000725,-0.21310336855700002
ACH-000732,-0.132320907161
ACH-000734,0.128499701125
ACH-000735,-0.0403816527137
ACH-000736,-0.119046762766
ACH-000738,-0.12058120435599999
ACH-000746,-0.111020643638
ACH-000747,0.016269944495700003
ACH-000748,-0.05542037746450001
ACH-000753,-0.07807261176519999
ACH-000756,-0.311593462981
ACH-000757,0.100039991679
ACH-000758,0.005796397377600001
ACH-000760,-0.133474040736
ACH-000763,-0.144474295491
ACH-000764,-0.123556181124
ACH-000765,0.12671926623500002
ACH-000766,-0.18089275695
ACH-000767,-0.157521243699
ACH-000768,-0.06140244227000001
ACH-000769,-0.013379739049500001
ACH-000770,0.032193906133
ACH-000771,0.00141842067102
ACH-000773,-0.215654514554
ACH-000776,-0.18626336683800002
ACH-000777,0.0336285916147
ACH-000778,0.020823548347400002
ACH-000781,-0.00293474259479
ACH-000782,-0.064284870872
ACH-000783,-0.172676879009
ACH-000784,-0.043255034954199995
ACH-000785,-0.114404167456
ACH-000787,-0.0765468382867
ACH-000788,-0.058766207639
ACH-000791,-0.104492478112
ACH-000792,-0.242156090313
ACH-000794,-0.07837608953900001
ACH-000796,-0.0637719732482
ACH-000799,-0.291969574172
ACH-000800,0.09051996604319999
ACH-000802,-0.0421353470181
ACH-000804,0.11753079077600001
ACH-000805,0.13008752409000002
ACH-000809,-0.0399326721977
ACH-000810,0.504816924612
ACH-000811,-0.0419105623195
ACH-000817,-0.142344080388
ACH-000819,0.0127593035214
ACH-000820,-0.211479172942
ACH-000821,-0.17004060369100002
ACH-000822,0.0077552266538199995
ACH-000823,-0.0140965636634
ACH-000824,0.006782708193270001
ACH-000827,-0.053386018019199996
ACH-000829,-0.189089972377
ACH-000831,-0.023056468937599998
ACH-000832,0.122767947275
ACH-000833,0.285839812485
ACH-000834,-0.418723665964
ACH-000835,-0.0838748912483
ACH-000836,-0.141261118422
ACH-000837,-0.0635976737813
ACH-000838,0.0118067681989
ACH-000839,-0.269519031776
ACH-000840,-0.013174069428600001
ACH-000841,-0.155442143104
ACH-000843,0.030064085911699998
ACH-000846,-0.014691170569500001
ACH-000847,-0.050658200103000005
ACH-000848,-0.0548654007629
ACH-000849,-0.0777969267159
ACH-000851,0.120290669112
ACH-000855,0.0721566928316
ACH-000856,-0.06535950489509999
ACH-000858,-0.0685810799251
ACH-000859,-0.332599620465
ACH-000861,0.0371753657463
ACH-000862,-0.33877164215000005
ACH-000865,-0.144649967774
ACH-000866,-0.10209557159600001
ACH-000867,-0.031744588174
ACH-000869,-0.18367790029
ACH-000872,-0.011094055985999999
ACH-000873,-0.173113888929
ACH-000876,0.00502387238164
ACH-000878,0.028236216055400002
ACH-000880,-0.112121644158
ACH-000881,-0.0665098194205
ACH-000882,-0.046926216975
ACH-000884,-0.125119182769
ACH-000885,-0.019035421617
ACH-000887,-0.05660452193440001
ACH-000888,-0.013496923687100001
ACH-000889,0.026826589364
ACH-000890,0.0525732346215
ACH-000896,-0.322213271648
ACH-000898,0.0302023394817
ACH-000900,-0.229828981037
ACH-000901,-0.0589100454215
ACH-000905,-0.0600670241758
ACH-000906,0.0125211902234
ACH-000907,-0.291874770598
ACH-000910,-0.058151648635200004
ACH-000911,-0.177164926373
ACH-000912,-0.190464713061
ACH-000913,-0.0687088140471
ACH-000915,-0.0599607559382
ACH-000916,0.33906726684699995
ACH-000917,-0.0397582510524
ACH-000921,-0.157504257204
ACH-000924,-0.0313937228868
ACH-000926,-0.103191742964
ACH-000928,-0.170164153485
ACH-000929,-0.459761928579
ACH-000932,0.0117622886884
ACH-000935,0.0220309597892
ACH-000936,-0.007929860609029999
ACH-000937,-0.021468561903099998
ACH-000938,-0.029626964554499997
ACH-000939,-0.018944805634700003
ACH-000941,-0.231069993452
ACH-000943,0.0435152339888
ACH-000946,-0.000966713568701
ACH-000947,-0.08060866190430001
ACH-000948,-0.17193513120499998
ACH-000950,-0.05893820659030001
ACH-000953,0.023994217267299996
ACH-000957,-0.182717267381
ACH-000958,-0.104660179166
ACH-000960,-0.103057230515
ACH-000963,0.114224687926
ACH-000968,-0.10986734653100001
ACH-000969,0.0919063055582
ACH-000973,-0.07760254077999999
ACH-000974,-0.092256987339
ACH-000975,-0.103587471577
ACH-000976,-0.197405424912
ACH-000978,-0.0177212298128
ACH-000980,-0.056999716497300006
ACH-000984,-0.271460525142
ACH-000986,0.00892030398371
ACH-000988,0.00286034051808
ACH-000993,-0.10778993368499999
ACH-000994,-0.199929687231
ACH-000996,-0.041158291712
ACH-001001,-0.230761360183
ACH-001020,-0.262387621964
ACH-001028,-0.072341276331
ACH-001031,-0.135796681954
ACH-001038,-0.0123226740309
ACH-001048,-0.123847003069
ACH-001050,-0.177012293199
ACH-001053,-0.09094138065770001
ACH-001054,-0.06667786098259999
ACH-001061,-0.0515661358586
ACH-001067,0.0797617535491
ACH-001075,-0.0822397443239
ACH-001096,-0.121814337938
ACH-001128,0.252959137028
ACH-001134,-0.39508459336400004
ACH-001151,-0.278686420097
ACH-001163,0.11634713927000001
ACH-001164,-0.05465928899119999
ACH-001173,-0.10250206218
ACH-001183,-0.06441744525399999
ACH-001184,-0.06883207360610001
ACH-001190,-0.283415446519
ACH-001192,0.27095580324
ACH-001193,-0.025479289650500003
ACH-001196,-0.115418773276
ACH-001197,-0.540456037157
ACH-001205,-0.18733336244100002
ACH-001211,0.0336792690736
ACH-001212,-0.24428138591499998
ACH-001228,-0.163309092335
ACH-001232,0.0631396090548
ACH-001239,-0.08552196521510001
ACH-001274,-0.17366766554000002
ACH-001275,-0.124041139553
ACH-001277,-0.0699596226954
ACH-001278,-0.145438868181
ACH-001280,0.0204595246458
ACH-001283,0.055211334651600004
ACH-001289,-0.166770055075
ACH-001295,-0.08418006509310001
ACH-001300,0.00254369210805
ACH-001301,-0.00823389861657
ACH-001302,-0.326515350782
ACH-001303,-0.0718570245128
ACH-001306,0.126776098267
ACH-001318,0.12345664936899998
ACH-001322,-0.368153875055
ACH-001328,-0.04363179297209999
ACH-001332,0.0675035007991
ACH-001333,0.0356710126565
ACH-001336,-0.0911015679328
ACH-001340,-0.203027741474
ACH-001346,-0.0518701204654
ACH-001353,-0.020959521763599998
ACH-001354,0.167227648554
ACH-001367,0.138103500696
ACH-001368,-0.038876964899800005
ACH-001374,0.155856256063
ACH-001375,-0.0998135512097
ACH-001377,0.0852053765115
ACH-001380,-0.0219000714494
ACH-001391,-0.22873951912700002
ACH-001407,-0.0012791167705799998
ACH-001408,-0.171230599494
ACH-001413,-0.19561253656599997
ACH-001430,-0.0201812466711
ACH-001431,-0.050979952509000004
ACH-001450,-0.158634676511
ACH-001496,0.0302401208347
ACH-001500,0.0819733036526
ACH-001521,-0.334815604494
ACH-001523,-0.296006211627
ACH-001532,-0.0008911495342
ACH-001536,0.10433722130899999
ACH-001550,-0.045753401422
ACH-001552,-0.513762396301
ACH-001554,-0.198580076603
ACH-001645,-0.31315914568799996
ACH-001654,0.000618453694184
ACH-001715,-0.173485659219
ACH-001735,-0.0903473447284
ACH-001736,-0.22895434372200002
ACH-001737,-0.41245661522699995
ACH-001740,0.053686498230999996
ACH-001745,-0.11403708994100001
ACH-001750,0.050488880773999996
ACH-001765,0.0821093770564
ACH-001956,-0.07120004219960001
ACH-001957,0.0184565945479
