,PCDHGA1 (56114)
ACH-000004,0.21143639650499998
ACH-000007,-0.0673483524606
ACH-000009,-0.0935748828232
ACH-000011,0.0453747974348
ACH-000012,-0.046783268301400005
ACH-000013,-0.015008059078200001
ACH-000014,0.034425296267699995
ACH-000015,-0.21353582688900002
ACH-000017,-0.007606980029590001
ACH-000018,0.18051185758699997
ACH-000019,-0.13293377230599998
ACH-000021,0.0552262578647
ACH-000022,-0.21301760400199998
ACH-000025,0.0772534223174
ACH-000028,0.012154542459700001
ACH-000030,0.008928870156319999
ACH-000035,-0.046856377440099996
ACH-000036,0.189098602475
ACH-000037,-0.25979517919399997
ACH-000039,-0.13666795587799999
ACH-000040,0.0124628881033
ACH-000041,-0.09322159665100001
ACH-000042,-0.07750719134260001
ACH-000045,0.08698071392210001
ACH-000047,-0.0156802678466
ACH-000052,-0.14920733673800002
ACH-000053,-0.0323995380808
ACH-000054,-0.053224096680000006
ACH-000055,0.124725472307
ACH-000060,0.00567155565684
ACH-000067,-0.07003146261189999
ACH-000070,-0.0103124332201
ACH-000075,0.0838041238774
ACH-000078,0.00546538276924
ACH-000082,0.0862852425932
ACH-000085,-0.121294251261
ACH-000086,-0.055254847280800004
ACH-000087,-0.0915063297168
ACH-000092,0.035858378467999996
ACH-000095,0.07477937333889999
ACH-000097,0.0985014020453
ACH-000098,0.056105637370300006
ACH-000099,0.0269396573502
ACH-000108,0.033697188373500005
ACH-000113,0.0232973554786
ACH-000115,-0.16020085074
ACH-000116,-0.0522219714049
ACH-000118,0.0829307987039
ACH-000120,0.0899835143633
ACH-000123,0.0282823533433
ACH-000127,0.11287731039599999
ACH-000128,-0.108610759385
ACH-000132,0.0217054210728
ACH-000133,0.0649228330765
ACH-000137,-0.0470406051571
ACH-000138,0.150588994729
ACH-000142,0.0265244137315
ACH-000143,-0.0647889523845
ACH-000146,-0.00597981907321
ACH-000148,0.09493008780239999
ACH-000150,-0.309141988144
ACH-000152,-0.135789506601
ACH-000153,0.20289655126800002
ACH-000159,-0.161685846459
ACH-000160,-0.057210139069
ACH-000163,-0.17861444010699998
ACH-000167,-0.0780326519006
ACH-000168,0.06599201238789999
ACH-000169,-0.0062859326341
ACH-000178,-0.12549198965
ACH-000182,-0.112225055495
ACH-000183,-0.00143465320698
ACH-000188,-0.0763470961702
ACH-000189,-0.225347320047
ACH-000190,-0.188501282159
ACH-000198,-0.035880060689300004
ACH-000204,-0.0628150590993
ACH-000206,0.0377455549806
ACH-000207,0.154856357019
ACH-000211,-0.08534900088289998
ACH-000215,0.0641997807585
ACH-000221,-0.24993348208399999
ACH-000222,0.152893114864
ACH-000223,-0.0969864985493
ACH-000226,-0.0520945426867
ACH-000227,-0.0932228161111
ACH-000228,-0.024626241993499998
ACH-000231,0.00778352548238
ACH-000232,-0.0244134390147
ACH-000233,-0.0998903732738
ACH-000234,-0.0859409014622
ACH-000235,-0.023556786755400003
ACH-000237,0.0015094301489700002
ACH-000238,-0.0009872592969540001
ACH-000243,-0.017861852762200002
ACH-000244,0.030517900531900004
ACH-000246,0.172682443631
ACH-000248,-0.0172242116478
ACH-000250,-0.111310947583
ACH-000251,-0.11792029808
ACH-000253,-0.141499310464
ACH-000255,0.0245805205333
ACH-000256,0.060187646077100004
ACH-000257,-0.14052138442700002
ACH-000258,0.1250644706
ACH-000259,0.06871722390719999
ACH-000260,-0.0478776341509
ACH-000261,-0.039473194075
ACH-000262,-0.168639300894
ACH-000263,-0.08735961566739998
ACH-000264,-0.0564936343749
ACH-000265,-0.00332560948363
ACH-000266,0.054055324460000005
ACH-000272,-0.042602567058300005
ACH-000273,0.0682260124747
ACH-000274,-0.0278968939886
ACH-000277,0.125454739545
ACH-000278,0.208178133355
ACH-000279,-0.113349683574
ACH-000280,-0.042905858935400006
ACH-000281,0.328864697351
ACH-000288,-0.013552095337399999
ACH-000291,-0.0150882503755
ACH-000293,-0.0280180038808
ACH-000294,0.00047688132452800003
ACH-000295,0.152197378907
ACH-000296,0.119763374189
ACH-000302,-0.033999831008099994
ACH-000304,-0.0713037451696
ACH-000307,0.05225435181609999
ACH-000308,-0.073789200221
ACH-000310,0.010933604357200002
ACH-000311,0.328956903749
ACH-000312,0.228356930296
ACH-000315,0.0933896042598
ACH-000316,0.0328225223358
ACH-000317,-0.0388679045511
ACH-000318,0.059120468592600006
