,OR51A7 (119687)
ACH-000004,0.233529012267
ACH-000007,0.080798118755
ACH-000009,0.218349443522
ACH-000011,0.145689033574
ACH-000012,0.0675218049904
ACH-000013,0.19841419380300002
ACH-000014,0.19230152973900003
ACH-000015,0.17290540233399998
ACH-000017,0.224211301382
ACH-000018,0.17897966104600002
ACH-000019,0.0250886966732
ACH-000021,0.168838094465
ACH-000022,-0.04840416459969999
ACH-000025,0.046419644381
ACH-000028,0.0189060161638
ACH-000030,0.123055911087
ACH-000035,0.122372354408
ACH-000036,0.209218561572
ACH-000037,0.0752524326044
ACH-000039,0.322480291272
ACH-000040,0.149817935288
ACH-000041,0.136599480068
ACH-000042,0.134805584521
ACH-000045,0.193400189626
ACH-000047,0.00209260610537
ACH-000052,0.157471529412
ACH-000053,0.06876278725539998
ACH-000054,0.227689486681
ACH-000055,0.09818321551300001
ACH-000060,0.0653382136809
ACH-000067,0.07134651246710001
ACH-000070,0.241998317841
ACH-000075,-0.15985273259500002
ACH-000078,0.162898310386
ACH-000082,0.32520922789900003
ACH-000085,0.222859324468
ACH-000086,0.0630428245117
ACH-000087,0.0268550916057
ACH-000092,0.302467640481
ACH-000095,0.06909734425760002
ACH-000097,0.138777813062
ACH-000098,0.261168812138
ACH-000099,0.137081805128
ACH-000108,0.29518908146699996
ACH-000113,0.017930839023299998
ACH-000115,0.146641909914
ACH-000116,0.13023594793600002
ACH-000118,0.207884301671
ACH-000120,0.115014223792
ACH-000123,0.228340303041
ACH-000127,0.18602284825999998
ACH-000128,0.288334097488
ACH-000132,0.215112950804
ACH-000133,0.165758882277
ACH-000137,0.12080759753900001
ACH-000138,0.133173149169
ACH-000142,0.036457737181000004
ACH-000143,0.09213349337200001
ACH-000146,0.154098491192
ACH-000148,0.18471185108
ACH-000150,0.33623050115099995
ACH-000152,0.198898780397
ACH-000153,0.128909914672
ACH-000159,0.17299288376699998
ACH-000160,0.145034892433
ACH-000163,0.11515269638
ACH-000167,0.00759461037593
ACH-000168,0.18839244955099999
ACH-000169,0.22756983715799997
ACH-000178,0.042064609929
ACH-000182,0.151439631459
ACH-000183,0.21659072726700002
ACH-000188,0.16997471443599999
ACH-000189,0.08836683931700001
ACH-000190,0.0325481534568
ACH-000198,0.13161556851700001
ACH-000204,0.14077784734999998
ACH-000206,0.0795104986064
ACH-000207,0.22964508270700001
ACH-000211,0.240315872634
ACH-000215,0.10892777369100001
ACH-000221,0.30555551279
ACH-000222,0.21974271602099998
ACH-000223,0.059764247609199996
ACH-000226,0.192200977374
ACH-000227,0.157031510106
ACH-000228,0.363583716611
ACH-000231,0.250520140844
ACH-000232,0.033287202837099995
ACH-000233,0.18202412614500002
ACH-000234,0.264184642003
ACH-000235,0.192810771591
ACH-000237,0.165410363747
ACH-000238,0.260138964008
ACH-000243,0.154659442314
ACH-000244,0.298366799984
ACH-000246,0.19258655103300001
ACH-000248,0.170033355369
ACH-000250,0.106317038212
ACH-000251,0.079498832782
ACH-000253,0.126068069413
ACH-000255,0.288174247442
ACH-000256,-0.041120718562199995
ACH-000257,0.260040776331
ACH-000258,0.32899067602
ACH-000259,0.19075282942299998
ACH-000260,0.109154699015
ACH-000261,0.11933223664300001
ACH-000262,0.212519710525
ACH-000263,-0.0451757956818
ACH-000264,0.197999673532
ACH-000265,0.280368451813
ACH-000266,0.17597227963
ACH-000272,0.153869592083
ACH-000273,0.141039062666
ACH-000274,0.10322254121300001
ACH-000277,0.19797669915399999
ACH-000278,0.253659628834
ACH-000279,0.166474354242
ACH-000280,0.10548899090700001
ACH-000281,0.267930994314
ACH-000288,0.11761410047
ACH-000291,0.0844037550433
ACH-000293,0.09345878345219999
ACH-000294,0.22977754674800002
ACH-000295,0.125240409167
ACH-000296,0.403762296024
ACH-000302,0.07265551075280001
ACH-000304,-0.166600131531
ACH-000307,0.139548365106
ACH-000308,0.210601304186
ACH-000310,0.285810957917
ACH-000311,0.104909006264
ACH-000312,0.19805048514600002
ACH-000315,0.0379438426771
ACH-000316,0.125787175437
ACH-000317,0.259754006499
ACH-000318,0.00221105355657
ACH-000319,0.13281280285299998
ACH-000320,0.273438186748
ACH-000322,-0.0313255454379
ACH-000323,0.20642963974300002
ACH-000324,0.0422265612598
ACH-000329,0.202660418324
ACH-000330,0.106380414243
ACH-000331,0.15378321488
ACH-000332,0.169800604924
ACH-000334,-0.21093018178
ACH-000335,0.25185602901
ACH-000336,0.189554064701
ACH-000337,0.184579753307
ACH-000339,0.146102020704
ACH-000341,0.299423500111
ACH-000348,0.170518594467
ACH-000350,0.217321155921
ACH-000352,0.148531516792
ACH-000356,0.321112836726
ACH-000361,0.142581782237
ACH-000362,0.112302590117
ACH-000363,0.0248206646937
ACH-000364,0.0865444578452
ACH-000365,0.15392693045199998
ACH-000366,0.12092069807900001
ACH-000368,0.220070734359
ACH-000374,0.21313190810899998
ACH-000375,0.129596339082
ACH-000376,0.119689677855
ACH-000381,0.33597385075400005
ACH-000383,0.160975791664
ACH-000387,0.020314617871299998
ACH-000389,0.24744848603100003
ACH-000390,0.0648059374854
ACH-000393,0.0776606762686
ACH-000395,0.132715676317
ACH-000397,0.04665001378769999
ACH-000401,0.370635137219
ACH-000402,0.015592135395899999
ACH-000403,0.146719458032
ACH-000404,-0.244031181125
ACH-000406,0.17354123649300002
ACH-000407,-0.130140116001
ACH-000408,0.163498830196
ACH-000410,0.114508596534
ACH-000411,0.0395280913241
ACH-000414,0.17281048242199998
ACH-000415,0.158699692944
ACH-000416,0.09738557113150001
ACH-000420,0.20784374610300002
ACH-000421,0.212193116413
ACH-000424,0.25876576481999997
ACH-000425,0.155555658541
ACH-000426,0.24811677878600003
ACH-000427,0.342144439538
ACH-000433,0.353093779696
ACH-000436,0.309243402452
ACH-000444,0.236506891031
ACH-000445,0.0246036797832
ACH-000448,0.11608272388
ACH-000450,0.10106463552400001
ACH-000452,0.167652331656
ACH-000454,0.0784419497386
ACH-000458,-0.00116493769103
ACH-000459,-0.128119039745
ACH-000460,0.225502442119
ACH-000461,0.051715042148000004
ACH-000463,0.153949933309
ACH-000464,0.240239556498
ACH-000466,0.317924821558
ACH-000467,0.249247421411
ACH-000468,0.264982254668
ACH-000469,0.20915639002300002
ACH-000470,0.0159798980797
ACH-000471,0.131464306516
ACH-000472,0.18216065454500002
ACH-000473,0.418896995133
ACH-000475,0.102265418408
ACH-000476,0.175640084638
ACH-000477,0.237220658965
ACH-000480,0.008635436243280002
ACH-000481,0.117127187344
ACH-000483,0.22809721996399998
ACH-000484,0.105338099002
ACH-000485,-0.011157871994100002
ACH-000486,0.108618782153
ACH-000487,0.05415513757899999
ACH-000488,0.131159750109
ACH-000490,0.128734797357
ACH-000491,0.22115560161800002
ACH-000495,0.0373116699706
ACH-000496,0.11336982484000001
ACH-000499,0.00669583309185
ACH-000500,0.45617745017800004
ACH-000502,0.10674944705299999
ACH-000503,0.202105423831
ACH-000505,0.230107576873
ACH-000507,0.104331823674
ACH-000510,0.141930620262
ACH-000511,0.21730847301800002
ACH-000512,0.189739221821
ACH-000516,0.373475621998
ACH-000517,0.128386195994
ACH-000518,0.029659178260200002
ACH-000520,0.045081238914199996
