,IRX4 (50805)
ACH-000004,0.129457650013
ACH-000007,0.36197524610699994
ACH-000009,0.072521595112
ACH-000011,0.09883997059180001
ACH-000012,0.170175201642
ACH-000013,0.0041426471338
ACH-000014,0.0815147455294
ACH-000015,0.107620557604
ACH-000017,-0.230517262355
ACH-000018,-0.126068325046
ACH-000019,-0.0241575235194
ACH-000021,0.15933260105
ACH-000022,-0.054617285625999996
ACH-000025,0.255713721613
ACH-000028,0.0362086884747
ACH-000030,0.0690453608601
ACH-000035,-0.0284409895172
ACH-000036,-0.039337162052300007
ACH-000037,-0.176807410234
ACH-000039,0.554233675872
ACH-000040,-0.110988639736
ACH-000041,0.241973065253
ACH-000042,-0.0975231640408
ACH-000045,0.20882929774999998
ACH-000047,-0.056202220863300005
ACH-000052,-0.188646412106
ACH-000053,0.0253196283262
ACH-000054,-0.20038442574999998
ACH-000055,-0.0244323229624
ACH-000060,-0.0628901697797
ACH-000067,-0.14174035223
ACH-000070,-0.0548916021921
ACH-000075,-0.230503993352
ACH-000078,-0.172526632349
ACH-000082,-0.152732970613
ACH-000085,0.0452898406231
ACH-000086,0.13988002449200002
ACH-000087,-0.0989001187363
ACH-000092,-0.0193209647771
ACH-000095,-0.117241570331
ACH-000097,-0.0888097731628
ACH-000098,-0.0822599896469
ACH-000099,0.0544868282945
ACH-000108,0.012706198723899999
ACH-000113,-0.0708543068762
ACH-000115,-0.267095469021
ACH-000116,0.0890299650028
ACH-000118,0.20183538706700002
ACH-000120,-0.11913717826400001
ACH-000123,0.14921683523
ACH-000127,-0.06074871300319999
ACH-000128,0.0025223819230799998
ACH-000132,-0.0225062847194
ACH-000133,0.0617167839336
ACH-000137,0.0242702713388
ACH-000138,0.0626636912225
ACH-000142,0.149947745135
ACH-000143,-0.298355974524
ACH-000146,-0.0419798975234
ACH-000148,-0.068777893139
ACH-000150,-0.199399423062
ACH-000152,0.0145573836343
ACH-000153,0.07933338809010002
ACH-000159,-0.021516908325400003
ACH-000160,0.0579434408797
ACH-000163,-0.218007459329
ACH-000167,-0.0430215620237
ACH-000168,0.247205983446
ACH-000169,-0.08223778173719999
ACH-000178,-0.18219563510899997
ACH-000182,0.21342501879099998
ACH-000183,0.006774384716800001
ACH-000188,0.0216126852861
ACH-000189,0.0803462535178
ACH-000190,-0.008674771031559999
ACH-000198,-0.0670538961437
ACH-000204,-0.328171891807
ACH-000206,-0.17241183410799998
ACH-000207,-0.09381867553989999
ACH-000211,-0.162496466356
ACH-000215,-0.17803549119000003
ACH-000221,0.0679780406805
