,CDH4 (1002)
ACH-000004,-0.071081990236
ACH-000007,-0.0943811955116
ACH-000009,-0.0513336082445
ACH-000011,-0.15857484372300001
ACH-000012,-0.0754196459282
ACH-000013,0.08491352227889999
ACH-000014,0.234930184746
ACH-000015,0.0426577779041
ACH-000017,-0.07626469951539999
ACH-000018,-0.105518454262
ACH-000019,-0.0948007876011
ACH-000021,0.09723080543289998
ACH-000022,-0.0826494031563
ACH-000025,0.037118020562
ACH-000028,0.0145289284705
ACH-000030,-0.103347922559
ACH-000035,-0.00446840878941
ACH-000036,-0.053145836214699996
ACH-000037,-0.15341992066500001
ACH-000039,-0.0610319101018
ACH-000040,0.0186247387824
ACH-000041,-0.0577707885157
ACH-000042,-0.16730556039
ACH-000045,-0.0268128501979
ACH-000047,0.00459466226095
ACH-000052,0.327714006328
ACH-000053,0.010739784225999999
ACH-000054,-0.0316799322973
ACH-000055,-0.11307559943199999
ACH-000060,-0.16925041395999998
ACH-000067,0.0178722613939
ACH-000070,0.060552145246400006
ACH-000075,-0.0437245084459
ACH-000078,-0.18098840948800002
ACH-000082,-0.0101473394085
ACH-000085,-0.136149156081
ACH-000086,0.041225476630699996
ACH-000087,0.16702877713300002
ACH-000092,0.0936709553428
ACH-000095,-0.037850253165699996
ACH-000097,-0.0557078780185
ACH-000098,0.0793805417752
ACH-000099,-0.0650835436923
ACH-000108,0.052008880268000005
ACH-000113,0.0711864584355
ACH-000115,-0.14182877034299998
ACH-000116,0.105134533114
ACH-000118,0.0434727146409
ACH-000120,0.10571209565199999
ACH-000123,-0.015224539876
ACH-000127,-0.014565339382799998
ACH-000128,-0.26714669894299997
ACH-000132,0.110822289998
ACH-000133,-0.11931866040200001
ACH-000137,-0.015673786111600002
ACH-000138,-0.12279336816299999
ACH-000142,-0.11628550419299999
ACH-000143,0.127205547142
ACH-000146,-0.141161316941
ACH-000148,0.137994990034
ACH-000150,-0.234592881061
ACH-000152,0.18740771183600002
ACH-000153,-0.17637952707000001
ACH-000159,-0.00803563402262
ACH-000160,0.052569596848
ACH-000163,-0.08223732546529999
ACH-000167,0.18972185579999998
ACH-000168,-0.08460873199069999
ACH-000169,-0.0926004637685
ACH-000178,-0.0860566048158
ACH-000182,0.0520797140503
ACH-000183,0.057469121199199995
ACH-000188,0.0906358875872
ACH-000189,0.224807790201
ACH-000190,0.181890295069
ACH-000198,0.0690907528083
ACH-000204,0.0801077389935
ACH-000206,0.0136568153941
ACH-000207,-0.106095045225
ACH-000211,0.027656860766599997
ACH-000215,0.029515794002200002
ACH-000221,-0.09995328793910001
ACH-000222,0.00163527442993
ACH-000223,0.056346688203600004
ACH-000226,-0.0755282127205
