,MTIF2 (4528)
ACH-000470,-0.108276907556
ACH-000471,-0.0255183751333
ACH-000472,-0.0773691688475
ACH-000473,-0.19015982237
ACH-000475,-0.19124434148400002
ACH-000476,-0.187299304186
ACH-000477,-0.0366772248892
ACH-000480,-0.213788449195
ACH-000481,-0.0778868176519
ACH-000483,-0.345038267722
ACH-000484,0.0934820830538
ACH-000485,-0.05276078206590001
ACH-000486,-0.12232235525
ACH-000487,-0.289412544958
ACH-000488,-0.557546152603
ACH-000490,-0.121934254737
ACH-000491,-0.30271856319400003
ACH-000495,-0.229039069983
ACH-000496,0.113359853973
ACH-000499,-0.422897081754
ACH-000500,-0.206318443737
ACH-000502,-0.0708659794082
ACH-000503,0.10964716511299999
ACH-000505,-0.148771277239
ACH-000507,-0.23175041276099997
ACH-000510,-0.049322473469900006
ACH-000511,-0.0762878251852
ACH-000512,-0.154067865585
ACH-000516,0.0415148820562
ACH-000517,-0.0490620314187
ACH-000518,-0.164219468607
ACH-000520,0.00574815275823
ACH-000521,0.0320342046936
ACH-000522,-0.238261729552
ACH-000524,-0.117415224049
ACH-000527,-0.14165978398700002
ACH-000528,-0.172081166156
ACH-000537,-0.14480033486899999
ACH-000541,-0.41423638224299997
ACH-000542,0.018145147704099997
ACH-000544,-0.168471074742
ACH-000545,-0.252650605296
ACH-000547,-0.34310069629600004
ACH-000548,0.0809310026079
ACH-000549,-0.09850788307229999
ACH-000550,0.00559765999496
ACH-000552,-0.026004460074800003
ACH-000556,-0.302009822769
ACH-000557,0.0257476433439
ACH-000570,-0.171356463959
ACH-000571,-0.20670919119800002
ACH-000573,-0.0728306652388
ACH-000576,0.143934137367
ACH-000580,0.0827708295021
ACH-000584,0.0112380497615
ACH-000585,-0.119620938862
ACH-000588,-0.045542647917300005
ACH-000589,-0.296242878129
ACH-000591,-0.266887564114
ACH-000593,-0.252699797745
ACH-000600,-0.0377833055166
ACH-000601,-0.0902025776877
ACH-000604,-0.0328512622194
ACH-000605,-0.233918684481
ACH-000606,-0.320665316092
ACH-000608,-0.14076620584799998
ACH-000614,-0.34789868633000004
ACH-000616,-0.0995084071928
ACH-000618,-0.22034624438499997
ACH-000619,-0.238897679393
ACH-000620,-0.13952126635
ACH-000621,-0.26781680732700003
ACH-000622,-0.00938885221985
ACH-000623,-0.16767347047800002
ACH-000624,-0.0529837499355
ACH-000627,-0.282613659091
ACH-000630,-0.360761364647
ACH-000632,-0.23304183469999998
ACH-000633,-0.526742811752
ACH-000637,-0.10792604411599999
ACH-000638,0.0485032683176
ACH-000646,-0.0469743417984
ACH-000647,-0.17503885331900002
ACH-000648,-0.177666182383
ACH-000649,0.0334796255148
ACH-000651,-0.5214924065209999
ACH-000652,-0.22030892282200001
ACH-000653,-0.22932415268800002
ACH-000657,-0.37816017489200004
ACH-000658,-0.0651454826296
ACH-000661,-0.17378688484700003
ACH-000662,-0.35536854678700003
ACH-000663,-0.249611557139
ACH-000665,-0.0972290520414
ACH-000671,-0.23644513141600002
ACH-000673,-0.13543251225800002
ACH-000676,-0.202815552587
ACH-000677,-0.29645486162900003
ACH-000681,-0.129797432531
ACH-000682,-0.23323161038400003
ACH-000683,-0.187414698634
ACH-000684,-0.0115392520435
ACH-000688,-0.290940860028
ACH-000693,-0.259014216034
ACH-000694,-0.290659351525
ACH-000695,-0.0813565681677
ACH-000696,-0.354374470251
ACH-000697,-0.236028903064
ACH-000699,-0.0838013109407
ACH-000701,-0.389103974401
ACH-000706,-0.204342935537
ACH-000711,-0.0256653896111
ACH-000713,0.017330644683
ACH-000714,-0.0694053751246
ACH-000718,-0.13156376183000001
ACH-000720,-0.339395056327
ACH-000721,-0.06942143084039999
ACH-000724,-0.11696899861400001
ACH-000725,-0.19345714621399998
ACH-000732,-0.25067633583099996
ACH-000734,-0.47227754908799996
ACH-000735,-0.12025966651900001
ACH-000736,-0.178702183184
ACH-000738,-0.17278208238499998
ACH-000746,-0.224467425258
ACH-000747,-0.405322204965
ACH-000748,-0.15203080494899998
ACH-000753,-0.232287919436
ACH-000756,-0.0614159287216
ACH-000757,-0.244658418042
ACH-000758,-0.0777001486443
ACH-000760,-0.266368288577
ACH-000763,-0.13715375714400002
ACH-000764,-0.121485088781
ACH-000765,-0.0426610436271
ACH-000766,0.0143037595804
ACH-000767,-0.30475059317200004
ACH-000768,0.030213664355900005
ACH-000769,-0.260881161133
ACH-000770,-0.092123859248
ACH-000771,-0.20813582699900002
ACH-000773,-0.035299659087
ACH-000776,-0.1346933216
ACH-000777,0.0357199208036
ACH-000778,-0.295390638927
ACH-000781,-0.0545599245005
ACH-000782,-0.419688789509
ACH-000783,0.109485513157
ACH-000784,-0.476846567941
ACH-000785,-0.170683418189
ACH-000787,-0.150192941689
ACH-000788,-0.192285319328
ACH-000791,-0.0679506086364
ACH-000792,-0.129933474597
ACH-000794,-0.310311260431
ACH-000796,-0.163313645481
ACH-000799,-0.162954338234
ACH-000800,-0.410773755887
ACH-000802,-0.088342850706
ACH-000804,-0.0777454984366
ACH-000805,-0.282208426985
ACH-000809,-0.0490685139073
ACH-000810,-0.0181749855583
ACH-000811,-0.0712353106886
ACH-000817,-0.042959076234
ACH-000819,-0.186361313869
ACH-000820,-0.630300381625
ACH-000821,0.0179041740626
ACH-000822,-0.130103044714
ACH-000823,-0.384730515541
ACH-000824,0.0298778340088
ACH-000827,0.038482248362599995
ACH-000829,-0.000594310183238
ACH-000831,-0.460698913469
ACH-000832,-0.15255900848600001
ACH-000833,-0.053635767895
ACH-000834,-0.488175714462
ACH-000835,-0.137818858705
ACH-000836,-0.0569269557801
ACH-000837,-0.0334805628186
ACH-000838,-0.171633167117
ACH-000839,-0.186145053893
ACH-000840,-0.00971141404873
ACH-000841,0.000707051020693
ACH-000843,-0.292716371025
ACH-000846,-0.14021573196599998
ACH-000847,-0.301625536505
ACH-000848,-0.46196942287500004
ACH-000849,-0.187872256319
ACH-000851,-0.141305978011
ACH-000855,-0.36127552662600004
ACH-000856,-0.326005928204
ACH-000858,-0.553762025856
ACH-000859,-0.046641502059
ACH-000861,-0.1147284068
ACH-000862,-0.402107236845
ACH-000865,-0.102582655367
ACH-000866,-0.15684523360400002
ACH-000867,-0.0343611463891
ACH-000869,-0.0986715170778
ACH-000872,-0.0537778385848
ACH-000873,-0.004372528006729999
ACH-000876,-0.210483192219
ACH-000878,-0.167059183546
ACH-000880,0.110428440275
ACH-000881,-0.24828590598
ACH-000882,-0.22038092410399998
ACH-000884,-0.137364150746
ACH-000885,-0.5139345583820001
ACH-000887,-0.135308119847
ACH-000888,-0.16896967217300002
ACH-000889,-0.224947929588
ACH-000890,-0.00604190328724
ACH-000896,-0.0466781286536
ACH-000898,-0.19713889116799999
ACH-000900,-0.18648052721500002
ACH-000901,-0.232064810638
ACH-000905,-0.225440390083
ACH-000906,-0.13733398042300002
ACH-000907,-0.09664120852189999
ACH-000910,-0.204864755427
ACH-000911,-0.464641304033
ACH-000912,-0.123215092537
ACH-000913,-0.17172834416299998
ACH-000915,-0.274627598398
ACH-000916,0.143896557403
ACH-000917,-0.0916841175571
ACH-000921,-0.285710622255
ACH-000924,-0.238865085028
ACH-000926,-0.0757448100162
ACH-000928,-0.0519073876969
ACH-000929,-0.13022618198
ACH-000932,-0.38718281560999995
ACH-000935,-0.236801429837
ACH-000936,-0.16908558302
ACH-000937,0.09749141278750001
ACH-000938,-0.11175605750600001
ACH-000939,-0.376800730233
ACH-000941,-0.141595812491
ACH-000943,-0.507893813001
ACH-000946,-0.16864219492199997
ACH-000947,-0.38055183283699995
ACH-000948,-0.1225771849
ACH-000950,-0.15668074039000002
ACH-000953,-0.00464676769968
ACH-000957,-0.346660807502
ACH-000958,-0.227033436564
ACH-000960,-0.102946840121
ACH-000963,-0.280887728418
ACH-000968,-0.329462091751
ACH-000969,-0.416679400901
ACH-000973,-0.038894730871000004
ACH-000974,-0.110869526588
ACH-000975,-0.344559342344
ACH-000976,0.153936248169
ACH-000978,-0.353520740182
ACH-000980,-0.20922353865499999
ACH-000984,-0.328416853948
ACH-000986,-0.185213960802
ACH-000988,-0.038258227885599995
ACH-000993,-0.09863742476849999
ACH-000994,-0.309847581597
ACH-000996,0.0409389812713
ACH-001001,-0.43043598032499997
ACH-001020,-0.16011842310399999
ACH-001028,-0.306788974815
ACH-001031,-0.364465638529
ACH-001038,-0.26842029322
ACH-001048,-0.06509380245299999
ACH-001050,-0.0653382401441
ACH-001053,-0.27357358450999997
ACH-001054,-0.0801596309758
ACH-001061,-0.26485255773899996
ACH-001067,-0.358375037672
ACH-001075,-0.18082722255300002
ACH-001096,-0.230444316003
ACH-001128,-0.356513455181
ACH-001134,0.153301527242
ACH-001151,0.061080846271500004
ACH-001163,-0.363312497353
ACH-001164,0.0245024258485
ACH-001173,-0.358689141075
ACH-001183,-0.06756366797539999
ACH-001184,-0.20515261008400001
ACH-001190,-0.276326703059
ACH-001192,-0.09260245956980001
ACH-001193,-0.251937341421
ACH-001196,-0.17153009264199998
ACH-001197,0.042616508645
ACH-001205,-0.19024568089899999
ACH-001211,-0.027046437400199998
ACH-001212,-0.20685178482500002
ACH-001228,-0.15935061465999997
ACH-001232,-0.060361463782900006
ACH-001239,-0.19530906027800002
ACH-001274,-0.226857116785
ACH-001275,-0.269044219557
ACH-001277,0.07265990069299999
ACH-001278,-0.25423477934300004
ACH-001280,-0.12085637731599999
ACH-001283,-0.235592537225
ACH-001289,-0.031327213475900006
ACH-001295,-0.056393582401
ACH-001300,-0.117579233344
ACH-001301,0.023295437203099997
ACH-001302,-0.025026942814500002
ACH-001303,-0.171672028935
ACH-001306,-0.10256733111300001
ACH-001318,-0.27666269538000005
ACH-001322,0.0185339043184
ACH-001328,-0.12498553937000001
ACH-001332,-0.113321892752
ACH-001333,-0.21907100733600002
ACH-001336,-0.04372646605140001
ACH-001340,0.0180668880545
ACH-001346,0.00974318500415
ACH-001353,0.0657196486806
ACH-001354,-0.216985163417
ACH-001367,-0.287621747841
ACH-001368,-0.26327936343499997
ACH-001374,-0.19502800946499999
ACH-001375,-0.0355995122057
ACH-001377,-0.357137057966
ACH-001380,-0.234441450115
ACH-001391,-0.138947148334
ACH-001407,-0.24953246904800003
ACH-001408,0.17871216957000002
ACH-001413,-0.257494197088
ACH-001430,0.182438318658
ACH-001431,0.179814264856
ACH-001450,-0.219181963994
ACH-001496,-0.00871065625919
ACH-001500,-0.371187037445
ACH-001521,-0.334916955535
ACH-001523,-0.38922801447300004
ACH-001532,-0.30966998014
ACH-001536,0.0643378483361
ACH-001550,-0.41148706749200004
ACH-001552,-0.134225218265
ACH-001554,-0.35009209250100004
ACH-001645,-0.121515847764
ACH-001654,-0.0298256734597
ACH-001715,0.0755607111626
ACH-001735,-0.18059544692499999
ACH-001736,-0.214568585112
ACH-001737,0.551249310795
ACH-001740,-0.208856272082
ACH-001745,0.0625531859171
ACH-001750,-0.126908235879
ACH-001765,-0.215384827445
ACH-001956,0.0551879120862
ACH-001957,0.06084827121169999
