,RNF39 (80352)
ACH-000711,-0.301406545122
ACH-000713,-0.113544797019
ACH-000714,-0.129445151541
ACH-000718,-0.31459845190200003
ACH-000720,-0.29594321331
ACH-000721,-0.24238739780699997
ACH-000724,-0.550256287305
ACH-000725,0.054326578095199994
ACH-000732,-0.287205578758
ACH-000734,-0.215836756422
ACH-000735,-0.014943514545400001
ACH-000736,-0.191138843537
ACH-000738,-0.18584825225499998
ACH-000746,-0.13328833037499999
ACH-000747,-0.078928798105
ACH-000748,-0.222983770552
ACH-000753,-0.272135863149
ACH-000756,-0.247808478536
ACH-000757,-0.0976763234632
ACH-000758,-0.0733048692391
ACH-000760,-0.209598799026
ACH-000763,-0.20183857537099997
ACH-000764,-0.223837339573
ACH-000765,-0.18127842855700002
ACH-000766,-0.16520743270899999
ACH-000767,-0.21228964203499998
ACH-000768,-0.288559201635
ACH-000769,-0.0873528712318
ACH-000770,-0.09680139506629999
ACH-000771,-0.09136902916000002
ACH-000773,-0.21128225893199998
ACH-000776,0.012103845414799998
ACH-000777,-0.309813413886
ACH-000778,-0.152940507482
ACH-000781,-0.179337762693
ACH-000782,-0.155560325137
ACH-000783,-0.30747750901
ACH-000784,-0.162620321245
ACH-000785,-0.08592027795469999
ACH-000787,-0.240788027563
ACH-000788,-0.181306999322
ACH-000791,-0.09887752883199999
ACH-000792,-0.218373223931
ACH-000794,-0.321270819558
ACH-000796,-0.145102994619
ACH-000799,0.128631625878
ACH-000800,-0.173350320178
ACH-000802,0.00845482123223
ACH-000804,-0.031101430925900002
ACH-000805,-0.189496928196
ACH-000809,-0.258716991112
ACH-000810,-0.118821229567
ACH-000811,-0.308577533626
ACH-000817,-0.0913389603136
ACH-000819,-0.137408160614
ACH-000820,0.337953657774
ACH-000821,-0.302499125052
ACH-000822,-0.124458657528
ACH-000823,-0.0173338994959
ACH-000824,-0.184742371529
ACH-000827,-0.230801931425
ACH-000829,-0.240722335309
ACH-000831,-0.10433708179500001
ACH-000832,-0.142414451006
ACH-000833,0.202680915917
ACH-000834,-0.142219060494
ACH-000835,-0.17768572838500002
ACH-000836,-0.0801125526658
ACH-000837,-0.0806870158483
ACH-000838,-0.015616700797700002
ACH-000839,-0.009695144473629999
ACH-000840,-0.104136287348
ACH-000841,-0.35321688344400004
ACH-000843,-0.18699169409699998
ACH-000846,-0.36421372165700006
ACH-000847,-0.09374431531680001
ACH-000848,-0.286093274969
ACH-000849,-0.0163021280845
ACH-000851,-0.293915510459
ACH-000855,-0.19866865865400002
ACH-000856,0.0164744499745
ACH-000858,-0.113123587849
ACH-000859,-0.138054296764
ACH-000861,-0.19936619607500003
ACH-000862,-0.160105004029
ACH-000865,-0.19794670596900002
ACH-000866,-0.278770737981
ACH-000867,-0.0759294663023
ACH-000869,-0.28581470990400004
ACH-000872,-0.141630379321
ACH-000873,-0.305041924675
ACH-000876,-0.226036106176
ACH-000878,-0.226112524875
ACH-000880,-0.13584539877000001
ACH-000881,-0.17500968342
ACH-000882,-0.440981039776
ACH-000884,-0.145937797884
ACH-000885,-0.19269526615899998
ACH-000887,-0.0777965256258
ACH-000888,-0.249439460288
ACH-000889,-0.34146976678999996
ACH-000890,-0.0901810824219
ACH-000896,-0.169945846214
ACH-000898,0.031180586854599998
ACH-000900,-0.102408525621
ACH-000901,-0.144686747535
ACH-000905,-0.056396726077800004
ACH-000906,-0.20669644281
ACH-000907,-0.227902208427
ACH-000910,-0.123139877278
ACH-000911,-0.20928945063499999
ACH-000912,-0.04532033624580001
ACH-000913,-0.27050115804499997
ACH-000915,-0.308445210444
ACH-000916,-0.118184803814
ACH-000917,-0.11584288632999999
ACH-000921,-0.24126654024
ACH-000924,-0.20412901106800002
ACH-000926,-0.0826845333823
ACH-000928,-0.245960774469
ACH-000929,-0.122422227758
ACH-000932,-0.222768706721
ACH-000935,-0.0625291013922
ACH-000936,-0.14088603938799998
ACH-000937,-0.173334733113
ACH-000938,-0.35744240342699996
ACH-000939,-0.014252132522499999
ACH-000941,-0.409282340181
ACH-000943,-0.189102050271
ACH-000946,-0.177052000836
ACH-000947,-0.228331590465
ACH-000948,-0.197834562931
ACH-000950,-0.326302375625
ACH-000953,-0.489880109058
ACH-000957,-0.107085589538
ACH-000958,-0.287145756884
ACH-000960,-0.283160497533
ACH-000963,0.07573214390060001
ACH-000968,-0.333500782496
ACH-000969,-0.25937835915999996
ACH-000973,-0.135577403368
ACH-000974,-0.414565462576
ACH-000975,-0.20038996931400002
ACH-000976,-0.191366274307
ACH-000978,-0.08984214399189999
ACH-000980,-0.219512994005
ACH-000984,0.0162088123115
ACH-000986,-0.0461417726169
ACH-000988,-0.197259938737
ACH-000993,0.011372005462
ACH-000994,-0.0468613165364
ACH-000996,-0.344930099675
ACH-001001,-0.20419520951200001
ACH-001020,-0.385144013547
ACH-001028,-0.144049410586
ACH-001031,-0.299613395101
ACH-001038,-0.07519540982919999
ACH-001048,-0.0966209592905
ACH-001050,-0.13364285161599998
ACH-001053,-0.331122062691
ACH-001054,-0.190549877979
ACH-001061,-0.205899239058
ACH-001067,-0.0885691269007
ACH-001075,-0.379942198452
ACH-001096,-0.14695238519200002
ACH-001128,-0.0441733716192
ACH-001134,-0.238590926208
ACH-001151,-0.26661013951699997
ACH-001163,-0.21650000281800003
ACH-001164,-0.24334597707400002
ACH-001173,-0.125980419793
ACH-001183,-0.205926594756
ACH-001184,-0.22047333641999997
ACH-001190,-0.315026471062
ACH-001192,-0.34671372002800005
ACH-001193,-0.0158878997084
ACH-001196,-0.108578594274
ACH-001197,-0.157329196378
ACH-001205,-0.36632616765799997
ACH-001211,-0.149089179165
ACH-001212,-0.0155726831222
ACH-001228,-0.12333338156099999
ACH-001232,-0.340459993086
ACH-001239,-0.22138699971
ACH-001274,-0.353852385412
ACH-001275,-0.268145923795
ACH-001277,-0.0140345592618
ACH-001278,-0.0732940331008
ACH-001280,0.0470116066995
ACH-001283,-0.265530413244
ACH-001289,-0.28786429875
ACH-001295,-0.144696009009
ACH-001300,-0.0367141049096
ACH-001301,-0.237576566923
ACH-001302,-0.141574568295
ACH-001303,-0.17842563279100002
ACH-001306,-0.239078688246
ACH-001318,-0.285921595815
ACH-001322,-0.064200935988
ACH-001328,-0.0635316083797
ACH-001332,-0.09534831463289999
ACH-001333,-0.167636200886
ACH-001336,-0.0423500187492
ACH-001340,-0.127767928245
ACH-001346,-0.151545216542
ACH-001353,-0.240982289991
ACH-001354,-0.246473564365
ACH-001367,-0.155007415699
ACH-001368,-0.109071860494
ACH-001374,-0.100733491839
ACH-001375,-0.314370228225
ACH-001377,-0.230152781973
ACH-001380,-0.126350386866
ACH-001391,-0.44468180183399997
ACH-001407,-0.152725271009
ACH-001408,-0.164668557469
ACH-001413,-0.254338822124
ACH-001430,-0.650029650045
ACH-001431,-0.298291516052
ACH-001450,-0.304955577429
ACH-001496,-0.183280661505
ACH-001500,-0.201102561231
ACH-001521,-0.045705460246199994
ACH-001523,-0.162159428152
ACH-001532,-0.0682778190169
ACH-001536,-0.160337699266
ACH-001550,-0.127287222329
ACH-001552,-0.38830791092600003
ACH-001554,-0.12126636870400001
ACH-001645,-0.293073087439
ACH-001654,-0.0224047926248
ACH-001715,-0.16785596226
ACH-001735,-0.165783451916
ACH-001736,-0.17085757932700002
ACH-001737,-0.181328015569
ACH-001740,-0.141372015791
ACH-001745,-0.216025604154
ACH-001750,-0.212754141558
ACH-001765,-0.39841342143799996
ACH-001956,-0.178795615238
ACH-001957,-0.214283366374
