,NDUFA6 (4700)
ACH-000234,-0.302149280884
ACH-000235,-0.464977971409
ACH-000237,-0.290798681705
ACH-000238,-0.576881973541
ACH-000243,-0.549729980386
ACH-000244,-0.560646265676
ACH-000246,-0.83526783074
ACH-000248,-0.333114284778
ACH-000250,-0.257591003404
ACH-000251,-0.512187483968
ACH-000253,-0.774799620712
ACH-000255,-0.603651342036
ACH-000256,-0.641485221811
ACH-000257,-0.579329962034
ACH-000258,-0.459277601884
ACH-000259,-0.624469870643
ACH-000260,-0.539806896993
ACH-000261,-0.437593609085
ACH-000262,-0.41757355393
ACH-000263,-0.606862760216
ACH-000264,-0.446993390877
ACH-000265,-0.890216733193
ACH-000266,-0.424721021143
ACH-000272,-0.491927229031
ACH-000273,-0.41221487293000003
ACH-000274,-0.56936267758
ACH-000277,-1.2518304768000001
ACH-000278,-0.666884096716
ACH-000279,-0.527350509568
ACH-000280,-0.721885327808
ACH-000281,-0.54163110608
ACH-000288,-0.6357633164800001
ACH-000291,-0.8725330402500001
ACH-000293,-0.8167468836949999
ACH-000294,-0.20885893460299998
ACH-000295,-0.813792452269
ACH-000296,-0.492844506091
ACH-000302,-1.01544629079
ACH-000304,-0.8348729713580001
ACH-000307,-0.31765176672400003
ACH-000308,-0.635084218954
ACH-000310,-0.9029012672650001
ACH-000311,-0.503114403008
ACH-000312,-0.8259270226279999
ACH-000315,-0.244988156684
ACH-000316,-0.44995952054099997
ACH-000317,-0.9585550686750001
ACH-000318,-0.442799326866
ACH-000319,-0.513604206124
ACH-000320,-0.325571569972
ACH-000322,-0.8716901611169999
ACH-000323,-0.535513426738
ACH-000324,-0.37882751376999996
ACH-000329,-1.26885705109
ACH-000330,-0.984673499091
ACH-000331,-0.324738861258
ACH-000332,-0.296382195009
ACH-000334,-0.760220151576
ACH-000335,-0.732514252166
ACH-000336,-0.46708944884
ACH-000337,-0.612759094414
ACH-000339,-0.502400355162
ACH-000341,-0.841370084377
ACH-000348,-0.6764433919
ACH-000350,-0.849118125996
ACH-000352,-1.02757488456
ACH-000356,-0.634286915183
ACH-000361,-0.310152680087
ACH-000362,-0.750586274434
ACH-000363,-0.836521941004
ACH-000364,-0.816841427315
ACH-000365,-0.8825047122930001
ACH-000366,-0.227433517678
ACH-000368,-0.52076457815
ACH-000374,-0.796704841508
ACH-000375,-0.582066507323
ACH-000376,-0.735155904867
ACH-000381,-0.564087345278
ACH-000383,-0.5927260034740001
ACH-000387,-0.337620200564
ACH-000389,-0.409751721391
ACH-000390,-0.7523874380840001
ACH-000393,-0.411673927861
ACH-000395,-0.693720251673
ACH-000397,-0.48049058717299997
ACH-000401,-0.57912217402
ACH-000402,-0.276731867811
ACH-000403,-0.772935593407
ACH-000404,-0.790981421507
ACH-000406,-1.0704081586399998
ACH-000407,-0.485388180826
ACH-000408,-0.862933831602
ACH-000410,-0.613556023984
ACH-000411,-0.219786073016
ACH-000414,-0.7419490943870001
ACH-000415,-0.38631917676
ACH-000416,-0.561241705692
ACH-000420,-0.7817919510079999
ACH-000421,-0.463756214708
ACH-000424,-0.5716921697730001
ACH-000425,-0.594312632879
ACH-000426,-0.896175580369
ACH-000427,-1.18323391194
ACH-000433,-0.46973241738899996
ACH-000436,-0.06683084135459999
ACH-000444,-0.706629745249
ACH-000445,-0.380164292661
ACH-000448,-0.654912279082
ACH-000450,-1.0638989246500001
ACH-000452,-0.378296645357
ACH-000454,-1.03685174385
ACH-000458,-0.23881982145599998
ACH-000459,-1.0688596987299999
ACH-000460,-0.44103453470299997
ACH-000461,-1.18535560479
ACH-000463,-0.379933007095
ACH-000464,-0.272032035933
ACH-000466,-0.655149131928
ACH-000467,-0.810768465783
ACH-000468,-0.67940820197
ACH-000469,-0.857562427491
ACH-000470,-0.468689216069
ACH-000471,-0.246603922856
ACH-000472,-0.5914871391800001
ACH-000473,-0.7671945716490001
ACH-000475,-0.753996208108
ACH-000476,-0.830345892009
ACH-000477,-1.21838601564
ACH-000480,-0.9273269675910001
ACH-000481,-0.566563313617
ACH-000483,-0.966602341425
ACH-000484,-0.188582509535
ACH-000485,-0.49954620906400005
ACH-000486,-0.878482227664
ACH-000487,-0.434273057361
ACH-000488,-1.02235548113
ACH-000490,-0.49197396922700004
ACH-000491,-0.839927793981
ACH-000495,-0.18213886957199998
ACH-000496,-0.235691393561
ACH-000499,-0.9561253633660001
ACH-000500,-0.229694794905
ACH-000502,-0.555611887666
ACH-000503,-0.417570840761
ACH-000505,-0.459484302848
ACH-000507,-0.853930939658
ACH-000510,-0.425051118746
ACH-000511,-0.231780943053
ACH-000512,-1.05905465264
ACH-000516,-0.636548655386
ACH-000517,-0.523569003616
ACH-000518,-0.39245287
ACH-000520,-0.28635660367
ACH-000521,-0.573045072762
ACH-000522,-0.5861750379999999
ACH-000524,-0.688738765473
ACH-000527,-0.661814395544
ACH-000528,-1.2554603626899998
ACH-000537,-0.733013230703
ACH-000541,-0.544704367719
ACH-000542,-0.37331678118100003
ACH-000544,-0.538386109418
ACH-000545,-0.571932624837
ACH-000547,-0.42597311510200003
ACH-000548,-0.325351556721
ACH-000549,-0.48653452078500004
ACH-000550,-0.37573157514600003
ACH-000552,-0.58470665992
ACH-000556,-0.761030400458
ACH-000557,-0.507909568213
ACH-000570,-0.754896496048
ACH-000571,-0.854056640745
ACH-000573,-0.570335396834
ACH-000576,-0.5504529972709999
ACH-000580,-0.36173353039899997
ACH-000584,-0.419628518323
ACH-000585,-0.509762026841
ACH-000588,-0.58937911814
ACH-000589,-0.9810056148890001
ACH-000591,-0.47319319473399996
ACH-000593,-0.658580394424
ACH-000600,-0.549512801482
ACH-000601,-0.5038436030569999
ACH-000604,-0.694775148486
ACH-000605,-0.429321502685
ACH-000606,-0.535809623644
ACH-000608,-0.635831605305
ACH-000614,-0.994387643303
ACH-000616,-0.49600369361
ACH-000618,-1.19647050191
ACH-000619,-0.491855660986
ACH-000620,-0.779920382071
ACH-000621,-0.548141590792
ACH-000622,-0.549281448329
ACH-000623,-0.467627437936
ACH-000624,-0.477188729064
ACH-000627,-0.506693314378
ACH-000630,-0.46622084329499996
ACH-000632,-0.6229086552149999
ACH-000633,-1.32627095242
ACH-000637,-0.859829737958
ACH-000638,-0.60854866305
ACH-000646,-0.821069691473
ACH-000647,-0.66108049927
ACH-000648,-0.39549764192599995
ACH-000649,-0.250120775434
ACH-000651,-1.16592992493
ACH-000652,-0.208205071772
ACH-000653,-0.6539553309749999
ACH-000657,-0.583364358648
ACH-000658,-0.8095086728309999
ACH-000661,-0.767097096874
ACH-000662,-0.9031332332080001
ACH-000663,-0.6044076078580001
ACH-000665,-0.386199164764
ACH-000671,-1.1119706995899998
ACH-000673,-0.425280714627
ACH-000676,-0.6660931720709999
ACH-000677,-1.55005065993
ACH-000681,-0.542695965158
ACH-000682,-0.535515551126
ACH-000683,-0.652710680914
ACH-000684,-0.26860609832
ACH-000688,-0.536392820597
ACH-000693,-0.8870599154600001
ACH-000694,-0.679636893953
ACH-000695,-0.355404669294
ACH-000696,-0.5151036512520001
ACH-000697,-0.548012066783
ACH-000699,-0.5213876478639999
ACH-000701,-0.744905488065
ACH-000706,-0.9533815041429999
ACH-000711,-0.311437665766
ACH-000713,-0.323415444328
ACH-000714,-0.608626535417
ACH-000718,-0.518308739233
ACH-000720,-0.527473163322
ACH-000721,-0.488181518217
ACH-000724,-1.04131519866
ACH-000725,-1.43582150986
ACH-000732,-0.567480128409
ACH-000734,-0.961553531074
ACH-000735,-0.368384426809
ACH-000736,-0.770430374375
ACH-000738,-1.03185143963
ACH-000746,-0.9300614489650001
ACH-000747,-0.8955117069140001
ACH-000748,-0.32790186884399997
ACH-000753,-0.663178804005
ACH-000756,-0.35033668356700004
ACH-000757,-0.921145255905
ACH-000758,-0.9361937094410001
ACH-000760,-0.59746369079
ACH-000763,-0.729352633259
ACH-000764,-0.563742334877
ACH-000765,-0.557704561724
ACH-000766,-0.42822161985
ACH-000767,-0.840797183513
ACH-000768,-0.482350083922
ACH-000769,-0.901074841856
ACH-000770,-0.370546319789
ACH-000771,-0.170324665272
ACH-000773,-0.340188409543
ACH-000776,-0.571736949547
ACH-000777,-0.522169563034
ACH-000778,-0.495505319498
ACH-000781,-0.301732430172
ACH-000782,-0.874981071859
ACH-000783,-0.284862837502
ACH-000784,-0.659955016723
ACH-000785,-0.598321972332
ACH-000787,-0.663709377967
ACH-000788,-0.46316024616400003
ACH-000791,-0.530768228197
ACH-000792,-0.336258170897
ACH-000794,-0.378256210001
ACH-000796,-0.767437890636
ACH-000799,-0.189696946408
ACH-000800,-1.2934372592499999
ACH-000802,-0.58376088892
ACH-000804,-0.7325743929269999
ACH-000805,-0.4428369618
ACH-000809,-0.610632335153
ACH-000810,-0.53740016462
ACH-000811,-0.41870000660800005
ACH-000817,-0.22164712269900003
ACH-000819,-0.463383490728
ACH-000820,-0.6906311707800001
ACH-000821,-0.906803035697
ACH-000822,-0.7495912340399999
ACH-000823,-0.453625268195
ACH-000824,-0.40430230467699996
ACH-000827,-0.273202806612
ACH-000829,-0.14483514144200002
ACH-000831,-0.967580706753
ACH-000832,-0.305780448672
ACH-000833,-1.20113682007
ACH-000834,-1.26296744653
ACH-000835,-0.487056125152
ACH-000836,-0.284513438866
ACH-000837,-0.8612755808560001
ACH-000838,-0.327705082854
ACH-000839,-0.5144112296760001
ACH-000840,-0.718875824569
ACH-000841,-0.215784293398
ACH-000843,-0.939274234874
ACH-000846,-0.620443665539
ACH-000847,-0.642567095831
ACH-000848,-0.822964273517
ACH-000849,-0.470518068675
ACH-000851,-0.843260702132
ACH-000855,-1.0725689944399999
ACH-000856,-0.669926622712
ACH-000858,-1.18666320356
ACH-000859,-0.588814015048
ACH-000861,-0.648531794438
ACH-000862,-0.893211359182
ACH-000865,-0.636602584762
ACH-000866,-0.7804773008849999
ACH-000867,-0.40108814776999996
ACH-000869,-0.548746500691
ACH-000872,-0.593968064732
ACH-000873,-0.601579651598
ACH-000876,-1.14915652857
ACH-000878,-0.0993333970318
ACH-000880,-0.759590734168
ACH-000881,-0.500978302821
ACH-000882,-0.549119216865
ACH-000884,-0.729969065384
ACH-000885,-1.07515539802
ACH-000887,-0.631134483181
ACH-000888,-0.670736119144
ACH-000889,-0.955009970801
ACH-000890,-0.581897399331
ACH-000896,-0.38907589244900004
ACH-000898,-0.816715310911
ACH-000900,-0.769246002807
ACH-000901,-0.509968155834
ACH-000905,-0.461975492845
ACH-000906,-0.899233815869
ACH-000907,-0.688687183525
ACH-000910,-1.11621081176
ACH-000911,-0.952653750029
ACH-000912,-0.22981462955899998
ACH-000913,-0.6025997785939999
ACH-000915,-1.04176989742
ACH-000916,-0.679034071074
ACH-000917,-0.488310317685
ACH-000921,-0.5549290911399999
ACH-000924,-0.970684838987
ACH-000926,-0.7489870905320001
ACH-000928,-1.0630650449799999
ACH-000929,-0.7155200957340001
ACH-000932,-0.725248073628
ACH-000935,-1.02350533976
ACH-000936,-0.63005076475
ACH-000937,-0.314859804423
ACH-000938,-0.7626611462999999
ACH-000939,-0.631603800266
ACH-000941,-0.622102451965
ACH-000943,-0.996607560316
ACH-000946,-0.453369873592
ACH-000947,-1.10735626519
ACH-000948,-0.48729813894199997
ACH-000950,-0.118887562146
ACH-000953,-0.374417481083
ACH-000957,-0.947138339778
ACH-000958,-0.555845426862
ACH-000960,-0.447121643533
ACH-000963,-0.548334495429
ACH-000968,-1.11954318104
ACH-000969,-0.767198994929
ACH-000973,-0.271090597768
ACH-000974,-0.689407759765
ACH-000975,-0.94949537579
ACH-000976,-0.349231060418
ACH-000978,-0.994512310405
ACH-000980,-0.7427484151170001
ACH-000984,-0.430086979072
ACH-000986,-0.5649416454280001
ACH-000988,-0.41634416171899996
ACH-000993,-0.45776652432400006
ACH-000994,-0.9810664481620001
ACH-000996,-0.7066740104829999
ACH-001001,-1.15731589138
ACH-001020,-0.14705935049000002
ACH-001028,-0.652542933317
ACH-001031,-0.7207095402179999
ACH-001038,-1.0910169899200002
ACH-001048,-0.452898236337
ACH-001050,-0.169929141207
ACH-001053,-0.594970806577
ACH-001054,-0.47893378361
ACH-001061,-0.406231670577
ACH-001067,-0.629935781184
ACH-001075,-0.5244326587179999
ACH-001096,-0.694205949695
ACH-001128,-0.681816237039
ACH-001134,-0.285285945959
ACH-001151,-0.247216352591
ACH-001163,-0.849561400133
ACH-001164,-0.582363821414
ACH-001173,-0.8622595867659999
ACH-001183,-0.470076027324
ACH-001184,-0.619935358294
ACH-001190,-0.824724993425
ACH-001192,-0.6423191831539999
ACH-001193,-0.478337423599
ACH-001196,-0.39460775905
ACH-001197,-0.302075988417
ACH-001205,-0.562296247147
ACH-001211,-0.5400660519
ACH-001212,-0.18522969826900001
ACH-001228,-0.802375672285
ACH-001232,-0.328696969281
ACH-001239,-1.0032553509200002
ACH-001274,-0.322551775513
ACH-001275,-0.714176255561
ACH-001277,-0.560029427783
ACH-001278,-0.875269675546
ACH-001280,-0.649100134165
ACH-001283,-0.870023480446
ACH-001289,-0.6023283370629999
ACH-001295,-0.270954112699
ACH-001300,-0.657053233923
ACH-001301,-0.666670380054
ACH-001302,-0.183503317443
ACH-001303,-0.8690022756649999
ACH-001306,-0.464139845323
ACH-001318,-0.8787528203560001
ACH-001322,-0.520972665823
ACH-001328,-0.487377867564
ACH-001332,-0.410577988889
ACH-001333,-0.8201784814599999
ACH-001336,-0.45657716252999997
ACH-001340,-0.36299547425800005
ACH-001346,-0.54228587506
ACH-001353,-0.334192744518
ACH-001354,-0.653944490808
ACH-001367,-0.8917297017620001
ACH-001368,-0.614866535054
ACH-001374,0.36400941287199995
ACH-001375,-0.40178981948799997
ACH-001377,-0.583342760666
ACH-001380,-0.945685849375
ACH-001391,-0.655037503767
ACH-001407,-0.25413889791600003
ACH-001408,-0.23359384998000005
ACH-001413,-0.286867006577
ACH-001430,-0.372662442582
ACH-001431,-0.475669241297
ACH-001450,-0.560529822336
ACH-001496,-0.686309259645
ACH-001500,-0.8543758203499999
ACH-001521,-0.65608730559
ACH-001523,-0.579341098827
ACH-001532,-0.7116033452860001
ACH-001536,-0.6431787090119999
ACH-001550,-0.752327653242
ACH-001552,-0.654437899535
ACH-001554,-0.766265418298
ACH-001645,-0.37631389716499997
ACH-001654,-0.44397063711900003
ACH-001715,-0.892887738046
ACH-001735,-0.4059306314
ACH-001736,-0.655875163498
ACH-001737,0.277321603345
ACH-001740,-0.533420047595
ACH-001745,-0.494251979579
ACH-001750,-0.733198660472
ACH-001765,-0.388720165943
ACH-001956,-0.213794328449
ACH-001957,-0.37751584769599994
