,ST3GAL4 (6484)
ACH-000004,0.044019987092300004
ACH-000007,0.18572004259
ACH-000009,-0.031096257629
ACH-000011,-0.14268336481799998
ACH-000012,0.104876141987
ACH-000013,0.193712866725
ACH-000014,0.126813268507
ACH-000015,0.13893525769200002
ACH-000017,0.0717159553366
ACH-000018,0.11789470897299999
ACH-000019,0.153289392612
ACH-000021,0.108945827525
ACH-000022,-0.121223652062
ACH-000025,-0.0334568582607
ACH-000028,0.21641986736699997
ACH-000030,0.08585261820489999
ACH-000035,0.167967595422
ACH-000036,-0.0137506310053
ACH-000037,-0.22275293540899999
ACH-000039,0.035760039291300005
ACH-000040,-0.31263877812699997
ACH-000041,0.0931823308292
ACH-000042,0.217010741146
ACH-000045,-0.030906161010799998
ACH-000047,0.108653549726
ACH-000052,0.177945873501
ACH-000053,-0.0515497926457
ACH-000054,0.09949857825069999
ACH-000055,0.299930937253
ACH-000060,0.202708202223
ACH-000067,0.336199527293
ACH-000070,0.237524620867
ACH-000075,0.170603619511
ACH-000078,-0.035522077505099996
ACH-000082,0.21616273356
ACH-000085,0.263077596903
ACH-000086,0.0452190468446
ACH-000087,0.0750667128147
ACH-000092,0.06378223693099999
ACH-000095,0.112085464672
ACH-000097,0.023605610090099996
ACH-000098,0.08967844225600001
ACH-000099,-0.0628165252893
ACH-000108,0.195041681654
ACH-000113,0.19766888182700001
ACH-000115,0.0100065654227
ACH-000116,0.0455050083787
ACH-000118,0.146481196809
ACH-000120,0.208765971414
ACH-000123,0.00974760528298
ACH-000127,0.0354234340412
ACH-000128,0.23059624565499998
ACH-000132,0.100663669869
ACH-000133,0.263170408134
ACH-000137,0.146845270635
ACH-000138,0.09798383472760001
ACH-000142,0.152279095448
ACH-000143,0.0830654313982
ACH-000146,0.09515609707860001
ACH-000148,0.139410671566
ACH-000150,0.145424901176
ACH-000152,0.140429378015
ACH-000153,-0.298765283384
ACH-000159,0.14227132740499998
ACH-000160,0.225510927722
ACH-000163,0.0091661136982
ACH-000167,0.10189389945499999
ACH-000168,0.00607054869541
ACH-000169,0.171424400947
ACH-000178,-0.0775291676062
ACH-000182,0.118576742152
ACH-000183,0.06796530738130001
ACH-000188,0.0038568169979
ACH-000189,0.214169206208
ACH-000190,-0.132214496103
ACH-000198,0.0570181132501
ACH-000204,0.123722738805
ACH-000206,0.100288852737
ACH-000207,0.03893624840130001
ACH-000211,0.221898128102
ACH-000215,0.16813109383000002
ACH-000221,0.173942079025
ACH-000222,0.045396255450800005
ACH-000223,0.09409789734099999
ACH-000226,0.05703751747790001
ACH-000227,0.212772960888
ACH-000228,0.22465367856999996
ACH-000231,0.178872349035
ACH-000232,0.148725277154
ACH-000233,0.0738784943752
ACH-000234,0.147877246921
ACH-000235,0.068305162317
ACH-000237,0.253148027687
ACH-000238,-0.203800926777
ACH-000243,0.0744783724189
ACH-000244,-0.344984620811
ACH-000246,0.041999658944699994
ACH-000248,0.13932277388800002
ACH-000250,0.0871108227355
ACH-000251,0.08848554205749999
ACH-000253,0.08009508966369999
ACH-000255,0.22631457583
ACH-000256,0.0447037255049
ACH-000257,0.0669653166416
ACH-000258,-0.08478634124780002
ACH-000259,0.125962936074
ACH-000260,0.043224741044300005
ACH-000261,0.060860253766599995
ACH-000262,0.0973555878058
ACH-000263,-0.0169802505062
ACH-000264,0.144577551319
ACH-000265,0.25393877123
ACH-000266,0.125633106858
ACH-000272,0.217598258312
ACH-000273,0.0819501935661
ACH-000274,0.0741444375419
ACH-000277,0.09221093483100001
ACH-000278,0.107333568574
ACH-000279,0.17840959882899998
ACH-000280,0.315836875807
ACH-000281,0.0472327717662
ACH-000288,0.118662048092
ACH-000291,0.0479010139291
ACH-000293,0.24679074061999998
ACH-000294,0.305895943633
ACH-000295,-0.0706672798198
ACH-000296,0.282252469795
ACH-000302,0.0829313927409
ACH-000304,0.164152814845
ACH-000307,0.153468819386
ACH-000308,0.0239129099003
ACH-000310,-0.101425901388
ACH-000311,0.09761760146680001
ACH-000312,0.172468813849
ACH-000315,0.0631806144552
ACH-000316,-0.127554189716
ACH-000317,0.032292537173299996
ACH-000318,0.112534085146
ACH-000319,0.261473924712
ACH-000320,0.106958374723
ACH-000322,-0.07069780372560001
ACH-000323,0.14114560606899998
ACH-000324,0.12078895082800001
ACH-000329,0.240015936431
ACH-000330,0.195699279307
ACH-000331,0.12024315071799999
ACH-000332,0.129904128898
ACH-000334,0.0631982273802
ACH-000335,0.0478730825321
ACH-000336,0.0677424941108
ACH-000337,0.181470737975
ACH-000339,0.08826088523360001
ACH-000341,-0.114632103839
ACH-000348,0.08351477465610001
ACH-000350,-0.0593466659836
ACH-000352,0.153044539088
ACH-000356,0.219213658248
ACH-000361,-0.06624535788290001
ACH-000362,-0.011620033592100001
ACH-000363,-0.123400432409
ACH-000364,0.0791107525804
ACH-000365,0.12284760273
ACH-000366,0.14135699233899998
ACH-000368,-0.08231946465260001
ACH-000374,-0.06891868552489999
ACH-000375,-0.0852430553971
ACH-000376,0.0707241267483
ACH-000381,0.231280761974
ACH-000383,0.0958494629387
ACH-000387,0.23291892260699998
ACH-000389,-0.112174002984
ACH-000390,0.111595190745
ACH-000393,0.0824057084219
ACH-000395,-0.00152836201065
ACH-000397,0.219955194543
ACH-000401,0.0376513331715
ACH-000402,0.35591350965999996
ACH-000403,0.104096888388
ACH-000404,0.0988480492251
ACH-000406,0.131928218675
ACH-000407,-0.12235525032299999
ACH-000408,0.18189287122499997
ACH-000410,0.333342064697
ACH-000411,0.166302889338
ACH-000414,0.0941001516119
ACH-000415,0.191102704186
ACH-000416,0.0735744033213
ACH-000420,0.07427073822110002
ACH-000421,-0.0568383647788
ACH-000424,0.334285282688
ACH-000425,-0.00540513500043
ACH-000426,0.468590658555
ACH-000427,-0.0410999104641
ACH-000433,0.11582735508099999
ACH-000436,0.058366231204199995
ACH-000444,-0.00628954334573
ACH-000445,-0.026459927496000003
ACH-000448,0.212403250894
ACH-000450,0.132603536961
ACH-000452,0.11488926976
ACH-000454,0.233582568439
ACH-000458,0.05299152918819999
ACH-000459,0.209382764925
ACH-000460,-0.051031226078
ACH-000461,-0.316730038814
ACH-000463,0.05119025388230001
ACH-000464,0.16243723678400002
ACH-000466,0.145766150395
ACH-000467,-0.0743881318882
ACH-000468,0.09946306328910001
ACH-000469,0.161155819331
ACH-000470,0.19872387831500002
ACH-000471,-0.0408983197166
ACH-000472,0.128168998532
