,RARRES3 (5920)
ACH-000215,0.391993278176
ACH-000221,0.190752528754
ACH-000222,0.31474681330800003
ACH-000223,0.316341944562
ACH-000226,0.249501115911
ACH-000227,0.060740192656500006
ACH-000228,0.15428681415200002
ACH-000231,0.40002426557899995
ACH-000232,0.36947300397200006
ACH-000233,0.297658026645
ACH-000234,0.439302600127
ACH-000235,0.276598346308
ACH-000237,0.311733874675
ACH-000238,0.432586789108
ACH-000243,0.327039004692
ACH-000244,0.144778793369
ACH-000246,0.258849935281
ACH-000248,0.119271436566
ACH-000250,0.352104474454
ACH-000251,0.48248923443499997
ACH-000253,0.398225677536
ACH-000255,0.18845183794599998
ACH-000256,0.191274307027
ACH-000257,0.106676065033
ACH-000258,0.314641744003
ACH-000259,0.285222242408
ACH-000260,0.298958000504
ACH-000261,0.187396802399
ACH-000262,0.502598033349
ACH-000263,0.236828334861
ACH-000264,0.43683564000299996
ACH-000265,0.16977068404399998
ACH-000266,0.267547320825
ACH-000272,0.361072490039
ACH-000273,0.263408777808
ACH-000274,0.35962216124799995
ACH-000277,0.391921625281
ACH-000278,0.46685095964400003
ACH-000279,0.27941173258900004
ACH-000280,0.286577457651
ACH-000281,0.22756134072700002
ACH-000288,0.190727807498
ACH-000291,0.337245558216
ACH-000293,0.37718982488700004
ACH-000294,0.220311648577
ACH-000295,0.12372614382000001
ACH-000296,0.140068784844
ACH-000302,0.20554695051600003
ACH-000304,0.291248672412
ACH-000307,0.315670263547
ACH-000308,0.117188481451
ACH-000310,0.38245426800800003
ACH-000311,0.0916264038727
ACH-000312,0.40232632675200003
ACH-000315,0.473944672971
ACH-000316,0.26093219972
ACH-000317,0.199151182397
ACH-000318,-0.123398281553
ACH-000319,0.317602447048
ACH-000320,0.334384686306
ACH-000322,0.407528282872
ACH-000323,0.299035721031
ACH-000324,0.244703606792
ACH-000329,0.46366445649800003
ACH-000330,0.247405858377
ACH-000331,0.239224584387
ACH-000332,0.23086962519999998
ACH-000334,0.365675907184
ACH-000335,0.023388265201500003
ACH-000336,0.26053544012400004
ACH-000337,0.11716612054199999
ACH-000339,0.300690907912
ACH-000341,0.232664029768
ACH-000348,0.301754628107
ACH-000350,0.245566789958
ACH-000352,0.329822069712
ACH-000356,0.17826054077999998
ACH-000361,-0.0162993736718
ACH-000362,0.389068736451
ACH-000363,0.21311083
ACH-000364,0.19552957395599999
ACH-000365,0.33040409726799996
ACH-000366,0.214256128213
ACH-000368,0.35101743864699997
ACH-000374,0.193096179459
ACH-000375,0.250315756825
ACH-000376,0.418014033949
ACH-000381,0.452648634999
ACH-000383,0.241156253133
ACH-000387,0.183570320363
ACH-000389,0.404619854521
ACH-000390,0.218996403597
ACH-000393,0.15422611225299998
ACH-000395,0.101931197343
ACH-000397,0.33049010606999996
ACH-000401,0.33462613938999997
ACH-000402,0.32649411640500003
ACH-000403,0.325297688876
ACH-000404,0.29437892508499997
ACH-000406,0.251795280921
ACH-000407,0.233421220002
ACH-000408,0.40498007713
ACH-000410,0.20570511231600003
ACH-000411,0.233156685092
ACH-000414,0.396590591313
ACH-000415,0.111077724271
ACH-000416,0.286606925692
ACH-000420,0.274602007943
ACH-000421,0.26956021790199997
ACH-000424,0.284844409073
ACH-000425,0.369988487417
ACH-000426,0.483267936144
ACH-000427,0.43459670084700003
ACH-000433,0.0811639860804
ACH-000436,0.42108659913900004
ACH-000444,0.221283853335
ACH-000445,0.217936972935
ACH-000448,0.34592430059199997
ACH-000450,0.24941079525600002
ACH-000452,0.185598513026
ACH-000454,0.356889797519
ACH-000458,0.38192605530199997
ACH-000459,0.504898910061
ACH-000460,0.190111572047
ACH-000461,-0.0700216736572
ACH-000463,0.364628977075
ACH-000464,0.470367756676
ACH-000466,0.321120356567
ACH-000467,0.234943726936
ACH-000468,0.10704821115
ACH-000469,0.238079202732
ACH-000470,0.34745512883
ACH-000471,0.22888932843499998
ACH-000472,0.285473604568
ACH-000473,0.240512557711
ACH-000475,0.416454908482
ACH-000476,0.393682455488
ACH-000477,0.170837222997
ACH-000480,-0.000683350418868
ACH-000481,0.287211892819
ACH-000483,0.279113189319
ACH-000484,0.144432610958
ACH-000485,0.291277951203
ACH-000486,0.0451883504709
ACH-000487,0.383816553494
ACH-000488,0.38138643378700005
ACH-000490,0.24646669673799998
ACH-000491,0.425074852594
ACH-000495,0.477059813344
ACH-000496,0.206697125368
ACH-000499,0.066095698834
ACH-000500,0.47578282429200003
ACH-000502,0.20927261189500002
ACH-000503,0.168988912773
ACH-000505,0.281702305546
ACH-000507,0.215183763548
ACH-000510,0.390499355242
ACH-000511,0.23323115374899997
ACH-000512,0.393627972557
ACH-000516,0.416325434858
ACH-000517,0.247815326793
ACH-000518,0.37589199008599994
ACH-000520,0.48966940793799996
ACH-000521,0.49952303692100003
ACH-000522,0.320183684234
ACH-000524,0.24350241412300003
ACH-000527,0.304144474899
ACH-000528,0.202025051023
ACH-000537,0.252574188014
ACH-000541,-0.020972078130900004
ACH-000542,0.151358001513
ACH-000544,0.34217468711300003
ACH-000545,-0.161506242428
ACH-000547,0.267900870545
ACH-000548,0.20628611348499998
ACH-000549,0.189049643257
ACH-000550,0.320596865829
ACH-000552,0.34500509910099997
ACH-000556,0.271360159092
ACH-000557,0.395800574429
ACH-000570,0.266213291001
ACH-000571,0.44107190369099997
ACH-000573,0.220128289806
ACH-000576,0.5028690078620001
ACH-000580,0.294149699873
ACH-000584,0.238968398058
ACH-000585,0.173544585982
ACH-000588,0.269485757148
ACH-000589,0.323368146887
ACH-000591,0.469373413445
ACH-000593,0.352990538704
ACH-000600,0.0907694811317
ACH-000601,0.331771310927
ACH-000604,-0.0310644875396
ACH-000605,0.166197988122
ACH-000606,0.181183647185
ACH-000608,0.355664362845
ACH-000614,0.243576127085
ACH-000616,0.382835917999
ACH-000618,0.18686454951499998
ACH-000619,0.28194881349100004
ACH-000620,0.43284557548
ACH-000621,0.150301890129
ACH-000622,0.345687815189
ACH-000623,0.158636665019
ACH-000624,0.332258009238
ACH-000627,0.329372043655
ACH-000630,0.212173926756
ACH-000632,0.269446693795
ACH-000633,0.207125126052
ACH-000637,0.08825775651039999
ACH-000638,0.21964087555599998
ACH-000646,0.318485297113
ACH-000647,0.376066105664
ACH-000648,0.34495284364900003
ACH-000649,0.363513650634
ACH-000651,0.271891578655
ACH-000652,0.299493893913
ACH-000653,0.326141809923
ACH-000657,0.32003975354
ACH-000658,0.351071780853
ACH-000661,0.14133292984
ACH-000662,0.510833101937
ACH-000663,0.33941879550899995
ACH-000665,0.286939120526
ACH-000671,0.32081484545899996
ACH-000673,0.27796883692499996
ACH-000676,0.417901750096
ACH-000677,0.13632074787999998
ACH-000681,0.295542693975
ACH-000682,0.369374610893
ACH-000683,0.180600893768
ACH-000684,0.303833718119
ACH-000688,0.390958142046
ACH-000693,0.168689210931
ACH-000694,0.100901911873
ACH-000695,0.365391285601
ACH-000696,0.318923044292
ACH-000697,-0.07053663216739998
ACH-000699,0.322886649333
ACH-000701,0.37675139447300005
ACH-000706,0.29153863042800005
ACH-000711,0.333136022671
ACH-000713,-0.042473114954399996
ACH-000714,0.227175293393
ACH-000718,0.427234417866
ACH-000720,0.260473595802
ACH-000721,0.341998514899
ACH-000724,0.551989027308
ACH-000725,0.11242718746099999
ACH-000732,0.122387144698
ACH-000734,0.022796875405099996
ACH-000735,0.24260858105900002
ACH-000736,0.243041030146
ACH-000738,0.183735428765
ACH-000746,0.132363420897
ACH-000747,0.07079450625089999
ACH-000748,0.210507927787
ACH-000753,0.218696139404
ACH-000756,0.217111661819
ACH-000757,0.0783725536626
ACH-000758,0.243590501251
ACH-000760,0.134271939218
ACH-000763,0.34620338579800003
ACH-000764,0.426585479771
ACH-000765,0.302262190762
ACH-000766,0.340407376173
ACH-000767,0.556059784618
ACH-000768,0.35685172854099995
ACH-000769,0.233146527317
ACH-000770,0.339190008804
ACH-000771,0.222772190688
ACH-000773,0.4196671018
ACH-000776,0.160070487891
ACH-000777,0.39353778583800003
ACH-000778,0.277645324152
ACH-000781,0.247048401004
ACH-000782,0.540484122105
ACH-000783,0.371293404258
ACH-000784,0.30149601102400003
ACH-000785,0.43886004393
ACH-000787,0.249423902082
ACH-000788,0.305850250382
ACH-000791,0.218060008334
ACH-000792,0.234306819914
ACH-000794,0.08387203985010001
ACH-000796,0.258025903762
ACH-000799,0.395984205661
ACH-000800,0.265097516644
ACH-000802,0.141183545288
ACH-000804,0.25284497849599996
ACH-000805,0.198622668776
ACH-000809,0.48175673920699996
ACH-000810,0.137069637279
ACH-000811,0.274733607707
ACH-000817,0.244846954333
ACH-000819,0.41087285719300004
ACH-000820,0.584938447068
ACH-000821,0.318306009752
ACH-000822,0.250718712295
ACH-000823,0.30361723623000003
ACH-000824,0.334479531824
ACH-000827,0.339283922733
ACH-000829,0.37877913769599997
ACH-000831,0.251720546334
ACH-000832,0.34774807188699997
ACH-000833,0.435065564034
ACH-000834,0.18954195815299998
ACH-000835,0.312760568752
ACH-000836,0.360406628573
ACH-000837,0.17159137398200003
ACH-000838,0.18270549276099998
ACH-000839,0.25112638795200004
ACH-000840,-0.0580293926886
ACH-000841,0.40117077534400003
ACH-000843,0.030054631736300002
ACH-000846,0.471176842205
ACH-000847,0.10674854198999999
ACH-000848,0.292919646629
ACH-000849,0.409561829548
ACH-000851,0.221624788878
ACH-000855,0.531701909911
ACH-000856,0.0473794693963
ACH-000858,0.367375778163
ACH-000859,0.109128244704
ACH-000861,0.16112400547800002
ACH-000862,0.388100681353
ACH-000865,0.0980211436304
ACH-000866,0.362090172975
ACH-000867,0.228254858875
ACH-000869,0.344634506611
ACH-000872,0.13574912214
ACH-000873,0.12679533445
ACH-000876,0.0629590291473
ACH-000878,0.36265576460500004
ACH-000880,0.372466272162
ACH-000881,0.167415337537
ACH-000882,0.31056077098
ACH-000884,0.33793124806
ACH-000885,0.264729190933
ACH-000887,0.0923334464773
ACH-000888,0.44488030099799997
ACH-000889,0.42402741350900003
ACH-000890,0.348124782855
ACH-000896,0.304880922312
ACH-000898,0.351519265298
ACH-000900,0.238026210902
ACH-000901,0.0441139946912
ACH-000905,0.30565965735100004
ACH-000906,0.227017968294
ACH-000907,0.283418238055
ACH-000910,0.24652073265500002
ACH-000911,0.328138405608
ACH-000912,0.202252097509
ACH-000913,0.174399734332
ACH-000915,0.347227595561
ACH-000916,0.496888474968
ACH-000917,0.17798975167300002
ACH-000921,0.200554794046
ACH-000924,0.31854571583
ACH-000926,0.509452187802
ACH-000928,0.45915000148199997
ACH-000929,0.218072323709
ACH-000932,0.251422518311
ACH-000935,0.0669155448904
ACH-000936,0.205085599542
ACH-000937,0.343007975016
ACH-000938,0.197826751981
ACH-000939,0.0682418814458
ACH-000941,0.34296225101899996
ACH-000943,0.162448563607
ACH-000946,0.274430892071
ACH-000947,0.158377667911
ACH-000948,0.369567938344
ACH-000950,0.42939090226899995
ACH-000953,0.358862435824
ACH-000957,0.17619102474399997
ACH-000958,0.375010360845
ACH-000960,0.328996080193
ACH-000963,0.300016930956
ACH-000968,0.168264141307
ACH-000969,0.26894157841099997
ACH-000973,0.378913354744
ACH-000974,0.260814980114
ACH-000975,0.253933568491
ACH-000976,0.299616370039
ACH-000978,0.0258535974718
ACH-000980,0.270153460409
ACH-000984,0.27731652702599996
ACH-000986,0.17398844146899997
ACH-000988,0.230983734506
ACH-000993,0.26017461666700004
ACH-000994,0.201885685757
ACH-000996,0.49774736202
ACH-001001,0.46427226068899996
ACH-001020,0.11364094275
ACH-001028,0.313671594324
ACH-001031,0.23051012988400002
ACH-001038,0.09718245577449999
ACH-001048,0.34776060641
ACH-001050,0.412312998525
ACH-001053,0.0861091670507
ACH-001054,0.23708261381700002
ACH-001061,0.233483628755
ACH-001067,0.25095019579
ACH-001075,0.0553586159329
ACH-001096,0.278057834422
ACH-001128,0.20575988754799998
ACH-001134,0.308433454243
ACH-001151,0.26733440729200003
ACH-001163,0.171142384637
ACH-001164,0.18198392839000002
ACH-001173,0.312506652494
ACH-001183,0.38183939144
ACH-001184,0.496995201418
ACH-001190,0.271123425299
ACH-001192,0.222510637722
ACH-001193,0.41309073134999996
ACH-001196,0.327295687165
ACH-001197,0.25948610201
ACH-001205,0.223117907024
ACH-001211,0.145625804498
ACH-001212,0.067813172178
ACH-001228,0.378345440132
ACH-001232,0.322682047875
ACH-001239,0.32261303495
ACH-001274,0.233372151538
ACH-001275,0.265142920274
ACH-001277,0.241273971873
ACH-001278,0.302533192297
ACH-001280,0.356609935995
ACH-001283,0.14839684409499998
ACH-001289,0.40971402744900004
ACH-001295,0.299678589536
ACH-001300,0.307540813002
ACH-001301,0.312757845922
ACH-001302,0.196624305068
ACH-001303,0.24449470411200003
ACH-001306,0.0819709581322
ACH-001318,0.365455523498
ACH-001322,0.26311112450999996
ACH-001328,0.340634703732
ACH-001332,0.226730872088
ACH-001333,-0.024229741822799997
ACH-001336,0.255202446387
ACH-001340,0.28160123653499997
ACH-001346,0.274555225738
ACH-001353,0.310122945812
ACH-001354,0.309318880695
ACH-001367,0.188029057704
ACH-001368,0.243778748546
ACH-001374,0.760891162025
ACH-001375,0.48322998627499997
ACH-001377,0.43152228723999997
ACH-001380,0.21383249543299998
ACH-001391,0.341306420951
ACH-001407,0.322124677846
ACH-001408,0.287189236827
ACH-001413,0.145654420786
ACH-001430,0.327048615504
ACH-001431,0.195286983795
ACH-001450,0.251480668264
ACH-001496,0.301572392879
ACH-001500,0.314658022069
ACH-001521,0.188428505369
ACH-001523,0.421033798786
ACH-001532,0.35299391105300004
ACH-001536,0.19722865965999997
ACH-001550,0.135482928036
ACH-001552,0.267826989193
ACH-001554,0.32199539976799996
ACH-001645,0.23010686255100002
ACH-001654,0.384761484361
ACH-001715,0.34261436301200004
ACH-001735,0.259450189158
ACH-001736,0.257446139474
ACH-001737,0.352436666778
ACH-001740,0.47290795225000004
ACH-001745,0.431034836662
ACH-001750,0.337731273416
ACH-001765,0.265683516382
ACH-001956,0.371332275351
ACH-001957,0.288688206718
