,DepMap_ID
546,ACH-000003
2512,ACH-000009
51671,ACH-000168
52017,ACH-000169
55008,ACH-000181
140473,ACH-000429
144802,ACH-000440
155356,ACH-000467
223844,ACH-000627
273092,ACH-000721
279666,ACH-000733
399744,ACH-000853
426054,ACH-000880
428485,ACH-000882
460567,ACH-000910
465294,ACH-000913
478546,ACH-000920
516085,ACH-000938
554546,ACH-000952
560372,ACH-000954
605076,ACH-000967
676630,ACH-000984
676631,ACH-000984
683122,ACH-000985
826203,ACH-000995
945272,ACH-001199
1012051,ACH-001517
1038240,ACH-001566
1055400,ACH-001645
1083599,ACH-002020
1117373,ACH-002166
1117374,ACH-002166
1189978,ACH-002292
1202266,ACH-002312
1218640,ACH-002386
