,ZCCHC24 (219654)
ACH-000004,0.162950708011
ACH-000007,0.28791796007599996
ACH-000009,0.162183851284
ACH-000011,0.360417290845
ACH-000012,0.116383273824
ACH-000013,0.316493966398
ACH-000014,0.154985819789
ACH-000015,0.177139082152
ACH-000017,0.18913461381700003
ACH-000018,0.186251295944
ACH-000019,0.23153991396499998
ACH-000021,0.246356202744
ACH-000022,0.232753601568
ACH-000025,0.08129433543660002
ACH-000028,0.274690724362
ACH-000030,0.129096593338
ACH-000035,0.0952020773586
ACH-000036,0.18090836666299998
ACH-000037,0.22344286214200001
ACH-000039,0.0957149825444
ACH-000040,0.08926518433
ACH-000041,0.192744128145
ACH-000042,0.11577972021400001
ACH-000045,0.147777775416
ACH-000047,0.21185737622099998
ACH-000052,0.247485950937
ACH-000053,0.159553516773
ACH-000054,0.23907131551199998
ACH-000055,0.41658592829400004
ACH-000060,0.177908476285
ACH-000067,-0.0145586526983
ACH-000070,0.0943280518328
ACH-000075,0.289650515368
ACH-000078,0.07564383750060001
ACH-000082,0.29392644704
ACH-000085,0.167169041278
ACH-000086,0.255412941949
ACH-000087,0.33674488466700003
ACH-000092,0.328834703305
ACH-000095,0.19421644491300002
ACH-000097,0.189582626496
ACH-000098,0.145129268955
ACH-000099,0.15222926372099999
ACH-000108,0.244300347452
ACH-000113,0.161509483248
ACH-000115,0.0648903613779
ACH-000116,0.125638507689
ACH-000118,0.155784563768
ACH-000120,0.272032006245
ACH-000123,0.212184490348
ACH-000127,0.17619771715500002
ACH-000128,0.12759491831800002
ACH-000132,0.312180938954
ACH-000133,-0.0117116708746
ACH-000137,0.300551126492
ACH-000138,0.256900095354
ACH-000142,0.17428514822299998
ACH-000143,0.14751543610200002
ACH-000146,0.10458520116100001
ACH-000148,0.139494433084
ACH-000150,0.16861445288
ACH-000152,0.21493275544799997
ACH-000153,0.5976240554159999
ACH-000159,0.183904665203
ACH-000160,0.15299701502399998
ACH-000163,0.103923818134
ACH-000167,-0.12414084606100001
ACH-000168,0.41473852078
ACH-000169,0.28019256763
ACH-000178,0.240963703874
ACH-000182,0.238372841978
ACH-000183,0.19324612915199998
ACH-000188,0.195111028654
ACH-000189,0.25196456033799997
ACH-000190,0.162745016848
ACH-000198,0.19526760294
ACH-000204,0.239721123379
ACH-000206,0.251827160277
ACH-000207,0.0642044617368
ACH-000211,0.239093227864
ACH-000215,0.205486735119
ACH-000221,0.313693208901
ACH-000222,0.170274714494
ACH-000223,0.155443731453
ACH-000226,0.226240674669
ACH-000227,-0.07456412296189999
ACH-000228,0.233152897597
ACH-000231,0.120748739426
ACH-000232,0.114693533729
ACH-000233,0.385514422639
ACH-000234,0.284142710365
ACH-000235,0.19298577813499998
ACH-000237,0.286754595018
ACH-000238,0.21895255226100002
ACH-000243,0.26469837722600004
ACH-000244,0.202979164915
ACH-000246,0.255929803613
ACH-000248,0.143568889275
ACH-000250,0.21242740406100002
ACH-000251,0.374670356223
ACH-000253,0.17362506903799999
ACH-000255,0.190117653051
ACH-000256,0.19822564085299998
ACH-000257,0.20467038438000001
ACH-000258,0.25156465824
ACH-000259,0.22989141851599998
ACH-000260,0.2992178144
ACH-000261,0.209175358514
ACH-000262,0.06950343233789999
ACH-000263,-0.161770596413
ACH-000264,0.133559851631
ACH-000265,0.113854988641
ACH-000266,0.203440333567
ACH-000272,0.362139466972
ACH-000273,0.0941407476527
ACH-000274,0.21878648836999998
ACH-000277,0.205676675811
ACH-000278,0.263576774992
ACH-000279,0.149641719449
ACH-000280,0.17702029914200001
ACH-000281,0.16683705741399998
ACH-000288,0.22882331918999999
ACH-000291,0.18533134567899998
ACH-000293,0.17780557192000002
ACH-000294,0.17828580723499998
ACH-000295,0.116424682637
ACH-000296,0.270237473738
ACH-000302,0.155775978194
ACH-000304,0.133797887565
ACH-000307,0.128704795287
ACH-000308,0.24121515049800002
ACH-000310,-0.0624463320608
ACH-000311,0.151337691757
ACH-000312,0.201424127678
ACH-000315,0.19695701720199998
ACH-000316,0.132495273317
ACH-000317,0.13680068935
ACH-000318,0.0820288332828
ACH-000319,0.267649970438
ACH-000320,0.355081411249
ACH-000322,0.312765020976
ACH-000323,0.023425092606599997
ACH-000324,0.21975988016800002
ACH-000329,0.013304913517400001
ACH-000330,0.189368305882
ACH-000331,0.202848216122
ACH-000332,0.197013942409
ACH-000334,-0.0110034062866
ACH-000335,0.283809297731
ACH-000336,0.23567407360999998
ACH-000337,0.136312605793
ACH-000339,0.18577687309799998
ACH-000341,0.21442507803199998
ACH-000348,0.359383225311
ACH-000350,0.16941093947299998
ACH-000352,0.102950989407
ACH-000356,0.236187915875
ACH-000361,0.205513429044
ACH-000362,0.16857551167800003
ACH-000363,0.213509360062
ACH-000364,0.13982197422700002
