,HELQ (113510)
ACH-000004,-0.0351493263908
ACH-000007,-0.00987606745589
ACH-000009,0.0329968686281
ACH-000011,-0.163510570942
ACH-000012,-0.0111094462032
ACH-000013,0.0170317867881
ACH-000014,-0.129840630967
ACH-000015,0.0736623016769
ACH-000017,0.029820042318500002
ACH-000018,-0.035450760302400006
ACH-000019,0.09041700793360001
ACH-000021,-0.229244498242
ACH-000022,0.12312102555500001
ACH-000025,-0.0480124340983
ACH-000028,-0.11683710178
ACH-000030,-0.0470489451389
ACH-000035,-0.159731178659
ACH-000036,-0.0438183571352
ACH-000037,-0.129397191661
ACH-000039,-0.00459134983463
ACH-000040,-0.032435642843999996
ACH-000041,-0.06163709416759999
ACH-000042,-0.094120573203
ACH-000045,0.0311713314017
ACH-000047,-0.12236396339500001
ACH-000052,-0.0777904500648
ACH-000053,0.00553826805143
ACH-000054,-0.0491658218622
ACH-000055,0.124669763168
ACH-000060,-0.0531019943281
ACH-000067,0.00516829128975
ACH-000070,-0.0678230198168
ACH-000075,-0.20096618439599997
ACH-000078,0.0136918677041
ACH-000082,0.044956672707199996
ACH-000085,0.07312946314299999
ACH-000086,-0.09041518576760002
ACH-000087,0.022697377749200002
ACH-000092,0.0285695051873
ACH-000095,0.0237629911531
ACH-000097,-0.0787150805596
ACH-000098,-0.119388342218
ACH-000099,-0.154378773537
ACH-000108,-0.188004079069
ACH-000113,-0.140488323987
ACH-000115,0.0393486886948
ACH-000116,-0.0409729327603
ACH-000118,-0.13358189676899998
ACH-000120,-0.0536093462871
ACH-000123,-0.00200869866905
ACH-000127,-0.00228888058525
ACH-000128,-0.104999670022
ACH-000132,-0.23334268475900002
ACH-000133,-0.08672440103019999
ACH-000137,-0.0778405872505
ACH-000138,-0.00015603121580899998
ACH-000142,-0.107001570231
ACH-000143,0.217960183007
ACH-000146,-0.120876137931
ACH-000148,-0.19434663208
ACH-000150,-0.012122417716099999
ACH-000152,-0.156158238876
ACH-000153,-0.00402547715706
ACH-000159,-0.034573277614199996
ACH-000160,-0.124197011951
ACH-000163,0.113064081629
ACH-000167,-0.220808809771
ACH-000168,0.20980422925
ACH-000169,-0.00565337270518
ACH-000178,0.0191711015263
ACH-000182,0.06376950823369999
ACH-000183,-0.100324951922
ACH-000188,-0.08002181834689999
ACH-000189,-0.254230257595
ACH-000190,0.10732504785199999
ACH-000198,0.063343358695
ACH-000204,0.138215454683
ACH-000206,0.13757571651699999
ACH-000207,0.211081305108
ACH-000211,-0.106913313703
ACH-000215,-0.0047284275894999995
ACH-000221,-0.169831541435
ACH-000222,-0.23984572656
ACH-000223,-0.392454815402
ACH-000226,-0.16025953505100002
ACH-000227,0.0651884804232
ACH-000228,-0.039844651834
ACH-000231,-0.087653788757
ACH-000232,-0.101955465755
ACH-000233,-0.167668244384
ACH-000234,-0.0310078742766
ACH-000235,-0.0488531153307
ACH-000237,-0.149555679374
ACH-000238,0.077702843475
ACH-000243,-0.139686098499
ACH-000244,0.0771226656299
ACH-000246,0.0515461364178
ACH-000248,0.09951840311889999
ACH-000250,0.06934794585
ACH-000251,-0.009902193032229998
ACH-000253,0.00996815995849
ACH-000255,-0.209337386135
ACH-000256,0.147041433396
ACH-000257,0.18784777735199998
ACH-000258,-0.166343566799
ACH-000259,-0.0064113495571700005
ACH-000260,-0.0382747954661
ACH-000261,-0.0739522481957
ACH-000262,-0.166638681933
ACH-000263,0.031177101593
ACH-000264,-0.0432058076655
ACH-000265,-0.28477367116999996
ACH-000266,-0.106236511757
ACH-000272,-0.0493630285427
ACH-000273,-0.121846473452
ACH-000274,0.054679986146999995
ACH-000277,0.169448859208
ACH-000278,-0.0741394529013
ACH-000279,-0.11234177058900001
ACH-000280,0.085892029084
ACH-000281,-0.0968943755576
ACH-000288,0.0674520800002
ACH-000291,0.057256309483400006
ACH-000293,0.0753780468042
ACH-000294,0.0214168831586
ACH-000295,0.05229803735519999
ACH-000296,-0.35971978949600003
ACH-000302,-0.14757068937599999
ACH-000304,-0.155891929347
ACH-000307,0.04039261660230001
ACH-000308,-0.13523233956800002
ACH-000310,-0.06252494302810001
ACH-000311,-0.256471354998
ACH-000312,-0.1415494438
ACH-000315,0.156431726647
ACH-000316,0.00277816522752
ACH-000317,-0.0246352429353
ACH-000318,-0.00714297604159
ACH-000319,0.0472237127545
ACH-000320,-0.067714106339
ACH-000322,0.0319918665809
ACH-000323,-0.378464794866
ACH-000324,-0.036163631806400004
ACH-000329,0.113208344756
ACH-000330,-0.110556226666
ACH-000331,0.0344104939944
ACH-000332,-0.134467068503
ACH-000334,0.112952108124
ACH-000335,-0.0430900003186
ACH-000336,-0.12828623130300001
ACH-000337,-0.140697253594
ACH-000339,-0.0773572279351
ACH-000341,-0.007764325238140001
ACH-000348,-0.133050408252
ACH-000350,-0.0312106189218
ACH-000352,-0.07306845501010001
ACH-000356,-0.0907436453936
ACH-000361,-0.47511685152500005
ACH-000362,-0.0152142120462
ACH-000363,0.00482028569854
ACH-000364,-0.12842286154000002
ACH-000365,0.0383927427471
ACH-000366,-0.0640038372091
ACH-000368,0.087483190484
ACH-000374,0.00907695698403
ACH-000375,-0.0561858507106
ACH-000376,-0.0719317011513
ACH-000381,-0.0208170062391
ACH-000383,-0.0262937602647
ACH-000387,-0.155323235926
ACH-000389,0.0409968922934
ACH-000390,-0.0616307524839
ACH-000393,-0.006157425294380001
ACH-000395,0.0235472242991
ACH-000397,-0.145512034792
ACH-000401,-0.0712998464851
ACH-000402,0.24352222645399998
ACH-000403,-0.0685403171919
ACH-000404,-0.144007437818
ACH-000406,-0.00876257884467
ACH-000407,0.023544282447000003
ACH-000408,-0.167569455256
ACH-000410,-0.162899270091
ACH-000411,-0.0032682843096599997
ACH-000414,-0.118899346182
ACH-000415,-0.115575801462
ACH-000416,-0.07284300173660001
ACH-000420,0.028376103480099998
ACH-000421,-0.142338639539
ACH-000424,-0.0570630151014
ACH-000425,-0.225331270687
ACH-000426,0.116340925067
ACH-000427,-0.0403201893338
ACH-000433,-0.21453593430999998
ACH-000436,0.0521100647394
ACH-000444,-0.015102726159399999
ACH-000445,0.043934040654300004
ACH-000448,0.000554280821541
ACH-000450,-0.043890780182300006
ACH-000452,-0.0804271049187
ACH-000454,-0.133443771369
ACH-000458,0.173331100125
ACH-000459,-0.00892037238788
ACH-000460,-0.0898268476427
ACH-000461,-0.198399123908
ACH-000463,-0.16847495785
ACH-000464,0.0693969825556
ACH-000466,-0.042438891234
ACH-000467,-0.024607896732400002
ACH-000468,-0.12356005854
ACH-000469,0.00403854214805
ACH-000470,0.0582397012165
ACH-000471,-0.0381915646466
ACH-000472,0.0748119565415
ACH-000473,0.108118469425
ACH-000475,-0.112187333769
ACH-000476,0.14655358305
ACH-000477,-0.0673800401825
ACH-000480,0.0586773645581
ACH-000481,-0.141869239088
ACH-000483,0.0793060947857
ACH-000484,0.0729491696017
ACH-000485,0.059374774545300005
ACH-000486,-0.118628084772
ACH-000487,0.0380143601061
ACH-000488,-0.0471694470193
ACH-000490,-0.0402218896471
ACH-000491,0.0246945547658
ACH-000495,-0.0260870683861
ACH-000496,-0.21500207480099998
ACH-000499,0.00360694747708
ACH-000500,-0.271858072827
ACH-000502,-0.0837643067253
ACH-000503,-0.130543064714
ACH-000505,-0.10178521903999999
ACH-000507,-0.00205773422548
ACH-000510,-0.105862861516
ACH-000511,-0.10591851494999999
ACH-000512,-0.0758453732861
ACH-000516,-0.0717038595693
ACH-000517,0.0211780904765
ACH-000518,-0.0171829320197
ACH-000520,-0.134285870536
ACH-000521,-0.35152051614600005
ACH-000522,-0.118136280987
ACH-000524,-0.0890447136867
ACH-000527,-0.0755336333007
ACH-000528,-0.10956070112400002
ACH-000537,0.0018226211586799999
ACH-000541,0.011393769851200001
ACH-000542,-0.050542541149399996
ACH-000544,-0.0363547436716
ACH-000545,-0.129851974954
ACH-000547,0.16915656138799998
ACH-000548,-0.15022832835
ACH-000549,-0.08844576457839999
ACH-000550,0.0016307741621300002
ACH-000552,-0.00961694998225
ACH-000556,-0.07916160067160001
ACH-000557,-0.0873733574715
ACH-000570,-0.0751171523306
ACH-000571,0.058773996315299996
ACH-000573,-0.100448762809
ACH-000576,-0.036597863007800005
ACH-000580,0.0725966329258
ACH-000584,-0.5782590083370001
ACH-000585,0.0995331876283
ACH-000588,0.0862204958704
ACH-000589,0.04607186308780001
ACH-000591,-0.0556195751391
ACH-000593,0.00250140594477
ACH-000600,-0.107471828539
ACH-000601,-0.0822276743375
ACH-000604,-0.10219586287999999
ACH-000605,0.0528363403009
ACH-000606,-0.022120886055
ACH-000608,-0.104610190492
ACH-000614,0.173765204428
ACH-000616,-0.08076378183760001
ACH-000618,-0.0515083510326
ACH-000619,-0.0848592567788
ACH-000620,-0.0894692751651
ACH-000621,-0.0634333628039
ACH-000622,-0.014316149905399998
ACH-000623,-0.0150581431965
ACH-000624,-0.100002200996
ACH-000627,-0.0847053154955
ACH-000630,0.0520406363626
ACH-000632,0.021201702930900002
ACH-000633,0.0459197281752
ACH-000637,0.11576392736300001
ACH-000638,-0.109986976032
ACH-000646,0.14984386806
ACH-000647,-0.0708619637272
ACH-000648,-0.142546521317
ACH-000649,-0.11611354132400001
ACH-000651,0.031743088857
ACH-000652,0.0181151009712
ACH-000653,-0.0463542826655
ACH-000657,-0.00539602661334
ACH-000658,0.133700383805
ACH-000661,0.065758345786
ACH-000662,-0.022206601622700002
ACH-000663,0.111779387643
ACH-000665,-0.232098479591
ACH-000671,0.0354756932909
ACH-000673,-0.023889437527900004
ACH-000676,-0.023886269418900003
ACH-000677,-0.111592487067
ACH-000681,-0.10851235463199999
ACH-000682,-0.0516814482955
ACH-000683,-0.0552500406774
ACH-000684,-0.174134336494
ACH-000688,-0.058287212380300005
ACH-000693,-0.07643023458999999
ACH-000694,-0.113940332485
ACH-000695,-0.0208167419926
ACH-000696,-0.0911330900761
ACH-000697,0.07131846174510001
ACH-000699,-0.0980819471958
ACH-000701,-0.130661402467
ACH-000706,-0.0336179617314
ACH-000711,-0.0272323546708
ACH-000713,-0.139282874369
ACH-000714,0.0335263942957
ACH-000718,-0.037118844414699995
ACH-000720,-0.16845033255
ACH-000721,-0.0173830408441
ACH-000724,0.24538497653000002
ACH-000725,-0.0387110880475
ACH-000732,-0.219937648437
ACH-000734,0.0167391841726
ACH-000735,0.0370078071921
ACH-000736,-0.145644134243
ACH-000738,-0.0810781846053
ACH-000746,-0.12181880204600001
ACH-000747,-0.0109845498804
ACH-000748,-0.127000745604
ACH-000753,-0.004946409342430001
ACH-000756,0.16720215564500002
ACH-000757,-0.229932967267
ACH-000758,0.057312506479099995
ACH-000760,-0.0315064653286
ACH-000763,-0.132795060371
ACH-000764,-0.109222159476
ACH-000765,0.0957535403936
ACH-000766,0.101073067072
ACH-000767,-0.19608764710700002
ACH-000768,-0.13118850709899998
ACH-000769,0.0215358189653
ACH-000770,-0.149938570627
ACH-000771,-0.00792367418429
ACH-000773,-0.198279735594
ACH-000776,0.0900778378656
ACH-000777,0.00752404801217
ACH-000778,-0.11167666499000002
ACH-000781,-0.132864185738
ACH-000782,0.186385853336
ACH-000783,0.0013682888335399999
ACH-000784,0.0170320764353
ACH-000785,-0.132108510054
ACH-000787,0.030432032360400003
ACH-000788,-0.06672813787859999
ACH-000791,-0.20910321326499998
ACH-000792,0.0185250479087
ACH-000794,-0.158578248531
ACH-000796,0.00450088314345
ACH-000799,-0.44049817228
ACH-000800,0.198548178783
ACH-000802,0.09402053888530001
ACH-000804,-0.161091563036
ACH-000805,-0.13895883297
ACH-000809,0.028650899033699998
ACH-000810,0.504688710609
ACH-000811,-0.0145633222306
ACH-000817,-0.0840652314304
ACH-000819,-0.0781127638647
ACH-000820,0.0856293137408
ACH-000821,0.17585254313999998
ACH-000822,0.13346117786699999
ACH-000823,-0.0327862826006
ACH-000824,-0.017494514759
ACH-000827,-0.195521110444
ACH-000829,-0.015284983779700001
ACH-000831,-0.0376014449114
ACH-000832,-0.285675644282
ACH-000833,-0.0718783751093
ACH-000834,0.0037544254528000002
ACH-000835,-0.121159533532
ACH-000836,-0.184533946222
ACH-000837,-0.07499433721780001
ACH-000838,-0.20905432224800002
ACH-000839,-0.0572431584434
ACH-000840,0.12703749377499998
ACH-000841,-0.132307382233
ACH-000843,0.11924569319700001
ACH-000846,0.018311511712900002
ACH-000847,-0.112250302746
ACH-000848,0.00900965336681
ACH-000849,-0.0702705030942
ACH-000851,-0.060127325921
ACH-000855,-0.09143042331210001
ACH-000856,0.147523566583
ACH-000858,0.0469854054868
ACH-000859,-0.157879392474
ACH-000861,-0.12483221736700001
ACH-000862,0.00857288421846
ACH-000865,0.0906320655748
ACH-000866,0.0415526308006
ACH-000867,0.061468662041100006
ACH-000869,-0.126406166194
ACH-000872,-0.14518256058
ACH-000873,-0.0812886247465
ACH-000876,-0.11212732737299999
ACH-000878,-0.019124024190099998
ACH-000880,0.101714504932
ACH-000881,-0.166231915076
ACH-000882,-0.21279061123100002
ACH-000884,0.012030366579499999
ACH-000885,-0.123433350742
ACH-000887,-0.103998150972
ACH-000888,-0.061098249370999995
ACH-000889,0.008553242605069998
ACH-000890,0.0133302941198
ACH-000896,-0.108588802647
ACH-000898,0.0577219484767
ACH-000900,-0.382907198913
ACH-000901,0.0842128788546
ACH-000905,-0.029538576732099996
ACH-000906,-0.119460894811
ACH-000907,0.0734615495324
ACH-000910,-0.0782149548844
ACH-000911,-0.150986055094
ACH-000912,0.040837365345300004
ACH-000913,-0.0209551993656
ACH-000915,-0.02599658398
ACH-000916,0.424289857456
ACH-000917,-0.0721327157116
ACH-000921,-0.11481617748
ACH-000924,-0.0718504714698
ACH-000926,0.15826399613
ACH-000928,-0.322804649188
ACH-000929,-0.289580760578
ACH-000932,-0.0037179243783899995
ACH-000935,-0.186922840885
ACH-000936,0.0038019171105
ACH-000937,0.0709592666044
ACH-000938,-0.0103710117768
ACH-000939,-0.0658979955011
ACH-000941,-0.2191394361
ACH-000943,-0.0257476032829
ACH-000946,-0.165676494615
ACH-000947,-0.152751259744
ACH-000948,-0.0787017644427
ACH-000950,0.204287958651
ACH-000953,0.123107469087
ACH-000957,-0.304065179253
ACH-000958,0.0029150570649299997
ACH-000960,0.0313366443288
ACH-000963,-0.423261233188
ACH-000968,-0.087160920483
ACH-000969,-0.11267213931299999
ACH-000973,-0.0437916461015
ACH-000974,-0.141695042995
ACH-000975,-0.0811868071431
