,CUZD1 (50624)
ACH-001340,0.168111310344
ACH-001346,0.0050011168903800005
ACH-001353,0.166841903139
ACH-001354,0.044886840889300006
ACH-001367,0.141441397492
ACH-001368,0.14689872234200002
ACH-001374,-0.23583186779100002
ACH-001375,0.0252464531113
ACH-001377,-0.00975427264055
ACH-001380,0.0632173857964
ACH-001391,0.0532174835166
ACH-001407,0.0444684642054
ACH-001408,0.0862733285761
ACH-001413,-0.019997382310599998
ACH-001430,0.114798917947
ACH-001431,0.19146935525400002
ACH-001450,-0.0472945875942
ACH-001496,0.0797197331123
ACH-001500,-0.00263152239689
ACH-001521,-0.0637858080089
ACH-001523,0.119868734283
ACH-001532,-0.105820091392
ACH-001536,-0.23930320390999998
ACH-001550,0.102192439552
ACH-001552,0.19663952233100002
ACH-001554,0.155217587108
ACH-001645,0.126856497662
ACH-001654,0.119255845907
ACH-001715,0.062433682047499994
ACH-001735,0.21030755004
ACH-001736,0.14221562767
ACH-001737,0.415488853433
ACH-001740,0.12259159105999999
ACH-001745,0.034839556460400004
ACH-001750,0.0686462285812
ACH-001765,0.0554273756604
ACH-001956,0.13011984798100001
ACH-001957,0.11708624072999999
