,KIF24 (347240)
ACH-000004,-0.100921169376
ACH-000007,-0.190953584028
ACH-000009,-0.23292891313499997
ACH-000011,0.09292895260119999
ACH-000012,0.17169720680300002
ACH-000013,0.11338651637800001
ACH-000014,0.019686126006900003
ACH-000015,-0.12469338380799999
ACH-000017,0.11059221735099999
ACH-000018,-0.0036034333073400003
ACH-000019,0.0750559919557
ACH-000021,-0.162089185154
ACH-000022,-0.202220209839
ACH-000025,-0.0625002486774
ACH-000028,0.00793832080627
ACH-000030,-0.036483396906800004
ACH-000035,0.0704069700149
ACH-000036,-0.023666297234400002
ACH-000037,0.015033815182700002
ACH-000039,0.123187166306
ACH-000040,0.05703586678590001
ACH-000041,-0.053717426378
ACH-000042,-0.0282216916313
ACH-000045,0.0648282311071
ACH-000047,0.07528042947110002
ACH-000052,-0.0784637432425
ACH-000053,0.0782139134759
ACH-000054,0.00360883222503
ACH-000055,-0.015328690760200001
ACH-000060,0.159106323248
ACH-000067,0.0651486503454
ACH-000070,0.062157873296
ACH-000075,0.147008393812
ACH-000078,-0.0584309183486
ACH-000082,0.0542839719092
ACH-000085,0.212613833015
ACH-000086,-0.00333813997486
ACH-000087,0.0028706364158
ACH-000092,-0.0721554502466
ACH-000095,-0.10496043063100001
ACH-000097,0.0152211607859
ACH-000098,-0.006031630009529999
ACH-000099,-0.035948565112
ACH-000108,-0.0146573636649
ACH-000113,0.093542670689
ACH-000115,-0.0233787990129
ACH-000116,0.114012038995
ACH-000118,-0.083856463179
ACH-000120,0.00882391220088
ACH-000123,-0.145534279902
ACH-000127,-0.0480294607544
ACH-000128,0.18138621047200001
ACH-000132,-0.0327809663404
ACH-000133,-0.0129461435161
ACH-000137,0.242396006774
ACH-000138,-0.0954927132431
ACH-000142,0.241530361522
ACH-000143,-0.199198286167
ACH-000146,0.0339923784768
ACH-000148,-0.0357502965376
ACH-000150,-0.05083896647509999
ACH-000152,0.298179648389
ACH-000153,-0.00699679494199
ACH-000159,0.0351108757076
ACH-000160,-0.062038825155999996
ACH-000163,-0.0445770421275
ACH-000167,0.245041555873
ACH-000168,0.0196132260763
ACH-000169,-0.014907170722399998
ACH-000178,0.0683826123508
ACH-000182,0.0104739457168
ACH-000183,-0.0591544731953
ACH-000188,0.0174239875585
ACH-000189,0.08637757916930001
ACH-000190,-0.047864732585699996
ACH-000198,-0.028468371357299998
ACH-000204,0.00010435307716299998
ACH-000206,0.14247127143899999
ACH-000207,-0.0180640159292
ACH-000211,-0.010838920341399999
ACH-000215,-0.0226034933415
ACH-000221,-0.08292645855280001
ACH-000222,-0.18654753215999997
ACH-000223,0.160602659698
ACH-000226,0.040348336512599996
ACH-000227,-0.126892505592
ACH-000228,-0.0579507027089
ACH-000231,0.09856436041489999
ACH-000232,0.108449328484
ACH-000233,0.07262647541299999
ACH-000234,0.108569287196
ACH-000235,-0.0210179559995
ACH-000237,0.0369932889056
ACH-000238,0.121072339652
ACH-000243,-0.09031413317260001
ACH-000244,0.0113967738261
ACH-000246,-0.0291946658772
ACH-000248,-0.12494890008199999
ACH-000250,0.145031103617
ACH-000251,0.293592441426
ACH-000253,0.19576832658100002
ACH-000255,0.0332212717773
ACH-000256,0.0628206632116
ACH-000257,-0.245315066571
ACH-000258,0.138042693367
ACH-000259,0.00898253891367
ACH-000260,0.0577437500369
ACH-000261,-0.118665727581
ACH-000262,0.164312050539
ACH-000263,-0.275025439992
ACH-000264,0.0780083981146
ACH-000265,-0.0412084501409
ACH-000266,-0.013897922648200002
ACH-000272,-0.103490742423
ACH-000273,0.25596377672
ACH-000274,-0.00517359249707
ACH-000277,-0.0182380448
ACH-000278,-0.150726820905
ACH-000279,0.0832877763269
ACH-000280,0.0142398995273
ACH-000281,0.10972199056
ACH-000288,0.07657737917639999
ACH-000291,0.0231240826457
ACH-000293,0.08241383886630001
ACH-000294,-0.019779374270099997
ACH-000295,-0.125732954853
ACH-000296,-0.0015426829988199999
ACH-000302,0.0365229923162
ACH-000304,-0.387402589693
ACH-000307,-0.135001823689
ACH-000308,-0.026723073160599995
ACH-000310,-0.0987884488385
ACH-000311,-0.000899909725048
ACH-000312,0.10577112812999999
ACH-000315,-0.0853788744466
ACH-000316,-0.07851290835869999
ACH-000317,0.10850307273700001
ACH-000318,-0.0583814015444
ACH-000319,0.0749387896719
ACH-000320,-0.104490181719
ACH-000322,0.130665728089
ACH-000323,-0.010482162508299999
ACH-000324,-0.00250084385353
ACH-000329,0.17169526407900002
ACH-000330,0.10123646630899999
ACH-000331,0.0275470915348
ACH-000332,-0.0831474451599
ACH-000334,-0.125108230998
ACH-000335,0.0891447601888
ACH-000336,0.221694833741
ACH-000337,0.0273079776774
ACH-000339,-0.022196992777900004
ACH-000341,0.25003597846500003
ACH-000348,-0.0306123081989
ACH-000350,-0.00379290009945
ACH-000352,-0.05421573562990001
ACH-000356,0.154630610059
ACH-000361,0.055969644536899996
ACH-000362,0.0343770175331
ACH-000363,0.0725738051333
ACH-000364,-0.09978440622439999
ACH-000365,-0.202007515544
ACH-000366,-0.0859691864979
ACH-000368,0.20538216360199998
ACH-000374,-0.313228133781
ACH-000375,0.14342645611500002
ACH-000376,0.0108595365729
ACH-000381,-0.11503617723
ACH-000383,0.110511335546
ACH-000387,0.018052086914400002
ACH-000389,-0.0629503200555
ACH-000390,-0.16031811947000002
ACH-000393,-0.0694141946281
ACH-000395,0.14338057785299999
ACH-000397,-0.029323791427000003
ACH-000401,0.018148044412
ACH-000402,0.29783142983800004
ACH-000403,-0.0103106218365
ACH-000404,0.0215942239432
ACH-000406,-0.0635729842872
ACH-000407,0.185239549014
ACH-000408,-0.04511684420059999
ACH-000410,-0.0553957289124
ACH-000411,-0.0641421996372
ACH-000414,0.0401928437375
ACH-000415,0.18570880510200002
ACH-000416,-0.00465254660088
ACH-000420,0.250767795842
ACH-000421,0.044040283855
ACH-000424,0.148654447433
ACH-000425,0.012268217595600001
ACH-000426,0.0314477652209
ACH-000427,0.0325400510272
ACH-000433,0.06120985510409999
