,RFX4 (5992)
ACH-000004,0.10843315546299999
ACH-000007,0.0170862202121
ACH-000009,-0.0780326251541
ACH-000011,0.103846555597
ACH-000012,0.0327196156556
ACH-000013,0.0850010950672
ACH-000014,-0.243676364173
ACH-000015,-0.144631524417
ACH-000017,0.00238707669425
ACH-000018,-0.0429466048878
ACH-000019,-0.124656880671
ACH-000021,-0.0754066709691
ACH-000022,0.0767056647732
ACH-000025,-0.0477690310459
ACH-000028,0.131865662184
ACH-000030,0.00979742063321
ACH-000035,0.0363402498164
ACH-000036,0.08107868931489999
ACH-000037,-0.38356416295699997
ACH-000039,-0.07119295756039999
ACH-000040,-0.0438558811964
ACH-000041,-0.119885078002
ACH-000042,0.0248635239571
ACH-000045,0.14470705320900001
ACH-000047,0.0397617569581
ACH-000052,-0.05574093265150001
ACH-000053,0.0351725412946
ACH-000054,-0.05120809690719999
ACH-000055,-0.10794643133500001
ACH-000060,0.05770626334099999
ACH-000067,0.016275294129
ACH-000070,-0.0790633388604
ACH-000075,0.22197101893500001
ACH-000078,0.08897484513869999
ACH-000082,0.10265081881799999
ACH-000085,-0.0151894175516
ACH-000086,-0.00452402934795
ACH-000087,-0.135942941566
ACH-000092,-0.106663568558
ACH-000095,0.00230378689115
ACH-000097,0.04139126122
ACH-000098,-0.0289442756482
ACH-000099,0.0431131723494
ACH-000108,-0.00264739015796
ACH-000113,-0.0861983828264
ACH-000115,0.049863059653900005
ACH-000116,0.0201698784792
ACH-000118,0.0203614160778
ACH-000120,0.025163726211599995
ACH-000123,-0.050966703794499996
ACH-000127,0.019727658472900002
ACH-000128,-0.0332294791325
ACH-000132,0.148379802458
ACH-000133,-0.0332824445916
ACH-000137,-0.156221823712
ACH-000138,0.126205987894
ACH-000142,-0.011951045041399998
ACH-000143,0.07920249967830001
ACH-000146,0.0632551639828
ACH-000148,-0.00761633674092
ACH-000150,-0.124283937269
ACH-000152,-0.124687682065
ACH-000153,0.170961585808
ACH-000159,-0.07759823752730001
ACH-000160,0.154480815684
ACH-000163,-0.108212444951
ACH-000167,-0.121619295983
ACH-000168,-0.204422351882
ACH-000169,0.0174647212054
ACH-000178,0.102797394274
ACH-000182,-0.0492345481766
ACH-000183,-0.0623801695583
ACH-000188,-0.0303877860823
ACH-000189,0.204040948273
ACH-000190,0.150224886098
ACH-000198,-0.06663071511509999
ACH-000204,-0.20781418533799997
ACH-000206,0.122277200626
ACH-000207,0.17039965215999997
ACH-000211,0.0484725232998
ACH-000215,-0.08985234214400001
ACH-000221,-0.0202633719315
ACH-000222,0.040854503822599995
ACH-000223,-0.152503977233
ACH-000226,-0.131109644084
ACH-000227,0.06461260312919999
ACH-000228,0.10092997346
ACH-000231,-0.00890784839252
ACH-000232,0.0287727792478
ACH-000233,0.0286539856845
ACH-000234,0.144044311702
ACH-000235,0.048971363061300004
ACH-000237,-0.004321988052310001
ACH-000238,0.07079068668460001
