,HSDL1 (83693)
ACH-000768,0.021230667688899998
ACH-000769,-0.022699389913599998
ACH-000770,-0.160894411159
ACH-000771,-0.19802825245900002
ACH-000773,0.0930147949223
ACH-000776,-0.18365659907600002
ACH-000777,-0.16793363709000003
ACH-000778,-0.184326907643
ACH-000781,-0.0379567029247
ACH-000782,0.134561492009
ACH-000783,-0.11063004524
ACH-000784,-0.116170088966
ACH-000785,-0.035355697303400005
ACH-000787,0.0184780187379
ACH-000788,-0.153086252601
ACH-000791,-0.0559393813485
ACH-000792,-0.14159893452800001
ACH-000794,-0.0524807073981
ACH-000796,-0.10345935468800001
ACH-000799,0.000536641877491
ACH-000800,-0.10284388064
ACH-000802,-0.15493441352700002
ACH-000804,-0.044905974831099996
ACH-000805,-0.21351255573800001
ACH-000809,-0.19494509034600002
ACH-000810,-0.148108165317
ACH-000811,-0.18537077878400002
ACH-000817,0.0010900995109
ACH-000819,-0.0327301037403
ACH-000820,0.0220269546522
ACH-000821,-0.06476662128130001
ACH-000822,-0.27525567851
ACH-000823,-0.0035679029157
ACH-000824,-0.195968646277
ACH-000827,-0.0601950520935
ACH-000829,-0.172144153384
ACH-000831,-0.28194575719099996
ACH-000832,-0.20286880850400002
ACH-000833,-0.0303654759583
ACH-000834,-0.166293658329
ACH-000835,-0.029573721199599997
ACH-000836,-0.0900324173862
ACH-000837,0.0246409104323
ACH-000838,-0.156997817305
ACH-000839,-0.21587043420200003
ACH-000840,-0.153751301551
ACH-000841,-0.17565183168200002
ACH-000843,-0.157720361675
ACH-000846,-0.187777040139
ACH-000847,-0.19673489581
ACH-000848,-0.33243695079700003
ACH-000849,-0.21433035424600003
ACH-000851,-0.0931005008364
ACH-000855,-0.0147118278211
ACH-000856,-0.153559342308
ACH-000858,-0.158744140411
ACH-000859,0.014932100656700002
ACH-000861,-0.118685426584
ACH-000862,-0.0941749913371
ACH-000865,-0.133390068871
ACH-000866,-0.020803544156400004
ACH-000867,-0.10627589936699999
ACH-000869,-0.24037952748000002
ACH-000872,-0.036489640921900005
ACH-000873,-0.192305479562
ACH-000876,-0.0789651336723
ACH-000878,0.0967569637889
ACH-000880,-0.0888372234609
ACH-000881,0.154504278904
ACH-000882,0.0362347128451
ACH-000884,-0.0900769943107
ACH-000885,-0.158586730967
ACH-000887,-0.0012671810806500002
ACH-000888,-0.032786202979299996
ACH-000889,-0.0433469620861
ACH-000890,-0.32267399155000004
ACH-000896,-0.06402072110309999
ACH-000898,-0.07386275537880001
ACH-000900,0.0482932712079
ACH-000901,-0.10021115217599999
ACH-000905,-0.21338881584199998
ACH-000906,-0.05009076043959999
ACH-000907,-0.22061696924000002
ACH-000910,-0.0669110728138
ACH-000911,-0.0997150656498
ACH-000912,-0.128746745394
ACH-000913,-0.0381686724491
ACH-000915,-0.238317950675
ACH-000916,-0.349078343594
ACH-000917,-0.10092724583799999
ACH-000921,-0.018273769074500002
ACH-000924,-0.207220378423
ACH-000926,-0.27275367427499997
ACH-000928,-0.143984365785
ACH-000929,0.0615880681896
ACH-000932,-0.12540127463700002
ACH-000935,0.010082614369799998
ACH-000936,-0.382924379363
ACH-000937,-0.0895577199787
ACH-000938,0.00251480640826
ACH-000939,-0.186138137647
ACH-000941,-0.149865446887
ACH-000943,-0.20934925121300002
ACH-000946,-0.32388435646200003
ACH-000947,-0.230730426374
ACH-000948,-0.08613826424460001
ACH-000950,0.0477022433256
ACH-000953,-0.163879094434
ACH-000957,-0.12372063066099999
ACH-000958,0.0796805768435
ACH-000960,0.0292163554731
ACH-000963,-0.300767287838
ACH-000968,-0.14709663174499998
ACH-000969,-0.035150859837000004
ACH-000973,-0.26142270305
ACH-000974,0.012241021739499999
ACH-000975,-0.00450617593656
ACH-000976,-0.146470016622
ACH-000978,0.105770918974
ACH-000980,-0.124115542115
ACH-000984,-0.259587894388
ACH-000986,0.0267191985298
ACH-000988,-0.103311898552
ACH-000993,-0.0214259643081
ACH-000994,-0.208120709741
ACH-000996,0.0453326315668
ACH-001001,-0.125986438379
ACH-001020,-0.09440133632860001
ACH-001028,-0.110596097206
ACH-001031,-0.23655408595
ACH-001038,-0.046564819692
ACH-001048,-0.189488428304
ACH-001050,-0.22508483798099999
ACH-001053,-0.296984252358
ACH-001054,-0.279989802886
ACH-001061,-0.047584640561699997
ACH-001067,-0.458033148847
ACH-001075,-0.14907895390599998
ACH-001096,-0.255761378855
ACH-001128,-0.101079141048
ACH-001134,0.0138860497087
ACH-001151,-0.140197522726
ACH-001163,-0.391889797523
ACH-001164,-0.0831617755769
ACH-001173,0.0321944548151
ACH-001183,-0.27231918093199997
ACH-001184,0.0996891226174
ACH-001190,-0.00686743150834
ACH-001192,0.0158216215878
ACH-001193,-0.40907055186499997
ACH-001196,-0.034623540405800006
ACH-001197,-0.296256247537
ACH-001205,-0.131589113737
ACH-001211,-0.090546288103
ACH-001212,-0.0725942439142
ACH-001228,-0.144458093905
ACH-001232,-0.079557512284
ACH-001239,-0.110055077047
ACH-001274,-0.0567026372764
ACH-001275,-0.182255472595
ACH-001277,-0.0107075165525
ACH-001278,-0.28398756830899996
ACH-001280,-0.14804813284399998
ACH-001283,-0.18443173487999998
ACH-001289,-0.122066963118
ACH-001295,-0.22033161136
ACH-001300,-0.210410055002
ACH-001301,-0.17796056375799998
ACH-001302,0.13165350612600002
ACH-001303,-0.155410726956
ACH-001306,-0.07621748932089999
ACH-001318,-0.28149212781599997
ACH-001322,-0.512402223912
ACH-001328,-0.138942354542
ACH-001332,0.038185758717
ACH-001333,0.023656883320499998
ACH-001336,-0.019595881491700003
ACH-001340,-0.208459514779
ACH-001346,-0.0661011057778
ACH-001353,-0.101192323632
ACH-001354,0.20754641069899998
ACH-001367,0.295951517865
ACH-001368,0.0155589241264
ACH-001374,-0.027977672573099997
ACH-001375,-0.257687602374
ACH-001377,-0.21540721185400002
ACH-001380,-0.037173164829599994
ACH-001391,-0.138024175396
ACH-001407,-0.09978709204219999
ACH-001408,-0.253883883451
ACH-001413,-0.319521350528
ACH-001430,-0.335926782045
ACH-001431,-0.0905357924416
ACH-001450,-0.189334508671
ACH-001496,-0.186846220011
ACH-001500,0.0195598664281
ACH-001521,-0.176710359683
ACH-001523,-0.0203619233328
ACH-001532,-0.19807810692800001
ACH-001536,-0.1644443871
ACH-001550,-0.09039916719249999
ACH-001552,-0.10558664357200001
ACH-001554,-0.159626466762
ACH-001645,-0.07326218645789999
ACH-001654,-0.055759779997
ACH-001715,0.0788739972061
ACH-001735,-0.13859007204
ACH-001736,-0.132526799794
ACH-001737,-0.0733080750863
ACH-001740,-0.168279706534
ACH-001745,-0.0969968244006
ACH-001750,-0.109373242269
ACH-001765,-0.0907051745982
ACH-001956,-0.09016525236789999
ACH-001957,-0.0613075277527
