,SPAG1 (6674)
ACH-000004,0.136223484972
ACH-000007,0.285356406805
ACH-000009,0.053455259604500004
ACH-000011,0.284912140281
ACH-000012,0.07089542052589999
ACH-000013,0.18102394916499998
ACH-000014,0.0124015080786
ACH-000015,0.233884240187
ACH-000017,0.0080129933392
ACH-000018,0.143936388384
ACH-000019,0.104335862556
ACH-000021,0.109743426474
ACH-000022,0.087089640494
ACH-000025,0.147506378747
ACH-000028,0.27333139513599997
ACH-000030,0.143374808782
ACH-000035,0.14575211328600002
ACH-000036,0.09305896159749999
ACH-000037,0.237294817453
ACH-000039,-0.0103451580732
ACH-000040,0.150490880524
ACH-000041,0.10816555677
ACH-000042,0.00613571171783
ACH-000045,0.314522272998
ACH-000047,0.146806671798
ACH-000052,0.0879380252558
ACH-000053,0.0105679131131
ACH-000054,0.166292618
ACH-000055,0.23510335346
ACH-000060,0.10930191572899998
ACH-000067,0.12478647973200001
ACH-000070,0.253105597598
ACH-000075,0.321723809895
ACH-000078,0.148251577511
ACH-000082,0.0102359603717
ACH-000085,0.160336285255
ACH-000086,0.303953092215
ACH-000087,0.42025239154
ACH-000092,0.23576289740200002
ACH-000095,0.17729767298799998
ACH-000097,0.211278699951
ACH-000098,0.143102190701
ACH-000099,0.0838801432918
ACH-000108,0.0873905910468
ACH-000113,0.150354532217
ACH-000115,-0.0318999956232
ACH-000116,0.180026673707
ACH-000118,0.0399903060042
ACH-000120,0.218434428939
ACH-000123,0.22307015650400003
ACH-000127,0.165952195496
ACH-000128,0.27600628602899996
ACH-000132,0.143007800589
ACH-000133,0.221002953726
ACH-000137,0.162289781653
ACH-000138,0.10947402678
ACH-000142,0.264603581817
ACH-000143,0.40716502197800003
ACH-000146,0.0703645894829
ACH-000148,0.155927089996
ACH-000150,0.0718221582432
ACH-000152,0.168765139045
ACH-000153,0.467675911906
ACH-000159,0.08327291190010001
ACH-000160,0.021473355697
ACH-000163,0.33656359857600004
ACH-000167,0.12173442851800001
ACH-000168,0.18452455345899998
ACH-000169,0.230625844137
ACH-000178,0.0937807744448
ACH-000182,0.24029913821600002
ACH-000183,0.145071844344
ACH-000188,0.20475493358600003
ACH-000189,0.29182988156399997
ACH-000190,0.18804762651999998
ACH-000198,0.20573210943300002
ACH-000204,0.0287104131095
ACH-000206,0.24523251564800003
ACH-000207,0.160173718046
ACH-000211,0.191534873249
ACH-000215,0.0852241327975
ACH-000221,0.356183423649
ACH-000222,-0.0923284727245
ACH-000223,0.119024875579
ACH-000226,0.198289040736
ACH-000227,-0.0650868947808
ACH-000228,0.0109377073483
ACH-000231,0.184358394901
ACH-000232,0.16702419234899998
ACH-000233,0.137875122469
ACH-000234,0.0527819951884
ACH-000235,0.155424149462
ACH-000237,0.151336254584
ACH-000238,0.0656451275538
ACH-000243,0.0545753392504
ACH-000244,0.09837150286419999
ACH-000246,0.187600903486
ACH-000248,0.0769164671086
ACH-000250,0.158278462218
ACH-000251,0.179497980803
ACH-000253,0.150119353327
ACH-000255,0.20720258687399998
ACH-000256,0.0738722861934
ACH-000257,0.19854882724800002
ACH-000258,0.157452650699
ACH-000259,0.103982363436
ACH-000260,0.12204213240299999
ACH-000261,0.195934489113
ACH-000262,0.129942609337
ACH-000263,0.0731030349811
ACH-000264,0.20683391270799997
ACH-000265,0.136738767108
ACH-000266,0.09676262928729999
ACH-000272,0.200584856413
ACH-000273,0.119420722653
ACH-000274,0.136350397123
ACH-000277,-0.0686875194467
ACH-000278,0.0320850653784
ACH-000279,0.165462754924
ACH-000280,0.09414261977959999
ACH-000281,-0.020887738088200002
ACH-000288,0.283380523079
ACH-000291,0.147895253784
ACH-000293,0.371432990693
ACH-000294,0.16448965773600002
ACH-000295,0.210046757649
ACH-000296,0.0330543995981
ACH-000302,0.09563063312930001
ACH-000304,0.54548981948
ACH-000307,0.0773718619655
ACH-000308,0.148962605711
ACH-000310,0.00857524545108
ACH-000311,0.0763629566253
ACH-000312,0.06692113898009999
ACH-000315,0.17144968014400003
ACH-000316,0.176136575405
ACH-000317,0.298152502264
ACH-000318,0.265955455075
ACH-000319,0.200327557597
ACH-000320,0.09232224820860001
ACH-000322,0.144217471383
ACH-000323,0.27054008051
ACH-000324,0.230095931071
ACH-000329,0.150433326174
ACH-000330,0.218319578879
ACH-000331,0.266260053382
ACH-000332,0.0812445017932
ACH-000334,0.366572820438
ACH-000335,0.307435473965
ACH-000336,0.140254377666
ACH-000337,0.131738887514
ACH-000339,0.171885781063
ACH-000341,-0.00247745321956
ACH-000348,0.17930580916299999
ACH-000350,0.154431881602
ACH-000352,0.007064598780220001
ACH-000356,0.233217383068
ACH-000361,0.463469538247
ACH-000362,0.07871387453480001
ACH-000363,0.11014454843900001
ACH-000364,0.17761187123799999
ACH-000365,0.114491211293
ACH-000366,0.293994158483
ACH-000368,0.08826525482589999
ACH-000374,0.280397133961
ACH-000375,-0.0704422533806
ACH-000376,0.231316051179
ACH-000381,0.23778295610300001
ACH-000383,0.117891596072
ACH-000387,0.066194710196
ACH-000389,0.110956283889
ACH-000390,0.0201856937505
ACH-000393,0.16811189302299998
ACH-000395,0.113340961746
ACH-000397,0.252640996804
ACH-000401,0.0971814736766
ACH-000402,0.265594415245
ACH-000403,0.109187555852
ACH-000404,-0.0009003377155980001
ACH-000406,0.0661429798129
ACH-000407,0.15043268154
ACH-000408,0.18556777888300002
ACH-000410,0.239700598673
ACH-000411,0.234270539686
ACH-000414,0.0534875369465
ACH-000415,0.166159492385
ACH-000416,0.109876065535
ACH-000420,0.279489059503
ACH-000421,0.19327549667399999
ACH-000424,0.0392337361721
ACH-000425,0.09412339262430001
ACH-000426,0.29891813861600003
ACH-000427,0.218123608385
ACH-000433,0.361284335071
ACH-000436,0.0449129317239
ACH-000444,0.30692230578699997
ACH-000445,0.08828926996480001
ACH-000448,0.0887710256549
ACH-000450,0.142455750853
ACH-000452,0.231129406166
ACH-000454,0.170146296838
ACH-000458,0.0629617095249
ACH-000459,0.45715924663
ACH-000460,0.158492008524
ACH-000461,0.11486590344599999
ACH-000463,0.24923586623100003
ACH-000464,-0.0933499149594
ACH-000466,0.181242521144
ACH-000467,0.15607420849
ACH-000468,0.0433548852645
ACH-000469,0.180966100095
ACH-000470,0.187806070549
ACH-000471,0.176978099679
ACH-000472,0.11702891909000002
ACH-000473,0.291660231588
ACH-000475,0.158243434997
ACH-000476,0.195923288028
ACH-000477,0.284821568995
ACH-000480,0.20769841482299997
ACH-000481,0.148000565934
ACH-000483,0.189942269292
ACH-000484,0.147944206062
ACH-000485,0.0424893137768
ACH-000486,0.160198063665
ACH-000487,0.170973362182
ACH-000488,0.13126232164100002
ACH-000490,0.06477651627770001
ACH-000491,0.216043501575
ACH-000495,0.0265899018317
ACH-000496,0.14737785674
ACH-000499,0.17299801022
ACH-000500,0.581782121383
ACH-000502,0.08035288722360001
ACH-000503,0.170829137015
ACH-000505,0.07016490860260001
ACH-000507,0.146777068558
ACH-000510,0.104594316956
ACH-000511,0.21150079187600002
ACH-000512,0.10993480715999998
ACH-000516,0.09613009121829999
ACH-000517,0.13137551207999998
ACH-000518,0.0739909851995
ACH-000520,0.281913381016
ACH-000521,0.049531733569
ACH-000522,0.03743430040180001
ACH-000524,0.209316247603
ACH-000527,0.13557601255899998
ACH-000528,0.106815878379
ACH-000537,0.150799077196
ACH-000541,0.263255370365
ACH-000542,0.18965439917500002
ACH-000544,0.192068324564
ACH-000545,0.209504274597
ACH-000547,0.0943597866667
ACH-000548,0.0973436804967
ACH-000549,0.0268771986662
ACH-000550,0.141469420311
ACH-000552,0.209193819039
ACH-000556,0.0286767609475
ACH-000557,0.10311113376
ACH-000570,0.0471337413347
ACH-000571,0.175876483682
ACH-000573,0.296508721461
ACH-000576,0.177342712333
ACH-000580,0.24015468432599998
ACH-000584,0.264660890965
ACH-000585,0.135701581347
ACH-000588,0.17309551909
ACH-000589,0.11356764925799999
ACH-000591,0.340184026584
ACH-000593,0.21642816907200002
ACH-000600,0.19299176038
ACH-000601,0.140639810746
ACH-000604,0.168797609458
ACH-000605,0.163111867054
ACH-000606,0.210452349627
ACH-000608,0.17784503411400002
ACH-000614,-0.0413479251647
ACH-000616,0.113873728443
ACH-000618,0.19412024049100002
ACH-000619,0.082899935373
ACH-000620,0.273864769426
ACH-000621,0.177569612849
ACH-000622,-0.0096049466086
ACH-000623,0.176809457724
ACH-000624,0.122369907632
ACH-000627,0.10432591558
ACH-000630,0.121683261824
ACH-000632,0.07572055834689999
ACH-000633,0.14458934817500002
ACH-000637,0.273821823314
ACH-000638,-0.179604995918
ACH-000646,0.21553354126999996
ACH-000647,0.11807320059000001
ACH-000648,0.194378328541
ACH-000649,0.11622549977800001
ACH-000651,0.165560215081
ACH-000652,0.24921899600400002
ACH-000653,0.0471947740555
ACH-000657,0.0978975969275
ACH-000658,0.0454333158791
ACH-000661,0.258796987974
ACH-000662,0.191962209829
ACH-000663,0.146025864913
ACH-000665,0.16546221058399999
ACH-000671,0.177695359737
ACH-000673,0.13309128249500002
ACH-000676,0.086485866067
ACH-000677,0.202479775458
ACH-000681,0.132292118209
ACH-000682,0.142117599928
ACH-000683,0.117413995573
ACH-000684,0.122015846543
ACH-000688,0.226947267924
ACH-000693,0.17820444153599999
ACH-000694,0.127416730896
ACH-000695,0.00978547977903
ACH-000696,0.19683534321600002
ACH-000697,0.104315255141
ACH-000699,0.060468163906199995
ACH-000701,0.0346828532798
ACH-000706,0.166252594911
ACH-000711,0.164513743701
ACH-000713,0.07051775284060001
ACH-000714,0.046286780049
ACH-000718,0.181288879087
ACH-000720,0.124761178182
ACH-000721,0.142403583941
ACH-000724,0.22522736294799997
ACH-000725,0.16898757174600001
ACH-000732,0.143357341649
ACH-000734,0.08675508158010001
ACH-000735,0.175262607676
ACH-000736,0.22075467264499998
ACH-000738,0.184046878738
ACH-000746,0.172402673145
ACH-000747,0.231634855709
ACH-000748,0.151902988812
ACH-000753,0.061742746674300006
ACH-000756,0.191432484324
ACH-000757,-0.0157122326507
ACH-000758,0.18039917274
ACH-000760,0.227492127149
ACH-000763,0.0854857452296
ACH-000764,0.134933800086
ACH-000765,0.0664098732468
ACH-000766,0.25482915658599997
ACH-000767,0.161314156612
ACH-000768,0.0328903609119
ACH-000769,-0.0948582855305
ACH-000770,0.118913508364
ACH-000771,0.0557436237073
ACH-000773,0.270436109813
ACH-000776,0.048828648533699996
ACH-000777,0.203234523525
ACH-000778,0.0651729631609
ACH-000781,0.047696327531000005
ACH-000782,0.17083436491
ACH-000783,0.0927900207695
ACH-000784,0.05706996756590001
ACH-000785,0.032451494948900005
ACH-000787,0.283111104322
ACH-000788,0.236145771456
ACH-000791,0.0503131734542
ACH-000792,0.0516073585518
ACH-000794,0.103318884789
ACH-000796,0.183172714078
ACH-000799,0.16229086674499998
ACH-000800,0.0103439852989
ACH-000802,0.148821220779
ACH-000804,0.0640273993274
ACH-000805,0.061858970743199994
ACH-000809,0.189906795806
ACH-000810,0.421554434877
ACH-000811,0.119664104867
ACH-000817,0.21384954968400002
ACH-000819,0.151180196808
ACH-000820,0.256220760009
ACH-000821,0.08602872842360001
ACH-000822,0.240025537508
ACH-000823,0.184401951485
ACH-000824,0.150235315473
ACH-000827,0.0689432329928
ACH-000829,0.16585719345
ACH-000831,0.08842634881190001
ACH-000832,0.083144934815
ACH-000833,0.0273812309932
ACH-000834,0.27226013733800003
ACH-000835,0.207306013334
ACH-000836,0.0346941843181
ACH-000837,0.144122492971
ACH-000838,0.178166745721
ACH-000839,0.0937364136586
ACH-000840,0.236784556864
ACH-000841,-0.0276898200679
ACH-000843,0.231082651685
ACH-000846,-0.11785572703700001
ACH-000847,0.0864059630713
ACH-000848,0.20241874807
ACH-000849,0.149379960817
ACH-000851,0.0335941818865
ACH-000855,0.10600540921900001
ACH-000856,0.000467910432497
ACH-000858,0.166500996653
ACH-000859,0.0782829514233
ACH-000861,-0.008044809106140001
ACH-000862,0.126197904604
ACH-000865,0.141393028242
ACH-000866,0.194432259282
ACH-000867,0.143140884839
ACH-000869,0.332441358628
ACH-000872,0.145488067781
ACH-000873,0.11430084843800001
ACH-000876,0.129465337774
ACH-000878,0.172057077328
ACH-000880,0.07472508442760001
ACH-000881,0.15589319346
ACH-000882,0.193649793419
ACH-000884,0.0898722983658
ACH-000885,0.140551258835
ACH-000887,0.10944387524900001
ACH-000888,0.0673519949013
ACH-000889,0.171218614481
ACH-000890,0.10238056552000001
ACH-000896,0.125648848975
ACH-000898,0.198054367799
ACH-000900,0.144739569679
ACH-000901,0.180963341432
ACH-000905,0.107755698623
ACH-000906,0.120485085772
ACH-000907,0.15656255857100002
ACH-000910,0.105219181776
ACH-000911,0.19804808758200002
ACH-000912,0.23521890597
ACH-000913,0.10974842478800001
ACH-000915,-0.00623673910101
ACH-000916,0.0926848634075
ACH-000917,0.183597239054
ACH-000921,0.142794016671
ACH-000924,0.24898048799699998
ACH-000926,0.11541112069399999
ACH-000928,0.140877645898
ACH-000929,0.42029408958000003
ACH-000932,0.246015863294
ACH-000935,-0.016145006535
ACH-000936,0.158531123935
ACH-000937,0.15303178338600001
ACH-000938,0.21885722868700003
ACH-000939,0.106053881424
ACH-000941,0.121334883712
ACH-000943,0.17735745364
ACH-000946,0.0229152804574
ACH-000947,0.188355341456
ACH-000948,0.114361497227
ACH-000950,0.27583441161
ACH-000953,0.03924827126469999
ACH-000957,0.20826555466699997
ACH-000958,0.212840552314
ACH-000960,0.154600907961
ACH-000963,0.197384092858
ACH-000968,0.27666365678800003
ACH-000969,-0.0235937872281
ACH-000973,0.13848383517100002
ACH-000974,0.19308577416900002
ACH-000975,0.0971212347334
ACH-000976,0.187222615219
ACH-000978,-0.135361929618
ACH-000980,0.19153108457499998
ACH-000984,0.09359203215339999
ACH-000986,0.0590547856731
ACH-000988,0.233984525524
ACH-000993,0.167521978691
ACH-000994,0.161883453917
ACH-000996,0.235044580559
ACH-001001,0.232477403459
ACH-001020,0.310906675117
ACH-001028,0.118800355671
ACH-001031,0.210681163101
ACH-001038,0.112939313986
ACH-001048,0.06618287597280001
ACH-001050,0.136673002273
ACH-001053,0.144957534192
ACH-001054,0.26980558020999995
ACH-001061,0.11571219992699999
ACH-001067,0.37646139868199996
ACH-001075,0.07184709145069999
ACH-001096,0.170676369408
ACH-001128,-0.0396390210621
ACH-001134,0.012111900189200001
ACH-001151,0.103529429167
ACH-001163,-0.0104726176484
ACH-001164,0.17584206349599998
ACH-001173,0.22324714216999997
ACH-001183,0.31450472585
ACH-001184,0.11941001736300001
ACH-001190,0.193248761877
ACH-001192,0.07843104576399999
ACH-001193,0.324182941028
ACH-001196,0.011334401089099999
ACH-001197,0.14657295592
ACH-001205,0.216042388139
ACH-001211,0.307626863865
ACH-001212,0.135158556666
ACH-001228,0.0839527232942
ACH-001232,0.0389674895062
ACH-001239,0.206846996795
ACH-001274,-0.0501417761008
ACH-001275,0.0877056750733
ACH-001277,0.0520027099564
ACH-001278,0.139970836528
ACH-001280,0.222663588071
ACH-001283,0.19547542321199998
ACH-001289,0.110008057619
ACH-001295,0.119467340045
ACH-001300,0.19504062682300002
ACH-001301,0.182011459092
ACH-001302,0.134991310025
ACH-001303,-0.022963547358
ACH-001306,0.16186780192800002
ACH-001318,0.252302801941
ACH-001322,0.19489045750599998
ACH-001328,0.193551803098
ACH-001332,0.0555095785218
ACH-001333,-0.104540412414
ACH-001336,0.38339165231600003
ACH-001340,0.16844529756999999
ACH-001346,0.025978301372000003
ACH-001353,0.153156341164
ACH-001354,-0.06851579809109999
ACH-001367,0.290377758064
ACH-001368,0.147155681776
ACH-001374,0.42878963535400005
ACH-001375,0.07720570431139999
ACH-001377,0.0629509302869
ACH-001380,0.19487950659800002
ACH-001391,0.05119332970380001
ACH-001407,0.155859482285
ACH-001408,0.0255818567503
ACH-001413,0.296060079714
ACH-001430,-0.056895063713300005
ACH-001431,0.23238939049899998
ACH-001450,0.250929141926
ACH-001496,0.156208715616
ACH-001500,0.21356651885400002
ACH-001521,0.155629983915
ACH-001523,0.143046888282
ACH-001532,0.207888097513
ACH-001536,0.06888973978839999
ACH-001550,0.0713942737012
ACH-001552,-0.0414602831926
ACH-001554,0.25178001343600004
ACH-001645,0.190974579821
ACH-001654,0.13182351814999999
ACH-001715,0.292237884076
ACH-001735,0.146387629288
ACH-001736,0.197163960675
ACH-001737,0.357084432095
ACH-001740,0.257988907571
ACH-001745,0.194936976123
ACH-001750,0.193026081819
ACH-001765,0.148667352391
ACH-001956,0.157637794374
ACH-001957,0.175403214395
