,MTUS2 (23281)
ACH-000004,0.148608263504
ACH-000007,0.284773519097
ACH-000009,0.268881427597
ACH-000011,0.43170813277099995
ACH-000012,0.22687918314
ACH-000013,0.173749608088
ACH-000014,0.33746413563
ACH-000015,0.102778089105
ACH-000017,0.12082476668400001
ACH-000018,0.141932790358
ACH-000019,0.29318909412099997
ACH-000021,0.133995919395
ACH-000022,0.14187454730000001
ACH-000025,0.21870358142299998
ACH-000028,0.21380170430999998
ACH-000030,0.232469551434
ACH-000035,0.1627956149
ACH-000036,0.287716610891
ACH-000037,0.12750435058499998
ACH-000039,0.391516664297
ACH-000040,0.139332946479
ACH-000041,0.117824197259
ACH-000042,0.215216323439
ACH-000045,0.324997065462
ACH-000047,0.222764791824
ACH-000052,0.48537424518600003
ACH-000053,0.210377467571
ACH-000054,0.25055245980999996
ACH-000055,0.30711305096700003
ACH-000060,0.0642432695807
ACH-000067,0.158736532644
ACH-000070,0.354021795466
ACH-000075,0.328270304088
ACH-000078,0.16831921261100002
ACH-000082,0.233438326316
ACH-000085,0.325682122365
ACH-000086,0.281115511275
ACH-000087,0.323518322217
ACH-000092,0.220620613348
ACH-000095,0.179289461588
ACH-000097,0.34049309354999996
ACH-000098,0.34431656399899996
ACH-000099,0.12818672251
ACH-000108,0.317359124168
ACH-000113,0.289306367992
ACH-000115,0.334862443912
ACH-000116,0.24538482931699998
ACH-000118,0.24328672098999998
ACH-000120,0.298440826385
ACH-000123,0.238317442331
ACH-000127,0.195266293112
ACH-000128,0.1004200784
ACH-000132,-0.020636554895699998
ACH-000133,0.311008001927
ACH-000137,0.37160709150300003
ACH-000138,0.309705160555
ACH-000142,0.297319846976
ACH-000143,0.299346710748
ACH-000146,0.25512277356199997
ACH-000148,0.200910348121
ACH-000150,0.10642563473300001
ACH-000152,0.337095524818
ACH-000153,0.070179437249
ACH-000159,0.160784810451
ACH-000160,0.320753795612
ACH-000163,0.225212575142
ACH-000167,0.195053228075
ACH-000168,0.305300517071
ACH-000169,0.38929142498400005
ACH-000178,0.237467710301
ACH-000182,0.12364304701500001
ACH-000183,0.0981841959384
ACH-000188,0.058965685953
ACH-000189,0.113915595775
ACH-000190,0.244488759949
ACH-000198,0.24452606505
ACH-000204,0.348915479146
ACH-000206,0.273764789995
ACH-000207,0.119750486899
ACH-000211,0.292937315166
ACH-000215,0.28417478992600004
ACH-000221,0.265503242414
ACH-000222,0.116382561778
ACH-000223,0.391546299132
ACH-000226,0.205029069154
ACH-000227,0.298393149412
ACH-000228,0.200098491233
ACH-000231,0.343497434586
ACH-000232,0.0835851033831
ACH-000233,0.24225432480999998
ACH-000234,0.160105286578
ACH-000235,0.297345910893
ACH-000237,0.22697268585799998
ACH-000238,0.26066908119800003
ACH-000243,0.266267441669
ACH-000244,0.469356758816
ACH-000246,0.21565923261599998
ACH-000248,0.10522003296
ACH-000250,0.192400464029
ACH-000251,0.17292061146499998
ACH-000253,0.294539914661
ACH-000255,0.237077247709
ACH-000256,0.20023594112799997
ACH-000257,0.11639320375999998
ACH-000258,0.268447393572
ACH-000259,0.308755359387
ACH-000260,0.23044773980099997
ACH-000261,0.24290582476999997
ACH-000262,0.035643538792199995
ACH-000263,0.389529345648
ACH-000264,0.26802627245
ACH-000265,0.16598239927300001
ACH-000266,0.187904382801
ACH-000272,0.19446792484900002
ACH-000273,0.33417442748000004
ACH-000274,0.361033480933
ACH-000277,0.24988681561700002
ACH-000278,0.083255166676
ACH-000279,0.18863838488600002
ACH-000280,0.380570953344
ACH-000281,0.427466179251
ACH-000288,0.10690745796000001
ACH-000291,0.126888119182
ACH-000293,0.224233485581
ACH-000294,0.11439079288
ACH-000295,0.407071547183
ACH-000296,0.363271681472
ACH-000302,0.117078976651
ACH-000304,0.43830451629699996
ACH-000307,0.305144263259
ACH-000308,0.317995784876
ACH-000310,-0.032128027546099995
ACH-000311,0.38163275090000004
ACH-000312,0.36405314400600003
ACH-000315,0.211745434953
ACH-000316,0.273728587907
ACH-000317,0.337930907357
ACH-000318,0.39199203713799996
ACH-000319,0.305590779689
ACH-000320,0.519801218423
ACH-000322,0.331869694102
ACH-000323,0.188736412589
ACH-000324,0.281902985888
ACH-000329,0.19352778352000002
ACH-000330,0.284824111188
ACH-000331,0.304461602891
ACH-000332,0.30715971445900003
ACH-000334,0.215393582101
ACH-000335,0.245288739029
ACH-000336,-0.06698769327580001
ACH-000337,0.342408662312
ACH-000339,0.23102820403299998
ACH-000341,0.629390813028
ACH-000348,0.270380449775
ACH-000350,0.482518261937
ACH-000352,0.23420459432399998
ACH-000356,0.395041659304
ACH-000361,0.355748662432
ACH-000362,0.262693352609
ACH-000363,0.184725557905
ACH-000364,0.298570399461
ACH-000365,0.334132652535
ACH-000366,0.366312997278
ACH-000368,0.24592314097399998
ACH-000374,0.164305823864
ACH-000375,0.18910812421
ACH-000376,0.197219410487
ACH-000381,0.21054222186500002
ACH-000383,0.2842731059
ACH-000387,0.169427389303
ACH-000389,0.21900886866799998
ACH-000390,0.065176668279
ACH-000393,0.45685137046700003
ACH-000395,0.20158385805100001
ACH-000397,0.288715162751
ACH-000401,0.45462197099
ACH-000402,0.520940774655
ACH-000403,0.21191848736299998
ACH-000404,0.250009736815
ACH-000406,0.290436889163
ACH-000407,0.350474330037
ACH-000408,0.015142656238299999
ACH-000410,0.178098841778
ACH-000411,0.254598696147
ACH-000414,0.34466639956999995
ACH-000415,0.195316300828
ACH-000416,0.13871933522
ACH-000420,0.525452658119
ACH-000421,0.20544484016399997
ACH-000424,0.423113464933
ACH-000425,0.099161982499
ACH-000426,0.401229669213
ACH-000427,0.139808453845
ACH-000433,0.313942648644
ACH-000436,0.426295033763
ACH-000444,0.371935502529
ACH-000445,0.0358852533171
ACH-000448,0.36516935099200004
ACH-000450,0.247533876684
ACH-000452,0.179136476638
ACH-000454,0.339001936848
ACH-000458,0.1197106028
ACH-000459,0.28669120371999995
ACH-000460,0.08785691056150001
ACH-000461,0.366856750352
ACH-000463,0.335477026263
ACH-000464,0.392165916094
ACH-000466,0.21132180871800002
ACH-000467,0.16816214239
ACH-000468,0.187465364961
ACH-000469,0.37859591892300004
ACH-000470,0.47685403258599995
ACH-000471,0.343193042931
ACH-000472,0.307541238227
ACH-000473,0.271454872177
ACH-000475,0.312754775967
ACH-000476,0.117285144364
ACH-000477,0.374038404906
ACH-000480,0.109979603303
ACH-000481,0.27630204681299997
ACH-000483,0.402695195111
ACH-000484,0.18998759336100002
ACH-000485,0.36654158339599996
ACH-000486,0.23839070276500002
ACH-000487,0.413382245683
ACH-000488,0.195294679995
ACH-000490,0.21733735573600002
ACH-000491,0.40196619874
ACH-000495,0.471092229875
ACH-000496,0.13026186343
ACH-000499,0.314708226162
ACH-000500,-0.283094084381
ACH-000502,0.296612973793
ACH-000503,0.06604139766230001
ACH-000505,0.19599463661699998
ACH-000507,0.247472672971
ACH-000510,0.193668003915
ACH-000511,0.210060436382
ACH-000512,0.30481306836100003
ACH-000516,0.367439159432
ACH-000517,0.260127601248
ACH-000518,0.150838505432
ACH-000520,0.275346041592
ACH-000521,0.256852083476
ACH-000522,0.290681240057
ACH-000524,0.281685745121
ACH-000527,0.17765777837900001
ACH-000528,0.183303550113
ACH-000537,0.536643002333
ACH-000541,0.163942335103
ACH-000542,0.233682335249
ACH-000544,0.263582852386
ACH-000545,0.29348963628
ACH-000547,0.328256600588
ACH-000548,0.38611645964599994
ACH-000549,0.0849952016798
ACH-000550,0.302317368177
ACH-000552,0.257697529065
ACH-000556,0.149122607938
ACH-000557,-0.106398316139
ACH-000570,0.0922940292244
ACH-000571,0.41634578621
ACH-000573,0.17220665073600003
ACH-000576,0.123158702372
ACH-000580,0.396963486789
ACH-000584,0.17575332724800002
ACH-000585,0.236654177775
ACH-000588,0.0447018159615
ACH-000589,0.36114556830899996
ACH-000591,0.105481525556
ACH-000593,0.3047112175
ACH-000600,0.18205902752099998
ACH-000601,0.30723925442600003
ACH-000604,0.247212392387
ACH-000605,0.234213484067
ACH-000606,0.251556158196
ACH-000608,0.303885330978
ACH-000614,0.330544095412
ACH-000616,0.0372075598679
ACH-000618,0.12532171261
ACH-000619,0.329747755182
ACH-000620,0.250144879359
ACH-000621,0.34794575657899995
ACH-000622,0.155930559739
ACH-000623,0.051131361471999995
ACH-000624,0.242071585101
ACH-000627,0.13691515639000001
ACH-000630,0.322707682958
ACH-000632,0.235263081145
ACH-000633,0.364685664284
ACH-000637,0.125987570015
ACH-000638,0.31871831020999997
ACH-000646,0.385656883533
ACH-000647,0.193997379407
ACH-000648,-3.11232886187e-05
ACH-000649,0.389465720239
ACH-000651,0.23646314094
ACH-000652,0.33150955329500004
ACH-000653,0.21564869505399997
ACH-000657,0.35185994897699996
ACH-000658,0.30342489104000003
ACH-000661,0.35816691298500003
ACH-000662,0.24849697363899997
ACH-000663,0.22384134893000002
ACH-000665,0.152631690036
ACH-000671,0.16974145932100002
ACH-000673,0.297440186003
ACH-000676,0.287757752498
ACH-000677,0.16997099532
ACH-000681,0.379073928177
ACH-000682,0.230912727814
ACH-000683,0.250418151635
ACH-000684,0.202861709643
ACH-000688,0.164584290497
ACH-000693,0.245273674531
ACH-000694,0.389851667252
ACH-000695,0.347594014093
ACH-000696,0.28339215105500004
ACH-000697,-0.0389865236865
ACH-000699,0.28147660756
ACH-000701,0.129942994982
ACH-000706,0.202160855188
ACH-000711,0.20269486063499997
ACH-000713,0.21441591908100002
ACH-000714,0.353033604558
ACH-000718,0.22214514014400003
ACH-000720,0.22403847888599998
ACH-000721,0.280230537794
ACH-000724,0.25437557955
ACH-000725,0.23899599498500002
ACH-000732,0.135840404677
ACH-000734,0.20296686463
ACH-000735,0.172176591529
ACH-000736,0.298303521036
ACH-000738,0.127720609845
ACH-000746,0.157521222811
ACH-000747,0.216907636812
ACH-000748,0.37677578037500004
ACH-000753,0.20717935456
ACH-000756,0.339387976403
ACH-000757,0.34524608959299996
ACH-000758,0.18907433502
ACH-000760,0.169249995689
ACH-000763,0.35474641408200003
ACH-000764,0.136266095564
ACH-000765,0.406113276221
ACH-000766,0.21209798427999998
ACH-000767,0.28906166861
ACH-000768,0.217034038068
ACH-000769,0.269879257024
ACH-000770,0.17703271220300001
ACH-000771,0.244250502014
ACH-000773,0.197662262403
ACH-000776,0.162811501779
ACH-000777,0.20758900203800001
ACH-000778,0.39453210199100003
ACH-000781,0.25753537465
ACH-000782,0.377336812041
ACH-000783,0.23466891526099998
ACH-000784,0.305117123971
ACH-000785,0.367448630326
ACH-000787,0.0976922380525
ACH-000788,0.216416714868
ACH-000791,0.0970049129037
ACH-000792,0.155016397372
ACH-000794,0.40116011788
ACH-000796,0.21833203626400002
ACH-000799,0.178680882988
ACH-000800,0.228755826969
ACH-000802,0.255562131455
ACH-000804,0.371893370282
ACH-000805,0.330890889218
ACH-000809,0.19326389568
ACH-000810,0.140939933088
ACH-000811,0.217480741516
ACH-000817,0.23544572412599998
ACH-000819,0.247590251362
ACH-000820,0.217865333017
ACH-000821,0.39171157774300003
ACH-000822,0.44403674897900003
ACH-000823,0.286273583024
ACH-000824,0.288295935667
ACH-000827,0.296833345555
ACH-000829,0.21419003184399998
ACH-000831,0.0867821666515
ACH-000832,0.20905297157900002
ACH-000833,-0.090268372764
ACH-000834,0.23839665942699997
ACH-000835,0.338369470623
ACH-000836,0.265019687755
ACH-000837,0.29470193225900004
ACH-000838,0.44505841269199997
ACH-000839,0.285782514856
ACH-000840,0.0959858330033
ACH-000841,0.405525984557
ACH-000843,0.43079708443400005
ACH-000846,0.0535663835083
ACH-000847,0.22138747746800003
ACH-000848,0.258304526808
ACH-000849,0.191544348301
ACH-000851,0.321218212804
ACH-000855,0.552531312493
ACH-000856,0.19558722341600002
ACH-000858,0.157687241113
ACH-000859,0.150875085105
ACH-000861,0.0410785274958
ACH-000862,0.26461886512899996
ACH-000865,0.283754622896
ACH-000866,0.15756939286399999
ACH-000867,0.186756282701
ACH-000869,0.34362326763400003
ACH-000872,0.340692464768
