,OR8G5 (219865)
ACH-000215,0.0491690003268
ACH-000221,0.0316403522694
ACH-000222,-0.15014118229499998
ACH-000223,0.106299269798
ACH-000226,0.10000765134400001
ACH-000227,-0.0393340545094
ACH-000228,-0.072510660386
ACH-000231,0.13256203675699998
ACH-000232,0.07287241998630001
ACH-000233,0.0124485083366
ACH-000234,-0.048367363099499995
ACH-000235,0.0144540012968
ACH-000237,0.0185747941463
ACH-000238,-0.058262642556800005
ACH-000243,0.0658155701772
ACH-000244,0.0321523517544
ACH-000246,-0.0673352930135
ACH-000248,-0.048764363995000004
ACH-000250,0.0413916151332
ACH-000251,0.130316004441
ACH-000253,0.0777392641649
ACH-000255,0.041538215467
ACH-000256,-0.0720028722794
ACH-000257,-0.124901281635
ACH-000258,0.0811557043415
ACH-000259,-0.039595652434800004
ACH-000260,-0.0166804898196
ACH-000261,0.14181146582
ACH-000262,-0.24195452078899998
ACH-000263,0.0849986902309
ACH-000264,-0.039434604543400004
ACH-000265,0.176164418617
ACH-000266,0.0122270306415
ACH-000272,0.169870645543
ACH-000273,-0.186331153846
ACH-000274,-0.0172052918783
ACH-000277,-0.016743174398
ACH-000278,-0.0803685662501
ACH-000279,-0.10545463806199999
ACH-000280,0.0265087100349
ACH-000281,0.161640942508
ACH-000288,-0.0495159073109
ACH-000291,-0.0287124474021
ACH-000293,0.19324412880199998
ACH-000294,-0.0879680933013
ACH-000295,0.149347000332
ACH-000296,-0.0402659262766
ACH-000302,-0.0434346968296
ACH-000304,0.20633017813299998
ACH-000307,0.07348545770499999
ACH-000308,0.0117917721629
ACH-000310,0.023100078777299998
ACH-000311,-0.0525141265015
ACH-000312,0.004663693585069999
ACH-000315,-0.336158693841
ACH-000316,0.10971270152999998
ACH-000317,-0.044178614393499994
ACH-000318,0.00994276623861
ACH-000319,0.146986120682
ACH-000320,-0.29037735204500004
ACH-000322,0.0625697726768
ACH-000323,0.254769622676
ACH-000324,0.163173050208
ACH-000329,-0.0517896752712
ACH-000330,-0.0362126830487
ACH-000331,0.019796063494
ACH-000332,0.006737450157080001
ACH-000334,0.051367662057999995
ACH-000335,0.0277375728909
ACH-000336,-0.0058279905061899995
ACH-000337,0.111076723682
ACH-000339,0.09327196840160001
ACH-000341,-0.348545202712
ACH-000348,0.037315377581599994
ACH-000350,0.22561909571199998
ACH-000352,0.024039946181099996
ACH-000356,-0.015469942213999999
ACH-000361,-0.0206981130877
ACH-000362,0.13351712735500001
ACH-000363,0.16349012517699998
ACH-000364,0.0404119931588
ACH-000365,0.00531771671593
ACH-000366,-0.0244691672528
ACH-000368,0.0793046744329
ACH-000374,-0.12397988409499999
ACH-000375,0.236132688076
ACH-000376,-0.08117206838010001
ACH-000381,0.311487555119
ACH-000383,0.042747756127899994
ACH-000387,0.112865829883
ACH-000389,-0.215929997151
ACH-000390,0.174807532679
ACH-000393,-0.21964466976100003
ACH-000395,0.205768527177
ACH-000397,-0.0101765671071
ACH-000401,0.139715931136
ACH-000402,-0.11822128652899999
ACH-000403,0.034765056414199996
ACH-000404,0.33027392260099997
ACH-000406,0.08405845251539999
ACH-000407,-0.0562950968453
ACH-000408,0.381782686919
ACH-000410,-0.0319828335364
ACH-000411,0.0201216677992
ACH-000414,-0.00962093375647
ACH-000415,0.08532501273189999
ACH-000416,0.020579169860200003
ACH-000420,0.08895853393559999
ACH-000421,0.170688800372
ACH-000424,-0.05564463151330001
ACH-000425,-0.026487716334799998
ACH-000426,0.101851313452
ACH-000427,-0.030574541902400002
ACH-000433,0.213201338838
ACH-000436,0.23446537985500002
ACH-000444,0.0771540549717
ACH-000445,-0.0121324995526
ACH-000448,0.0007561717234239999
ACH-000450,-0.08761577866800001
ACH-000452,0.0128441470187
ACH-000454,0.192739559192
ACH-000458,-0.110482845494
ACH-000459,0.0888555435616
ACH-000460,0.140343737231
ACH-000461,-0.15333496407199998
ACH-000463,0.06710431441300001
ACH-000464,0.0496183605071
ACH-000466,0.0918733808139
ACH-000467,-0.09840125662860001
ACH-000468,-0.0014596283652000002
ACH-000469,0.0697677238468
ACH-000470,0.0324093832858
ACH-000471,0.0831842443141
ACH-000472,0.07773335360839999
ACH-000473,0.134855070491
ACH-000475,0.030859317209400005
ACH-000476,-0.0157656229031
ACH-000477,-0.15178673423699998
ACH-000480,0.0335160446844
ACH-000481,-0.111354596891
ACH-000483,0.0703475358968
ACH-000484,-0.11913410820699999
ACH-000485,-0.0984199391462
ACH-000486,-0.134144030855
ACH-000487,0.144752024897
ACH-000488,0.07627274989310001
ACH-000490,-0.0313210925345
ACH-000491,0.0477336506815
ACH-000495,-0.088453128627
ACH-000496,-0.0035556085596
ACH-000499,-0.018012931836299997
ACH-000500,0.0764401311392
ACH-000502,0.0645150047564
ACH-000503,0.155653803606
ACH-000505,0.0562133420375
ACH-000507,-0.00509947773226
ACH-000510,0.0383149024214
ACH-000511,-0.0369013982619
ACH-000512,-0.0683611995779
ACH-000516,0.12693113801
ACH-000517,-0.017716914150599998
ACH-000518,0.0726813799627
ACH-000520,0.145654892422
ACH-000521,-0.0661864138039
ACH-000522,-0.00807581327529
ACH-000524,0.14610418475700002
ACH-000527,0.050414153864699995
ACH-000528,0.045051632908199996
ACH-000537,0.0452144681741
ACH-000541,0.068301759092
ACH-000542,0.07833166867710001
ACH-000544,0.0851505712459
ACH-000545,0.0411463408605
ACH-000547,0.0283224635759
ACH-000548,-0.015474205253
ACH-000549,0.129560480708
ACH-000550,0.0530105991108
ACH-000552,-0.202181012484
ACH-000556,0.131931487774
ACH-000557,0.131080973275
ACH-000570,0.0831525785044
ACH-000571,0.10617748523800001
ACH-000573,-0.0454680855834
ACH-000576,0.227624144786
ACH-000580,0.059113855927400004
ACH-000584,0.08918884127229999
ACH-000585,-0.06989374162610001
ACH-000588,-0.0871452239652
ACH-000589,0.103108561921
ACH-000591,0.265082790342
ACH-000593,0.0823688022987
ACH-000600,-0.0523365633354
ACH-000601,-0.00904871777565
ACH-000604,0.189066187447
ACH-000605,-0.159129476927
ACH-000606,0.0337208273448
ACH-000608,0.0028851501894499995
ACH-000614,-0.306134132139
ACH-000616,0.152554643208
ACH-000618,0.0937754065468
ACH-000619,-0.0657430826161
ACH-000620,0.0004892518796299999
ACH-000621,0.006179306820939999
ACH-000622,-0.120144965886
ACH-000623,-0.163165746781
ACH-000624,0.0
ACH-000627,-0.0045042507431400005
ACH-000630,-0.0695835896594
ACH-000632,0.020078680135599998
ACH-000633,0.14369752036
ACH-000637,-0.0938503985348
ACH-000638,0.010669152937300001
ACH-000646,-0.0151229505262
ACH-000647,0.0443861557148
ACH-000648,0.0357852734358
ACH-000649,0.112639470174
ACH-000651,0.218985220848
ACH-000652,0.114936378642
ACH-000653,0.168414931258
ACH-000657,0.024885478536400003
ACH-000658,-0.0884667826929
ACH-000661,-0.0126094138498
ACH-000662,-0.30258207648200003
ACH-000663,0.047747839667999996
ACH-000665,0.023741890561599997
ACH-000671,-0.0408676104105
ACH-000673,0.0921871536693
ACH-000676,0.012539976452899998
ACH-000677,-0.122334682389
ACH-000681,0.021147670433400004
ACH-000682,0.110659712239
ACH-000683,0.0013875035465999999
ACH-000684,0.0677206054942
ACH-000688,0.317470173125
ACH-000693,-0.0344589858023
ACH-000694,0.07342139901910001
ACH-000695,-0.0013364184399000001
ACH-000696,0.07472637746510001
ACH-000697,-0.391627529534
ACH-000699,0.167795076433
ACH-000701,-0.240177416708
ACH-000706,0.08344601647950001
ACH-000711,0.042945856058800004
ACH-000713,0.143226521306
ACH-000714,0.149048058415
ACH-000718,0.146200788574
ACH-000720,0.128844328962
ACH-000721,0.0547884830386
ACH-000724,0.0389919122755
ACH-000725,0.1771928446
ACH-000732,0.05943980990619999
ACH-000734,0.00041970814245099997
ACH-000735,0.162941525964
ACH-000736,0.0664744284016
ACH-000738,-0.017814611904099997
ACH-000746,0.17745243731600002
ACH-000747,0.101279248534
ACH-000748,0.021730147195700003
ACH-000753,0.0781583996512
ACH-000756,0.00246166106615
ACH-000757,-0.11231869466700001
ACH-000758,0.179104215694
ACH-000760,0.07048679914419999
ACH-000763,0.0469312907635
ACH-000764,-0.035461228457999996
ACH-000765,-0.0384472576472
ACH-000766,-0.0703546752198
ACH-000767,0.027753237712500003
ACH-000768,0.237412354735
ACH-000769,0.252210215243
ACH-000770,-0.0108475105031
ACH-000771,0.0172930408167
ACH-000773,-0.061755430516099996
ACH-000776,0.121236104705
ACH-000777,0.017327939333
ACH-000778,-0.012366679116799999
ACH-000781,-0.0447481319456
ACH-000782,-0.0631619424281
ACH-000783,0.0509832100531
ACH-000784,0.147821059547
ACH-000785,-0.22117575241
ACH-000787,0.0462098582578
ACH-000788,-0.0410605799945
ACH-000791,0.00797658144469
ACH-000792,-0.0700564188089
ACH-000794,-0.0918317471686
ACH-000796,-0.06329008343669999
ACH-000799,0.141955148751
ACH-000800,0.14172739739700002
ACH-000802,0.106087792038
ACH-000804,0.40158370007399996
ACH-000805,-0.213034791833
ACH-000809,-0.0362640121892
ACH-000810,-0.26601591514
ACH-000811,0.028977147994
ACH-000817,-0.0029447810494499997
ACH-000819,0.034918408033599996
ACH-000820,0.235442884248
ACH-000821,0.720543159263
ACH-000822,0.06075839727440001
ACH-000823,0.023622048737400002
ACH-000824,-0.10288160750099999
ACH-000827,0.12200462917199999
ACH-000829,0.0561511997501
ACH-000831,-0.028771684907299998
ACH-000832,-0.00830326888224
ACH-000833,0.031993961339999995
ACH-000834,0.07245169642860001
ACH-000835,0.17522326255100001
ACH-000836,0.00400526753726
ACH-000837,-0.0562025525153
ACH-000838,-0.163481117782
ACH-000839,0.14636078927500001
ACH-000840,0.0551524607958
ACH-000841,0.0716973917385
ACH-000843,0.0942285915907
ACH-000846,-0.138483888317
ACH-000847,0.00799077463213
ACH-000848,0.129643234138
ACH-000849,0.0695546545706
ACH-000851,-0.0460720437597
ACH-000855,0.125109746336
ACH-000856,0.156710411338
ACH-000858,0.133332138455
ACH-000859,0.20784320312100002
ACH-000861,0.0656412539767
ACH-000862,0.166893717924
ACH-000865,0.0616045837677
ACH-000866,-0.00792485598824
ACH-000867,-0.052720528943800006
ACH-000869,-0.025413520235200004
ACH-000872,-0.0795665151739
ACH-000873,-0.05424477613
ACH-000876,0.0132143580637
ACH-000878,0.14001803951
ACH-000880,-0.0684122798805
ACH-000881,0.23872014026900001
ACH-000882,-0.09758812923080001
ACH-000884,0.179368268255
ACH-000885,-0.0191744449138
ACH-000887,0.09470564753319999
ACH-000888,0.015581924131100001
ACH-000889,-0.00403358627944
ACH-000890,0.117468762276
ACH-000896,0.035700216831699993
ACH-000898,0.133739590472
ACH-000900,-0.0237827560043
ACH-000901,0.07187947232389999
ACH-000905,0.128894604325
ACH-000906,0.0569159126353
ACH-000907,0.12041081937899999
ACH-000910,0.035729807765199996
ACH-000911,0.0386988691326
ACH-000912,0.023458184021200004
ACH-000913,-0.0137382884375
ACH-000915,0.122094200885
ACH-000916,0.280335374261
ACH-000917,0.018274168128500003
ACH-000921,-0.06984998119310001
ACH-000924,0.11189264044399999
ACH-000926,0.0810020665269
ACH-000928,0.09857073070860001
ACH-000929,-0.086833907188
ACH-000932,0.0296930604238
ACH-000935,0.00126718894179
ACH-000936,0.17201184740800002
ACH-000937,0.10449028683900001
ACH-000938,-0.00719049197063
ACH-000939,-0.0304207486694
ACH-000941,0.21129624374699998
ACH-000943,-0.0477771885547
ACH-000946,-0.058626206807900004
ACH-000947,0.0235294217832
ACH-000948,0.101994691127
ACH-000950,-0.057620227006599994
ACH-000953,0.150996281659
ACH-000957,-0.0159827577192
ACH-000958,-0.0405085337355
ACH-000960,0.028869902264799997
ACH-000963,-0.213121235224
ACH-000968,-0.0638653755998
ACH-000969,0.10059680430500001
ACH-000973,0.107660299112
ACH-000974,-0.0455973989387
ACH-000975,-0.004419920164810001
ACH-000976,0.058229452021300004
ACH-000978,0.0798280900186
ACH-000980,0.0815612815092
ACH-000984,0.05855546018619999
ACH-000986,0.211876924397
ACH-000988,-0.0017770578052900001
ACH-000993,0.183883102993
ACH-000994,-0.00106409032681
ACH-000996,-0.129191003114
ACH-001001,0.0518680871964
ACH-001020,-0.154669889809
ACH-001028,0.119660463591
ACH-001031,0.145259423846
ACH-001038,0.162050540233
ACH-001048,0.037603639231
ACH-001050,-0.0975142469133
ACH-001053,-0.0600138014905
ACH-001054,-0.0319449022076
ACH-001061,0.125325328767
ACH-001067,0.12871902804000002
ACH-001075,-0.0244841699466
ACH-001096,0.143658706817
ACH-001128,-0.108889678012
ACH-001134,-0.0832098947448
ACH-001151,0.102579258968
ACH-001163,0.12884820717
ACH-001164,0.21449442077
ACH-001173,0.09948913997099999
ACH-001183,0.158893821707
ACH-001184,-0.20141456470400002
ACH-001190,0.123679706884
ACH-001192,-0.04466435490759999
ACH-001193,-0.110819007613
ACH-001196,0.134882571553
ACH-001197,0.193355954614
ACH-001205,-0.0289334782615
ACH-001211,0.186301550937
ACH-001212,0.270577240663
ACH-001228,0.039507649583199994
ACH-001232,0.0954366862306
ACH-001239,0.0174238343934
ACH-001274,-0.0633903563674
ACH-001275,0.00524282828958
ACH-001277,-0.015713200953799997
ACH-001278,-0.0453657766964
ACH-001280,0.0696064273345
ACH-001283,0.08828143004830001
ACH-001289,0.0866357758912
ACH-001295,0.0965232104394
ACH-001300,0.0461689256147
ACH-001301,0.044397151436599995
ACH-001302,0.132015824726
ACH-001303,0.257576841897
ACH-001306,0.0598115887659
ACH-001318,0.0784053785146
ACH-001322,0.17393632508600002
ACH-001328,0.0890363434387
ACH-001332,0.130455403251
ACH-001333,0.0124872026368
ACH-001336,0.22545123227400002
ACH-001340,0.00288215575947
ACH-001346,-0.0804091227399
ACH-001353,-0.0400430166555
ACH-001354,0.045157716553800006
ACH-001367,-0.05002244130609999
ACH-001368,-0.0357926447582
ACH-001374,0.24111877383400002
ACH-001375,-0.168199608163
ACH-001377,0.03961934952230001
ACH-001380,-0.0328434923754
ACH-001391,-0.0712308553252
ACH-001407,0.0812119848782
ACH-001408,0.0013828140156099998
ACH-001413,-0.0013858506733900001
ACH-001430,0.061818615475000005
ACH-001431,-0.0806564122204
ACH-001450,0.179634989672
ACH-001496,-0.17619159717099997
ACH-001500,0.0952973010162
ACH-001521,-0.0360980558242
ACH-001523,-0.095131580725
ACH-001532,-0.0420953015723
ACH-001536,-0.0839892333767
ACH-001550,0.130930158331
ACH-001552,0.100848670689
ACH-001554,-0.06278744461659999
ACH-001645,-0.0499802720187
ACH-001654,-0.0370196082739
ACH-001715,0.208199629678
ACH-001735,0.127400652325
ACH-001736,-0.143218905497
ACH-001737,-0.132093637816
ACH-001740,0.0781335770044
ACH-001745,-0.0583715481487
ACH-001750,0.0810886665912
ACH-001765,0.059271401064
ACH-001956,0.0255721478257
ACH-001957,-0.115279797107
