,KIF21A (55605)
ACH-000383,-0.0813355589787
ACH-000387,-0.05727983403
ACH-000389,-0.136992002533
ACH-000390,-0.103802899448
ACH-000393,-0.23912293746
ACH-000395,-0.145981511326
ACH-000397,-0.06587591894230001
ACH-000401,-0.424065523589
ACH-000402,0.0602669539164
ACH-000403,-0.0603607206015
ACH-000404,-0.193969912677
ACH-000406,-0.0645982002651
ACH-000407,-0.0510070211025
ACH-000408,-0.169924526578
ACH-000410,-0.123364661679
ACH-000411,-0.0191712009747
ACH-000414,-0.319517764208
ACH-000415,-0.0451066094313
ACH-000416,-0.08723163845450001
ACH-000420,-0.018084182043900002
ACH-000421,0.0330459676326
ACH-000424,-0.059310281242500006
ACH-000425,0.0625059951426
ACH-000426,-0.29712709094
ACH-000427,0.0018082419878000001
ACH-000433,-0.196665147281
ACH-000436,-0.09391589299080001
ACH-000444,0.13083765914200002
ACH-000445,0.00470998564563
ACH-000448,-0.0447918279516
ACH-000450,-0.128023193946
ACH-000452,-0.07723899431
ACH-000454,-0.0695601152184
ACH-000458,0.0447062338571
ACH-000459,0.174316911522
ACH-000460,-0.0303243881065
ACH-000461,-0.15979702979
ACH-000463,-0.0835554446237
ACH-000464,-0.154440850923
ACH-000466,0.0645287971089
ACH-000467,-0.162932363878
ACH-000468,-0.074218414418
ACH-000469,-0.11350322157500001
ACH-000470,-0.168778510913
ACH-000471,-0.111692808827
ACH-000472,-0.0444847741491
ACH-000473,-0.0283296804867
ACH-000475,0.104610875074
ACH-000476,-0.038003557011699995
ACH-000477,0.21251949963199998
ACH-000480,-0.21987265056999997
ACH-000481,0.10031622565
ACH-000483,0.00282224305423
ACH-000484,0.00917051994031
ACH-000485,-0.0380093688285
ACH-000486,-0.114049783483
ACH-000487,-0.044307120065599996
ACH-000488,0.05289107682540001
ACH-000490,-0.100299008913
ACH-000491,-0.207855055748
ACH-000495,0.06683355882730001
ACH-000496,-0.0797096586056
ACH-000499,-0.0683895586412
ACH-000500,0.0337108597714
ACH-000502,-0.140727058362
ACH-000503,0.00638004909797
ACH-000505,-0.020601940114
ACH-000507,-0.156379699002
ACH-000510,0.0510822733105
ACH-000511,-0.14598923980999998
ACH-000512,0.315017973889
ACH-000516,-0.18435559559700002
ACH-000517,-0.10059903353
ACH-000518,0.06210069583459999
ACH-000520,-0.10067510931
ACH-000521,-0.10476416981799999
ACH-000522,0.0740178020746
ACH-000524,-0.148364698842
ACH-000527,-0.024152532359
ACH-000528,0.030191914631
ACH-000537,0.11069724460899999
ACH-000541,-0.011293137922700001
ACH-000542,-0.120418851026
ACH-000544,0.00410989414636
ACH-000545,0.012718579168799999
ACH-000547,-0.354764780165
ACH-000548,-0.279137719718
ACH-000549,0.000620233516791
ACH-000550,-0.207051073057
ACH-000552,-0.00650678256924
ACH-000556,-0.24105988708099998
ACH-000557,-0.17978060052499997
ACH-000570,0.0026336283195600003
ACH-000571,-0.0475148288339
ACH-000573,-0.038227431294400004
ACH-000576,-0.130132965956
ACH-000580,-0.028036138874400002
ACH-000584,0.09051007729919999
ACH-000585,0.0145386624583
ACH-000588,-0.071122032576
ACH-000589,-0.037353611083400004
ACH-000591,-0.10815180890699999
ACH-000593,-0.0240789663799
ACH-000600,0.011190665474499999
ACH-000601,-0.00814873620877
ACH-000604,-0.035502456986
ACH-000605,-0.17969185015500003
ACH-000606,-0.0384210773095
ACH-000608,-0.182777565262
ACH-000614,0.083839070184
ACH-000616,0.0931985459481
ACH-000618,-0.0576024750813
ACH-000619,0.0265484333949
ACH-000620,-0.054031650675
ACH-000621,-0.07349260454630001
ACH-000622,-0.213259779731
ACH-000623,0.0659114391373
ACH-000624,-0.0696267112238
ACH-000627,0.09221706560760001
ACH-000630,-0.011846411845799999
ACH-000632,-0.0678396473225
ACH-000633,0.0333595667895
ACH-000637,-0.0923650740143
ACH-000638,-0.232744967687
ACH-000646,-0.178712828068
ACH-000647,-0.159007382323
ACH-000648,-0.23465019055599998
ACH-000649,-0.177853163815
ACH-000651,0.05021901409440001
ACH-000652,0.0369266910504
ACH-000653,-0.11015630660499999
ACH-000657,-0.09306797338020001
ACH-000658,-0.0402008782896
ACH-000661,-0.038696924147
ACH-000662,-0.010010099347399999
ACH-000663,-0.209536418201
ACH-000665,-0.118923785912
ACH-000671,-0.27354324548500003
ACH-000673,-0.18094879528900001
ACH-000676,-0.15671534601099998
ACH-000677,-0.298483357485
ACH-000681,0.0472435160663
ACH-000682,-0.0968827359302
ACH-000683,0.013547645582700002
ACH-000684,-0.345212720163
ACH-000688,-0.0119697306944
ACH-000693,0.085177722985
ACH-000694,-0.08714317989959999
ACH-000695,-0.29540839613000003
ACH-000696,-0.156396261422
ACH-000697,-0.10586157295399999
ACH-000699,-0.116002606805
ACH-000701,-0.0887152035617
ACH-000706,-0.0239235209521
ACH-000711,-0.09707704008649999
ACH-000713,0.0715131506807
ACH-000714,-0.114187449562
ACH-000718,-0.145771487605
ACH-000720,-0.183045698798
ACH-000721,-0.0698275392493
ACH-000724,0.279587297926
ACH-000725,-0.0767449902823
ACH-000732,-0.0682258697246
ACH-000734,-0.156964655038
ACH-000735,-0.189738745125
ACH-000736,0.0190024682502
ACH-000738,-0.0870575123335
ACH-000746,0.037083978164400004
ACH-000747,-0.150436497141
ACH-000748,-0.18278092692899997
ACH-000753,-0.025294564536599996
ACH-000756,-0.0325601620242
ACH-000757,0.0343413618861
ACH-000758,-0.04872412359130001
ACH-000760,-0.13743107160499998
ACH-000763,-0.121416097248
ACH-000764,-0.377740919584
ACH-000765,-0.101999218596
ACH-000766,-0.054166353239699996
ACH-000767,-0.13580511480000002
ACH-000768,-0.118067964198
ACH-000769,0.046728995058399996
ACH-000770,-0.0593391266956
ACH-000771,0.0376194328485
ACH-000773,-0.205089805359
ACH-000776,-0.117870386337
ACH-000777,-0.026212631504599997
ACH-000778,0.01734302316
ACH-000781,-0.018954199669500002
ACH-000782,-0.12216341622600001
ACH-000783,-0.215939919929
ACH-000784,0.1609071483
ACH-000785,-0.20483481014899999
ACH-000787,-0.195730975959
ACH-000788,0.0225355335071
ACH-000791,-0.154538801366
ACH-000792,0.061117722789900006
ACH-000794,0.00202815293041
ACH-000796,-0.18079944415999996
ACH-000799,-0.20368772378
ACH-000800,-0.055044228135400004
ACH-000802,-0.0707303293464
ACH-000804,-0.14216305024599998
ACH-000805,-0.12023310695699999
ACH-000809,-0.0278451756506
ACH-000810,-0.389022825119
ACH-000811,0.00912176941335
ACH-000817,-0.19851698443799998
ACH-000819,0.00704927413955
ACH-000820,-0.095950934575
ACH-000821,-0.063297472211
ACH-000822,-0.194809662071
ACH-000823,0.0578763879765
ACH-000824,-0.0979989840153
ACH-000827,-0.0623275466751
ACH-000829,0.021732786412400004
ACH-000831,-0.26892795140299997
ACH-000832,-0.118589486863
ACH-000833,0.0355211496901
ACH-000834,-0.26520328561900003
ACH-000835,0.10417935457699999
ACH-000836,0.00135977768313
ACH-000837,-0.125698904641
ACH-000838,-0.011584620557899999
ACH-000839,-0.153864416361
ACH-000840,0.034703989977
ACH-000841,-0.10821448258
ACH-000843,0.042130785843
ACH-000846,-0.344775810573
ACH-000847,-0.034018056566900004
ACH-000848,0.022269567752799996
ACH-000849,-0.163219467568
ACH-000851,-0.253871065504
ACH-000855,-0.17208770151500002
ACH-000856,-0.122937168436
ACH-000858,-0.144013624109
ACH-000859,-0.131597242149
ACH-000861,-0.188130887908
ACH-000862,0.0295637872402
ACH-000865,0.0674117869415
ACH-000866,-0.0303224335317
ACH-000867,0.0011046968377
ACH-000869,0.128056719348
ACH-000872,-0.00724359338127
ACH-000873,0.000964737850965
ACH-000876,-0.057702810962899996
ACH-000878,-0.133828020795
ACH-000880,-0.0717743207078
ACH-000881,-0.0324504698478
ACH-000882,-0.245797908625
ACH-000884,0.021108499504900003
ACH-000885,-0.163919025054
ACH-000887,-0.05030244637280001
ACH-000888,0.0625200398059
ACH-000889,0.03732286626030001
ACH-000890,-0.08874184757239999
ACH-000896,-0.035669069702400004
ACH-000898,-0.153370563038
ACH-000900,-0.26801988084600004
ACH-000901,-0.24787520648000003
ACH-000905,0.08157213176860001
ACH-000906,-0.149948852888
ACH-000907,-0.0582845492989
ACH-000910,-0.119396948908
ACH-000911,-0.18098805813700003
ACH-000912,0.0286775935603
ACH-000913,-0.0132881556157
ACH-000915,-0.0248863617297
ACH-000916,-0.0553121127153
ACH-000917,0.044440058960300004
ACH-000921,0.0786219737056
ACH-000924,0.07204987304839999
ACH-000926,-0.0791143194863
ACH-000928,-0.052090239970899996
ACH-000929,-0.0697371771548
ACH-000932,0.049312047389900006
ACH-000935,-0.26600904693000005
ACH-000936,-0.16754349168500002
ACH-000937,-0.23579226811
ACH-000938,-0.07020599557580001
ACH-000939,-0.286423516541
ACH-000941,-0.0458947241773
ACH-000943,0.042641627722500006
ACH-000946,-0.13348191611500002
ACH-000947,0.0600182539198
ACH-000948,-0.17908813752
ACH-000950,-0.0926974157448
ACH-000953,-0.19946636941100002
ACH-000957,0.020924641187200003
ACH-000958,-0.150796069335
ACH-000960,-0.135674325484
ACH-000963,0.0838629065806
ACH-000968,0.0320377511269
ACH-000969,-0.07824862713710001
ACH-000973,-0.0506361967186
ACH-000974,-0.107266212655
ACH-000975,-0.156354333249
ACH-000976,0.005245152268149999
ACH-000978,-0.101202361807
ACH-000980,0.0633444539614
ACH-000984,-0.0846442043156
ACH-000986,0.0224047358476
ACH-000988,-0.0218544131897
ACH-000993,0.21672529023899997
ACH-000994,-0.307345425578
ACH-000996,-0.120321468823
ACH-001001,-0.21981873955200001
ACH-001020,-0.215970124087
ACH-001028,0.057274278489499994
ACH-001031,-0.0181026614121
ACH-001038,-0.0624948658603
ACH-001048,-0.0348262096585
ACH-001050,-0.12761563174499999
ACH-001053,-0.101700926397
ACH-001054,-0.29604866112100003
ACH-001061,0.07083847654339999
ACH-001067,0.0707464215307
ACH-001075,-0.019359887612199998
ACH-001096,0.0867171766914
ACH-001128,-0.116577634475
ACH-001134,0.0160905453929
ACH-001151,-0.13811170599300002
ACH-001163,-0.24773948077100003
ACH-001164,0.181741003884
ACH-001173,-0.0370897728437
ACH-001183,0.194654455535
ACH-001184,-0.22826372452799998
ACH-001190,-0.260672868991
ACH-001192,-0.0913123832294
ACH-001193,0.09005518049689999
ACH-001196,-0.125046506507
ACH-001197,-0.194976798768
ACH-001205,-0.336584916107
ACH-001211,-0.09517003419360001
ACH-001212,-0.329584608027
ACH-001228,0.189436572856
ACH-001232,-0.11670152747300001
ACH-001239,-0.137514790192
ACH-001274,-0.0827443963002
ACH-001275,0.040807936145
ACH-001277,0.0842492338592
ACH-001278,-0.0595846613459
ACH-001280,-0.0728782237482
ACH-001283,-0.0254003569931
ACH-001289,-0.144480577564
ACH-001295,-0.0550498125564
ACH-001300,0.0630331437878
ACH-001301,-0.10225438914999999
ACH-001302,-0.0598861135633
ACH-001303,-0.363023373425
ACH-001306,-0.15931366990999998
ACH-001318,0.0278273863554
ACH-001322,-0.0339181957896
ACH-001328,-0.12091774489900001
ACH-001332,-0.0402275766754
ACH-001333,0.151182823012
ACH-001336,-0.0926019792105
ACH-001340,-0.00700114321847
ACH-001346,0.11779636497300001
ACH-001353,-0.0142418301822
ACH-001354,0.23839131840999997
ACH-001367,-0.08495890212950001
ACH-001368,-0.12143079375
ACH-001374,-0.108391398128
ACH-001375,-0.0958638555225
ACH-001377,-0.129162506292
ACH-001380,-0.0311471706146
ACH-001391,-0.312625767166
ACH-001407,0.0395128659602
ACH-001408,-0.0951425557942
ACH-001413,-0.300176500851
ACH-001430,-0.313360539381
ACH-001431,-0.0629369508039
ACH-001450,-0.00336096952032
ACH-001496,-0.09913560752110001
ACH-001500,-0.0911391178146
ACH-001521,-0.152679404633
ACH-001523,-0.28865961588399996
ACH-001532,-0.0445546948061
ACH-001536,0.0025208466745500003
ACH-001550,-0.0389664233316
ACH-001552,-0.0762897096779
ACH-001554,-0.11281945480799999
ACH-001645,0.0652672888032
ACH-001654,-0.06836364436369999
ACH-001715,-0.22703187786600001
ACH-001735,0.0764866293983
ACH-001736,-0.0022083095997399997
ACH-001737,0.22576727293
ACH-001740,0.0369310197237
ACH-001745,0.10447328696699999
ACH-001750,-0.026717001776400004
ACH-001765,-0.09735884407209999
ACH-001956,-0.07780835501660001
ACH-001957,0.0377625698405
