,GPHA2 (170589)
ACH-000211,-0.11293033738700001
ACH-000215,0.032909732414000005
ACH-000221,-0.0332443814632
ACH-000222,-0.150654046379
ACH-000223,-0.0327162486859
ACH-000226,-0.12210910335200001
ACH-000227,-0.20092366970199999
ACH-000228,-0.310988057471
ACH-000231,-0.0244918407778
ACH-000232,-0.0735384897038
ACH-000233,-0.130052269605
ACH-000234,-0.17627487421
ACH-000235,-0.10156502840199999
ACH-000237,-0.18979231523899998
ACH-000238,-0.00162529358923
ACH-000243,-0.04361599380009999
ACH-000244,-0.0799389806703
ACH-000246,0.0563978244324
ACH-000248,0.0447834042743
ACH-000250,-0.149095126142
ACH-000251,-0.0995167379442
ACH-000253,-0.06737368058669999
ACH-000255,-0.07928333575299999
ACH-000256,-0.29130414082899997
ACH-000257,-0.0366122134607
ACH-000258,0.140879229376
ACH-000259,-0.114562439539
ACH-000260,-0.0712359353924
ACH-000261,-0.202410584065
ACH-000262,-0.00493104649345
ACH-000263,-0.0689251319899
ACH-000264,-0.013722293856500001
ACH-000265,-0.0911474067286
ACH-000266,-0.116279471867
ACH-000272,0.037456062637400006
ACH-000273,-0.11623001411900001
ACH-000274,-0.00813625065679
ACH-000277,0.021248908458500002
ACH-000278,-0.135388864138
ACH-000279,0.0403355424528
ACH-000280,-0.11656560292099999
ACH-000281,-0.163634347402
ACH-000288,-0.0379748974172
ACH-000291,0.167466387574
ACH-000293,-0.0385470672239
ACH-000294,-0.17185706358800001
ACH-000295,-0.404924953852
ACH-000296,-0.174639942446
ACH-000302,0.0268600951804
ACH-000304,-0.09368907696180001
ACH-000307,-0.012960274372700002
ACH-000308,-0.188816029041
ACH-000310,-0.0216548152898
ACH-000311,-0.0103520614972
ACH-000312,-0.012156679903200001
ACH-000315,-0.206037407979
ACH-000316,-0.144012642916
ACH-000317,-0.36271480144100005
ACH-000318,-0.395544486593
ACH-000319,-0.183058412004
ACH-000320,-0.16008105230699998
ACH-000322,-0.08744128368830001
ACH-000323,-0.128085075054
ACH-000324,-0.129933436974
ACH-000329,0.0469081088545
ACH-000330,-0.25937502529
ACH-000331,0.032937842392799996
ACH-000332,-0.175028502507
ACH-000334,-0.143062860536
ACH-000335,-0.188530504492
ACH-000336,-0.135587567927
ACH-000337,-0.22931504419100002
ACH-000339,-0.060134433247600004
ACH-000341,-0.276991193105
ACH-000348,-0.0367324957928
ACH-000350,-0.0435946876334
ACH-000352,-0.138207307533
ACH-000356,-0.195812077888
ACH-000361,-0.10123514501900001
ACH-000362,-0.009328387385
ACH-000363,-0.017214857313299997
ACH-000364,-0.295030154934
ACH-000365,-0.15279154228
ACH-000366,-0.342911832598
ACH-000368,-0.149300379018
ACH-000374,-0.2707021719
ACH-000375,-0.16617158218699998
ACH-000376,-0.20661531713300002
ACH-000381,-0.0738901141035
ACH-000383,-0.014617325112799999
ACH-000387,-0.0803021506971
ACH-000389,-0.030833274773599997
ACH-000390,-0.0857539162927
ACH-000393,-0.109399972338
ACH-000395,-0.020681281247
ACH-000397,-0.0685359119479
ACH-000401,-0.1252514491
ACH-000402,-0.0402296650799
ACH-000403,-0.046683656355099995
ACH-000404,0.03640531653930001
ACH-000406,-0.100870783921
ACH-000407,-0.09435766461030001
ACH-000408,-0.277047944388
ACH-000410,-0.0712099223567
ACH-000411,-0.015755307018600003
ACH-000414,-0.060442867807400005
ACH-000415,-0.229936946365
ACH-000416,-0.0744933876189
ACH-000420,-0.0942258624088
ACH-000421,-0.124753674106
ACH-000424,-0.0838309027756
ACH-000425,-0.0860094590615
ACH-000426,-0.129453617056
ACH-000427,-0.0171490272624
ACH-000433,-0.16963368611699997
ACH-000436,-0.0389411574681
ACH-000444,-0.07122332611710001
ACH-000445,-0.0670796433811
ACH-000448,-0.07620201732580001
ACH-000450,-0.0558629224665
ACH-000452,-0.08888113877389998
ACH-000454,-0.09770075944060001
ACH-000458,-0.362230553979
ACH-000459,0.132325300298
ACH-000460,-0.0278928392695
ACH-000461,-0.271186510669
ACH-000463,-0.00396815747757
ACH-000464,-0.114246843089
ACH-000466,-0.207951337731
ACH-000467,-0.0444882394367
ACH-000468,0.0320991422123
ACH-000469,-0.0879555697955
ACH-000470,-0.12410336527799999
ACH-000471,-0.0626796140639
ACH-000472,-0.0977468404179
ACH-000473,-0.0183752344572
ACH-000475,-0.11910226812300001
ACH-000476,-0.14396819194
ACH-000477,-0.21780334052099998
ACH-000480,-0.0879707783047
ACH-000481,-0.0673620236673
ACH-000483,-0.139785221573
ACH-000484,-0.19317531181400002
ACH-000485,-0.0756810797856
ACH-000486,-0.121473548325
ACH-000487,-0.168509145858
ACH-000488,-0.197731255359
ACH-000490,-0.09019755602700001
ACH-000491,-0.189569728015
ACH-000495,-0.184967524388
ACH-000496,-0.215712703875
ACH-000499,-0.0645740578335
ACH-000500,-0.09025977982560002
ACH-000502,-0.18595232828400002
ACH-000503,-0.30013612189800004
ACH-000505,-0.011607593844299999
ACH-000507,-0.135254783175
ACH-000510,-0.11179795648600001
ACH-000511,-0.16004843033900001
ACH-000512,-0.234401533974
ACH-000516,0.0286667030333
ACH-000517,-0.135462587628
ACH-000518,-0.13490367046399998
ACH-000520,-0.043209649035800005
ACH-000521,-0.0585685877706
ACH-000522,-0.07320118313339999
ACH-000524,-0.08430590895880001
ACH-000527,-0.09862493188619999
ACH-000528,-0.0966894151655
ACH-000537,-0.152837509481
ACH-000541,-0.418201247166
ACH-000542,-0.150605213667
ACH-000544,-0.30822729504
ACH-000545,-0.274027811784
ACH-000547,-0.0750185581054
ACH-000548,-0.26128841819299997
ACH-000549,-0.202198566015
ACH-000550,-0.0267451461197
ACH-000552,-0.16613879323
ACH-000556,-0.0811950372744
ACH-000557,-0.0296739042265
ACH-000570,-0.20167310424
ACH-000571,-0.117268552187
ACH-000573,-0.0419565348844
ACH-000576,-0.136813560801
ACH-000580,-0.0367313516917
ACH-000584,-0.045313956402400005
ACH-000585,-0.179764870372
ACH-000588,0.037766536779400006
ACH-000589,-0.11205307486600001
ACH-000591,-0.170333116433
ACH-000593,-0.00823014713898
ACH-000600,-0.16805431938299997
ACH-000601,-0.0762775301873
ACH-000604,-0.0755902253433
ACH-000605,-0.00708679010825
ACH-000606,-0.32287552138000003
ACH-000608,-0.19105432379700002
ACH-000614,-0.149607886404
ACH-000616,-0.0796283260299
ACH-000618,-0.28834448389199996
ACH-000619,-0.416257482425
ACH-000620,0.0414397176956
ACH-000621,-0.21808328175099997
ACH-000622,-0.217155956768
ACH-000623,-0.117154462808
ACH-000624,-0.08646111955939999
ACH-000627,0.0137679034101
ACH-000630,-0.317426641507
ACH-000632,-0.132091750125
ACH-000633,-0.0801287633368
ACH-000637,-0.351835888706
ACH-000638,-0.23831467980999999
ACH-000646,0.153844304476
ACH-000647,-0.102543360286
ACH-000648,0.0696606539432
ACH-000649,-0.0860163635796
ACH-000651,0.06281638691319999
ACH-000652,0.114783319748
ACH-000653,-0.0701437534964
ACH-000657,-0.11612967906300001
ACH-000658,-0.0373036065811
ACH-000661,-0.227575652338
ACH-000662,-0.101319663576
ACH-000663,-0.16352318158600002
ACH-000665,-0.209795471864
ACH-000671,-0.148978124193
ACH-000673,-0.120546452608
ACH-000676,-0.012928421086200001
ACH-000677,0.069408687904
ACH-000681,-0.133672414313
ACH-000682,-0.0532643716813
ACH-000683,-0.106408702189
ACH-000684,0.0028843349481199997
ACH-000688,-0.0478974093659
ACH-000693,-0.115912302682
ACH-000694,-0.122843307585
ACH-000695,-0.23864394371300002
ACH-000696,-0.134570156981
ACH-000697,-0.15286157241599999
ACH-000699,-0.05621686644119999
ACH-000701,-0.130950161613
ACH-000706,-0.08625052927139999
ACH-000711,-0.01501179314
ACH-000713,-0.135828952842
ACH-000714,-0.24064417428000004
ACH-000718,-0.0511024088535
ACH-000720,-0.13046408391699998
ACH-000721,-0.060536712774900005
ACH-000724,-0.00541581549417
ACH-000725,-0.19071220561000002
ACH-000732,-0.228325334008
ACH-000734,-0.320898698465
ACH-000735,-0.19165999590799998
ACH-000736,-0.204411936538
ACH-000738,-0.22634016778000002
ACH-000746,-0.15495072783
ACH-000747,-0.08013051796199999
ACH-000748,-0.242751845401
ACH-000753,-0.161947159791
ACH-000756,-0.0014491460612899999
ACH-000757,-0.206773312896
ACH-000758,-0.05764303496690001
ACH-000760,0.0186149400978
ACH-000763,-0.118086515843
ACH-000764,-0.0372802779299
ACH-000765,-0.251509877564
ACH-000766,-0.17026514299000003
ACH-000767,-0.0144771927993
ACH-000768,-0.0567496993518
ACH-000769,-0.212756716252
ACH-000770,-0.11690912583900001
ACH-000771,-0.021989680568
ACH-000773,-0.10927085405999999
ACH-000776,-0.170229609499
ACH-000777,-0.0739093904187
ACH-000778,-0.270166420317
ACH-000781,-0.19986551308400002
ACH-000782,-0.197963733149
ACH-000783,-0.0973428336914
ACH-000784,0.007200568785520001
ACH-000785,0.07119922085460001
ACH-000787,0.064620687336
ACH-000788,-0.102799750824
ACH-000791,-0.263021506105
ACH-000792,-0.131820909169
ACH-000794,-0.35029838154700005
ACH-000796,-0.103951742532
ACH-000799,-0.357366700592
ACH-000800,-0.0225095554078
ACH-000802,-0.274024656543
ACH-000804,-0.019061257146599998
ACH-000805,-0.060824646234300006
ACH-000809,-0.18701288622
ACH-000810,0.0035351271081100004
ACH-000811,-0.232106739353
ACH-000817,-0.36365166331
ACH-000819,-0.251634384721
ACH-000820,-0.146644751171
ACH-000821,-0.0708100586105
ACH-000822,-0.17773896886100002
ACH-000823,-0.15814261668500001
ACH-000824,-0.161084010594
ACH-000827,-0.091465162333
ACH-000829,-0.198374083823
ACH-000831,-0.182758091637
ACH-000832,-0.458378973692
ACH-000833,-0.123753008715
ACH-000834,-0.21375382447900002
ACH-000835,-0.0204752296589
ACH-000836,-0.156769566627
ACH-000837,-0.0221285776366
ACH-000838,-0.174663295475
ACH-000839,-0.603430346049
ACH-000840,-0.390196732098
ACH-000841,0.047539406181800005
ACH-000843,-0.06981145879
ACH-000846,-0.179772130801
ACH-000847,-0.058690131057
ACH-000848,-0.223696041598
ACH-000849,0.0162024143163
ACH-000851,-0.07631461397389999
ACH-000855,-0.03966520951869999
ACH-000856,-0.14505682189400002
ACH-000858,-0.07455814169589998
ACH-000859,-0.23559049016
ACH-000861,-0.146633156841
ACH-000862,-0.0381763914824
ACH-000865,-0.208413566013
ACH-000866,-0.100670243123
ACH-000867,-0.074150162432
ACH-000869,-0.0360771448492
ACH-000872,-0.0544855401836
ACH-000873,-0.030239252719
ACH-000876,-0.08911609527450001
ACH-000878,-0.171606764016
ACH-000880,-0.050856044663000005
ACH-000881,0.031525866131700005
ACH-000882,-0.0972693273834
ACH-000884,0.00527472351815
ACH-000885,-0.14400726187100002
ACH-000887,-0.17209511785999998
ACH-000888,-0.06130122086519999
ACH-000889,-0.0868781080253
ACH-000890,-0.24406541121999997
ACH-000896,-0.116920643378
ACH-000898,-0.134178704586
ACH-000900,-0.278779130379
ACH-000901,-0.268963340229
ACH-000905,-0.0921727927936
ACH-000906,-0.247441395264
ACH-000907,0.302954858029
ACH-000910,0.07709033133780001
ACH-000911,-0.0627301996928
ACH-000912,-0.16121962866599998
ACH-000913,-0.0095931692902
ACH-000915,0.07160110348130001
ACH-000916,-0.14907550414999998
ACH-000917,-0.451737403772
ACH-000921,-0.19448940606600001
ACH-000924,-0.09367494159779999
ACH-000926,0.0415049663734
ACH-000928,0.0387002179965
ACH-000929,0.0450231761453
ACH-000932,-0.139599554328
ACH-000935,-0.13994553484799999
ACH-000936,-0.156728109473
ACH-000937,-0.138743140021
ACH-000938,-0.0222661525422
ACH-000939,-0.19172875351799998
ACH-000941,-0.0845431672397
ACH-000943,-0.171373578428
ACH-000946,-0.20661426164000002
ACH-000947,-0.0584905542976
ACH-000948,-0.0692054875941
ACH-000950,-0.10267632919099999
ACH-000953,-0.0764611365157
ACH-000957,-0.375967200623
ACH-000958,-0.13625691699
ACH-000960,-0.0208019737137
ACH-000963,-0.22929193728100003
ACH-000968,-0.19886502950100002
ACH-000969,-0.36040193592299996
ACH-000973,-0.193313056015
ACH-000974,-0.0539129020645
ACH-000975,-0.0417469571883
ACH-000976,0.0722242968416
ACH-000978,-0.292246712962
ACH-000980,-0.10962282092
ACH-000984,-0.112144766759
ACH-000986,-0.0990245331894
ACH-000988,0.02070048678
ACH-000993,0.0721279837542
ACH-000994,-0.24400910292599998
ACH-000996,-0.0145860650028
ACH-001001,-0.022186675197799998
ACH-001020,-0.103096551922
ACH-001028,-0.17570253097199998
ACH-001031,-0.104126045239
ACH-001038,-0.0913999028624
ACH-001048,-0.06729980287659999
ACH-001050,-0.124930814326
ACH-001053,-0.204333313845
ACH-001054,-0.08448665337649999
ACH-001061,-0.16009624386600002
ACH-001067,-0.0639619103275
ACH-001075,-0.18550595405099998
ACH-001096,-0.0872886768531
ACH-001128,-0.0280239652289
ACH-001134,-0.018886485924
ACH-001151,-0.0832885834111
ACH-001163,-0.06963255871089999
ACH-001164,-0.0453778118365
ACH-001173,-0.11705769421199999
ACH-001183,-0.073717343521
ACH-001184,0.0517777815912
ACH-001190,-0.251333808524
ACH-001192,-0.04812109559759999
ACH-001193,-0.144450771383
ACH-001196,-0.12209719740599999
ACH-001197,-0.310706680813
ACH-001205,-0.032921941350400004
ACH-001211,-0.00968785401181
ACH-001212,0.015290960778099999
ACH-001228,0.018501143897
ACH-001232,-0.173381062339
ACH-001239,0.08717083872850001
ACH-001274,0.0702562750431
ACH-001275,-0.20688727323
ACH-001277,0.11175015802999999
ACH-001278,-0.133107814453
ACH-001280,0.17917409149799998
ACH-001283,-0.056284435802999994
ACH-001289,-0.292646657403
ACH-001295,-0.0833216603472
ACH-001300,-0.0782976158171
ACH-001301,-0.022240533267900004
ACH-001302,-0.0668769234022
ACH-001303,0.0633643588261
ACH-001306,-0.16959817503
ACH-001318,-0.135762891853
ACH-001322,0.12280261044000002
ACH-001328,-0.242799410519
ACH-001332,-0.0498704001624
ACH-001333,-0.16986721855099998
ACH-001336,-0.13771839824999998
ACH-001340,-0.130965896833
ACH-001346,-0.237688412914
ACH-001353,-0.15580746647399998
ACH-001354,-0.19203064268300002
ACH-001367,-0.0225694456562
ACH-001368,-0.0828186879236
ACH-001374,-0.22937020067699998
ACH-001375,-0.180788245244
ACH-001377,-0.124895279391
ACH-001380,-0.0804456531013
ACH-001391,-0.148810574826
ACH-001407,-0.17744223870900003
ACH-001408,-0.204410482961
ACH-001413,-0.287893068596
ACH-001430,-0.08634879898810001
ACH-001431,-0.194562062428
ACH-001450,-0.252768006345
ACH-001496,-0.0949102385427
ACH-001500,-0.0862551705067
ACH-001521,-0.0510541505454
ACH-001523,-0.0696722060312
ACH-001532,-0.112769059577
ACH-001536,0.122180895047
ACH-001550,-0.146682216124
ACH-001552,-0.281000274245
ACH-001554,-0.167210479138
ACH-001645,-0.0793090835115
ACH-001654,-0.22254441287700003
ACH-001715,-0.113778256566
ACH-001735,-0.107609781498
ACH-001736,0.0143473207327
ACH-001737,-0.211739674457
ACH-001740,0.019909421259599998
ACH-001745,-0.0400470472722
ACH-001750,-0.0150241633726
ACH-001765,-0.153504553042
ACH-001956,-0.06677740048519999
ACH-001957,-0.14226855146
