,DepMap_ID
2892,ACH-000010
4181,ACH-000014
4775,ACH-000015
5331,ACH-000017
7921,ACH-000024
16527,ACH-000047
18784,ACH-000057
32098,ACH-000090
43334,ACH-000136
44076,ACH-000139
62843,ACH-000207
71462,ACH-000235
75428,ACH-000248
93602,ACH-000304
99000,ACH-000316
106046,ACH-000338
111755,ACH-000353
112175,ACH-000354
112176,ACH-000354
125432,ACH-000390
127503,ACH-000395
141068,ACH-000430
145987,ACH-000443
147199,ACH-000446
152141,ACH-000458
156312,ACH-000469
187941,ACH-000549
191045,ACH-000555
193821,ACH-000561
206085,ACH-000588
219303,ACH-000617
233740,ACH-000647
234763,ACH-000649
241627,ACH-000662
244082,ACH-000666
249043,ACH-000675
254804,ACH-000686
256245,ACH-000690
256620,ACH-000691
257149,ACH-000692
276319,ACH-000727
291735,ACH-000755
351913,ACH-000791
351914,ACH-000791
353220,ACH-000793
353830,ACH-000794
362031,ACH-000805
369309,ACH-000814
372597,ACH-000818
381079,ACH-000829
385138,ACH-000835
385139,ACH-000835
400643,ACH-000854
404189,ACH-000859
413152,ACH-000869
424798,ACH-000879
430044,ACH-000883
472796,ACH-000917
478839,ACH-000920
481832,ACH-000921
486351,ACH-000924
488350,ACH-000925
490135,ACH-000926
498485,ACH-000930
498486,ACH-000930
500726,ACH-000931
509098,ACH-000936
512022,ACH-000937
512023,ACH-000937
518780,ACH-000939
518781,ACH-000939
533414,ACH-000944
535460,ACH-000945
565493,ACH-000955
565494,ACH-000955
574938,ACH-000958
581201,ACH-000960
587818,ACH-000962
591503,ACH-000963
597693,ACH-000965
605418,ACH-000967
605419,ACH-000967
605420,ACH-000967
609149,ACH-000968
624942,ACH-000972
624943,ACH-000972
640660,ACH-000977
647044,ACH-000978
653466,ACH-000979
667133,ACH-000982
667134,ACH-000982
667135,ACH-000982
672796,ACH-000983
698613,ACH-000987
705816,ACH-000988
712775,ACH-000989
712776,ACH-000989
712777,ACH-000989
722152,ACH-000990
722153,ACH-000990
734036,ACH-000991
734037,ACH-000991
809137,ACH-000993
809138,ACH-000993
826839,ACH-000995
826840,ACH-000995
836214,ACH-000996
836215,ACH-000996
836216,ACH-000996
836217,ACH-000996
847052,ACH-000997
847053,ACH-000997
857605,ACH-000998
857606,ACH-000998
873194,ACH-000999
873195,ACH-000999
873196,ACH-000999
873197,ACH-000999
893561,ACH-001024
895442,ACH-001032
899917,ACH-001063
908168,ACH-001068
911906,ACH-001081
925814,ACH-001127
931031,ACH-001131
931032,ACH-001131
933087,ACH-001137
935984,ACH-001145
939389,ACH-001162
939390,ACH-001162
945520,ACH-001199
948463,ACH-001203
953135,ACH-001239
962741,ACH-001333
969924,ACH-001345
969925,ACH-001345
986488,ACH-001377
993247,ACH-001402
1009353,ACH-001498
1019993,ACH-001526
1022223,ACH-001532
1029012,ACH-001550
1029013,ACH-001550
1029014,ACH-001550
1034170,ACH-001552
1040244,ACH-001568
1057764,ACH-001650
1079379,ACH-001956
1079812,ACH-001958
1079813,ACH-001958
1082940,ACH-002005
1085600,ACH-002045
1095366,ACH-002099
1106494,ACH-002144
1106930,ACH-002145
1115059,ACH-002163
1123378,ACH-002175
1127214,ACH-002180
1128864,ACH-002184
1131460,ACH-002193
1143642,ACH-002222
1154191,ACH-002238
1165148,ACH-002256
1181308,ACH-002276
1184699,ACH-002284
1186685,ACH-002287
1197202,ACH-002309
1202297,ACH-002312
1215548,ACH-002369
1217696,ACH-002381
1218115,ACH-002383
1221043,ACH-002390
