,ARHGAP27 (201176)
ACH-000004,0.039214759536599995
ACH-000007,-0.198729654335
ACH-000009,0.101766680552
ACH-000011,-0.19277548851
ACH-000012,0.06821523825230001
ACH-000013,-0.08883890968790001
ACH-000014,-0.12553484375600002
ACH-000015,-0.201805377536
ACH-000017,0.107729446122
ACH-000018,0.0625052438132
ACH-000019,-0.14544377756100002
ACH-000021,-0.00229392900907
ACH-000022,-0.033106958064
ACH-000025,-0.109484429474
ACH-000028,-0.141216967159
ACH-000030,-0.122934471962
ACH-000035,-0.213846153012
ACH-000036,-0.130872369061
ACH-000037,0.004508072503789999
ACH-000039,-0.05872073122819999
ACH-000040,-0.164299149922
ACH-000041,-0.237608914707
ACH-000042,-0.0247274221737
ACH-000045,-0.145543460081
ACH-000047,-0.0101815265416
ACH-000052,-0.013671541214100002
ACH-000053,-3.48388370539e-05
ACH-000054,-0.14305039052500002
ACH-000055,-0.202074612071
ACH-000060,-0.26319558360399997
ACH-000067,-0.0794756862397
ACH-000070,-0.050378679744199996
ACH-000075,-0.032099939617499997
ACH-000078,0.0426760607737
ACH-000082,-0.00358405886185
ACH-000085,-0.43627097699199996
ACH-000086,-0.21954987599800002
ACH-000087,-0.19229878023400002
ACH-000092,-0.154021799095
ACH-000095,-0.25894839276799997
ACH-000097,-0.0607762368937
ACH-000098,-0.146815999318
ACH-000099,0.034330461710599995
ACH-000108,-0.0030978264277800004
ACH-000113,-0.294042683301
ACH-000115,-0.15331976196900002
ACH-000116,-0.0895347559227
ACH-000118,0.15736846043199998
ACH-000120,-0.08160491537100001
ACH-000123,0.0582537658971
ACH-000127,0.0796112769982
ACH-000128,-0.0804946492108
ACH-000132,-0.0968875253431
ACH-000133,-0.151184070922
ACH-000137,-0.20400382214999999
ACH-000138,0.0546548057189
ACH-000142,-0.137591709099
ACH-000143,-0.060522580298
ACH-000146,0.062938115981
ACH-000148,-0.05278792628719999
ACH-000150,-0.182488408351
ACH-000152,-0.168071179163
ACH-000153,-0.405121124058
ACH-000159,-0.10209943575899999
ACH-000160,-0.27381092323600004
ACH-000163,-0.0828852675736
ACH-000167,0.09587856109330001
ACH-000168,-0.217117852538
ACH-000169,-0.07250009784789999
ACH-000178,-0.0711321950616
ACH-000182,-0.119216959395
ACH-000183,-0.212823915955
ACH-000188,0.09137387876669999
ACH-000189,-0.160675040958
ACH-000190,0.0404573537255
ACH-000198,0.07401776038260001
ACH-000204,0.17549443287900002
ACH-000206,-0.14386625104
ACH-000207,-0.131380345403
ACH-000211,-0.154736470937
ACH-000215,-0.0286564435718
ACH-000221,-0.146423712532
