,PPP2R5A (5525)
ACH-000237,0.111465304793
ACH-000238,0.10380878341399999
ACH-000243,0.185116481604
ACH-000244,0.11888935067800001
ACH-000246,0.0679804182976
ACH-000248,0.176529738999
ACH-000250,0.14067943584200002
ACH-000251,0.21888555619800001
ACH-000253,0.14057377213400002
ACH-000255,0.156847039027
ACH-000256,-0.0361559043693
ACH-000257,0.207793938145
ACH-000258,0.145295391507
ACH-000259,0.153511210296
ACH-000260,0.14746564539
ACH-000261,0.20164447379099998
ACH-000262,0.111201391502
ACH-000263,0.0223074758268
ACH-000264,0.153788437107
ACH-000265,0.240537606677
ACH-000266,0.108896217434
ACH-000272,0.026123232168999998
ACH-000273,0.0449011341323
ACH-000274,0.027238213498400003
ACH-000277,0.145917995259
ACH-000278,0.19516218159499998
ACH-000279,0.169470479384
ACH-000280,0.24631136333599998
ACH-000281,0.0608483303001
ACH-000288,0.07214138166510001
ACH-000291,0.13854664568299999
ACH-000293,0.140314572194
ACH-000294,0.09013565879
ACH-000295,0.476893761472
ACH-000296,-0.013971807622799998
ACH-000302,0.0721928327132
ACH-000304,-0.076972734879
ACH-000307,0.174687439342
ACH-000308,0.122776262491
ACH-000310,-0.00714755098015
ACH-000311,-0.0498693996528
ACH-000312,0.149744867159
ACH-000315,0.08042166477139999
ACH-000316,0.13126176142
ACH-000317,0.242112775874
ACH-000318,0.221042193642
ACH-000319,0.180699125622
ACH-000320,0.020272108014700002
ACH-000322,0.37964302576
ACH-000323,0.09331362818669998
ACH-000324,0.09466411858380001
ACH-000329,0.143145210674
ACH-000330,0.224332190266
ACH-000331,0.185029958948
ACH-000332,0.0805855182855
ACH-000334,0.052860297875199996
ACH-000335,0.140374196819
ACH-000336,0.0900441193437
ACH-000337,0.346159387988
ACH-000339,0.106928993711
ACH-000341,-0.0757171183023
ACH-000348,0.187279210259
ACH-000350,0.13253433734
ACH-000352,0.234969282038
ACH-000356,-0.0271679739347
ACH-000361,0.037614069940300005
ACH-000362,0.041258516230800006
ACH-000363,0.28665070174199997
ACH-000364,0.11004246746400001
ACH-000365,0.12281362634000001
ACH-000366,0.17545492400600002
ACH-000368,0.168664327738
ACH-000374,-0.0566183149822
ACH-000375,0.028270405662700004
ACH-000376,0.150139054854
ACH-000381,0.140399809605
ACH-000383,0.149256111576
ACH-000387,-0.00264407061479
ACH-000389,0.23645626309700002
ACH-000390,0.242615665165
ACH-000393,0.0583466674796
ACH-000395,0.12771544405899998
ACH-000397,0.250626238156
ACH-000401,0.403001545595
ACH-000402,0.06976602008010001
ACH-000403,0.0811111128054
ACH-000404,0.39793919163099994
ACH-000406,0.0838651574737
ACH-000407,0.09036119046350001
ACH-000408,0.141510625953
ACH-000410,0.00776013777681
ACH-000411,0.101637646515
ACH-000414,-0.046315186176699996
ACH-000415,0.141199397503
ACH-000416,0.105954553881
ACH-000420,0.219111792582
ACH-000421,0.169882983219
ACH-000424,0.272891578608
ACH-000425,0.114975814602
ACH-000426,0.0413645726058
ACH-000427,0.24701479647900002
ACH-000433,0.384767930335
ACH-000436,-0.227121626454
ACH-000444,0.183624355216
ACH-000445,0.23926064959899998
ACH-000448,-0.0101982655689
ACH-000450,0.210347800036
ACH-000452,0.153778850321
ACH-000454,0.181971474355
ACH-000458,0.0664943386171
ACH-000459,0.27404909057599997
ACH-000460,0.164576881876
ACH-000461,0.198160480931
ACH-000463,0.0215114969588
ACH-000464,0.222238593213
ACH-000466,0.192251853227
ACH-000467,0.138606252951
ACH-000468,0.0376372298702
ACH-000469,0.0682701011684
ACH-000470,-0.00801334553912
ACH-000471,0.08627467633300001
ACH-000472,0.053054705201
ACH-000473,0.252461574034
ACH-000475,0.141095447709
ACH-000476,0.054609457822
ACH-000477,0.043215173128199995
ACH-000480,0.342034723823
ACH-000481,0.019346670628200002
ACH-000483,0.014900926829799998
ACH-000484,-0.00891526440118
ACH-000485,0.04479315061269999
ACH-000486,0.187869245376
ACH-000487,0.191297046098
ACH-000488,0.108383141236
ACH-000490,0.176344229361
ACH-000491,-0.0031021227450699997
ACH-000495,-0.0882311407066
ACH-000496,0.08846512843689999
ACH-000499,0.190355060493
ACH-000500,0.8793956199580001
ACH-000502,0.0797332237719
ACH-000503,-0.012271058716200002
ACH-000505,0.16964470572700002
ACH-000507,0.15686438535299999
ACH-000510,0.197794533574
ACH-000511,0.13860826825
ACH-000512,0.397601170791
ACH-000516,-0.019936909995299998
ACH-000517,0.10330100323699999
ACH-000518,0.048903450633300004
ACH-000520,0.126346728947
ACH-000521,0.0626353674906
ACH-000522,0.191884515348
ACH-000524,0.129438499178
ACH-000527,0.21153802206099998
ACH-000528,0.11190757674900001
ACH-000537,0.233256573121
ACH-000541,0.29810135764199996
ACH-000542,0.0958401196242
ACH-000544,-0.022258251015499997
ACH-000545,0.122561642084
ACH-000547,-0.257588598518
ACH-000548,0.06784462590649999
ACH-000549,0.132043904662
ACH-000550,0.188314621952
ACH-000552,0.112223108676
ACH-000556,0.175022300731
ACH-000557,0.363508336308
ACH-000570,0.34685431912299997
ACH-000571,0.20335884708500002
ACH-000573,0.188652028111
ACH-000576,0.0599695771414
ACH-000580,0.147508153439
ACH-000584,0.187726699423
ACH-000585,0.0701279613671
ACH-000588,0.189911654946
ACH-000589,0.172659446094
ACH-000591,0.270922611945
ACH-000593,0.125917874458
ACH-000600,0.0486248860111
ACH-000601,0.0905539791949
ACH-000604,0.17949430730500002
ACH-000605,0.12868243159099998
ACH-000606,0.137611545055
ACH-000608,0.114759707984
ACH-000614,0.185725122266
ACH-000616,0.153241822403
ACH-000618,0.0169316440083
ACH-000619,0.235728489657
ACH-000620,0.135365134578
ACH-000621,0.131464335239
ACH-000622,0.257846732909
ACH-000623,0.374162301154
ACH-000624,0.056326899610199994
ACH-000627,0.16168894245100002
ACH-000630,0.1442357135
ACH-000632,0.195325929467
ACH-000633,0.151716427922
ACH-000637,0.25941347719999996
ACH-000638,0.0416758562225
ACH-000646,0.349453076587
ACH-000647,0.0539560412414
ACH-000648,0.178209834276
ACH-000649,0.156055263861
ACH-000651,0.143508511704
ACH-000652,0.280189770061
ACH-000653,0.131932597372
ACH-000657,0.129552342877
ACH-000658,-0.049091962772
ACH-000661,0.26931186311099997
ACH-000662,-0.0922848033808
ACH-000663,0.0819406611547
ACH-000665,0.17694250528799998
ACH-000671,0.08967243473110001
ACH-000673,0.0881361058075
ACH-000676,0.0901381157443
ACH-000677,0.14871074620799998
ACH-000681,0.16045372009
ACH-000682,0.0267606104459
ACH-000683,0.0923351290086
ACH-000684,0.287076757034
ACH-000688,0.253253802661
ACH-000693,0.0874698532652
ACH-000694,0.09798757900939999
ACH-000695,0.147886199285
ACH-000696,0.00111346963643
ACH-000697,0.1968140315
ACH-000699,0.10726939439899999
ACH-000701,0.0815881773926
ACH-000706,0.147151174386
ACH-000711,0.0327401291643
ACH-000713,0.0808925896424
ACH-000714,0.40049296853
ACH-000718,-0.029480454343900002
ACH-000720,0.28700340468
ACH-000721,0.104685762428
ACH-000724,0.257372186171
ACH-000725,0.06253253595750001
ACH-000732,0.288935683105
ACH-000734,0.0051193041331099995
ACH-000735,0.0334406187549
ACH-000736,0.12748925149
ACH-000738,0.122886327666
ACH-000746,0.042312123334300004
ACH-000747,0.13737396034000002
ACH-000748,0.194017837819
ACH-000753,0.118523324354
ACH-000756,0.148858314265
ACH-000757,0.062408383488099996
ACH-000758,0.151778797209
ACH-000760,0.180127020746
ACH-000763,0.261359109222
ACH-000764,0.11415802595899999
ACH-000765,0.11488077087000001
ACH-000766,0.08534709917239999
ACH-000767,0.102907756116
ACH-000768,0.138855474224
ACH-000769,0.20920435891800002
ACH-000770,0.14673622743200002
ACH-000771,0.025953055589
ACH-000773,0.19019503275199998
ACH-000776,0.0970048222325
ACH-000777,0.0160471132301
ACH-000778,0.151567154928
ACH-000781,0.0877269166268
ACH-000782,0.151733935273
ACH-000783,0.08624536002949999
ACH-000784,0.144840242028
ACH-000785,0.0062740722240800005
ACH-000787,0.184793737778
ACH-000788,0.20238406531
ACH-000791,0.0164041373205
ACH-000792,0.0495234748286
ACH-000794,0.149155161249
ACH-000796,-0.0168156404257
ACH-000799,0.169252192841
ACH-000800,0.0101180624445
ACH-000802,0.0698105817363
ACH-000804,-0.0801406029072
ACH-000805,0.0491307604506
ACH-000809,0.146417171916
ACH-000810,0.48700003680200005
ACH-000811,0.0893552374669
ACH-000817,0.139436557255
ACH-000819,0.0119230260675
ACH-000820,-0.0225698690051
ACH-000821,0.0344941293747
ACH-000822,0.18853090130300001
ACH-000823,0.125613340814
ACH-000824,0.154240676445
ACH-000827,0.110555607381
ACH-000829,0.25891180796700003
ACH-000831,0.149373634914
ACH-000832,0.111920307064
ACH-000833,0.28562498113400003
ACH-000834,0.29273063928000004
ACH-000835,0.077683864517
ACH-000836,0.052778945871900004
ACH-000837,0.038938829851
ACH-000838,0.0631300288792
ACH-000839,0.0728489534187
ACH-000840,0.17103368728799997
ACH-000841,0.134887766927
ACH-000843,0.145470307164
ACH-000846,0.09419121005410001
ACH-000847,0.21723334600000002
ACH-000848,0.146674852537
ACH-000849,0.043337346346800004
ACH-000851,0.100676427589
ACH-000855,0.201157871371
ACH-000856,0.0009336651283260001
ACH-000858,0.1902350105
ACH-000859,0.137496432061
ACH-000861,-0.049203030565
ACH-000862,0.08913717192949999
ACH-000865,0.052151384404100005
ACH-000866,0.15765454357699998
ACH-000867,0.0996023429211
ACH-000869,0.23053719353
ACH-000872,0.258182997934
ACH-000873,-0.0891482539633
ACH-000876,0.22389397741300002
ACH-000878,0.32198820975299997
ACH-000880,0.114765429807
ACH-000881,0.17583998621
ACH-000882,0.243797752861
ACH-000884,0.28605712266
ACH-000885,0.123966549005
ACH-000887,0.156963500186
ACH-000888,0.108298518973
ACH-000889,0.132960833485
ACH-000890,0.24425117644000002
ACH-000896,0.19807591849800002
ACH-000898,0.100178755724
ACH-000900,0.0372573972496
ACH-000901,0.0683063988224
ACH-000905,0.12379687308199999
ACH-000906,0.129342350593
ACH-000907,0.0157077120167
ACH-000910,0.0940481516002
ACH-000911,0.13510984143
ACH-000912,0.05433576002180001
ACH-000913,0.113722009325
ACH-000915,0.469359543943
ACH-000916,0.326120926135
ACH-000917,0.0692673106965
ACH-000921,0.159466777939
ACH-000924,0.160618181557
ACH-000926,0.112605887257
ACH-000928,0.0140437482343
ACH-000929,-0.062403638891
ACH-000932,0.09318143999119999
ACH-000935,0.02317458916
ACH-000936,0.09832897803750001
ACH-000937,0.12621564451
ACH-000938,0.24450413024700002
ACH-000939,0.277039312075
ACH-000941,0.14780128415899998
ACH-000943,0.0666104322848
ACH-000946,0.13296285741699998
ACH-000947,0.130646769386
ACH-000948,0.11257843738800001
ACH-000950,0.343761988506
ACH-000953,0.0381627343208
ACH-000957,0.22844070970400002
ACH-000958,0.05982007722999999
ACH-000960,0.178712132824
ACH-000963,-0.0948918776908
ACH-000968,0.20690727489
ACH-000969,-0.0219900713436
ACH-000973,0.06488128589480001
ACH-000974,0.155592513955
ACH-000975,0.177636713648
ACH-000976,0.150228246786
ACH-000978,0.117733036171
ACH-000980,0.189713017615
ACH-000984,-0.0851949101713
ACH-000986,-0.228518364281
ACH-000988,0.174590215722
ACH-000993,0.0608502977644
ACH-000994,-0.0204792611953
ACH-000996,0.21023487068799998
ACH-001001,0.141704524903
ACH-001020,0.032110861072
ACH-001028,0.12952017796499998
ACH-001031,0.057835027178100004
ACH-001038,0.09752287392100001
ACH-001048,0.10607832336
ACH-001050,0.162012058442
ACH-001053,0.135213211138
ACH-001054,0.211972209805
ACH-001061,0.21834713030699998
ACH-001067,-0.04852286721969999
ACH-001075,0.157124134263
ACH-001096,0.035874290743
ACH-001128,0.0372462888685
ACH-001134,0.224577001089
ACH-001151,0.0250340746057
ACH-001163,0.237265985789
ACH-001164,0.233379055975
ACH-001173,0.0909900752947
ACH-001183,0.0771980989268
ACH-001184,0.0369954593932
ACH-001190,0.06773939281039999
ACH-001192,0.300363262117
ACH-001193,-0.12882932953600001
ACH-001196,0.11636609456599999
ACH-001197,0.0408578071487
ACH-001205,-0.103997402448
ACH-001211,0.108189875317
ACH-001212,0.09982064102360001
ACH-001228,0.128379992247
ACH-001232,0.0365197756018
ACH-001239,0.117920948431
ACH-001274,0.11051920824799999
ACH-001275,0.0690939095495
ACH-001277,0.213975188314
ACH-001278,0.0302820296294
ACH-001280,0.15025901170199998
ACH-001283,0.09523555055369999
ACH-001289,-0.119784583606
ACH-001295,0.153864251269
ACH-001300,0.105241021395
ACH-001301,0.18788300033
ACH-001302,0.426173065595
ACH-001303,0.318554710003
ACH-001306,0.21623901286999997
ACH-001318,0.0351097131516
ACH-001322,0.401727193714
ACH-001328,0.196339457023
ACH-001332,0.138732831464
ACH-001333,0.140918641348
ACH-001336,0.111794894735
ACH-001340,0.0434423581305
ACH-001346,0.13329060218699998
ACH-001353,-0.054960605761199995
ACH-001354,-0.14210686133300002
ACH-001367,0.224149823953
ACH-001368,0.111438749958
ACH-001374,0.234202225793
ACH-001375,0.124299575051
ACH-001377,0.15781597484999998
ACH-001380,0.17242481477899999
ACH-001391,0.21090073502999998
ACH-001407,0.209426339592
ACH-001408,0.0611437114374
ACH-001413,0.004440740166600001
ACH-001430,0.166761168464
ACH-001431,0.08104525380819999
ACH-001450,0.262434359999
ACH-001496,0.243865016951
ACH-001500,0.196889061541
ACH-001521,0.079107169921
ACH-001523,0.121025449814
ACH-001532,0.0951272565212
ACH-001536,0.0460664545655
ACH-001550,0.0571836374697
ACH-001552,-0.0179184631168
ACH-001554,0.14047850211100002
ACH-001645,0.265609837148
ACH-001654,0.12606993528
ACH-001715,0.213973706311
ACH-001735,0.301203684299
ACH-001736,0.210115971833
ACH-001737,0.07099975022419999
ACH-001740,0.08094220687630001
ACH-001745,-0.05156991581209999
ACH-001750,0.0645360808115
ACH-001765,0.0578936537144
ACH-001956,0.172620050445
ACH-001957,0.0922314209805
