,RPS28 (6234)
ACH-000491,-1.4126602275799998
ACH-000495,-1.2251293528799998
ACH-000496,-1.08382776795
ACH-000499,-1.1018177768200001
ACH-000500,-1.01306479084
ACH-000502,-1.3743196275
ACH-000503,-1.31507422305
ACH-000505,-1.46821330236
ACH-000507,-1.17596084877
ACH-000510,-1.52838939054
ACH-000511,-1.36097629636
ACH-000512,-1.32163314714
ACH-000516,-1.5204060217700002
ACH-000517,-1.44975183759
ACH-000518,-1.47267143717
ACH-000520,-1.39758810903
ACH-000521,-1.3797432385600001
ACH-000522,-1.43536652268
ACH-000524,-1.72965571963
ACH-000527,-1.33691927767
ACH-000528,-1.23672236031
ACH-000537,-1.26225692823
ACH-000541,-0.928794973541
ACH-000542,-1.32161492644
ACH-000544,-1.3364571943899999
ACH-000545,-1.5051529779600001
ACH-000547,-1.3936675873700002
ACH-000548,-1.4310050401899999
ACH-000549,-1.4008055688799999
ACH-000550,-1.47352486549
ACH-000552,-1.4916968591
ACH-000556,-1.68680072659
ACH-000557,-1.8338730282
ACH-000570,-1.26413519509
ACH-000571,-1.95605626713
ACH-000573,-1.11597469606
ACH-000576,-1.5555077833000002
ACH-000580,-1.1643991499
ACH-000584,-1.30020274301
ACH-000585,-1.3053733510799999
ACH-000588,-1.4973643155899998
ACH-000589,-1.54639346319
ACH-000591,-1.52848691892
ACH-000593,-1.4354831771599998
ACH-000600,-1.60688114683
ACH-000601,-1.35963977254
ACH-000604,-1.9273494003
ACH-000605,-1.5488353432799997
ACH-000606,-1.30855255274
ACH-000608,-1.89328377058
ACH-000614,-1.3061273566399998
ACH-000616,-1.3562700167299997
ACH-000618,-1.4070081554799998
ACH-000619,-1.3943509759700001
ACH-000620,-1.41148914477
ACH-000621,-1.39742626382
ACH-000622,-1.1737654406
ACH-000623,-1.51387678176
ACH-000624,-1.3455642570500002
ACH-000627,-1.6342131685199999
ACH-000630,-1.20683005769
ACH-000632,-1.5410879658599999
ACH-000633,-1.6222714326899998
ACH-000637,-1.2099908377500002
ACH-000638,-1.5390116463899999
ACH-000646,-1.6833853562399999
ACH-000647,-1.57781223676
ACH-000648,-1.8742801759999999
ACH-000649,-1.3694416077399998
ACH-000651,-1.41544623068
ACH-000652,-1.45991027644
ACH-000653,-1.28186771758
ACH-000657,-1.44357105149
ACH-000658,-1.6535157379799998
ACH-000661,-1.53329952696
ACH-000662,-1.3871772241299998
ACH-000663,-1.6236102108700001
ACH-000665,-1.39465528404
ACH-000671,-1.26994166048
ACH-000673,-1.21696115406
ACH-000676,-1.3076496444499999
ACH-000677,-1.34831719326
ACH-000681,-1.7021200358700002
ACH-000682,-1.3861722593799999
ACH-000683,-1.5176309226
ACH-000684,-1.0482141396100002
ACH-000688,-0.965988999347
ACH-000693,-1.53017953399
ACH-000694,-1.23070163993
ACH-000695,-1.42764842044
ACH-000696,-1.25886212757
ACH-000697,-1.26529690015
ACH-000699,-1.58279351946
ACH-000701,-1.93741293567
ACH-000706,-1.38954098243
ACH-000711,-1.37610790931
ACH-000713,-1.49497475431
ACH-000714,-1.5452197944
ACH-000718,-1.6256684050999999
ACH-000720,-1.4594999878000001
ACH-000721,-1.28751054758
ACH-000724,-2.47407563884
ACH-000725,-1.7729621404400002
ACH-000732,-1.13669676093
ACH-000734,-1.27875097034
ACH-000735,-1.4673949800200001
ACH-000736,-1.3995624237399997
ACH-000738,-1.49077618146
ACH-000746,-1.23112068593
ACH-000747,-1.07329255124
ACH-000748,-1.63146978199
ACH-000753,-1.30694887424
ACH-000756,-1.4380324544499998
ACH-000757,-1.44720557958
ACH-000758,-1.3231656758600001
ACH-000760,-1.2335859362100001
ACH-000763,-1.31063078104
ACH-000764,-1.24259764142
ACH-000765,-1.30808959987
ACH-000766,-1.49597614053
ACH-000767,-1.3940925210799997
ACH-000768,-1.32487414031
ACH-000769,-1.62795275852
ACH-000770,-1.3029254196200002
ACH-000771,-1.2196633009
ACH-000773,-1.45264761996
ACH-000776,-1.33647416148
ACH-000777,-1.14485386807
ACH-000778,-1.3301843950499999
ACH-000781,-1.5697005901499999
ACH-000782,-1.5792946248100002
ACH-000783,-1.40886848367
ACH-000784,-1.42668468524
ACH-000785,-1.36636390371
ACH-000787,-1.35488840653
ACH-000788,-1.30934373997
ACH-000791,-1.46367918599
ACH-000792,-1.27007021485
ACH-000794,-1.2791095212799999
ACH-000796,-1.35438765713
ACH-000799,-1.2366539254100002
ACH-000800,-1.1152088536799998
ACH-000802,-1.2812153259399999
ACH-000804,-1.63245579215
ACH-000805,-1.31412385282
ACH-000809,-1.57527632356
ACH-000810,-1.00611893397
ACH-000811,-1.6121057190799999
ACH-000817,-1.4385275819299999
ACH-000819,-1.20449076404
ACH-000820,-1.20385385287
ACH-000821,-1.50078567044
ACH-000822,-1.31868083238
ACH-000823,-1.34464644278
ACH-000824,-1.63761434486
ACH-000827,-1.32408914204
ACH-000829,-1.5494140882799998
ACH-000831,-1.5281248081799998
ACH-000832,-1.07045655126
ACH-000833,-1.6536586067299999
ACH-000834,-1.7604550378000001
ACH-000835,-1.2491153595
ACH-000836,-1.35274972549
ACH-000837,-1.18405681245
ACH-000838,-1.18967746104
ACH-000839,-1.32045526955
ACH-000840,-1.4448766337399999
ACH-000841,-1.3912415143799999
ACH-000843,-1.13245420345
ACH-000846,-1.52845976748
ACH-000847,-1.29971797749
ACH-000848,-1.22374401861
ACH-000849,-0.901439312149
ACH-000851,-1.3096805919299999
ACH-000855,-1.38827526752
ACH-000856,-1.28877228339
ACH-000858,-1.31974853032
ACH-000859,-1.2717341725
ACH-000861,-1.53757142359
ACH-000862,-1.4123061982799998
ACH-000865,-1.14893945879
ACH-000866,-1.3169688243200002
ACH-000867,-1.6510028807
ACH-000869,-1.2849429450799998
ACH-000872,-1.30698798933
ACH-000873,-1.40085323431
ACH-000876,-1.58379362213
ACH-000878,-1.36667365837
ACH-000880,-1.44116774669
ACH-000881,-1.6585051423100001
ACH-000882,-1.4395495166699999
ACH-000884,-1.29596335586
ACH-000885,-1.4791910149
ACH-000887,-1.47026004882
ACH-000888,-1.24320524174
ACH-000889,-1.5912248589700002
ACH-000890,-1.15186228604
ACH-000896,-1.43887450479
ACH-000898,-1.57966965582
ACH-000900,-1.3824313251499998
ACH-000901,-1.42587928051
ACH-000905,-1.26161276146
ACH-000906,-1.3535727284
ACH-000907,-1.29280496315
ACH-000910,-1.4006949246
ACH-000911,-1.43955740412
ACH-000912,-1.24733022022
ACH-000913,-1.3915918251600001
ACH-000915,-1.48402894129
ACH-000916,-0.929352171161
ACH-000917,-1.14948657261
ACH-000921,-1.3646634093099999
ACH-000924,-1.26392964106
ACH-000926,-1.15702645412
ACH-000928,-1.04190562892
ACH-000929,-1.11106051014
ACH-000932,-1.5794190368
ACH-000935,-1.46231393589
ACH-000936,-1.28655417047
ACH-000937,-1.7289900325999998
ACH-000938,-1.5179488447
ACH-000939,-1.33042025861
ACH-000941,-1.9168563841400001
ACH-000943,-1.44118490386
ACH-000946,-1.32738893711
ACH-000947,-1.2813581029999999
ACH-000948,-1.41644983726
ACH-000950,-1.0666363833399999
ACH-000953,-1.61799415384
ACH-000957,-1.34803921512
ACH-000958,-1.32063267784
ACH-000960,-1.51561292604
ACH-000963,-1.8643013589700002
ACH-000968,-1.3243512265100001
ACH-000969,-1.46283825486
ACH-000973,-1.32203843482
ACH-000974,-1.30682657377
ACH-000975,-1.38151030069
ACH-000976,-1.2694166809
ACH-000978,-1.2298906097799998
ACH-000980,-1.39453765359
ACH-000984,-1.5040415562
ACH-000986,-1.35091927658
ACH-000988,-1.3977937315200002
ACH-000993,-1.1770319718100002
ACH-000994,-1.6215247224200002
ACH-000996,-1.27853105625
ACH-001001,-1.4826983138
ACH-001020,-1.97952991488
ACH-001028,-1.4840603723399999
ACH-001031,-1.07939267631
ACH-001038,-1.43408410299
ACH-001048,-1.54701056765
ACH-001050,-1.5181902610100002
ACH-001053,-1.26086566748
ACH-001054,-1.60870306618
ACH-001061,-1.30888194456
ACH-001067,-1.37453904283
ACH-001075,-1.28388445318
ACH-001096,-1.57176702592
ACH-001128,-1.51013980161
ACH-001134,-1.38450112834
ACH-001151,-1.24630353869
ACH-001163,-1.26847705135
ACH-001164,-1.54140409889
ACH-001173,-1.4348259897600002
ACH-001183,-1.3594586974
ACH-001184,-1.27354019595
ACH-001190,-1.29673462239
ACH-001192,-1.40866486241
ACH-001193,-1.5649293954700003
ACH-001196,-1.6417028957
ACH-001197,-1.2466767076899998
ACH-001205,-1.12713923208
ACH-001211,-1.4064882702000001
ACH-001212,-1.6106885182700001
ACH-001228,-1.8564661577000001
ACH-001232,-1.3192913927
ACH-001239,-1.19187921755
ACH-001274,-1.3915598751
ACH-001275,-1.46592681572
ACH-001277,-1.54460825356
ACH-001278,-1.4433719576700001
ACH-001280,-1.54059563437
ACH-001283,-1.25597774509
ACH-001289,-1.5839834712399998
ACH-001295,-1.46589503092
ACH-001300,-1.5247108398700002
ACH-001301,-1.2140974144299999
ACH-001302,-1.5988466825299998
ACH-001303,-1.73292601293
ACH-001306,-1.3713587603400001
ACH-001318,-1.44088166544
ACH-001322,-1.28412214809
ACH-001328,-1.4800830322799998
ACH-001332,-0.815731836584
ACH-001333,-1.41812760512
ACH-001336,-1.5375624796399998
ACH-001340,-1.3823370311399998
ACH-001346,-1.12342820107
ACH-001353,-1.34610419183
ACH-001354,-1.62990085637
ACH-001367,-1.6221169662000001
ACH-001368,-1.4121596339500002
ACH-001374,-1.3593265093200002
ACH-001375,-1.27452222597
ACH-001377,-1.3090020747600002
ACH-001380,-1.3136980146500001
ACH-001391,-1.6581807926899998
ACH-001407,-1.37684575652
ACH-001408,-1.3568350199599999
ACH-001413,-1.1845594422299999
ACH-001430,-0.9572707310969999
ACH-001431,-1.54583632282
ACH-001450,-1.69513736515
ACH-001496,-1.48954789936
ACH-001500,-1.3548402668900001
ACH-001521,-1.33931930063
ACH-001523,-1.35768183454
ACH-001532,-1.43912158343
ACH-001536,-1.43647254978
ACH-001550,-1.4231274124200002
ACH-001552,-1.34590521993
ACH-001554,-1.3544036898299998
ACH-001645,-1.44530175359
ACH-001654,-1.38307867243
ACH-001715,-1.54492590169
ACH-001735,-1.46591086947
ACH-001736,-1.48333186041
ACH-001737,-1.6220936136500002
ACH-001740,-1.63369417028
ACH-001745,-1.62663088417
ACH-001750,-1.43041735386
ACH-001765,-1.41731987845
ACH-001956,-1.45144662222
ACH-001957,-1.4232883738100002
