,DepMap_ID
7228,ACH-000022
7497,ACH-000023
22097,ACH-000065
22098,ACH-000065
95516,ACH-000309
109507,ACH-000348
110299,ACH-000350
117194,ACH-000368
126410,ACH-000393
141046,ACH-000430
165388,ACH-000491
169026,ACH-000502
173613,ACH-000513
189441,ACH-000552
193783,ACH-000561
200202,ACH-000576
206621,ACH-000589
218139,ACH-000615
220048,ACH-000619
228644,ACH-000637
238839,ACH-000657
246317,ACH-000670
255833,ACH-000689
257119,ACH-000692
261808,ACH-000699
264101,ACH-000703
279676,ACH-000733
280385,ACH-000734
282218,ACH-000738
285017,ACH-000744
288677,ACH-000750
302350,ACH-000773
305223,ACH-000777
305224,ACH-000777
311964,ACH-000785
321925,ACH-000786
321926,ACH-000786
321927,ACH-000786
321928,ACH-000786
321929,ACH-000786
351854,ACH-000791
353801,ACH-000794
360110,ACH-000803
374069,ACH-000820
375603,ACH-000822
385053,ACH-000835
399758,ACH-000853
404966,ACH-000860
404967,ACH-000860
404968,ACH-000860
404969,ACH-000860
407031,ACH-000862
417078,ACH-000872
424706,ACH-000879
428510,ACH-000882
445949,ACH-000897
449687,ACH-000900
460584,ACH-000910
469040,ACH-000915
470868,ACH-000916
475980,ACH-000919
481705,ACH-000921
498326,ACH-000930
501908,ACH-000932
506069,ACH-000934
535184,ACH-000945
535185,ACH-000945
535186,ACH-000945
543540,ACH-000948
554591,ACH-000952
565264,ACH-000955
568702,ACH-000956
574676,ACH-000958
574677,ACH-000958
581003,ACH-000960
591222,ACH-000963
601023,ACH-000966
628429,ACH-000973
628430,ACH-000973
638378,ACH-000976
653080,ACH-000979
657143,ACH-000980
660681,ACH-000981
666631,ACH-000982
666632,ACH-000982
683243,ACH-000985
698082,ACH-000987
698083,ACH-000987
698084,ACH-000987
705327,ACH-000988
705328,ACH-000988
721184,ACH-000990
733325,ACH-000991
733326,ACH-000991
758627,ACH-000992
808483,ACH-000993
808484,ACH-000993
816995,ACH-000994
826342,ACH-000995
835331,ACH-000996
846323,ACH-000997
856775,ACH-000998
871373,ACH-000999
891271,ACH-001002
908621,ACH-001075
908622,ACH-001075
908623,ACH-001075
911280,ACH-001081
918085,ACH-001089
969382,ACH-001345
979767,ACH-001364
982828,ACH-001369
1001571,ACH-001443
1016770,ACH-001521
1016771,ACH-001521
1022206,ACH-001532
1028628,ACH-001550
1050649,ACH-001611
1057488,ACH-001650
1062897,ACH-001674
1064690,ACH-001704
1070535,ACH-001738
1072315,ACH-001745
1090190,ACH-002077
1097937,ACH-002107
1100577,ACH-002119
1114974,ACH-002163
1121519,ACH-002171
1121520,ACH-002171
1129077,ACH-002185
1134191,ACH-002199
1153906,ACH-002238
1170542,ACH-002257
1192993,ACH-002302
1194071,ACH-002305
1194716,ACH-002307
1196779,ACH-002309
1226954,ACH-002397
