,ZSCAN25 (221785)
ACH-000748,-0.135830765278
ACH-000753,-0.241881819093
ACH-000756,-0.0739295220197
ACH-000757,-0.27903167089
ACH-000758,-0.287232654634
ACH-000760,-0.254690607507
ACH-000763,-0.101021324828
ACH-000764,0.10155170467
ACH-000765,-0.09540723628589999
ACH-000766,-0.329864609064
ACH-000767,-0.219253465809
ACH-000768,-0.28440770329
ACH-000769,-0.31698051149
ACH-000770,-0.290684766242
ACH-000771,-0.17997794293900002
ACH-000773,0.007927046625530001
ACH-000776,-0.305260321655
ACH-000777,-0.197748995559
ACH-000778,-0.234021293038
ACH-000781,-0.18067408060600001
ACH-000782,-0.19182423606899998
ACH-000783,-0.342729503074
ACH-000784,-0.171123210094
ACH-000785,-0.195436541221
ACH-000787,-0.19205686626899998
ACH-000788,-0.350326066546
ACH-000791,-0.315593380557
ACH-000792,-0.134636284804
ACH-000794,-0.206947827031
ACH-000796,-0.164009226925
ACH-000799,-0.31652875267700004
ACH-000800,-0.164968881744
ACH-000802,-0.20108693630199997
ACH-000804,-0.0668433821096
ACH-000805,-0.19672838315900001
ACH-000809,-0.338241351574
ACH-000810,-0.0105602746804
ACH-000811,-0.25084038945099996
ACH-000817,-0.33948436737099996
ACH-000819,-0.156617089927
ACH-000820,0.0740739310137
ACH-000821,-0.416214962321
ACH-000822,-0.07944072815719999
ACH-000823,-0.208082172268
ACH-000824,-0.173936362363
ACH-000827,-0.278502121776
ACH-000829,-0.192770479925
ACH-000831,-0.2125412227
ACH-000832,-0.20080115944000002
ACH-000833,-0.345295300661
ACH-000834,-0.38975898796499997
ACH-000835,-0.300550968777
ACH-000836,-0.148848550666
ACH-000837,-0.347544930704
ACH-000838,-0.302577344766
ACH-000839,-0.049372838307999996
ACH-000840,-0.230261449437
ACH-000841,-0.275591094879
ACH-000843,-0.0907198087964
ACH-000846,-0.116702541492
ACH-000847,-0.15689108389599998
ACH-000848,-0.349214698712
ACH-000849,-0.193493371667
ACH-000851,-0.31102463845199996
ACH-000855,-0.05133534501130001
ACH-000856,-0.22131992226599997
ACH-000858,-0.26897380279
ACH-000859,-0.124591927422
ACH-000861,-0.279378799102
ACH-000862,-0.371625074657
ACH-000865,-0.225773141351
ACH-000866,-0.23952859880999997
ACH-000867,-0.268018823152
ACH-000869,-0.427946030808
ACH-000872,-0.268454928021
ACH-000873,-0.23196394952100002
ACH-000876,-0.272935597413
ACH-000878,-0.187374834744
ACH-000880,-0.13559086644
ACH-000881,-0.227582825319
ACH-000882,-0.16952729161400001
ACH-000884,-0.333258457075
ACH-000885,-0.0790400841443
ACH-000887,-0.23403402261599998
ACH-000888,-0.252358928928
ACH-000889,-0.26425745891999997
ACH-000890,-0.291181206584
ACH-000896,-0.124252986938
ACH-000898,-0.295239139187
ACH-000900,-0.226860965986
ACH-000901,-0.2795152369
ACH-000905,-0.428886458451
ACH-000906,-0.14129713590999998
ACH-000907,-0.287987074346
ACH-000910,-0.16781163451099998
ACH-000911,-0.19826236364100003
ACH-000912,-0.25741434431
ACH-000913,-0.193961053306
ACH-000915,-0.352463991456
ACH-000916,-0.476320605792
ACH-000917,-0.0656158242456
ACH-000921,-0.218716881491
ACH-000924,-0.24208550478100002
ACH-000926,-0.31634749508000004
ACH-000928,-0.278206553071
ACH-000929,-0.0823006962708
ACH-000932,-0.222087619214
ACH-000935,-0.310324276162
ACH-000936,-0.172997696701
ACH-000937,-0.176349038563
ACH-000938,-0.288420045346
ACH-000939,-0.231132103585
ACH-000941,-0.206576193906
ACH-000943,-0.231072590185
ACH-000946,-0.342617721305
ACH-000947,-0.321540130632
ACH-000948,-0.27504340783500003
ACH-000950,-0.28138596358199996
ACH-000953,-0.32974562809700003
ACH-000957,0.0129106896927
ACH-000958,-0.144574062167
ACH-000960,-0.28220790141999996
ACH-000963,-0.25697374237799997
ACH-000968,-0.288896236169
ACH-000969,-0.33088118495900004
ACH-000973,-0.278147060226
ACH-000974,-0.269841555077
ACH-000975,-0.131860951066
ACH-000976,-0.189306405511
ACH-000978,-0.47429830750600005
ACH-000980,-0.194052045784
ACH-000984,-0.316395820675
ACH-000986,-0.262942025471
ACH-000988,-0.294758031366
ACH-000993,-0.22212595368500002
ACH-000994,-0.343375588645
ACH-000996,-0.156474644465
ACH-001001,-0.35100709463299995
ACH-001020,-0.437217007971
ACH-001028,-0.309750992745
ACH-001031,-0.244803138059
ACH-001038,-0.268884235925
ACH-001048,-0.09254755075610001
ACH-001050,-0.312521025798
ACH-001053,-0.309525301151
ACH-001054,-0.109447007142
ACH-001061,-0.124572725855
ACH-001067,-0.245288231451
ACH-001075,-0.12892034519
ACH-001096,-0.282245064833
ACH-001128,-0.0288194899692
ACH-001134,-0.335920947738
ACH-001151,-0.209979439359
ACH-001163,-0.34312045177699996
ACH-001164,-0.200104128446
ACH-001173,-0.161587155019
ACH-001183,-0.307514749088
ACH-001184,-0.268621843753
ACH-001190,-0.0601529175258
ACH-001192,-0.159153200886
ACH-001193,0.00618164605066
ACH-001196,-0.387298317694
ACH-001197,-0.164710671556
ACH-001205,-0.0683183265179
ACH-001211,-0.0611558924931
ACH-001212,-0.192362051528
ACH-001228,-0.249085007469
ACH-001232,-0.306502774135
ACH-001239,-0.35577962604
ACH-001274,-0.20387254122600001
ACH-001275,-0.0881199198141
ACH-001277,-0.220976950175
ACH-001278,-0.304256203983
ACH-001280,-0.294230848998
ACH-001283,-0.0490136223962
ACH-001289,-0.128524841053
ACH-001295,-0.212888128383
ACH-001300,-0.385590741496
ACH-001301,-0.158398641139
ACH-001302,0.15455696030899999
ACH-001303,0.335822011883
ACH-001306,-0.17633383191100002
ACH-001318,-0.0482864946719
ACH-001322,-0.21136207835299997
ACH-001328,-0.31101071137200004
ACH-001332,-0.622401715338
ACH-001333,-0.283841174771
ACH-001336,-0.23663470745700002
ACH-001340,-0.275321098527
ACH-001346,-0.211953626576
ACH-001353,-0.22241084223000002
ACH-001354,-0.208912486193
ACH-001367,-0.16103382624399998
ACH-001368,-0.261861619346
ACH-001374,-0.418355361023
ACH-001375,-0.21179527139
ACH-001377,-0.15077175374500001
ACH-001380,-0.327543943241
ACH-001391,-0.219892012894
ACH-001407,-0.23831640938700002
ACH-001408,-0.18395293125300002
ACH-001413,-0.244568779763
ACH-001430,-0.28315302996999997
ACH-001431,-0.291376248447
ACH-001450,-0.008183211771770001
ACH-001496,-0.289741224573
ACH-001500,-0.270387976032
ACH-001521,-0.562037180711
ACH-001523,-0.271473995585
ACH-001532,-0.324616144488
ACH-001536,-0.0683333348296
ACH-001550,-0.263087071023
ACH-001552,-0.415176716187
ACH-001554,-0.22195913579799997
ACH-001645,-0.196978729008
ACH-001654,-0.26978864589699997
ACH-001715,-0.279758321932
ACH-001735,-0.41270985415899997
ACH-001736,-0.20125568420099998
ACH-001737,-0.358497256475
ACH-001740,-0.265673190884
ACH-001745,-0.0404398011972
ACH-001750,-0.43286280752899997
ACH-001765,-0.30275753042
ACH-001956,-0.21243681421
ACH-001957,-0.22555820447900002
