,SCML4 (256380)
ACH-000330,0.034005506095
ACH-000331,0.162833291618
ACH-000332,0.211970502571
ACH-000334,0.191987960352
ACH-000335,0.0154736863167
ACH-000336,0.377698965435
ACH-000337,-0.00102232310387
ACH-000339,0.196374686484
ACH-000341,-0.025424560672400003
ACH-000348,0.032641676211900006
ACH-000350,0.31170901510000004
ACH-000352,0.09772420722729999
ACH-000356,0.160134248665
ACH-000361,0.162623384694
ACH-000362,0.0904556184159
ACH-000363,0.0802443026429
ACH-000364,0.0692625503785
ACH-000365,0.131822359022
ACH-000366,0.0788389157011
ACH-000368,0.0145910003388
ACH-000374,0.22531780967599999
ACH-000375,0.0359634548124
ACH-000376,0.13391917412499998
ACH-000381,-0.022517978150800002
ACH-000383,0.113495152349
ACH-000387,0.07435263349280001
ACH-000389,0.109140258851
ACH-000390,-0.029602578235400002
ACH-000393,0.0011405604091400002
ACH-000395,0.155554543675
ACH-000397,0.08870458238769999
ACH-000401,0.005492350903899999
ACH-000402,-0.0531673997979
ACH-000403,0.08293714591130001
ACH-000404,0.216633504642
ACH-000406,0.135630943787
ACH-000407,0.288932500122
ACH-000408,0.22554099953600001
ACH-000410,0.114570127017
ACH-000411,0.307396032797
ACH-000414,0.158208501611
ACH-000415,-0.07980624662050001
ACH-000416,0.0535199319161
ACH-000420,0.04752422397890001
ACH-000421,0.102092330628
ACH-000424,0.0918557361912
ACH-000425,0.130239446674
ACH-000426,0.0308780128407
ACH-000427,0.278443541867
ACH-000433,0.28544604190699996
ACH-000436,0.11866975135800001
ACH-000444,0.218165449106
ACH-000445,0.17431072074
ACH-000448,0.234958547024
ACH-000450,0.019926865813400002
ACH-000452,0.0513181645069
ACH-000454,0.046202814171699996
ACH-000458,0.133365425664
ACH-000459,0.11967903466499999
ACH-000460,0.10617690117100001
ACH-000461,-0.020147914083200002
ACH-000463,0.17745549766399998
ACH-000464,0.303894280947
ACH-000466,0.128140144418
ACH-000467,0.170367479168
ACH-000468,0.012509204965700002
ACH-000469,0.0470477138998
ACH-000470,0.177775804683
ACH-000471,0.146201378308
ACH-000472,0.179382071428
ACH-000473,0.06900365575339999
ACH-000475,0.15256034986199998
ACH-000476,0.214266471805
ACH-000477,0.155822331808
ACH-000480,0.157889755468
ACH-000481,0.112830087566
ACH-000483,0.07299679998189999
ACH-000484,0.132377272288
ACH-000485,0.21658963608000004
ACH-000486,0.190868573213
ACH-000487,0.0784881813779
ACH-000488,0.165296946163
ACH-000490,0.161733486289
ACH-000491,-0.0378693037679
ACH-000495,0.20893180992600002
ACH-000496,0.035107320773199995
ACH-000499,0.132713376478
ACH-000500,0.12380950134600001
ACH-000502,0.181920735687
ACH-000503,0.296373381902
ACH-000505,0.09557052621989999
ACH-000507,0.16906894784600002
ACH-000510,0.278242162801
ACH-000511,0.0150139171579
ACH-000512,0.0650433289655
ACH-000516,0.116234133031
ACH-000517,0.029366061623999996
ACH-000518,0.06486221837780001
ACH-000520,0.10496961967499999
ACH-000521,-0.0082759995533
ACH-000522,0.164035559895
ACH-000524,0.15619309916
ACH-000527,0.163618083805
ACH-000528,0.09675002413270001
ACH-000537,0.232761937293
ACH-000541,0.28581272852899997
ACH-000542,0.15562323969
ACH-000544,-0.10557882096000001
ACH-000545,0.0126858361573
ACH-000547,0.164291435026
ACH-000548,0.151808139756
ACH-000549,0.159673372259
ACH-000550,-0.026044748630300003
ACH-000552,-0.0683052613673
ACH-000556,0.009449489300360001
ACH-000557,0.12302192746099999
ACH-000570,0.208271640295
ACH-000571,0.082069379227
ACH-000573,0.07212696911069999
ACH-000576,0.18394110412999998
ACH-000580,0.36967767681599994
ACH-000584,0.0563926765845
ACH-000585,0.161994713111
ACH-000588,0.179727316439
ACH-000589,0.0491381528842
ACH-000591,-0.0333301505651
ACH-000593,-0.0314463779792
ACH-000600,0.115604573729
ACH-000601,0.155714811015
ACH-000604,-0.10098238624900001
ACH-000605,0.09639730049010001
ACH-000606,0.0609665723395
ACH-000608,0.24203825882599997
ACH-000614,0.149055835983
ACH-000616,0.268704345118
ACH-000618,0.129081158737
ACH-000619,-0.07183822580299999
ACH-000620,0.0632826096897
ACH-000621,0.164446090115
ACH-000622,0.263654896351
ACH-000623,-0.019160923202500003
ACH-000624,0.11455833174
ACH-000627,0.085411789178
ACH-000630,0.0620347553159
ACH-000632,0.0163082149819
ACH-000633,0.233494367727
ACH-000637,0.257345518221
ACH-000638,0.123354108047
ACH-000646,0.236965139711
ACH-000647,0.11365754727199999
ACH-000648,0.258466730761
ACH-000649,0.117821182182
ACH-000651,0.202509637461
ACH-000652,-0.12131977144200001
ACH-000653,-0.0198574631093
ACH-000657,0.152397880358
ACH-000658,0.08191429813210001
ACH-000661,0.0812565380949
ACH-000662,-0.0281219821861
ACH-000663,0.04837639306480001
ACH-000665,0.164211760989
ACH-000671,0.107772187153
ACH-000673,0.137094673925
ACH-000676,0.24810204491
ACH-000677,0.140196264558
ACH-000681,0.113869638538
ACH-000682,0.0787783882338
ACH-000683,0.0699714647808
ACH-000684,0.0718940839598
ACH-000688,0.247058190244
ACH-000693,0.0281211785844
ACH-000694,0.10331625017200001
ACH-000695,-0.0361386465676
ACH-000696,0.11643543561200001
ACH-000697,0.249929260161
ACH-000699,0.142328048163
ACH-000701,0.27537709407600003
ACH-000706,0.144476714812
ACH-000711,0.159364108631
ACH-000713,-0.028213437685799998
ACH-000714,0.0443463683694
ACH-000718,0.176370188084
ACH-000720,0.10327892889000001
ACH-000721,0.0403413179689
ACH-000724,0.205014498662
ACH-000725,-0.0576196196049
ACH-000732,0.00392921451498
ACH-000734,0.0961091427204
ACH-000735,0.13925694213300002
ACH-000736,0.08086343280450001
ACH-000738,0.0276401156965
ACH-000746,0.040034374626800005
ACH-000747,0.154032429113
ACH-000748,0.22990536859400001
ACH-000753,0.137506205295
ACH-000756,0.163198891112
ACH-000757,0.183471550339
ACH-000758,-0.008661925111819999
ACH-000760,0.241032212839
ACH-000763,0.07352376701289999
ACH-000764,-0.08836333058010001
ACH-000765,-0.0957322566106
ACH-000766,0.246267954767
ACH-000767,0.16227028112800002
ACH-000768,0.137469705503
ACH-000769,0.134249666394
ACH-000770,0.08273251651119999
ACH-000771,0.16990511854899998
ACH-000773,0.220132938636
ACH-000776,0.123734089702
ACH-000777,0.163738448578
ACH-000778,0.141461699671
ACH-000781,0.135060430881
ACH-000782,0.14224040946900002
ACH-000783,0.18651995687800002
ACH-000784,0.144854943106
ACH-000785,0.137898915537
ACH-000787,0.0777441385108
ACH-000788,0.0874111280776
ACH-000791,0.135873302995
ACH-000792,0.13395272903
ACH-000794,-0.0063704323244
ACH-000796,0.227037397116
ACH-000799,0.17942404555999997
ACH-000800,0.148499780581
ACH-000802,0.028391129387
ACH-000804,0.12335413328
ACH-000805,0.086357117466
ACH-000809,0.13781802944399998
ACH-000810,0.193373634574
ACH-000811,0.0675725144537
ACH-000817,0.131309973492
ACH-000819,-0.056496219283
ACH-000820,0.17711862678399998
ACH-000821,0.15637968222100002
ACH-000822,0.181408238785
ACH-000823,0.0977649254912
ACH-000824,0.12182458395199999
ACH-000827,0.114442934495
ACH-000829,0.031365857420200004
ACH-000831,0.197034751676
ACH-000832,0.0987845324798
ACH-000833,0.119490726128
ACH-000834,0.0407843284958
ACH-000835,0.135381848246
ACH-000836,0.19402384831500002
ACH-000837,0.17164462551800003
ACH-000838,0.095828394621
ACH-000839,0.04593111351700001
ACH-000840,0.220794953263
ACH-000841,0.126120137254
ACH-000843,0.05046208536809999
ACH-000846,0.169302296773
ACH-000847,0.07102156855899999
ACH-000848,0.376643497081
ACH-000849,0.0778791826749
ACH-000851,0.241782015837
ACH-000855,0.183115763073
ACH-000856,0.0647875832631
ACH-000858,0.143300096942
ACH-000859,0.09595623579569999
ACH-000861,0.209725989383
ACH-000862,0.21606292219599998
ACH-000865,0.148351308452
ACH-000866,0.05322510146099999
ACH-000867,0.143603910146
ACH-000869,0.115756069181
ACH-000872,0.0789673789376
ACH-000873,0.0031917230244899995
ACH-000876,0.030089295112299998
ACH-000878,-0.164842731289
ACH-000880,0.06691570010009999
ACH-000881,0.0811742681666
ACH-000882,0.150885073768
ACH-000884,0.138868139958
ACH-000885,0.08087526059710001
ACH-000887,0.118661563696
ACH-000888,0.0877234118818
ACH-000889,0.164524596932
ACH-000890,0.188021869915
ACH-000896,0.102570550298
ACH-000898,0.0973511473209
ACH-000900,0.240093960896
ACH-000901,0.11366164707999998
ACH-000905,-0.0430405536153
ACH-000906,0.16513172536100001
ACH-000907,0.15326412813100002
ACH-000910,0.141247335507
ACH-000911,0.042723330815900004
ACH-000912,0.0219422699535
ACH-000913,0.00095522968478
ACH-000915,0.107497817012
ACH-000916,0.38288279309199996
ACH-000917,0.142404984222
ACH-000921,0.054727100620599996
ACH-000924,0.0209187904134
ACH-000926,0.15474128738
ACH-000928,0.15940581640499998
ACH-000929,-0.11648473047
ACH-000932,0.122954183673
ACH-000935,0.370160548804
ACH-000936,0.206944488812
ACH-000937,-0.190558287993
ACH-000938,0.0916868306532
ACH-000939,0.187509664153
ACH-000941,0.006021940035670001
ACH-000943,0.0967965234934
ACH-000946,0.202515312299
ACH-000947,0.143223800144
ACH-000948,0.236086092815
ACH-000950,0.23042502569200002
ACH-000953,0.035439467935300006
ACH-000957,0.0958114934454
ACH-000958,0.0787095193879
ACH-000960,0.0035126090841100005
ACH-000963,0.263768376591
ACH-000968,0.150887552674
ACH-000969,0.0682272770667
ACH-000973,0.046561606370199994
ACH-000974,0.155501671482
ACH-000975,0.08440583637730001
ACH-000976,0.0527030191711
ACH-000978,0.44264806748
ACH-000980,0.0379086201475
ACH-000984,0.255282661734
ACH-000986,0.0931582275295
ACH-000988,-0.006528431741899999
ACH-000993,0.15099091522
ACH-000994,0.0611258196167
ACH-000996,0.27459413312
ACH-001001,0.156694939386
ACH-001020,0.158317218342
ACH-001028,0.155076783459
ACH-001031,0.08068436907610001
ACH-001038,0.123501773366
ACH-001048,0.08722703505660001
ACH-001050,0.220032930821
ACH-001053,-0.165314352522
ACH-001054,0.127262077177
ACH-001061,0.07456074444189999
ACH-001067,0.161408698494
ACH-001075,-0.031978400028900004
ACH-001096,0.129608245157
ACH-001128,0.435605411176
ACH-001134,0.115247562921
ACH-001151,0.08705740660860001
ACH-001163,0.0222849279333
ACH-001164,0.00604551151432
ACH-001173,0.188745784511
ACH-001183,0.0907746056377
ACH-001184,0.0740999959335
ACH-001190,0.299404059542
ACH-001192,-0.10421022343599999
ACH-001193,0.219412733849
ACH-001196,0.166379395851
ACH-001197,0.245656812204
ACH-001205,0.0230871823752
ACH-001211,0.16608802474
ACH-001212,0.018754738564900002
ACH-001228,0.07127220566789999
ACH-001232,0.21246233586
ACH-001239,0.17747962634599998
ACH-001274,0.154636675433
ACH-001275,0.17269590403700003
ACH-001277,0.00848096480816
ACH-001278,0.0147062856488
ACH-001280,0.125097078472
ACH-001283,0.038760250798900005
ACH-001289,0.107029631822
ACH-001295,0.205015465945
ACH-001300,0.123518020924
ACH-001301,0.06432939158340001
ACH-001302,0.21770304647100003
ACH-001303,0.14020883883500002
ACH-001306,0.031328332782
ACH-001318,0.10869938385
ACH-001322,0.0846256210228
ACH-001328,0.12575995139499999
ACH-001332,0.0617060264298
ACH-001333,0.19260350583900002
ACH-001336,0.023445313939900004
ACH-001340,0.170136935493
ACH-001346,0.0544584158706
ACH-001353,0.164106085805
ACH-001354,0.0792947158108
ACH-001367,0.234124420628
ACH-001368,0.10313987967
ACH-001374,-0.126964341405
ACH-001375,0.194020401186
ACH-001377,0.378632615924
ACH-001380,0.13033221101
ACH-001391,0.135107289927
ACH-001407,0.0573718189287
ACH-001408,0.133875574985
ACH-001413,0.152541064795
ACH-001430,0.286460083257
ACH-001431,0.116242654632
ACH-001450,-0.060480517275
ACH-001496,0.04846577980550001
ACH-001500,0.152958735207
ACH-001521,0.112797493566
ACH-001523,0.13188141061
ACH-001532,0.237974504243
ACH-001536,0.151643279249
ACH-001550,0.133169698812
ACH-001552,-0.0043449092878700005
ACH-001554,0.0957933782251
ACH-001645,0.28205747514
ACH-001654,0.12112693088099999
ACH-001715,0.045095717657900006
ACH-001735,0.0252116754482
ACH-001736,-0.0102271855495
ACH-001737,0.176692195502
ACH-001740,0.14554783309900002
ACH-001745,0.280374755038
ACH-001750,-0.00772791655827
ACH-001765,0.22022069472
ACH-001956,0.0759441040267
ACH-001957,0.0157533975486
