,CNDP1 (84735)
ACH-000004,0.144117723965
ACH-000007,-0.0801441912988
ACH-000009,-0.0808687499792
ACH-000011,-0.0867083240652
ACH-000012,-0.0244710226583
ACH-000013,0.037603211102199996
ACH-000014,-0.0665440021404
ACH-000015,0.148111213281
ACH-000017,-0.145897720193
ACH-000018,0.180341385033
ACH-000019,-0.357927675665
ACH-000021,0.12038550521199999
ACH-000022,0.031700506433
ACH-000025,0.0675419444947
ACH-000028,-0.040836772077599996
ACH-000030,-0.0474856499352
ACH-000035,0.11753928781999999
ACH-000036,-0.165007202928
ACH-000037,-0.276877668228
ACH-000039,0.143798872589
ACH-000040,-0.0152197643683
ACH-000041,0.008278861654140001
ACH-000042,0.118879950294
ACH-000045,-0.100649142718
ACH-000047,-0.0225071263235
ACH-000052,-0.0659946848228
ACH-000053,0.0854890770576
ACH-000054,-0.1365191451
ACH-000055,0.15131181527999998
ACH-000060,-0.157627925681
ACH-000067,-0.0357997895708
ACH-000070,0.102749449534
ACH-000075,-0.0645076039111
ACH-000078,0.128372506467
ACH-000082,-0.229350527753
ACH-000085,-0.0828555131538
ACH-000086,0.041597571925800006
ACH-000087,0.0992071297215
ACH-000092,0.0614940447638
ACH-000095,0.032026135148099995
ACH-000097,0.0660310354311
ACH-000098,0.0015245814603499998
ACH-000099,-0.00895330782624
ACH-000108,-0.09466518704320001
ACH-000113,-0.18278710900400003
ACH-000115,0.166509985187
ACH-000116,0.0611246888059
ACH-000118,0.21684648528
ACH-000120,-0.0441454278024
ACH-000123,-0.166790286337
ACH-000127,-0.116072434763
ACH-000128,-0.10387398247000001
ACH-000132,0.0473239294181
ACH-000133,-0.0842503038702
ACH-000137,-0.0056165280799100005
ACH-000138,-0.0205609206198
ACH-000142,0.0827100012014
ACH-000143,0.0309219562663
ACH-000146,-0.132134542169
ACH-000148,-0.009300671523410001
ACH-000150,0.16357622337000002
ACH-000152,-0.149082017984
ACH-000153,0.104749556298
ACH-000159,-0.33762211336099995
ACH-000160,0.101529167488
ACH-000163,0.021171066487699997
ACH-000167,0.0570583270036
ACH-000168,0.0367750329666
ACH-000169,0.0179542001318
ACH-000178,-0.12175535358100001
ACH-000182,0.0138037046781
ACH-000183,-0.0260160964557
ACH-000188,0.0051518340475
ACH-000189,0.05167459984640001
ACH-000190,0.173801301013
ACH-000198,0.00249015824271
ACH-000204,-0.37154065591700003
ACH-000206,-0.397898226839
ACH-000207,0.115845108497
ACH-000211,0.0133802452266
ACH-000215,-0.0463262963123
ACH-000221,-0.149694140484
ACH-000222,-0.17203487372499998
ACH-000223,-0.121338346524
ACH-000226,-0.107028814457
ACH-000227,-0.048424435418999996
ACH-000228,-0.196343944799
ACH-000231,-0.0825193258115
ACH-000232,-0.0253580128553
ACH-000233,0.0412038406501
ACH-000234,-0.05775575590919999
ACH-000235,-0.0344840256636
ACH-000237,0.036782165343300005
ACH-000238,-0.144956122646
ACH-000243,0.06627225428830001
ACH-000244,0.167564761034
ACH-000246,0.0273223857951
ACH-000248,-0.00337026775233
ACH-000250,0.0470416818561
ACH-000251,-0.11468638591199999
ACH-000253,-0.172075924836
ACH-000255,0.10246263234
ACH-000256,0.203350125614
ACH-000257,-0.182784952656
ACH-000258,-0.175368882585
ACH-000259,-0.00463415414843
ACH-000260,-0.0470399522638
ACH-000261,-0.0473491236156
ACH-000262,-0.17005663751800001
ACH-000263,-0.026672679313699998
ACH-000264,0.0108570580024
ACH-000265,0.0524293135511
ACH-000266,-0.041370773345699996
ACH-000272,-0.09900028090949999
ACH-000273,-0.09231666538239999
ACH-000274,0.22462067812
ACH-000277,-0.080172851014
ACH-000278,0.00522538877111
ACH-000279,0.00607270808751
ACH-000280,0.124678837885
ACH-000281,-0.0433960384471
ACH-000288,-0.0014690758675699998
ACH-000291,-0.131327808642
ACH-000293,0.030470932118
ACH-000294,-0.0082803962968
ACH-000295,-0.152539376565
ACH-000296,-0.475996227043
ACH-000302,-0.09543503528200001
ACH-000304,0.382973068423
ACH-000307,0.0176845146782
ACH-000308,-0.0192556448743
ACH-000310,-0.125501365332
ACH-000311,-0.0898813075888
ACH-000312,-0.0672078387853
ACH-000315,0.0602783855666
ACH-000316,-0.0513651573718
ACH-000317,-0.00533121905009
ACH-000318,0.0931148837579
ACH-000319,0.060510002763999995
ACH-000320,-0.0039827401454000004
ACH-000322,-0.21863703986699998
ACH-000323,0.0896258800735
ACH-000324,-0.142202872721
ACH-000329,0.0058967158323700005
ACH-000330,0.0530009025528
ACH-000331,0.10168545178300001
ACH-000332,0.0179075823125
ACH-000334,-0.0293140480161
ACH-000335,0.0877388050762
ACH-000336,0.105047276854
ACH-000337,0.18814084559900002
ACH-000339,0.0998153394781
ACH-000341,-0.27673422292800004
ACH-000348,-0.205411293272
ACH-000350,0.276686793807
ACH-000352,0.106146681494
ACH-000356,0.265600728347
ACH-000361,0.022242449283400002
ACH-000362,0.104951926874
ACH-000363,0.051106674404
ACH-000364,-0.0769642517953
ACH-000365,-0.178802104779
ACH-000366,0.0204250484182
ACH-000368,-0.192974685255
ACH-000374,0.037365778769
ACH-000375,-0.054597729503899996
ACH-000376,0.039967535545300005
ACH-000381,-0.023320524863
ACH-000383,0.0227478601583
ACH-000387,0.059552076890099996
ACH-000389,0.0603066669989
ACH-000390,-0.197287820994
ACH-000393,0.090104254026
ACH-000395,0.009441672303270001
ACH-000397,0.140705609775
ACH-000401,-0.333433314634
ACH-000402,-0.0402483277782
ACH-000403,-0.155038252368
ACH-000404,0.0360531036329
ACH-000406,-0.037549696916800004
ACH-000407,0.10956307774499999
ACH-000408,0.407261675441
ACH-000410,0.22426550173700002
ACH-000411,0.155057060985
ACH-000414,0.0587979286233
ACH-000415,0.034786695991599996
ACH-000416,-0.0353561156236
ACH-000420,0.0653746260172
ACH-000421,0.016764428781399998
ACH-000424,0.26820575523400003
ACH-000425,0.125184954802
ACH-000426,-0.0366179647309
ACH-000427,-0.0102071530763
ACH-000433,-0.08970114086349999
ACH-000436,0.25583081903099997
ACH-000444,0.116311325289
ACH-000445,0.146858759949
ACH-000448,-0.165917804501
ACH-000450,-0.7000062443780001
ACH-000452,0.060914790114
ACH-000454,0.142001479213
ACH-000458,0.0368874898959
ACH-000459,-0.396728177427
ACH-000460,0.0547640667042
ACH-000461,0.205758359866
ACH-000463,0.045335936824
ACH-000464,0.0585828852419
ACH-000466,0.25944732981699997
ACH-000467,0.005413978735399999
ACH-000468,-0.21081533777800002
ACH-000469,0.0035650589067499996
ACH-000470,0.152741525879
ACH-000471,0.0623318035585
ACH-000472,-0.0673488656533
ACH-000473,-0.190319398977
ACH-000475,0.05596938511519999
ACH-000476,0.000700296927085
ACH-000477,0.103190118222
ACH-000480,0.00401817874587
ACH-000481,0.0111720165977
ACH-000483,0.126248612842
ACH-000484,0.344017159175
ACH-000485,0.24019764857700002
ACH-000486,0.00687057307946
ACH-000487,-0.0107201427975
ACH-000488,-0.09655249214339999
ACH-000490,-0.0638159551526
ACH-000491,0.0172101584607
ACH-000495,-0.035072679671199994
ACH-000496,0.0666633702735
ACH-000499,0.28175387191
ACH-000500,-0.103176098113
ACH-000502,0.018730598646900003
ACH-000503,-0.239531614084
ACH-000505,-0.118186666843
ACH-000507,-0.203806616826
ACH-000510,0.0251779352691
ACH-000511,0.0988148739659
ACH-000512,0.256385891027
ACH-000516,-0.0111185734729
ACH-000517,0.0811643042123
ACH-000518,0.041935626548599995
ACH-000520,0.144967820996
ACH-000521,0.20580515314199999
ACH-000522,0.06698268764830001
ACH-000524,-0.0445838297803
ACH-000527,-0.0630669924235
ACH-000528,0.0216742270386
ACH-000537,0.15008607521
ACH-000541,-0.18046002491000002
ACH-000542,-0.030180951546800002
ACH-000544,-0.200874471254
ACH-000545,0.0372239577203
ACH-000547,-0.0233671100074
ACH-000548,-0.0322850028803
ACH-000549,0.0789943397583
ACH-000550,-0.28173395522399997
ACH-000552,0.0421399886272
ACH-000556,-0.0390443154565
ACH-000557,-0.052260199157999995
ACH-000570,-0.0374522382494
ACH-000571,0.00402731008293
ACH-000573,-0.0740961866533
ACH-000576,-0.132378733708
ACH-000580,0.13239890261499998
ACH-000584,-0.0338216254815
ACH-000585,-0.011986198253899998
ACH-000588,-0.024843096391099998
ACH-000589,0.0634491040032
ACH-000591,-0.0615380596216
ACH-000593,0.0207687804968
ACH-000600,0.011086993137499999
ACH-000601,0.07887635997589999
ACH-000604,-0.145509658187
ACH-000605,-0.144721454522
ACH-000606,0.0236193713667
ACH-000608,-0.0285816869077
ACH-000614,-0.16926347292
ACH-000616,-0.140669416907
ACH-000618,-0.0327386239541
ACH-000619,-0.0278123725868
ACH-000620,0.000536442369528
ACH-000621,-0.012444027473799999
ACH-000622,-0.148626379017
ACH-000623,-0.0705585555889
ACH-000624,-0.0954732368443
ACH-000627,-0.027988313563900004
ACH-000630,0.0452192740879
ACH-000632,0.305342758647
ACH-000633,-0.125786420487
ACH-000637,0.0360428884829
ACH-000638,0.183446493312
ACH-000646,0.0686704615131
ACH-000647,-0.0120591628585
ACH-000648,-0.0326707464739
ACH-000649,-0.0803917989235
ACH-000651,-0.12413385133400001
ACH-000652,-0.057466613878800005
ACH-000653,-0.172813868396
ACH-000657,0.0251548032285
ACH-000658,-0.042066834247900003
ACH-000661,-0.11798407773700001
ACH-000662,-0.360115374057
ACH-000663,-0.0840254483265
ACH-000665,0.104906496005
ACH-000671,0.04251351954580001
ACH-000673,-0.00592193808829
ACH-000676,-0.051973106949500004
ACH-000677,0.0511235388729
ACH-000681,0.0264939029195
ACH-000682,-0.0564151652101
ACH-000683,-0.098003958976
ACH-000684,-0.08890672216389998
ACH-000688,-0.247093424857
