,RCBTB1 (55213)
ACH-000310,0.10648162677
ACH-000311,0.108791027513
ACH-000312,0.0234574770989
ACH-000315,0.134748546182
ACH-000316,0.09258348296389998
ACH-000317,0.08421171043810001
ACH-000318,0.131531816338
ACH-000319,0.0341530523798
ACH-000320,0.09401489472560001
ACH-000322,-0.0743733341829
ACH-000323,-0.053447169697500005
ACH-000324,-0.0565993578781
ACH-000329,0.08839659798340001
ACH-000330,0.0739971968037
ACH-000331,0.09702030953639999
ACH-000332,0.13675946684
ACH-000334,-0.0172912641174
ACH-000335,0.0967840360392
ACH-000336,0.202499567888
ACH-000337,0.0756590397442
ACH-000339,0.128510251495
ACH-000341,0.269019428079
ACH-000348,0.24118162767499998
ACH-000350,0.00196795080222
ACH-000352,0.21455087170200002
ACH-000356,-0.0329303977012
ACH-000361,-0.205733254778
ACH-000362,0.0225967967039
ACH-000363,0.104727970655
ACH-000364,0.137097880691
ACH-000365,-0.225919042022
ACH-000366,0.148837770067
ACH-000368,-0.0049523076558599995
ACH-000374,0.0884834096398
ACH-000375,0.102048623075
ACH-000376,0.010341990519499999
ACH-000381,-0.0310717973144
ACH-000383,0.05657108949519999
ACH-000387,0.0529382947616
ACH-000389,0.059246961789800004
ACH-000390,-0.0114604801044
ACH-000393,0.000724375095917
ACH-000395,-0.107178463755
ACH-000397,0.102095086018
ACH-000401,0.461546376712
ACH-000402,-0.31578550589800003
ACH-000403,0.11229779594599999
ACH-000404,0.20905054329599998
ACH-000406,0.0714788796755
ACH-000407,0.12277929898399999
ACH-000408,0.0409114477615
ACH-000410,-0.124723576551
ACH-000411,0.107617683846
ACH-000414,0.06846112356869999
ACH-000415,-0.0521314268071
ACH-000416,0.136657214309
ACH-000420,0.235731297249
ACH-000421,0.101189120395
ACH-000424,0.0798710423047
ACH-000425,0.19724396377599998
ACH-000426,0.146195596301
ACH-000427,0.22634375904800003
ACH-000433,-0.021202332488400002
ACH-000436,0.1500519043
ACH-000444,0.0201710013386
ACH-000445,0.18053265672000002
ACH-000448,0.0105524392527
ACH-000450,0.12983255243
ACH-000452,0.0778021064715
ACH-000454,0.10202389138800001
ACH-000458,-0.06648182765010001
ACH-000459,0.31563270166499996
ACH-000460,0.201516826754
ACH-000461,0.156455196361
ACH-000463,0.0625336729165
ACH-000464,0.158556754275
ACH-000466,0.23176173475099998
ACH-000467,0.093812075702
ACH-000468,0.050699216419
ACH-000469,0.155634508857
ACH-000470,-0.134776165568
ACH-000471,0.129888224965
ACH-000472,0.0158553301174
ACH-000473,0.207789237016
ACH-000475,0.123086444931
ACH-000476,0.148975597949
ACH-000477,0.147770679139
ACH-000480,0.25847265788400003
ACH-000481,-0.0905524976725
ACH-000483,-0.129323313515
ACH-000484,0.0675044562707
ACH-000485,0.2105113127
ACH-000486,-0.0632483879086
ACH-000487,0.012742925043899999
ACH-000488,0.0544175926261
ACH-000490,0.040621807907800005
ACH-000491,0.0299571982053
ACH-000495,0.256322846799
ACH-000496,-0.0650431940128
ACH-000499,-0.0671362854736
ACH-000500,-0.474753992443
ACH-000502,0.11981540771600001
ACH-000503,-0.0272259099775
ACH-000505,0.0924006754823
ACH-000507,0.136822211254
ACH-000510,0.0741757677768
ACH-000511,0.0724384887895
ACH-000512,0.1534594706
ACH-000516,-0.0321816029743
ACH-000517,0.056223372824300004
ACH-000518,0.14398810614
ACH-000520,-0.12622942464
ACH-000521,-0.042357150256199995
ACH-000522,0.0590756582351
ACH-000524,-0.0417878784345
ACH-000527,0.118076662673
ACH-000528,0.0040902028068800006
ACH-000537,0.189119036821
ACH-000541,0.0832060287955
ACH-000542,0.105261327237
ACH-000544,0.129735001617
ACH-000545,0.130411450629
ACH-000547,0.216203454765
ACH-000548,0.120749374985
ACH-000549,-0.0019021552601
ACH-000550,0.0928168950622
ACH-000552,0.121776828803
ACH-000556,-0.114960273574
ACH-000557,-0.04606288503269999
ACH-000570,0.0235550244228
ACH-000571,0.09840835431129999
ACH-000573,0.0935835541295
ACH-000576,-0.124044802402
ACH-000580,0.0445666974283
ACH-000584,0.15714800560699999
ACH-000585,0.027569271475299997
ACH-000588,0.23286039296799999
ACH-000589,0.016146706753700002
ACH-000591,0.32434258107700004
ACH-000593,0.10653354671
ACH-000600,0.166370685931
ACH-000601,0.0302053664367
ACH-000604,0.0572234146736
ACH-000605,0.26393716199
ACH-000606,0.159023627729
ACH-000608,0.0557330341538
ACH-000614,0.271949313398
ACH-000616,-0.0284024950446
ACH-000618,0.00162074898112
ACH-000619,0.174986315535
ACH-000620,0.0631424565583
ACH-000621,0.102241152159
ACH-000622,0.0032807142437700004
ACH-000623,-0.09255212116530001
ACH-000624,0.157470926687
ACH-000627,0.05861096091990001
ACH-000630,0.146636366629
ACH-000632,0.08104547211619999
ACH-000633,0.05114010349090001
ACH-000637,0.251045007502
ACH-000638,-0.0263476268396
ACH-000646,0.216293355672
ACH-000647,0.106893101162
ACH-000648,0.0677984890215
ACH-000649,0.123890107804
ACH-000651,0.0522175431353
ACH-000652,-0.025088986444200004
ACH-000653,0.126485802127
ACH-000657,0.0429175404706
ACH-000658,0.158089721475
ACH-000661,-0.00759854134508
ACH-000662,0.021494815517799998
ACH-000663,-0.050004786708300004
ACH-000665,0.0857782864851
ACH-000671,-0.0724731383125
ACH-000673,0.095868638143
ACH-000676,-0.061942957937699994
ACH-000677,0.285118620353
ACH-000681,-0.0548584469508
ACH-000682,-0.062280820273400005
ACH-000683,0.155887202916
ACH-000684,0.0342110954852
ACH-000688,0.051822623836900006
ACH-000693,0.0680615503762
ACH-000694,0.172393068816
ACH-000695,-0.186506414934
ACH-000696,0.0352589220019
ACH-000697,0.053846211341900006
ACH-000699,0.16971084404
ACH-000701,0.16431961968800002
ACH-000706,0.0941480824872
ACH-000711,0.0851790406857
ACH-000713,0.12216980280300001
ACH-000714,0.0635559363025
ACH-000718,-0.108550211131
ACH-000720,0.11982899849999999
ACH-000721,0.135852737025
ACH-000724,-0.228032077449
ACH-000725,-0.10700487525
ACH-000732,0.316372880713
ACH-000734,0.025316751622000002
ACH-000735,0.225949121256
ACH-000736,0.408283334785
ACH-000738,0.024766104498099996
ACH-000746,0.071677604923
ACH-000747,0.0476764677996
ACH-000748,0.254941859426
ACH-000753,0.15953887541099998
ACH-000756,-0.102499122391
ACH-000757,0.0370990666976
ACH-000758,0.195150849786
ACH-000760,0.07626159295389999
ACH-000763,0.09762822614769999
ACH-000764,0.0926416247163
ACH-000765,0.36660415729
ACH-000766,-0.0409974851847
ACH-000767,0.0668643674723
ACH-000768,0.149196429801
ACH-000769,-0.113153709364
ACH-000770,-0.147500182288
ACH-000771,0.100742354617
ACH-000773,0.157015380471
ACH-000776,0.102663805242
ACH-000777,-0.114122088903
ACH-000778,-0.009668486649610002
ACH-000781,0.017747756457099997
ACH-000782,0.18573802406
ACH-000783,0.182088629678
ACH-000784,0.115629368619
ACH-000785,0.0355148310723
ACH-000787,0.160836521667
ACH-000788,0.105548537822
ACH-000791,0.000323316550617
ACH-000792,0.0191438556451
ACH-000794,0.10928398259000001
ACH-000796,0.00198098704515
ACH-000799,0.132135015686
ACH-000800,0.427958873886
ACH-000802,0.0950994067572
ACH-000804,-0.116883025495
ACH-000805,0.1832041077
ACH-000809,0.0259716078834
ACH-000810,0.275964474285
ACH-000811,0.024338728149900003
ACH-000817,0.07180321863189999
ACH-000819,0.147204182785
ACH-000820,0.455311949975
ACH-000821,-0.182988964594
ACH-000822,0.23484605530699998
ACH-000823,0.176956472339
ACH-000824,0.150567026945
ACH-000827,0.185243561047
ACH-000829,0.226305341499
ACH-000831,-0.0285909752482
ACH-000832,0.00701472962375
ACH-000833,-0.06430307730740001
ACH-000834,0.07920579894299999
ACH-000835,0.14519935543600002
ACH-000836,0.476780243047
ACH-000837,0.117392069115
ACH-000838,-0.009605217365469999
ACH-000839,-0.138255102171
ACH-000840,-0.296339959105
ACH-000841,0.0372445412197
ACH-000843,0.32790332819400003
ACH-000846,-0.0014196352913099998
ACH-000847,0.139829908487
ACH-000848,0.0396954167041
ACH-000849,-0.0900119372815
ACH-000851,-0.031102343948599998
ACH-000855,0.45515224993299996
ACH-000856,0.0633809677884
ACH-000858,0.0641325470587
ACH-000859,-0.0190814322007
ACH-000861,-0.08257005494900001
ACH-000862,0.051337637298600004
ACH-000865,0.056285261029699996
ACH-000866,0.0180851596912
ACH-000867,0.0714781781671
ACH-000869,0.168347883206
ACH-000872,0.11882125119100001
ACH-000873,-0.0695533062687
ACH-000876,0.188206860152
ACH-000878,0.0214544649432
ACH-000880,0.0582464005745
ACH-000881,0.0787257213446
ACH-000882,-0.0117126918009
ACH-000884,0.0757654350266
ACH-000885,0.266200876668
ACH-000887,0.20613289655099998
ACH-000888,0.16644991187
ACH-000889,0.0780829994083
ACH-000890,-0.177176623856
ACH-000896,0.290248330921
ACH-000898,-0.00822061811707
ACH-000900,0.109305745343
ACH-000901,0.053644055242099996
ACH-000905,-0.073015675581
ACH-000906,0.0668654884966
ACH-000907,-0.009205790951479999
ACH-000910,0.09173976829399999
ACH-000911,-0.0370133589112
ACH-000912,0.0801267457361
ACH-000913,0.0735898247427
ACH-000915,0.06341750322869999
ACH-000916,0.244559362465
ACH-000917,0.16401671734200002
ACH-000921,0.09868902623610001
ACH-000924,0.140585160111
ACH-000926,-0.027759727253799996
ACH-000928,0.0110723956596
ACH-000929,0.0674478475792
ACH-000932,0.027092811197700004
ACH-000935,-0.10301682330499999
ACH-000936,0.106899280746
ACH-000937,0.09669539752800001
ACH-000938,0.10433545822000001
ACH-000939,0.523826154727
ACH-000941,0.280518625189
ACH-000943,0.0764736824387
ACH-000946,-0.0142649283785
ACH-000947,-0.028519100206299997
ACH-000948,0.09520933404410001
ACH-000950,0.11840885707800002
ACH-000953,-0.0921796258576
ACH-000957,0.00815370075154
ACH-000958,0.15179759008
ACH-000960,-0.030214781162200003
ACH-000963,0.24427094612199998
ACH-000968,0.193435215666
ACH-000969,0.128537383581
ACH-000973,0.101610344562
ACH-000974,0.0326742024791
ACH-000975,0.08321424412
ACH-000976,0.0139111611204
ACH-000978,-0.19141280129299998
ACH-000980,0.156988465318
ACH-000984,0.0633956684347
ACH-000986,-0.0128090467949
ACH-000988,0.266651750711
ACH-000993,0.153398509416
ACH-000994,-0.0947814199908
ACH-000996,0.12510805720100002
ACH-001001,0.08629452685410001
ACH-001020,0.36309884208800003
ACH-001028,0.0799663160275
ACH-001031,0.103114487202
ACH-001038,0.167405998301
ACH-001048,-0.0157385813855
ACH-001050,0.0077261761446199995
ACH-001053,-0.0360125094251
ACH-001054,-0.0737920274114
ACH-001061,0.0412409832576
ACH-001067,-0.062314869156
ACH-001075,0.122067021264
ACH-001096,-0.111556078759
ACH-001128,1.41263686008
ACH-001134,0.169269849989
ACH-001151,0.0474571277195
ACH-001163,0.0792283555472
ACH-001164,0.0378823269375
ACH-001173,0.0543789309394
ACH-001183,0.05274574308999999
ACH-001184,0.0499756431376
ACH-001190,0.09983988994210001
ACH-001192,-0.216930141614
ACH-001193,-0.042413014749499996
ACH-001196,0.00964564229224
ACH-001197,-0.140234995315
ACH-001205,0.0583848460457
ACH-001211,0.235581043137
ACH-001212,0.07653424647410001
ACH-001228,-0.014645337705600002
ACH-001232,0.225129255304
ACH-001239,0.0952037156455
ACH-001274,-0.106132376195
ACH-001275,-0.0235163262307
ACH-001277,0.11897177784600001
ACH-001278,0.26422509352400003
ACH-001280,-0.09250576700789999
ACH-001283,-0.0865576279333
ACH-001289,-0.114073603664
ACH-001295,0.014826088299300001
ACH-001300,0.11666428646600001
ACH-001301,-0.15897515584000002
ACH-001302,-0.057827680359500006
ACH-001303,0.019382714993
ACH-001306,0.0703429574187
ACH-001318,0.20807126969700002
ACH-001322,0.221144908675
ACH-001328,0.249737920425
ACH-001332,0.08481256474729999
ACH-001333,-0.0148132232461
ACH-001336,0.10285322614499999
ACH-001340,0.247990790272
ACH-001346,0.125689278822
ACH-001353,0.09916637600849999
ACH-001354,0.16149372980499999
ACH-001367,-0.12033876906199999
ACH-001368,-0.005656942672259999
ACH-001374,0.161867261018
ACH-001375,0.0400671181847
ACH-001377,0.030571057702599998
ACH-001380,0.11024698810999999
ACH-001391,0.310951124644
ACH-001407,0.16490230398800002
ACH-001408,0.139602358562
ACH-001413,0.11516124677100001
ACH-001430,-0.0321665879362
ACH-001431,0.102656085321
ACH-001450,0.0123137080192
ACH-001496,0.293538103116
ACH-001500,0.244407713992
ACH-001521,0.338966172358
ACH-001523,0.011670537471100001
ACH-001532,0.0843857536015
ACH-001536,-0.0902608266866
ACH-001550,0.441823194697
ACH-001552,0.000885746616367
ACH-001554,0.07151194521580001
ACH-001645,0.037174276002000003
ACH-001654,0.0633407960419
ACH-001715,0.25365068751200004
ACH-001735,0.013676006577899998
ACH-001736,0.07160403152910001
ACH-001737,0.44477660873499997
ACH-001740,0.101070603508
ACH-001745,0.159455983521
ACH-001750,-0.00739829218762
ACH-001765,0.145934571481
ACH-001956,0.0914636771745
ACH-001957,0.0566714697224
