,ST6GALNAC5 (81849)
ACH-000004,0.0846614830845
ACH-000007,-0.011195035364899998
ACH-000009,0.246811932166
ACH-000011,-0.08224670738699999
ACH-000012,0.117934612758
ACH-000013,0.10753493915699999
ACH-000014,0.116970183266
ACH-000015,0.0581420624086
ACH-000017,0.0760824750787
ACH-000018,-0.081972604554
ACH-000019,0.125264352424
ACH-000021,0.170284885943
ACH-000022,0.0558130276332
ACH-000025,0.0382683077683
ACH-000028,0.112028144804
ACH-000030,0.132621354986
ACH-000035,0.043414609602
ACH-000036,0.113144911273
ACH-000037,0.339372252424
ACH-000039,0.45265682129699997
ACH-000040,0.0797334466908
ACH-000041,0.143103366032
ACH-000042,0.125256329388
ACH-000045,0.244212001932
ACH-000047,0.150184386447
ACH-000052,0.45583337808200003
ACH-000053,0.186981329233
ACH-000054,0.07969308971580001
ACH-000055,0.0959455014443
ACH-000060,0.008646420526950001
ACH-000067,0.29258441537700003
ACH-000070,-0.111924281021
ACH-000075,0.26122421128
ACH-000078,0.334829038957
ACH-000082,0.10522288920299999
ACH-000085,-0.052999295375699994
ACH-000086,0.015268107019999998
ACH-000087,0.00784051482175
ACH-000092,0.193018957016
ACH-000095,0.12423504085100001
ACH-000097,0.138317392272
ACH-000098,-0.0233877355573
ACH-000099,0.137999420531
ACH-000108,0.00548800925409
ACH-000113,0.154508178317
ACH-000115,0.061154870635000004
ACH-000116,0.180334128585
ACH-000118,0.15902958638599998
ACH-000120,-0.061241458811599994
ACH-000123,0.273874959028
ACH-000127,0.0824861213368
ACH-000128,0.0745259808764
ACH-000132,0.148417678662
ACH-000133,-0.0528885418342
ACH-000137,0.161034753432
ACH-000138,0.163390534845
ACH-000142,0.07947221579489999
ACH-000143,0.09136612407400001
ACH-000146,0.196323450225
ACH-000148,0.147753151687
ACH-000150,0.0469240976597
ACH-000152,0.036108847170099996
ACH-000153,0.36549081199600003
ACH-000159,-0.0030336498981599997
ACH-000160,0.21140709630100002
ACH-000163,0.293468658262
ACH-000167,-0.0985435703399
ACH-000168,0.338156622265
ACH-000169,-0.0259486306916
ACH-000178,0.129708143897
ACH-000182,0.15926206352
ACH-000183,0.054087325595000006
ACH-000188,0.134155666537
ACH-000189,-0.134652498552
ACH-000190,0.129924196731
ACH-000198,0.010291137380299999
ACH-000204,0.21507950971
ACH-000206,0.313445908755
ACH-000207,-0.133645736101
ACH-000211,0.17132526303399997
ACH-000215,0.11846173752999999
ACH-000221,0.054293408017699996
ACH-000222,0.40498128249
ACH-000223,0.13744565035599998
ACH-000226,-0.06981741058810001
ACH-000227,0.20043966609900002
ACH-000228,0.169598272397
ACH-000231,0.166415730696
ACH-000232,0.0456636166683
ACH-000233,0.28375063672899997
ACH-000234,0.153204912248
ACH-000235,0.05717282101269999
ACH-000237,0.127776656119
ACH-000238,0.0929085156776
ACH-000243,0.09468809267200001
ACH-000244,0.162909655104
ACH-000246,0.08951956465510001
ACH-000248,0.0839357044058
ACH-000250,0.140396348537
ACH-000251,0.0541127697493
ACH-000253,0.315340774541
ACH-000255,0.0253554649793
ACH-000256,-0.105968554279
ACH-000257,0.380464327154
ACH-000258,0.18686493640299998
ACH-000259,0.007541426477229999
ACH-000260,0.128874415084
ACH-000261,0.128382263306
ACH-000262,-0.219937340412
ACH-000263,0.11231409168199999
ACH-000264,0.07681861431480001
ACH-000265,0.105546941186
ACH-000266,0.155686492499
ACH-000272,0.161594073356
ACH-000273,0.136953733198
ACH-000274,0.162424247987
ACH-000277,0.14287692462
ACH-000278,0.0969436164085
ACH-000279,0.18680228146699998
ACH-000280,0.018491412962400002
ACH-000281,0.28690962041900003
ACH-000288,0.112861619546
ACH-000291,0.0967656393052
ACH-000293,-0.0289810476188
ACH-000294,0.276624214436
ACH-000295,0.0715503697988
ACH-000296,0.0904858714955
ACH-000302,-0.011907402381899999
ACH-000304,0.38540989679300003
ACH-000307,0.0538673586444
ACH-000308,0.11981867883
ACH-000310,0.214283922675
ACH-000311,0.041387841752699994
ACH-000312,0.127952785733
ACH-000315,0.184869546987
ACH-000316,0.0130996851484
ACH-000317,-0.0296381378988
ACH-000318,0.0592274678505
ACH-000319,0.0022520371926500003
ACH-000320,0.26642420606999995
ACH-000322,0.07239538426
ACH-000323,-0.07085686850589999
ACH-000324,0.111609443083
ACH-000329,0.154558843661
ACH-000330,0.41671452089
ACH-000331,-0.07397023582880001
ACH-000332,0.0663981204541
ACH-000334,0.12529808354699998
ACH-000335,-0.296679790913
ACH-000336,0.429476989819
ACH-000337,-0.0129474697252
ACH-000339,0.211274721592
ACH-000341,-0.136523296518
ACH-000348,0.25723766970899997
ACH-000350,0.152007576212
ACH-000352,0.0156262057162
ACH-000356,0.0945839122892
ACH-000361,0.0277284846755
ACH-000362,0.199782046954
ACH-000363,0.08406848604969999
ACH-000364,0.21857551121399998
ACH-000365,0.11560561377699999
ACH-000366,0.129592865454
ACH-000368,0.189573952511
ACH-000374,-0.0114346864197
ACH-000375,-0.0486493555635
ACH-000376,0.0572941540429
ACH-000381,0.153359047191
ACH-000383,0.0266830629178
ACH-000387,0.168473305143
ACH-000389,-0.016028198493899998
ACH-000390,0.0623001144965
ACH-000393,-0.0345633343636
ACH-000395,0.08498116715839998
ACH-000397,0.280784014945
ACH-000401,0.0522475425082
ACH-000402,0.0942536911335
ACH-000403,0.11678502284299999
ACH-000404,0.157967239632
ACH-000406,0.11459812882999999
ACH-000407,0.109785183642
ACH-000408,0.144235660897
ACH-000410,0.06284553247949999
ACH-000411,0.299802618575
ACH-000414,0.188317162335
ACH-000415,0.0640811024376
ACH-000416,0.11910191475
ACH-000420,-0.00380714845631
ACH-000421,-0.00119485799081
ACH-000424,0.28246566181999994
ACH-000425,0.136629670806
ACH-000426,0.020655520528099998
ACH-000427,-0.015039187920600001
ACH-000433,0.060947840366400004
ACH-000436,-0.055600432393800005
ACH-000444,0.11089297780400001
ACH-000445,0.170720592196
ACH-000448,-0.0109814113674
ACH-000450,0.278594715124
ACH-000452,0.0823434577916
ACH-000454,0.11830570077500001
ACH-000458,-0.09721840545610001
ACH-000459,0.116280715908
ACH-000460,0.14855658144
ACH-000461,0.16176763959899998
ACH-000463,0.0405751986738
ACH-000464,0.0828164860908
ACH-000466,0.009258962511700001
ACH-000467,0.208640954043
ACH-000468,-0.055291473338900006
ACH-000469,0.179554867749
ACH-000470,0.142793655251
ACH-000471,0.146625758936
ACH-000472,0.178771882566
ACH-000473,0.196252553922
ACH-000475,0.08909477106119999
ACH-000476,0.0185614666532
ACH-000477,0.20188815487999998
ACH-000480,0.183239784663
ACH-000481,-0.07977328973669999
ACH-000483,0.140833190123
ACH-000484,0.0135329833405
ACH-000485,0.19860315411499999
ACH-000486,0.130132566897
ACH-000487,0.042928276873099996
ACH-000488,0.158243908332
ACH-000490,0.013531185067200002
ACH-000491,-0.0650080975508
ACH-000495,0.0234942487665
ACH-000496,0.0654844480107
ACH-000499,-0.345271865032
ACH-000500,-0.110070131323
ACH-000502,0.109183682367
ACH-000503,0.0469276077501
ACH-000505,0.020404134557400002
ACH-000507,-0.0647019652672
ACH-000510,0.017900756435499997
ACH-000511,0.0231084458122
ACH-000512,0.450315028377
ACH-000516,0.231325554315
ACH-000517,0.0524130999914
ACH-000518,0.0494669978856
ACH-000520,0.0060243751722700006
ACH-000521,0.0495182892174
ACH-000522,0.0227465660976
ACH-000524,0.139562639636
ACH-000527,0.10153480511299999
ACH-000528,0.17305819281100002
ACH-000537,0.0293197766016
ACH-000541,0.0137668419273
ACH-000542,0.08343317037010001
ACH-000544,0.10302740556600001
ACH-000545,0.123099153177
ACH-000547,0.22979166275899998
ACH-000548,0.0605854474686
ACH-000549,0.334252585258
ACH-000550,0.255100736417
ACH-000552,0.05566272023609999
ACH-000556,0.0787730991423
ACH-000557,0.0517607411482
ACH-000570,0.238870117986
ACH-000571,-0.008156883858729999
ACH-000573,0.109978268576
ACH-000576,0.17566764154599998
ACH-000580,0.0707882587301
ACH-000584,0.12333386904200001
ACH-000585,0.016365689527499998
ACH-000588,0.11568945835200001
ACH-000589,0.161886812184
ACH-000591,0.19971650739100003
ACH-000593,0.0533350786965
ACH-000600,0.121517356083
ACH-000601,0.217692903524
ACH-000604,-0.194731922177
ACH-000605,0.0930205318238
ACH-000606,-0.0857965649673
ACH-000608,0.14228967887900001
ACH-000614,0.0328101256996
ACH-000616,0.057668884538
ACH-000618,0.158810419686
ACH-000619,0.029221401733
ACH-000620,0.0221161742837
ACH-000621,0.119833388417
ACH-000622,-0.23363506946899998
ACH-000623,0.2041473268
ACH-000624,0.041094925888099994
ACH-000627,0.058935017088900005
ACH-000630,0.045274754918599995
ACH-000632,0.009672079103260001
ACH-000633,0.32337096237199997
ACH-000637,0.0425773450775
ACH-000638,-0.124022956379
ACH-000646,0.255803197359
ACH-000647,0.15258599103499998
ACH-000648,-0.160393303032
ACH-000649,0.164904025702
ACH-000651,-0.0646275238501
ACH-000652,-0.163764060811
ACH-000653,0.18762933979899998
ACH-000657,0.06754005552919999
ACH-000658,0.246344588031
ACH-000661,0.124756014866
ACH-000662,0.167667207945
ACH-000663,0.24322678820500002
ACH-000665,0.0676716027686
ACH-000671,0.0830967671312
ACH-000673,0.19750178554900003
ACH-000676,0.0814327846313
ACH-000677,0.0926330785
ACH-000681,0.0380488051186
ACH-000682,0.188790189474
ACH-000683,0.041616592730099995
ACH-000684,0.140247408863
ACH-000688,0.177076253375
ACH-000693,0.0663690751334
ACH-000694,0.09734830443749999
ACH-000695,0.189298865918
ACH-000696,-0.0768873784331
ACH-000697,0.274245564063
ACH-000699,0.300029401148
ACH-000701,0.307063416367
ACH-000706,0.183566543122
ACH-000711,0.0681081698594
ACH-000713,0.0885048129656
ACH-000714,0.187828821501
ACH-000718,0.22114573693599998
ACH-000720,-0.0160462596376
ACH-000721,0.117730525263
ACH-000724,-0.22131141582
ACH-000725,-0.10525068553099999
ACH-000732,0.0374505806138
ACH-000734,0.162143191012
ACH-000735,0.0348804124549
ACH-000736,0.14092877391699998
ACH-000738,0.15873562431
ACH-000746,0.0626042893679
ACH-000747,0.126830549918
ACH-000748,0.052746963182699995
ACH-000753,0.154883756624
ACH-000756,0.184139715729
ACH-000757,0.111788278904
ACH-000758,0.0391719183574
ACH-000760,0.0821590673746
ACH-000763,0.267382114053
ACH-000764,0.320438678725
ACH-000765,0.0340714051542
ACH-000766,0.17956739345800002
ACH-000767,-0.015577564989700001
ACH-000768,0.24778395931699998
ACH-000769,0.24847972780900002
ACH-000770,0.193148883548
ACH-000771,-0.0271410129649
ACH-000773,0.320505521628
ACH-000776,-0.0109832459947
ACH-000777,0.218112145212
ACH-000778,0.212558440044
ACH-000781,0.160737055104
ACH-000782,0.255650625337
ACH-000783,0.11293420450300001
ACH-000784,0.0794337730933
ACH-000785,0.17801702282499998
ACH-000787,0.0907502804761
ACH-000788,0.031076792264
ACH-000791,0.20813988390299998
ACH-000792,0.077878516663
ACH-000794,0.130111620728
ACH-000796,0.139517825412
ACH-000799,0.259127528226
ACH-000800,0.116327084284
ACH-000802,0.224674357449
ACH-000804,0.130341574651
ACH-000805,-0.048822183825599996
ACH-000809,0.00893691306788
ACH-000810,-0.39769293743699996
ACH-000811,0.09207289548360001
ACH-000817,0.215307235345
ACH-000819,0.0898736936046
ACH-000820,0.060217094825099994
ACH-000821,-0.20802921122999998
ACH-000822,0.07305523061639999
ACH-000823,0.133076560198
ACH-000824,0.26798585841899997
ACH-000827,0.10237509383
ACH-000829,0.0186328057628
ACH-000831,-0.035408771353199996
ACH-000832,-0.13588151685799998
ACH-000833,0.12812311842000002
ACH-000834,-0.0438652454378
ACH-000835,0.0637909376224
