,PDZD3 (79849)
ACH-000375,0.0976366631439
ACH-000376,-0.21940765719099997
ACH-000381,-0.111888936982
ACH-000383,-0.09186531304239999
ACH-000387,-0.157725572402
ACH-000389,-0.17692231823100002
ACH-000390,-0.180173410813
ACH-000393,-0.295647048764
ACH-000395,-0.13311679498600001
ACH-000397,-0.178817748647
ACH-000401,-0.23186149956
ACH-000402,-0.273014339743
ACH-000403,-0.275664303401
ACH-000404,-0.10829063811899999
ACH-000406,-0.0698748306355
ACH-000407,-0.0717240784936
ACH-000408,-0.0558236330877
ACH-000410,0.00801788025291
ACH-000411,0.1355782851
ACH-000414,-0.0814923759836
ACH-000415,-0.164380228348
ACH-000416,-0.10899981745
ACH-000420,-0.310844851501
ACH-000421,-0.09649783941089998
ACH-000424,-0.15781469190300002
ACH-000425,-0.220412457647
ACH-000426,0.132424851148
ACH-000427,-0.118987061406
ACH-000433,-0.23759184491000002
ACH-000436,-0.254105743176
ACH-000444,-0.0519124275562
ACH-000445,-0.104660291063
ACH-000448,-0.149490583598
ACH-000450,-0.200316439137
ACH-000452,-0.180006018313
ACH-000454,0.0490718031812
ACH-000458,-0.0881198348
ACH-000459,0.151301103076
ACH-000460,-0.154531405436
ACH-000461,-0.26672326380899997
ACH-000463,-0.23627915721
ACH-000464,-0.23347993575
ACH-000466,-0.11087309306500001
ACH-000467,-0.26920817769600003
ACH-000468,-0.125206043557
ACH-000469,0.0324256353115
ACH-000470,0.01841240612
ACH-000471,-0.024608867156
ACH-000472,-0.097055860571
ACH-000473,-0.18662172358100002
ACH-000475,-0.195798820901
ACH-000476,-0.21013057506299998
ACH-000477,-0.126034613637
ACH-000480,0.069564740098
ACH-000481,-0.156358656515
ACH-000483,0.125008453591
ACH-000484,-0.136024715704
ACH-000485,-0.10136484067
ACH-000486,-0.22967458261
ACH-000487,-0.06786786577449999
ACH-000488,-0.043115134093
ACH-000490,-0.0363724054227
ACH-000491,-0.0384174604081
ACH-000495,-0.354249461497
ACH-000496,0.00827136871557
ACH-000499,-0.38098979250500004
ACH-000500,-0.0345133869683
ACH-000502,-0.11067531985099999
ACH-000503,-0.139465420582
ACH-000505,-0.0881211824408
ACH-000507,-0.149579431077
ACH-000510,0.10606812101
ACH-000511,-0.123525771261
ACH-000512,0.131112556285
ACH-000516,0.0209040029408
ACH-000517,-0.190360304568
ACH-000518,-0.16031074398
ACH-000520,-0.098044243117
ACH-000521,-0.15359833623299998
ACH-000522,-0.172265341407
ACH-000524,-0.1719354956
ACH-000527,-0.277303907013
ACH-000528,-0.120593307676
ACH-000537,-0.35524924991400003
ACH-000541,-0.18810632319
ACH-000542,-0.18359892321
ACH-000544,0.021674889416
ACH-000545,-0.19173330668299998
ACH-000547,0.026824166230099998
ACH-000548,-0.12079674563699999
ACH-000549,-0.069998422283
ACH-000550,-0.15938713005000002
ACH-000552,-0.125734131474
ACH-000556,-0.0948980918439
ACH-000557,-0.247753310531
ACH-000570,-0.192795742878
ACH-000571,-0.271533366558
ACH-000573,-0.0323964209682
ACH-000576,-0.13693006838
ACH-000580,-0.0323679427644
ACH-000584,-0.190231193202
ACH-000585,-0.116749541378
ACH-000588,-0.158478385063
ACH-000589,-0.126425289931
ACH-000591,-0.182646776015
ACH-000593,-0.053486684776499996
ACH-000600,-0.220281089185
ACH-000601,-0.0501656921987
ACH-000604,-0.288526744069
ACH-000605,-0.125322294342
ACH-000606,-0.143677588787
ACH-000608,-0.038193944232300006
ACH-000614,0.0911873596102
ACH-000616,0.07832956341139999
ACH-000618,-0.0517528412509
ACH-000619,-0.0924644476957
ACH-000620,-0.0740273077515
ACH-000621,-0.231967684719
ACH-000622,-0.503437063171
ACH-000623,-0.219295016418
ACH-000624,-0.09585654883400001
ACH-000627,0.0169470074696
ACH-000630,-0.21055622703200003
ACH-000632,-0.21220060058600002
ACH-000633,-0.117575032143
ACH-000637,-0.411480997476
ACH-000638,-0.0229115980345
ACH-000646,0.033658831942
ACH-000647,-0.0933160354479
ACH-000648,-0.141401741798
ACH-000649,-0.140828990493
ACH-000651,-0.0894305669262
ACH-000652,-0.188072368657
ACH-000653,-0.21133559594999998
ACH-000657,-0.0945026660958
ACH-000658,-0.29957449108
ACH-000661,-0.250892741072
ACH-000662,0.06523553148780001
ACH-000663,-0.17810200005100002
ACH-000665,-0.09079358831460001
ACH-000671,-0.112640905672
ACH-000673,-0.259139479695
ACH-000676,-0.0643896794307
ACH-000677,0.0884544320565
ACH-000681,-0.109486166127
ACH-000682,-0.10720709015699999
ACH-000683,-0.104598958484
ACH-000684,-0.06987041409110001
ACH-000688,-0.379305991462
ACH-000693,-0.130703635036
ACH-000694,-0.21551971796100003
ACH-000695,-0.344168379012
ACH-000696,-0.255118220715
ACH-000697,-0.0420825812273
ACH-000699,-0.17111917978799998
ACH-000701,-0.33726318219400003
ACH-000706,-0.191263604434
ACH-000711,-0.0884665002438
ACH-000713,-0.150859183202
ACH-000714,-0.232006548472
ACH-000718,0.0650840872369
ACH-000720,-0.11221302375
ACH-000721,0.0241813818995
ACH-000724,-0.35008324678999997
ACH-000725,-0.2252169836
ACH-000732,-0.0883266600295
ACH-000734,-0.11036144420399999
ACH-000735,-0.208143560096
ACH-000736,-0.033539211346
ACH-000738,-0.156835921833
ACH-000746,-0.212059717999
ACH-000747,0.06085570110119999
ACH-000748,-0.14759685195699998
ACH-000753,-0.176838787768
ACH-000756,-0.226487348612
ACH-000757,-0.0575589319411
ACH-000758,-0.225715135442
ACH-000760,-0.11483024048599999
ACH-000763,0.0358267343575
ACH-000764,-0.350515513697
ACH-000765,-0.16796002681400002
ACH-000766,0.19089193218199998
ACH-000767,-0.141993599542
ACH-000768,-0.134058424412
ACH-000769,-0.172559369621
ACH-000770,-0.190942439499
ACH-000771,-0.195622712905
ACH-000773,0.049538006342699996
ACH-000776,-0.148180635754
ACH-000777,-0.06844983410899999
ACH-000778,-0.220417445694
ACH-000781,-0.213530753512
ACH-000782,-0.101321988505
ACH-000783,-0.24774685116300002
ACH-000784,-0.07668897700419999
ACH-000785,-0.270038211356
ACH-000787,-0.048111645119400005
ACH-000788,-0.07368465546439999
ACH-000791,-0.13109594817
ACH-000792,-0.09462205280760001
ACH-000794,-0.127657049754
ACH-000796,-0.239129140298
ACH-000799,-0.05613958196740001
ACH-000800,-0.0166888206715
ACH-000802,-0.0163928803558
ACH-000804,-0.208520718836
ACH-000805,-0.329942025242
ACH-000809,-0.0747083276263
ACH-000810,-0.616250562772
ACH-000811,-0.15002728835100002
ACH-000817,-0.0837803040582
ACH-000819,-0.06350054152430001
ACH-000820,0.10104937686000001
ACH-000821,0.10722474359300001
ACH-000822,-0.244872047962
ACH-000823,0.0750700552614
ACH-000824,-0.486676353846
ACH-000827,-0.17649379704
ACH-000829,-0.270782198981
ACH-000831,0.0177874677438
ACH-000832,-0.0914142846305
ACH-000833,-0.0104980515648
ACH-000834,0.04410238004980001
ACH-000835,-0.0733348440334
ACH-000836,-0.22959434250100003
ACH-000837,0.036846523403
ACH-000838,-0.24854923163000003
ACH-000839,-0.247835229872
ACH-000840,-0.47938344040799996
ACH-000841,-0.19258788103399999
ACH-000843,-0.34186340950800004
ACH-000846,0.1620356363
ACH-000847,-0.09803606196110001
ACH-000848,-0.213544462014
ACH-000849,0.12614421249000002
ACH-000851,-0.105534815734
ACH-000855,-0.18112197655499998
ACH-000856,0.06390920189230001
ACH-000858,-0.07339462968810001
ACH-000859,-0.40379275223399996
ACH-000861,-0.0449498357756
ACH-000862,-0.0937209522093
ACH-000865,-0.209810431897
ACH-000866,-0.0546707024151
ACH-000867,-0.23896114726300002
ACH-000869,-0.39927834895900005
ACH-000872,-0.15030635052000002
ACH-000873,-0.220656895696
ACH-000876,-0.09449315307730001
ACH-000878,-0.218779099107
ACH-000880,-0.13278063452299999
ACH-000881,-0.0498333593602
ACH-000882,-0.0681430487961
ACH-000884,-0.1868766506
ACH-000885,-0.25375084716699997
ACH-000887,-0.17343468622299998
ACH-000888,-0.10925499240900001
ACH-000889,-0.0909720553409
ACH-000890,0.026463550674799996
ACH-000896,-0.23331161747600002
ACH-000898,-0.114908363379
ACH-000900,0.12347507428200001
ACH-000901,-0.14448692762499998
ACH-000905,0.0875159504407
ACH-000906,-0.153345048509
ACH-000907,0.0589639712195
ACH-000910,-0.08672851381
ACH-000911,-0.008984090020430002
ACH-000912,-0.142779914022
ACH-000913,-0.167185087959
ACH-000915,-0.05039788942580001
ACH-000916,-0.090104632864
ACH-000917,-0.19430539363699997
ACH-000921,0.00137079800899
ACH-000924,-0.166628941249
ACH-000926,-0.351141373619
ACH-000928,-0.0905363061266
ACH-000929,-0.281819955003
ACH-000932,-0.000969241501103
ACH-000935,0.168327466617
ACH-000936,-0.263031961294
ACH-000937,-0.40424976763400006
ACH-000938,-0.0283199900451
ACH-000939,-0.07445208882950001
ACH-000941,-0.0384446095181
ACH-000943,-0.09108114305670001
ACH-000946,-0.161943293462
ACH-000947,0.023749065567900005
ACH-000948,-0.0816923739166
ACH-000950,0.034533394458
ACH-000953,-0.156860348571
ACH-000957,-0.128373374617
ACH-000958,0.25610687840999996
ACH-000960,-0.151590966895
ACH-000963,-0.151652083453
ACH-000968,-0.177948747086
ACH-000969,-0.137503411952
ACH-000973,-0.06799717727469999
ACH-000974,-0.130979349568
ACH-000975,-0.101055005374
ACH-000976,0.0211653796745
ACH-000978,-0.32194751261599996
ACH-000980,-0.166393681567
ACH-000984,-0.17508273358800003
ACH-000986,-0.0193124350544
ACH-000988,-0.331409962674
ACH-000993,-0.273563509336
ACH-000994,0.03548161444280001
ACH-000996,-0.0389259007255
ACH-001001,-0.292295837888
ACH-001020,-0.0360577364249
ACH-001028,-0.0757779675665
ACH-001031,-0.195800187264
ACH-001038,-0.206491107802
ACH-001048,-0.150562292509
ACH-001050,-0.16725867366699998
ACH-001053,-0.044933143730699995
ACH-001054,-0.0890833541426
ACH-001061,-0.0435029591268
ACH-001067,0.045717602758099996
ACH-001075,-0.013195318098899999
ACH-001096,-0.026679532273300003
ACH-001128,-0.09068372164339998
ACH-001134,-0.175140864626
ACH-001151,-0.239171952558
ACH-001163,-0.19102508549699998
ACH-001164,0.046743226600699996
ACH-001173,-0.174928866679
ACH-001183,-0.15381202082599998
ACH-001184,-0.00109402591417
ACH-001190,-0.0101804917844
ACH-001192,-0.24055734616
ACH-001193,0.143883913686
ACH-001196,0.0111312556312
ACH-001197,-0.148665052343
ACH-001205,-0.154811270359
ACH-001211,-0.172267726432
ACH-001212,-0.392793212271
ACH-001228,-0.0568291609579
ACH-001232,-0.125246629156
ACH-001239,0.029289500418
ACH-001274,0.06853072322319999
ACH-001275,-0.132970290062
ACH-001277,-0.21663117562399997
ACH-001278,-0.10645146277899999
ACH-001280,-0.00796259010895
ACH-001283,-0.202562494038
ACH-001289,-0.17435269968400002
ACH-001295,-0.385586912962
ACH-001300,-0.14215612441
ACH-001301,-0.0338725127696
ACH-001302,-0.0131663752251
ACH-001303,-0.145899638808
ACH-001306,-0.22452268633900002
ACH-001318,-0.0113500081479
ACH-001322,-0.018983795098099998
ACH-001328,-0.20053111947799998
ACH-001332,0.103019805639
ACH-001333,-0.057325993653499996
ACH-001336,-0.155279211954
ACH-001340,-0.28561576544
ACH-001346,-0.097955587989
ACH-001353,-0.225437669358
ACH-001354,-0.170221774995
ACH-001367,-0.0991476699987
ACH-001368,-0.0907674461847
ACH-001374,-0.0164841038162
ACH-001375,-0.166970995627
ACH-001377,-0.125273482491
ACH-001380,-0.278957259874
ACH-001391,-0.035302473286900005
ACH-001407,-0.009795835736280002
ACH-001408,-0.042586706007400006
ACH-001413,-0.136537045048
ACH-001430,-0.114561467382
ACH-001431,-0.053674204137000005
ACH-001450,-0.128887838387
ACH-001496,-0.291620885584
ACH-001500,-0.11634144786499999
ACH-001521,-0.178031323559
ACH-001523,-0.126194952498
ACH-001532,-0.25183704493000003
ACH-001536,-0.29235676413
ACH-001550,-0.10623293061599999
ACH-001552,-0.261875658008
ACH-001554,-0.13111220681299998
ACH-001645,-0.459841243865
ACH-001654,-0.217542787543
ACH-001715,-0.0190421646801
ACH-001735,-0.280488613534
ACH-001736,-0.187158047174
ACH-001737,-0.625699372624
ACH-001740,-0.052188835740199994
ACH-001745,-0.288689214455
ACH-001750,-0.193595169885
ACH-001765,-0.0320773523885
ACH-001956,-0.0986147161107
ACH-001957,-0.201907808034
