,COL11A1 (1301)
ACH-000004,0.0660402012514
ACH-000007,0.0344631943447
ACH-000009,0.0512335764246
ACH-000011,0.23103228801
ACH-000012,0.0148824903719
ACH-000013,0.009884513343080001
ACH-000014,-0.0130202769383
ACH-000015,-0.000923120560368
ACH-000017,-0.023919291654300002
ACH-000018,-0.000189168907688
ACH-000019,-0.0160779551019
ACH-000021,0.0772503454855
ACH-000022,0.0803915805184
ACH-000025,-0.154720152294
ACH-000028,0.0242974417545
ACH-000030,0.104507371146
ACH-000035,0.196598346374
ACH-000036,0.039171336448699995
ACH-000037,0.27258172865499997
ACH-000039,-0.09112738169
ACH-000040,-0.0330585940384
ACH-000041,0.229692784474
ACH-000042,0.0734865448476
ACH-000045,0.188605145947
ACH-000047,0.00330205727634
ACH-000052,-0.020770293114799998
ACH-000053,0.058215962421199995
ACH-000054,0.0673425698389
ACH-000055,-0.16175990859300002
ACH-000060,-0.00910942067892
ACH-000067,-0.00216001255475
ACH-000070,-0.054625709261
ACH-000075,0.269766469665
ACH-000078,0.199527313904
ACH-000082,0.103136295135
ACH-000085,0.09876762614980002
ACH-000086,-0.0789157365341
ACH-000087,-0.0360513440743
ACH-000092,-0.11675183858799999
ACH-000095,-0.0553566855065
ACH-000097,0.0246223760671
ACH-000098,0.125268924671
ACH-000099,-0.024325211652000002
ACH-000108,0.0343955209065
ACH-000113,0.039347186373099995
ACH-000115,0.103881589234
ACH-000116,0.00028385650746
ACH-000118,0.0707622781202
ACH-000120,0.0906443921745
ACH-000123,0.00139073500792
ACH-000127,0.125834045098
ACH-000128,-0.027489767964900002
ACH-000132,-0.018357822011
ACH-000133,0.017315288365900003
ACH-000137,-0.024871890622400004
ACH-000138,0.0923065101885
ACH-000142,0.157591436525
ACH-000143,0.10169348778100001
ACH-000146,0.0888824532441
ACH-000148,0.051257818045499996
ACH-000150,0.203277604615
ACH-000152,-0.198090395467
ACH-000153,0.1147759599
ACH-000159,-0.0610610238583
ACH-000160,0.0806160135092
ACH-000163,0.059839458861499994
ACH-000167,-0.241882897197
ACH-000168,0.167321058563
ACH-000169,-0.0717613757125
ACH-000178,0.096734329717
ACH-000182,0.145862156813
ACH-000183,0.175557032108
ACH-000188,0.08560791832
ACH-000189,-0.17362297283599998
ACH-000190,-0.16469353861400002
ACH-000198,0.034124153672
ACH-000204,-0.0304192495633
ACH-000206,-0.0802739269317
ACH-000207,0.10170436126499999
ACH-000211,0.047982063198
ACH-000215,-0.023159046666
ACH-000221,-0.09024037134
ACH-000222,0.131174719366
ACH-000223,-0.0329859596711
ACH-000226,-0.202820369346
ACH-000227,-0.039178951125099996
ACH-000228,-0.0165310355547
ACH-000231,0.11581238979599999
ACH-000232,0.0687672598977
ACH-000233,0.12402688597400001
ACH-000234,0.072495976432
ACH-000235,0.122493393843
ACH-000237,0.048402855006300004
ACH-000238,-0.0918907402995
ACH-000243,0.034914150372099995
