,PUS10 (150962)
ACH-000320,-0.27119061085499996
ACH-000322,-0.0854822061519
ACH-000323,0.009148698572940001
ACH-000324,0.0309237589195
ACH-000329,0.0972186338367
ACH-000330,-0.10067148953199999
ACH-000331,-0.0253727230334
ACH-000332,-0.0777202914981
ACH-000334,-0.188469380898
ACH-000335,-0.23735081562399998
ACH-000336,0.108653583311
ACH-000337,0.18724297321199998
ACH-000339,0.000855738320574
ACH-000341,-0.157219916261
ACH-000348,0.022047812595900003
ACH-000350,0.0534789652331
ACH-000352,0.0534063465452
ACH-000356,-0.0838710521626
ACH-000361,-0.214720605428
ACH-000362,-0.0253302502724
ACH-000363,-0.0920161450036
ACH-000364,-0.0396932817716
ACH-000365,-0.100136054036
ACH-000366,-0.18741755752300002
ACH-000368,0.13232195368
ACH-000374,0.0549680752571
ACH-000375,0.00198085794921
ACH-000376,-0.0431396664906
ACH-000381,-0.194607705775
ACH-000383,0.0110027862084
ACH-000387,0.006715313891510001
ACH-000389,-0.0165919871457
ACH-000390,-0.07625976735949999
ACH-000393,-0.136405533677
ACH-000395,-0.013829178804299999
ACH-000397,0.11873448961500001
ACH-000401,-0.197272521265
ACH-000402,0.0280853310911
ACH-000403,-0.125937226342
ACH-000404,-0.195649427618
ACH-000406,-0.0522641441624
ACH-000407,-0.098432674716
ACH-000408,0.048797519052099995
ACH-000410,-0.128546527846
ACH-000411,-0.0237170552514
ACH-000414,-0.08614723740970001
ACH-000415,0.027371995997099996
ACH-000416,-0.0175766950106
ACH-000420,-0.0745233879186
ACH-000421,0.00271174577313
ACH-000424,-0.051667893030900004
ACH-000425,0.0750642288191
ACH-000426,0.010572273695
ACH-000427,0.19266422298099997
ACH-000433,-0.3268948869
ACH-000436,-0.12362877964199999
ACH-000444,-0.0412251455445
ACH-000445,0.0140479759895
ACH-000448,-0.017947639838599996
ACH-000450,0.0196882876736
ACH-000452,-0.052642299263899996
ACH-000454,-0.00255593755225
ACH-000458,0.202963947769
ACH-000459,0.013611846973700001
ACH-000460,-0.0815680813566
ACH-000461,0.125280526556
ACH-000463,-0.003959428650760001
ACH-000464,-0.19903587158
ACH-000466,0.150047219916
ACH-000467,-0.153806205782
ACH-000468,-0.00609285146546
ACH-000469,0.191726499181
ACH-000470,-0.111663633709
ACH-000471,-0.09076384574210002
ACH-000472,-0.058685887779
ACH-000473,0.0949633909345
ACH-000475,0.036061875796500005
ACH-000476,-0.08982053185189999
ACH-000477,-0.058202836347699995
ACH-000480,-0.00580874872906
ACH-000481,-0.0748135468118
ACH-000483,0.0147515752134
ACH-000484,-0.0136298322024
ACH-000485,0.062495976348099995
ACH-000486,-0.09438622724950001
ACH-000487,-0.22341967794700002
ACH-000488,0.0365388997481
ACH-000490,0.0772661194027
ACH-000491,-0.106543527335
ACH-000495,-0.306056201602
ACH-000496,-0.08969192420739999
ACH-000499,0.04316110240209999
ACH-000500,0.144479849595
ACH-000502,-0.108061330473
ACH-000503,-0.08298930585239998
ACH-000505,-0.0946708916792
ACH-000507,0.07437676828760001
ACH-000510,0.11025311427500001
ACH-000511,0.0571819717059
ACH-000512,-0.108652084955
ACH-000516,0.0516706956613
ACH-000517,0.056144642877199995
ACH-000518,0.129940099381
ACH-000520,0.0529613953622
ACH-000521,-0.190314756551
ACH-000522,0.101011996707
ACH-000524,-0.11054058283
ACH-000527,0.059276257576199996
ACH-000528,-0.0323271012525
ACH-000537,0.0218286465751
ACH-000541,-0.264861002184
ACH-000542,-0.0869293167199
ACH-000544,0.030294516346900002
ACH-000545,0.0484483391056
ACH-000547,-0.0821409027582
ACH-000548,-0.0380675519922
ACH-000549,0.0801900835926
ACH-000550,0.26704381914299996
ACH-000552,-0.150334016733
ACH-000556,-0.0729796266407
ACH-000557,-0.0839979039041
ACH-000570,-0.048568494844699994
ACH-000571,0.00038573863210600003
ACH-000573,-0.110351871216
ACH-000576,0.037235075931699994
ACH-000580,0.0642198914321
ACH-000584,0.0964959585805
ACH-000585,0.0538292757305
ACH-000588,0.057878902491300004
ACH-000589,-0.102940562862
ACH-000591,-0.254281677584
ACH-000593,-0.135787318638
ACH-000600,0.0549898300928
ACH-000601,-0.0343212191467
ACH-000604,-0.193988046344
ACH-000605,0.00189195705298
ACH-000606,-0.105884548838
ACH-000608,-0.111513333829
ACH-000614,-0.0583516240777
ACH-000616,-0.0678219085717
ACH-000618,-0.0922483762342
ACH-000619,-0.0638396244384
ACH-000620,0.051672030751099995
ACH-000621,-0.0342397782883
ACH-000622,0.09213770433469999
ACH-000623,-0.0688680013481
ACH-000624,0.0044492630333299995
ACH-000627,-0.119907183825
ACH-000630,-0.0359006745786
ACH-000632,-0.140052123365
ACH-000633,-0.0565441088715
ACH-000637,0.0314283191291
ACH-000638,-0.0747560937925
ACH-000646,-0.09706686995920001
ACH-000647,0.013869007051600001
ACH-000648,-0.38788908525399995
ACH-000649,-0.0157913185501
ACH-000651,-0.09335577366699999
ACH-000652,-0.014867833106
ACH-000653,-0.041676312767800004
ACH-000657,-0.00872076714689
ACH-000658,-0.0401100877606
ACH-000661,0.015686663689899998
ACH-000662,0.09204306806280001
ACH-000663,-0.157043904017
ACH-000665,-0.14495443722999998
ACH-000671,-0.0891165191217
ACH-000673,-0.0347714123244
ACH-000676,-0.0256583773894
ACH-000677,0.172138241762
ACH-000681,-0.21804996589899997
ACH-000682,-0.07556511931189999
ACH-000683,-0.118087022409
ACH-000684,0.0657259995882
ACH-000688,-0.058631443070099994
ACH-000693,-0.13334956304099999
ACH-000694,-0.12494574170999999
ACH-000695,-0.0930849185585
ACH-000696,-0.0375807452431
ACH-000697,-0.011228034174899999
ACH-000699,-0.0170163203359
ACH-000701,-0.0650142718145
ACH-000706,0.173576787346
ACH-000711,-0.030623751224700003
ACH-000713,-0.21537582007800002
ACH-000714,-0.0532637614972
ACH-000718,-0.145443971483
ACH-000720,-0.041110712713099996
ACH-000721,-0.154431242163
ACH-000724,0.154416986049
ACH-000725,-0.21076688852400002
ACH-000732,-0.178219037005
ACH-000734,0.0555578706915
ACH-000735,-0.0211574131578
ACH-000736,0.176436121336
ACH-000738,0.0711798246991
ACH-000746,0.0679089223471
ACH-000747,0.0347474645277
ACH-000748,-0.122904214107
ACH-000753,-0.140400761263
ACH-000756,-0.0608824614202
ACH-000757,0.10335076726
ACH-000758,-0.027551996280099997
ACH-000760,0.0294366070096
ACH-000763,-0.0995134673216
ACH-000764,-0.24222879020799998
ACH-000765,0.161853753145
ACH-000766,-0.180940681399
ACH-000767,-0.13515351481
ACH-000768,-0.113974398247
ACH-000769,-0.13424021241599998
ACH-000770,-0.0909783846769
ACH-000771,0.029960266647099998
ACH-000773,0.0027513950915500004
ACH-000776,-0.052615741475400005
ACH-000777,0.05368530113680001
ACH-000778,0.135911162758
ACH-000781,-0.0409881666145
ACH-000782,0.08409340223009999
ACH-000783,0.0886635665707
ACH-000784,-0.0249574255652
ACH-000785,-0.0573878116583
ACH-000787,-0.0104821386007
ACH-000788,-0.11030715326
ACH-000791,-0.125547859477
ACH-000792,-0.022409082294099998
ACH-000794,-0.0183874012639
ACH-000796,-0.16554873069700002
ACH-000799,-0.268755398047
ACH-000800,-0.21536668902399997
ACH-000802,-0.08940403747789999
ACH-000804,-0.16683592328
ACH-000805,0.0034061180170300003
ACH-000809,-0.00979080917072
ACH-000810,0.028376914517900004
ACH-000811,-0.062163106518400006
ACH-000817,-0.11178100886600001
ACH-000819,0.195272048075
ACH-000820,-0.218531467955
ACH-000821,-0.16300615150800002
ACH-000822,-0.22181825828600002
ACH-000823,-0.0768264802548
ACH-000824,0.0445079367939
ACH-000827,0.026777448735599996
ACH-000829,-0.0299324099742
ACH-000831,-0.055416303786500004
ACH-000832,-0.156126964124
ACH-000833,0.196358289366
ACH-000834,-0.242312103084
ACH-000835,-0.0619911144481
ACH-000836,-0.162656488491
ACH-000837,-0.062386825554400005
ACH-000838,-0.123642711945
ACH-000839,-0.035776548058
ACH-000840,0.0544088448207
ACH-000841,-0.316462860729
ACH-000843,-0.0277509562515
ACH-000846,-0.007727672511119999
ACH-000847,-0.229236908643
ACH-000848,0.0078419244893
ACH-000849,0.0740608309837
ACH-000851,0.00691492669139
ACH-000855,-0.0212741522803
ACH-000856,-0.0259527034865
ACH-000858,-0.0266652029096
ACH-000859,0.25351156836399996
ACH-000861,-0.0766090155788
ACH-000862,0.115614466707
ACH-000865,-0.0816629589987
ACH-000866,-0.067048372664
ACH-000867,0.00960258725141
ACH-000869,-0.128319805458
ACH-000872,-0.0674292438251
ACH-000873,-0.06740146264880001
ACH-000876,-0.0247767168371
ACH-000878,0.0879977656872
ACH-000880,0.139965438206
ACH-000881,-0.06337889125469999
ACH-000882,-0.134238273712
ACH-000884,-0.120946542688
ACH-000885,-0.100293649517
ACH-000887,0.017464458827
ACH-000888,-0.0863047269826
ACH-000889,-0.0233468252413
ACH-000890,0.138785951855
ACH-000896,-0.041298570254900004
ACH-000898,-0.187838480724
ACH-000900,-0.0695690382817
ACH-000901,-0.0918251522537
ACH-000905,-0.163305837858
ACH-000906,-0.0752815204077
ACH-000907,0.042772334372199995
ACH-000910,-0.013401051355900001
ACH-000911,-0.141258465736
ACH-000912,-0.0656638408395
ACH-000913,-0.012067847112399999
ACH-000915,-0.034346992905099995
ACH-000916,0.211053721266
ACH-000917,0.154617987864
ACH-000921,-0.0697620546208
ACH-000924,0.0130646165188
ACH-000926,0.030339198301900003
ACH-000928,0.0520506201088
ACH-000929,0.0195712043898
ACH-000932,-0.0310679902138
ACH-000935,-0.12749218161599998
ACH-000936,0.0806640837143
ACH-000937,0.0185707094131
ACH-000938,0.044030028876
ACH-000939,-0.0762584657026
ACH-000941,0.064519774852
ACH-000943,-0.0980914439462
ACH-000946,-0.186559694865
ACH-000947,-0.0629683625939
ACH-000948,-0.0845192431261
ACH-000950,-0.130069621105
ACH-000953,-0.00516180204427
ACH-000957,0.129347714289
ACH-000958,0.00953718542566
ACH-000960,0.12570649017899999
ACH-000963,0.022043484688400002
ACH-000968,-0.12267075819599998
ACH-000969,-0.139804947418
ACH-000973,-0.162586457976
ACH-000974,0.0412388142678
ACH-000975,-0.0936266861121
ACH-000976,-0.0310502361107
ACH-000978,-0.0006876844006010001
ACH-000980,0.0142062280498
ACH-000984,-0.0441935687596
ACH-000986,-0.176542038565
ACH-000988,-0.0153710264001
ACH-000993,-0.212575005666
ACH-000994,-0.28141830228500003
ACH-000996,-0.29493701425200003
ACH-001001,-0.130604838541
ACH-001020,0.300330630863
ACH-001028,-0.0524647860116
ACH-001031,0.0398004867049
ACH-001038,0.0031613319490500003
ACH-001048,-0.09118659178710001
ACH-001050,-0.07156182879289999
ACH-001053,-0.0628252675697
ACH-001054,-0.298386551003
ACH-001061,-0.20393427471099998
ACH-001067,-0.033703159166
ACH-001075,-0.0994541141972
ACH-001096,0.0164684508775
ACH-001128,0.257635701516
ACH-001134,-0.0353884939904
ACH-001151,-0.126899653912
ACH-001163,-0.040366624591199995
ACH-001164,-0.279021760733
ACH-001173,0.0445619672791
ACH-001183,-0.0741639227569
ACH-001184,-0.105656231609
ACH-001190,-0.08667541808080001
ACH-001192,-0.17159480838100002
ACH-001193,-0.35753497146799995
ACH-001196,-0.0839933225127
ACH-001197,-0.0374386720522
ACH-001205,-0.018861041090200002
ACH-001211,0.064721296207
ACH-001212,0.09001225230010002
ACH-001228,-0.108658638981
ACH-001232,-0.131938719513
ACH-001239,-0.11979782309699999
ACH-001274,0.09128733231630001
ACH-001275,-0.009820068260090001
ACH-001277,-0.0999370670686
ACH-001278,0.036835459825
ACH-001280,-0.123208832769
ACH-001283,-0.0705872091159
ACH-001289,0.114054327687
ACH-001295,-0.192310741584
ACH-001300,0.0741538874131
ACH-001301,0.07009362209839999
ACH-001302,0.25418775668
ACH-001303,0.0664200334318
ACH-001306,0.138185991811
ACH-001318,-0.135452436999
ACH-001322,-0.21067859406300002
ACH-001328,-0.00293818440314
ACH-001332,0.0418727565242
ACH-001333,-0.0672091908383
ACH-001336,-0.103379717919
ACH-001340,-0.031883374680499996
ACH-001346,-0.036622633993
ACH-001353,-0.023199347494700002
ACH-001354,0.203097716223
ACH-001367,-0.158431530508
ACH-001368,-0.0193885068313
ACH-001374,-0.125661053024
ACH-001375,0.0647652845364
ACH-001377,0.00126029727511
ACH-001380,0.09877552103060001
ACH-001391,0.0721360017546
ACH-001407,-0.0720934575732
ACH-001408,-0.0401074000161
ACH-001413,-0.284576195947
ACH-001430,-0.124027472358
ACH-001431,-0.0326477381174
ACH-001450,-0.22398531919700002
ACH-001496,-0.0205547407799
ACH-001500,0.022377670848599998
ACH-001521,-0.0612328623699
ACH-001523,0.0946857068754
ACH-001532,0.0838029037868
ACH-001536,0.21561012937899998
ACH-001550,-0.178816145861
ACH-001552,0.09200003608269999
ACH-001554,-0.202993168182
ACH-001645,0.0448494212847
ACH-001654,0.133287336968
ACH-001715,0.197262615832
ACH-001735,-0.0167414845321
ACH-001736,0.11443298798399999
ACH-001737,0.037819424847900004
ACH-001740,-0.09069273318
ACH-001745,-0.120774055789
ACH-001750,0.0743088760882
ACH-001765,0.011818733947399998
ACH-001956,-0.0523572872749
ACH-001957,0.0342084566751
