,ABCB9 (23457)
ACH-000204,-0.17563463583
ACH-000206,0.0475270535578
ACH-000207,0.240679942042
ACH-000211,-0.10852061994100001
ACH-000215,-0.23478060821999996
ACH-000221,-0.101626420568
ACH-000222,-0.225824566087
ACH-000223,-0.136094521932
ACH-000226,0.07541207818580001
ACH-000227,-0.011996247896
ACH-000228,0.0037289369096
ACH-000231,-0.08780632462969999
ACH-000232,-0.17308518146899998
ACH-000233,-0.054948624889099996
ACH-000234,-0.2727244879
ACH-000235,-0.134664323172
ACH-000237,-0.179389357387
ACH-000238,-0.127762696399
ACH-000243,-0.18566443198399998
ACH-000244,0.0446484762457
ACH-000246,-0.0479140857161
ACH-000248,-0.137638072058
ACH-000250,-0.161873087045
ACH-000251,-0.13265489909000003
ACH-000253,-0.0645000152686
ACH-000255,-0.0724633487039
ACH-000256,-0.13665740772
ACH-000257,-0.32896629262
ACH-000258,0.0779641175925
ACH-000259,-0.109533686195
ACH-000260,-0.168541801184
ACH-000261,-0.050618602051300005
ACH-000262,0.152063835999
ACH-000263,-0.5579512676389999
ACH-000264,-0.0769287623054
ACH-000265,-0.0573580291491
ACH-000266,-0.177791062192
ACH-000272,-0.171738941714
ACH-000273,-0.22903886514600003
ACH-000274,-0.07473530133560001
ACH-000277,-0.0574079546565
ACH-000278,-0.132716221207
ACH-000279,-0.0716560740097
ACH-000280,-0.20610085407499998
ACH-000281,-0.173851314165
ACH-000288,-0.14652267296399998
ACH-000291,-0.04383461892130001
ACH-000293,-0.08505649991
ACH-000294,-0.004991838555609999
ACH-000295,-0.13123740140999998
ACH-000296,-0.127942617043
ACH-000302,-0.16749776646
ACH-000304,-0.390028955376
ACH-000307,-0.105224808016
ACH-000308,-0.18169642069800002
ACH-000310,-0.007259492634049999
ACH-000311,-0.0648822267325
ACH-000312,-0.16988986924600002
ACH-000315,-0.0913269481973
ACH-000316,-0.0595475696154
ACH-000317,-0.053503054014599996
ACH-000318,-0.342274771592
ACH-000319,0.005923506792359999
ACH-000320,-0.275750076319
ACH-000322,-0.0635798025574
ACH-000323,-0.17233796405299998
ACH-000324,-0.116724772592
ACH-000329,-0.16319267159
ACH-000330,-0.21569427479400002
ACH-000331,-0.0967820283862
ACH-000332,-0.151581544531
ACH-000334,0.0036270988188299995
ACH-000335,-0.017258682878900002
ACH-000336,-0.0328841317414
ACH-000337,-0.024121009644299998
ACH-000339,-0.061990883467800004
ACH-000341,-0.242445577569
ACH-000348,-0.142165573239
ACH-000350,-0.12670586857899999
ACH-000352,-0.142637412996
ACH-000356,-0.100317883239
ACH-000361,-0.33080201233600004
ACH-000362,-0.033445453656799996
ACH-000363,-0.07824035852639999
ACH-000364,-0.189168480878
ACH-000365,-0.193768960537
ACH-000366,-0.157421497682
ACH-000368,-0.159931909501
ACH-000374,-0.04571604970930001
ACH-000375,-0.06778484828840001
ACH-000376,-0.0259276613361
ACH-000381,-0.132038998897
ACH-000383,-0.13886617615900002
ACH-000387,-0.151435520313
ACH-000389,-0.135610024504
ACH-000390,-0.191861641644
ACH-000393,-0.237242476567
ACH-000395,0.028135429654700003
ACH-000397,-0.0430114811142
ACH-000401,-0.151318834048
ACH-000402,-0.215248648861
ACH-000403,-0.107567337486
ACH-000404,0.164055620054
ACH-000406,-0.09486545219489999
ACH-000407,-0.353384761879
ACH-000408,-0.07922996112639999
ACH-000410,-0.278292968741
ACH-000411,-0.139366943066
ACH-000414,-0.18065709211199998
ACH-000415,-0.17952082262400001
ACH-000416,-0.159857262847
ACH-000420,-0.025923265512900005
ACH-000421,-0.0731808223942
ACH-000424,-0.261453067947
ACH-000425,-0.125743010679
ACH-000426,-0.155250808475
ACH-000427,-0.282746223655
ACH-000433,-0.00371299800939
ACH-000436,-0.04549099397030001
ACH-000444,-0.440543136334
ACH-000445,-0.438339696537
ACH-000448,0.05107672219380001
ACH-000450,-0.111985315867
ACH-000452,-0.189792750347
ACH-000454,-0.193877948611
ACH-000458,-0.128579634753
ACH-000459,-0.0868870316247
ACH-000460,-0.16297305443399998
ACH-000461,-0.270395158264
ACH-000463,0.0352425262257
ACH-000464,-0.0030805811767
ACH-000466,-0.053492693716900006
ACH-000467,-0.0664630932762
ACH-000468,-0.20580453282900002
ACH-000469,-0.0507952021112
ACH-000470,-0.138931633821
ACH-000471,-0.019997511474099998
ACH-000472,-0.121840725714
ACH-000473,-0.015756386797
ACH-000475,-0.133157042794
ACH-000476,-0.150427333281
ACH-000477,-0.136676912596
ACH-000480,-0.266658377875
ACH-000481,-0.316571010562
ACH-000483,-0.23145768280200002
ACH-000484,-0.191881251922
ACH-000485,-0.522157287299
ACH-000486,-0.05062024335519999
ACH-000487,-0.403243300911
ACH-000488,-0.110255267158
ACH-000490,-0.0721790056284
ACH-000491,0.00440875200654
ACH-000495,-0.0953993400708
ACH-000496,-0.14409931234999998
ACH-000499,-0.0862389249747
ACH-000500,-0.12820787018100002
ACH-000502,-0.16864934684099997
ACH-000503,-0.186267828599
ACH-000505,-0.292845042215
ACH-000507,0.00723237245811
ACH-000510,-0.09874887269210002
ACH-000511,-0.125562101654
ACH-000512,-0.22026337813400002
ACH-000516,-0.07854058065830001
ACH-000517,-0.140232733809
ACH-000518,-0.105122963725
ACH-000520,-0.16562809139
ACH-000521,-0.0644434343255
ACH-000522,-0.129512201522
ACH-000524,-0.07340876526760001
ACH-000527,-0.160126277509
ACH-000528,0.011291001222299998
ACH-000537,0.021371920077700002
ACH-000541,-0.410023427174
ACH-000542,-0.17369714588
ACH-000544,0.0435421927287
ACH-000545,-0.17801838582199997
ACH-000547,-0.13496161593
ACH-000548,-0.010010560440100002
ACH-000549,0.0441226364656
ACH-000550,-0.275543512233
ACH-000552,-0.0797828692813
ACH-000556,-0.18230036249099998
ACH-000557,0.0203609838506
ACH-000570,-0.22362501131700002
ACH-000571,-0.159638881063
ACH-000573,-0.107459537818
ACH-000576,-0.117334276142
ACH-000580,-0.146772255549
ACH-000584,-0.112235396495
ACH-000585,-0.154953983136
ACH-000588,-0.24291651645799997
ACH-000589,-0.164056066242
ACH-000591,-0.340258239124
ACH-000593,-0.151780579881
ACH-000600,0.125975399869
ACH-000601,-0.156145244364
ACH-000604,-0.0547042042572
ACH-000605,-0.0710360172408
ACH-000606,-0.21727432018399997
ACH-000608,-0.0746961123482
ACH-000614,-0.283685087273
ACH-000616,-0.157747104176
ACH-000618,-0.06406145577269999
ACH-000619,-0.07688544172089999
ACH-000620,-0.105216432556
ACH-000621,-0.206982647889
ACH-000622,-0.023442959403499997
ACH-000623,-0.124257804872
ACH-000624,-0.059072120027
ACH-000627,-0.06988108030510001
ACH-000630,-0.0327921338487
ACH-000632,-0.18383705408599998
ACH-000633,-0.328111956058
ACH-000637,-0.12282128412
ACH-000638,-0.0440600453601
ACH-000646,-0.189924386423
ACH-000647,-0.0429062879816
ACH-000648,-0.07589552532339999
ACH-000649,-0.155046283761
ACH-000651,-0.266891522209
ACH-000652,-0.0756006920192
ACH-000653,-0.154472120976
ACH-000657,-0.28203841387
ACH-000658,0.0940474628006
ACH-000661,-0.0896904216264
ACH-000662,0.0332025108329
ACH-000663,-0.0307102048237
ACH-000665,-0.0676706519274
ACH-000671,-0.066520675984
ACH-000673,-0.10113229235
ACH-000676,-0.220330505708
ACH-000677,0.104548796022
ACH-000681,0.05263738285569999
ACH-000682,-0.0373867841048
ACH-000683,-0.136593966963
ACH-000684,0.164876595838
ACH-000688,0.037816825686
ACH-000693,-0.112409456663
ACH-000694,-0.120193702597
ACH-000695,-0.28215006768
ACH-000696,-0.140735680271
ACH-000697,-0.20756222399500002
ACH-000699,-0.0480035748754
ACH-000701,-0.20136454515799998
ACH-000706,-0.0808202454559
ACH-000711,-0.055267364064499995
ACH-000713,-0.12474812398
ACH-000714,-0.149914605447
ACH-000718,-0.17001570110199998
ACH-000720,-0.127742544682
ACH-000721,-0.058288676401500004
ACH-000724,-0.20206645504700002
ACH-000725,-0.185324570155
ACH-000732,-0.07430682033149999
ACH-000734,-0.0430815209614
ACH-000735,-0.15662283342299999
ACH-000736,-0.20244703017000001
ACH-000738,-0.11241458413699999
ACH-000746,0.00704683438984
ACH-000747,-0.251643094828
ACH-000748,0.023726049309900004
ACH-000753,-0.117220686287
ACH-000756,-0.38408815077200004
ACH-000757,-0.317485332036
ACH-000758,-0.115986790933
ACH-000760,-0.0206098418566
ACH-000763,-0.149203692301
ACH-000764,-0.20839799541999998
ACH-000765,-0.406992930827
ACH-000766,-0.304075283982
ACH-000767,-0.34650411291100003
ACH-000768,-0.186007193963
ACH-000769,-0.020845489260200002
ACH-000770,-0.124258346795
ACH-000771,-0.155887841592
ACH-000773,-0.064701279457
ACH-000776,-0.18453386936799998
ACH-000777,-0.0955655063862
ACH-000778,-0.0918711406269
ACH-000781,-0.035767828332800004
ACH-000782,-0.271634249745
ACH-000783,-0.266272737896
ACH-000784,-0.162976714854
ACH-000785,-0.133487899418
ACH-000787,-0.11538612257200001
ACH-000788,-0.122046493589
ACH-000791,-0.127119833664
ACH-000792,-0.220098618273
ACH-000794,-0.24163405519499997
ACH-000796,-0.0888322069308
ACH-000799,-0.055913705522
ACH-000800,-0.158726830182
ACH-000802,-0.270408467035
ACH-000804,0.0687107492054
ACH-000805,-0.116499951999
ACH-000809,-0.206257486176
ACH-000810,-0.332760782766
ACH-000811,-0.318367189062
ACH-000817,-0.225433423301
ACH-000819,-0.18588744637600002
ACH-000820,-0.0869279141778
ACH-000821,-0.005178266161600001
ACH-000822,-0.18694501867899999
ACH-000823,0.038655962744300006
ACH-000824,-0.154327642422
ACH-000827,-0.16601998106
ACH-000829,-0.10688925713
ACH-000831,-0.0970956283571
ACH-000832,-0.10748362516799999
ACH-000833,-0.11011225294299999
ACH-000834,-0.026879465482099997
ACH-000835,-0.16120804444
ACH-000836,-0.245444070789
ACH-000837,-0.251519912449
ACH-000838,0.169265972206
ACH-000839,-0.182610102307
ACH-000840,-0.23487222900899998
ACH-000841,-0.129226194833
ACH-000843,-0.157051992853
ACH-000846,-0.127849723976
ACH-000847,-0.131364753729
ACH-000848,-0.11164476575099999
ACH-000849,-0.048913277694300004
ACH-000851,-0.130322559023
ACH-000855,0.102713758376
ACH-000856,-0.129877422592
ACH-000858,-0.110329893201
ACH-000859,-0.329904143058
ACH-000861,-0.179492469912
ACH-000862,0.0256994551045
ACH-000865,-0.179454587912
ACH-000866,-0.020906975938
ACH-000867,-0.21793667001999997
ACH-000869,-0.18467300718600002
ACH-000872,-0.150377111603
ACH-000873,0.009658244034750001
ACH-000876,-0.0833962804402
ACH-000878,-0.459844853033
ACH-000880,-0.110454899111
ACH-000881,-0.08463323620510001
ACH-000882,-0.220878119739
ACH-000884,-0.0718144707128
ACH-000885,-0.135208355152
ACH-000887,-0.07053887012789999
ACH-000888,-0.0754344990778
ACH-000889,-0.101659457197
ACH-000890,0.004660373703510001
ACH-000896,-0.164195901747
ACH-000898,-0.194339662827
ACH-000900,-0.290543362352
ACH-000901,-0.168386924899
ACH-000905,-0.0336310129874
ACH-000906,-0.223592502399
ACH-000907,-0.0840753177663
ACH-000910,-0.13267137361
ACH-000911,-0.12113477251900001
ACH-000912,-0.242950008277
ACH-000913,-0.118178265112
ACH-000915,-0.055337569359099996
ACH-000916,0.192071554946
ACH-000917,-0.27800937934500003
ACH-000921,-0.18572155547400002
ACH-000924,-0.06854859626040001
ACH-000926,0.0091116763632
ACH-000928,-0.131655496742
ACH-000929,-0.00035440729595699995
ACH-000932,-0.124578543225
ACH-000935,0.005351150073930001
ACH-000936,0.0625076752313
ACH-000937,-0.215175904458
ACH-000938,0.057013674331
ACH-000939,-0.158594533386
ACH-000941,-0.0304953709319
ACH-000943,0.0117726177543
ACH-000946,-0.14229982128799998
ACH-000947,-0.154029242498
ACH-000948,-0.0539379700304
ACH-000950,-0.145805898798
ACH-000953,-0.299693254309
ACH-000957,0.06235135914269999
ACH-000958,0.08966557354499999
ACH-000960,-0.245572959158
ACH-000963,-0.0691136752865
ACH-000968,-0.162879792194
ACH-000969,0.036202933645000004
ACH-000973,-0.130151302697
ACH-000974,-0.0605902606365
ACH-000975,-0.251228575692
ACH-000976,-0.17551146933200001
ACH-000978,0.0478385883802
ACH-000980,-0.0733032194585
ACH-000984,-0.17614225171599998
ACH-000986,-0.016148650509899998
ACH-000988,-0.0655164058242
ACH-000993,-0.22006244017700002
ACH-000994,-0.060785782788500005
ACH-000996,-0.146639510384
ACH-001001,-0.157115679252
ACH-001020,-0.116998660026
ACH-001028,-0.226657411151
ACH-001031,-0.17497937091899998
ACH-001038,-0.09340825226160002
ACH-001048,-0.20175374105799998
ACH-001050,-0.106390258995
ACH-001053,-0.13157554888599998
ACH-001054,-0.0530048664269
ACH-001061,-0.0918327453826
ACH-001067,-0.185267994888
ACH-001075,0.0337750149364
ACH-001096,-0.193557796532
ACH-001128,-0.35535633338
ACH-001134,-0.036181508544699995
ACH-001151,-0.0675288136451
ACH-001163,-0.20189156230099997
ACH-001164,-0.00410613026633
ACH-001173,-0.166455377916
ACH-001183,-0.0948822384512
ACH-001184,-0.13013822594399999
ACH-001190,-0.228633169523
ACH-001192,-0.266738154744
ACH-001193,-0.058892974936800006
ACH-001196,-0.18762730743099998
ACH-001197,-0.20015178306499998
ACH-001205,-0.0685327755331
ACH-001211,-0.04798908416130001
ACH-001212,-0.225456580176
ACH-001228,-0.11662643707
ACH-001232,-0.323508106992
ACH-001239,-0.0430583723824
ACH-001274,-0.08560908671749999
ACH-001275,-0.225412344311
ACH-001277,-0.26967115959800003
ACH-001278,0.100933366063
ACH-001280,-0.125616064036
ACH-001283,-0.131862320538
ACH-001289,-0.275101960464
ACH-001295,-0.0731790733407
ACH-001300,-0.14477467396
ACH-001301,0.047233843394999996
ACH-001302,-0.107300406275
ACH-001303,-0.055170602204
ACH-001306,-0.157232333956
ACH-001318,-0.05241145258569999
ACH-001322,-0.170767201669
ACH-001328,-0.194090246086
ACH-001332,-0.103162519517
ACH-001333,-0.134731365382
ACH-001336,-0.134277583197
ACH-001340,-0.145250716215
ACH-001346,-0.18230726180100001
ACH-001353,-0.029831075978000002
ACH-001354,-0.373975644227
ACH-001367,-0.098827943696
ACH-001368,-0.0042730690488000005
ACH-001374,-0.11939976617
ACH-001375,-0.138333598257
ACH-001377,-0.12587489555700002
ACH-001380,-0.173560603983
ACH-001391,-0.047929693743000004
ACH-001407,-0.176770103392
ACH-001408,-0.13037283342800002
ACH-001413,-0.0555957650893
ACH-001430,-0.182607156835
ACH-001431,-0.15962470924799999
ACH-001450,0.0205293448551
ACH-001496,-0.026876589372099996
ACH-001500,-0.151266869501
ACH-001521,-0.44945356954099996
ACH-001523,-0.0889148992384
ACH-001532,-0.070095272954
ACH-001536,-0.0675930680561
ACH-001550,-0.22449982943100003
ACH-001552,-0.022039163480799998
ACH-001554,-0.08798235376739999
ACH-001645,-0.231901560151
ACH-001654,-0.115706305308
ACH-001715,-0.185092287593
ACH-001735,-0.165089822754
ACH-001736,0.0017194002458399999
ACH-001737,-0.559365924057
ACH-001740,-0.308555937386
ACH-001745,-0.24089852750500002
ACH-001750,-0.29929363931499997
ACH-001765,-0.17898118366500002
ACH-001956,-0.137117971207
ACH-001957,-0.111035339793
