,SCN4A (6329)
ACH-000637,-0.34288970771099997
ACH-000638,0.244989417135
ACH-000646,-0.04533275850880001
ACH-000647,0.0180538367225
ACH-000648,-0.022795860747199997
ACH-000649,0.097819925891
ACH-000651,-0.139976280569
ACH-000652,0.0630411898313
ACH-000653,0.138113867681
ACH-000657,0.00957512196847
ACH-000658,-0.011550883650799999
ACH-000661,0.06439307859469999
ACH-000662,-0.116832826906
ACH-000663,-0.126793209446
ACH-000665,0.122237639041
ACH-000671,0.010921806349500001
ACH-000673,0.0450882316196
ACH-000676,-0.033871477816300004
ACH-000677,0.030734614887900004
ACH-000681,0.0813623976137
ACH-000682,0.040164505165199996
ACH-000683,0.132813394792
ACH-000684,0.050040478416400004
ACH-000688,0.20521282289
ACH-000693,-0.00083732748863
ACH-000694,0.019173995800900002
ACH-000695,-0.210252381903
ACH-000696,0.013948101251100001
ACH-000697,-0.235895834712
ACH-000699,0.0372237175762
ACH-000701,-0.0586748249661
ACH-000706,-0.0747530074275
ACH-000711,-0.0375437415255
ACH-000713,-0.040664742515400004
ACH-000714,0.118241161477
ACH-000718,0.16626329702099998
ACH-000720,0.020944091612099997
ACH-000721,0.07185167056939999
ACH-000724,-0.09963692113500001
ACH-000725,0.11107584076999999
ACH-000732,-0.04143093666330001
ACH-000734,0.18182388739
ACH-000735,0.0831473756025
ACH-000736,0.109079310201
ACH-000738,-0.208427522718
ACH-000746,0.0635441167801
ACH-000747,-0.0379842887825
ACH-000748,0.0376067846423
ACH-000753,0.017135125316099998
ACH-000756,0.058207893388999996
ACH-000757,0.255836397263
ACH-000758,-0.047957055475500006
ACH-000760,0.131112006454
ACH-000763,0.153676130542
ACH-000764,-0.0424579138192
ACH-000765,0.00597896645059
ACH-000766,-0.10286005786499999
ACH-000767,-0.020127095640200002
ACH-000768,-0.114572409144
ACH-000769,0.231390646402
ACH-000770,-0.051873113999800005
ACH-000771,0.051274263063500004
ACH-000773,0.11919206109300001
ACH-000776,0.146237920329
ACH-000777,-0.00024067618311200003
ACH-000778,0.09643657011639999
ACH-000781,0.10586574813300001
ACH-000782,-0.27320066096900003
ACH-000783,0.148629930398
ACH-000784,0.08378212357010001
ACH-000785,0.085886898885
ACH-000787,0.035311676715000004
ACH-000788,0.0796701102733
ACH-000791,-0.00358320815834
ACH-000792,-0.012522696957100002
ACH-000794,-0.00341073975653
ACH-000796,-0.0310987460133
ACH-000799,0.121845805529
ACH-000800,0.0522692619508
ACH-000802,0.11668344848099999
ACH-000804,0.20105460165199998
ACH-000805,0.010869538840299998
ACH-000809,0.025600664016200002
ACH-000810,0.0745014211798
ACH-000811,-0.06840442898509999
ACH-000817,0.1136584249
ACH-000819,0.0828311503806
ACH-000820,0.102162085986
ACH-000821,-0.157092312972
ACH-000822,-0.0903647845912
ACH-000823,0.0844127822013
ACH-000824,-0.037430133839099995
ACH-000827,-0.0178075749811
ACH-000829,0.10879177774
ACH-000831,-0.034137953108599996
ACH-000832,0.049571660839400004
ACH-000833,-0.010615340001000001
ACH-000834,0.037593777691
ACH-000835,0.0551595525559
ACH-000836,0.023168840527300002
ACH-000837,0.0289283821518
ACH-000838,-0.028028295419600002
ACH-000839,-0.0324411539539
ACH-000840,0.241332600636
ACH-000841,0.147233758318
ACH-000843,0.0120741775593
ACH-000846,0.0763900686873
ACH-000847,0.20926286726100002
ACH-000848,-0.0262052655223
ACH-000849,0.200249686558
ACH-000851,-0.090962991095
ACH-000855,0.203362151648
ACH-000856,0.04346784620249999
ACH-000858,0.0314237568164
ACH-000859,0.313722844319
ACH-000861,0.022295660600200003
ACH-000862,-0.0593466769439
ACH-000865,0.08666525871950001
ACH-000866,0.0552645262624
ACH-000867,0.07911597967299999
ACH-000869,0.029722863707499998
ACH-000872,-0.0016306925745499998
ACH-000873,0.20654953435600001
ACH-000876,-0.162379597967
ACH-000878,0.0009009064661669999
ACH-000880,0.0648144551457
ACH-000881,0.232793906531
ACH-000882,0.1343090264
ACH-000884,-0.0806645215954
ACH-000885,-0.0155307557082
ACH-000887,0.00964166100893
ACH-000888,0.114575095382
ACH-000889,0.047253251118900004
ACH-000890,0.0765788802835
ACH-000896,-0.0222123059519
ACH-000898,0.0587004672811
ACH-000900,0.156838402238
ACH-000901,0.000289013119173
ACH-000905,0.0288004583286
ACH-000906,0.0172677496596
ACH-000907,-0.035629772151599994
ACH-000910,-0.0359047870098
ACH-000911,0.0257679144606
ACH-000912,0.047883662607699995
ACH-000913,0.00503298674818
ACH-000915,0.201494860727
ACH-000916,-0.141228926607
ACH-000917,-0.0761435666773
ACH-000921,0.0247466222157
ACH-000924,-0.058292733767999996
ACH-000926,-0.00224264880001
ACH-000928,-0.09707570538249999
ACH-000929,-0.269603209545
ACH-000932,-0.00410172623981
ACH-000935,0.0629390262251
ACH-000936,-0.08894951385060001
ACH-000937,0.0327913694385
ACH-000938,0.05260884053999999
ACH-000939,0.0371331087444
ACH-000941,0.147349057044
ACH-000943,0.0418202093514
ACH-000946,0.041724272632300004
ACH-000947,0.09936682875160001
ACH-000948,-0.046593169260200004
ACH-000950,-0.21021800791900003
ACH-000953,0.025011977514900002
ACH-000957,-0.07334339229060001
ACH-000958,0.155915725159
ACH-000960,-0.0428638807996
ACH-000963,-0.08488114657889999
ACH-000968,0.191097242836
ACH-000969,0.044099890378199995
ACH-000973,0.0667068104244
ACH-000974,0.0990758028503
ACH-000975,-0.0603644224998
ACH-000976,-0.0549032833445
ACH-000978,-0.294107883088
ACH-000980,0.022752773382099998
ACH-000984,-0.051505918291800006
ACH-000986,0.08034558883880001
ACH-000988,0.0346446050829
ACH-000993,0.00823755887025
ACH-000994,-0.0024623123730900002
ACH-000996,0.101869403557
ACH-001001,0.0595217352715
ACH-001020,0.254215893895
ACH-001028,0.00860624509485
ACH-001031,0.13014762305299998
ACH-001038,0.0832494290188
ACH-001048,0.203581565275
ACH-001050,-0.0417896194494
ACH-001053,-0.0259975808335
ACH-001054,-0.035519688308300004
ACH-001061,-0.0269342697278
ACH-001067,0.049773848334
ACH-001075,0.051615377629
ACH-001096,0.14299517485
ACH-001128,0.335054222841
ACH-001134,-0.051405194399100004
ACH-001151,-0.029068348147800002
ACH-001163,-0.14523691697799998
ACH-001164,-0.112553197376
ACH-001173,0.09222785318849999
ACH-001183,0.18214577483199998
ACH-001184,0.0962314498944
ACH-001190,0.0268566784831
ACH-001192,0.059405690143099994
ACH-001193,0.00690384748869
ACH-001196,-0.11536396781700001
ACH-001197,-0.09323350238389999
ACH-001205,0.09401552078469999
ACH-001211,0.22642553967300003
ACH-001212,0.261730377383
ACH-001228,0.34397312233800004
ACH-001232,-0.009985926666290001
ACH-001239,-0.068727250411
ACH-001274,0.0318312794699
ACH-001275,0.0559149774045
ACH-001277,-0.163003282381
ACH-001278,-0.142990962906
ACH-001280,0.0689811740698
ACH-001283,-0.165236915639
ACH-001289,0.0075667324930100005
ACH-001295,-0.020963294792099997
ACH-001300,-0.0240270742003
ACH-001301,-0.0163651659899
ACH-001302,-0.477993663323
ACH-001303,-0.0499517823257
ACH-001306,0.0040930225351199995
ACH-001318,0.00212324368571
ACH-001322,0.172804342425
ACH-001328,0.117709395797
ACH-001332,-0.211530398785
ACH-001333,0.019846698212099997
ACH-001336,0.0436265247723
ACH-001340,-0.0426190315139
ACH-001346,0.06536597545839999
ACH-001353,0.164905973894
ACH-001354,0.0895500258195
ACH-001367,0.283486626402
ACH-001368,0.041438960084099995
ACH-001374,0.6440799094609999
ACH-001375,0.0410961975641
ACH-001377,0.06512581702980001
ACH-001380,-0.0199196115646
ACH-001391,-0.175965033681
ACH-001407,-0.143793919906
ACH-001408,0.078381716804
ACH-001413,-0.126005040657
ACH-001430,0.0100438426781
ACH-001431,0.132815784153
ACH-001450,-0.15303471701
ACH-001496,0.006135818238270001
ACH-001500,0.117222783038
ACH-001521,0.133262677894
ACH-001523,-0.029970683943599998
ACH-001532,-0.00899722719504
ACH-001536,0.079287507376
ACH-001550,-0.022655235994500002
ACH-001552,-0.136761364064
ACH-001554,0.0166263687128
ACH-001645,-0.11883488906600001
ACH-001654,-0.0353509923303
ACH-001715,0.0551740061899
ACH-001735,0.0742560975398
ACH-001736,0.0238721951136
ACH-001737,-0.137890752472
ACH-001740,0.00440086795975
ACH-001745,0.113385105971
ACH-001750,-0.160023590052
ACH-001765,0.0923635666787
ACH-001956,0.08789944831710002
ACH-001957,-0.14555582212
