,PIK3R5 (23533)
ACH-000293,-0.0103654279062
ACH-000294,0.198740168262
ACH-000295,0.106016633836
ACH-000296,-0.0203965848713
ACH-000302,-0.0343907680942
ACH-000304,-0.0574085466242
ACH-000307,0.270218911916
ACH-000308,0.152983983786
ACH-000310,0.26621175657400004
ACH-000311,0.0680790223307
ACH-000312,-0.00534405235709
ACH-000315,-0.0293268699769
ACH-000316,-0.08488737442949999
ACH-000317,0.28726882299
ACH-000318,0.14946056243
ACH-000319,0.108375511164
ACH-000320,0.146513386667
ACH-000322,0.0713059475361
ACH-000323,0.0356079673265
ACH-000324,0.121038184429
ACH-000329,0.0535551244979
ACH-000330,0.011511863476700001
ACH-000331,0.0700869069405
ACH-000332,0.08297089673769999
ACH-000334,0.212228716931
ACH-000335,0.06870577429819999
ACH-000336,-0.699866965414
ACH-000337,0.388085669715
ACH-000339,0.0811352142272
ACH-000341,-0.040017789345400005
ACH-000348,-0.0134070921643
ACH-000350,0.07399922336260001
ACH-000352,0.145348153631
ACH-000356,0.108086639443
ACH-000361,0.230611561794
ACH-000362,0.0348307222707
ACH-000363,0.20627562469799998
ACH-000364,-0.0144770121878
ACH-000365,0.14836480547800002
ACH-000366,0.186706512342
ACH-000368,0.158878166264
ACH-000374,0.16937107867400003
ACH-000375,0.0403445820235
ACH-000376,0.10128160951500001
ACH-000381,-0.023034538489900003
ACH-000383,0.026020590667
ACH-000387,-0.06265449994649999
ACH-000389,0.284725127134
ACH-000390,0.176441883388
ACH-000393,0.193994712727
ACH-000395,0.175967851857
ACH-000397,0.08543244445560001
ACH-000401,0.273450681597
ACH-000402,0.205274497964
ACH-000403,0.0654145312027
ACH-000404,0.25380563898499997
ACH-000406,-0.32131173550000003
ACH-000407,-0.014871016565399998
ACH-000408,0.214700514298
ACH-000410,0.16529333101500002
ACH-000411,0.23429695496
ACH-000414,0.131542352588
ACH-000415,-0.018589785336900002
ACH-000416,0.0935183124744
ACH-000420,0.1161981282
ACH-000421,0.156094741584
ACH-000424,0.141286198141
ACH-000425,0.331151826153
ACH-000426,0.10533841341900001
ACH-000427,0.22011429473400002
ACH-000433,0.191563237474
ACH-000436,0.084704907674
ACH-000444,0.0358382842301
ACH-000445,-0.0340763767999
ACH-000448,0.0380270826071
ACH-000450,0.122858164198
ACH-000452,0.0926755611541
ACH-000454,-0.284583273888
ACH-000458,0.181828361338
ACH-000459,-0.0291309974951
ACH-000460,0.0578719223269
ACH-000461,0.0768817146985
ACH-000463,0.218737523895
ACH-000464,0.188469269782
ACH-000466,0.145454468957
ACH-000467,0.122445092007
ACH-000468,-0.21665458997099998
ACH-000469,0.00580768682221
ACH-000470,0.0626068598791
ACH-000471,-0.019586983131099998
ACH-000472,0.143421642947
ACH-000473,0.112612952827
ACH-000475,0.155149771205
ACH-000476,0.10915898113900001
ACH-000477,0.41660997271300004
ACH-000480,0.127513501648
ACH-000481,0.243284258028
ACH-000483,-0.00937955863591
ACH-000484,0.222535781037
ACH-000485,0.08688962434810002
ACH-000486,0.221656838746
ACH-000487,0.14040383986899999
ACH-000488,0.12328584196699999
ACH-000490,0.12088083789699999
ACH-000491,0.145754598619
ACH-000495,0.416441065428
ACH-000496,0.0221004601053
ACH-000499,0.407418132677
ACH-000500,0.219131548477
ACH-000502,0.07395649526989999
ACH-000503,0.28715254565299997
ACH-000505,0.086799948926
ACH-000507,0.150188083666
ACH-000510,0.020080321186599998
ACH-000511,0.158867978325
ACH-000512,0.123335949545
ACH-000516,0.07865292935039998
ACH-000517,0.210853420675
ACH-000518,0.17263922667999998
ACH-000520,0.16173444707499998
ACH-000521,0.18271263686900002
ACH-000522,0.09360635573210001
ACH-000524,0.107762717414
ACH-000527,0.095073461646
ACH-000528,0.111816221562
ACH-000537,0.0180903464352
ACH-000541,0.0753153025104
ACH-000542,0.14388997365599998
ACH-000544,0.250024057954
ACH-000545,0.0772622214752
ACH-000547,0.129527686011
ACH-000548,0.098872285603
ACH-000549,0.22645527336399998
ACH-000550,0.0257956584387
ACH-000552,0.18966013276299998
ACH-000556,0.0156245479299
ACH-000557,0.243876403915
ACH-000570,-0.019389396774200002
ACH-000571,0.16094912837
ACH-000573,0.040937927707
ACH-000576,0.0356639394018
ACH-000580,-0.071557957152
ACH-000584,0.04738307103069999
ACH-000585,0.0157211642903
ACH-000588,0.0789762434193
ACH-000589,0.09700712845750001
ACH-000591,-0.114312174092
ACH-000593,0.0775858483785
ACH-000600,0.21754925165199998
ACH-000601,0.12028923999399999
ACH-000604,-0.213146960896
ACH-000605,0.0835726994151
ACH-000606,0.18645687195799998
ACH-000608,0.0286074591763
ACH-000614,0.294063907812
ACH-000616,0.14926149330900002
ACH-000618,0.295551281638
ACH-000619,0.115961513994
ACH-000620,0.055317459014
ACH-000621,-0.016846852016499998
ACH-000622,0.110382622339
ACH-000623,0.012482815187799997
ACH-000624,0.0461095485541
ACH-000627,0.194070698435
ACH-000630,0.134411699601
ACH-000632,0.110611739213
ACH-000633,0.158375728616
ACH-000637,0.13715310099300002
ACH-000638,-0.0488135442897
ACH-000646,-0.0498365853792
ACH-000647,0.194716737355
ACH-000648,0.247574349474
ACH-000649,0.160121103934
ACH-000651,0.047256249646
ACH-000652,0.111392354055
ACH-000653,0.0037961004448799998
ACH-000657,0.164429939876
ACH-000658,0.241691163332
ACH-000661,0.3619412817
ACH-000662,0.252871627439
ACH-000663,0.355612873988
ACH-000665,0.0727050090845
ACH-000671,0.110082901348
ACH-000673,0.0613784235465
ACH-000676,0.167051478197
ACH-000677,0.303227498099
ACH-000681,0.141213529926
ACH-000682,0.200107299251
ACH-000683,0.261801332716
ACH-000684,0.185681363844
ACH-000688,0.23263714493299997
ACH-000693,0.142178578709
ACH-000694,0.224084686146
ACH-000695,-0.12198838667199999
ACH-000696,0.209788745139
ACH-000697,-0.0409828146485
ACH-000699,0.20286740098099998
ACH-000701,0.18063715607
ACH-000706,0.0960512180345
ACH-000711,0.130170512024
ACH-000713,-0.05006429709480001
ACH-000714,0.08640910250160001
ACH-000718,0.149937911327
ACH-000720,0.0323781595511
ACH-000721,0.023398249996099997
ACH-000724,0.368406348113
ACH-000725,0.26661156500300004
ACH-000732,0.191796058019
ACH-000734,0.165216850572
ACH-000735,0.182999819097
ACH-000736,0.149985960034
ACH-000738,0.0902024276975
ACH-000746,0.117752495919
ACH-000747,0.218437124925
ACH-000748,0.254407912871
ACH-000753,0.0367621661083
ACH-000756,0.144811484299
ACH-000757,0.0779912548239
ACH-000758,0.0697128156849
ACH-000760,0.147949193682
ACH-000763,0.123900538103
ACH-000764,0.05770172000630001
ACH-000765,0.359355866013
ACH-000766,0.192255316721
ACH-000767,-0.0361955886873
ACH-000768,0.0863845017622
ACH-000769,0.249239587221
ACH-000770,-0.8347955741040001
ACH-000771,0.111564173306
ACH-000773,0.169053789186
ACH-000776,0.0708609959975
ACH-000777,-0.19066482116
ACH-000778,-0.09139129422969999
ACH-000781,0.039077166808000004
ACH-000782,0.19736515731499998
ACH-000783,0.11717077449999999
ACH-000784,0.11322306121400001
ACH-000785,0.12433190792099999
ACH-000787,0.0320171445309
ACH-000788,0.0949611821544
ACH-000791,-0.0663094152275
ACH-000792,0.129227838119
ACH-000794,0.113569010777
ACH-000796,0.019071030084099997
ACH-000799,-0.00817536405637
ACH-000800,0.233542161224
ACH-000802,0.114943913581
ACH-000804,0.0543397226759
ACH-000805,0.273644545669
ACH-000809,0.186154487091
ACH-000810,0.21099995666299998
ACH-000811,0.00154626346549
ACH-000817,0.0230847999518
ACH-000819,0.22589258427499997
ACH-000820,-0.227423159371
ACH-000821,0.245215049236
ACH-000822,-0.0267716633076
ACH-000823,0.122310079586
ACH-000824,0.262545887568
ACH-000827,0.057122048753000004
ACH-000829,0.0281245022365
ACH-000831,0.365059596202
ACH-000832,0.0115529601274
ACH-000833,-0.0018754953284100002
ACH-000834,0.26796759456
ACH-000835,0.181878349355
ACH-000836,0.0671959195648
ACH-000837,0.146004568881
ACH-000838,0.012588084883
ACH-000839,-0.00557138641986
ACH-000840,0.0464394618929
ACH-000841,0.17156220866
ACH-000843,0.210851626605
ACH-000846,0.276914797278
ACH-000847,-0.0187002936212
ACH-000848,0.211210567163
ACH-000849,0.0818681232862
ACH-000851,0.269329527669
ACH-000855,0.240878208487
ACH-000856,-0.125678930419
ACH-000858,0.0374897100795
ACH-000859,0.24414388461800002
ACH-000861,0.139143351435
ACH-000862,0.15074081922399998
ACH-000865,0.146895706473
ACH-000866,0.010595696962700001
ACH-000867,0.0896699912237
ACH-000869,0.176223104815
ACH-000872,0.071044961831
ACH-000873,0.121112236874
ACH-000876,0.121072747401
ACH-000878,0.0195110915703
ACH-000880,0.263101795085
ACH-000881,0.20449179309300003
ACH-000882,0.191845153895
ACH-000884,0.199610857217
ACH-000885,0.0639107853651
ACH-000887,0.147477368877
ACH-000888,0.154749595166
ACH-000889,0.153918093866
ACH-000890,-0.020908165098700002
ACH-000896,-0.016770539794399998
ACH-000898,0.254216557163
ACH-000900,0.191100419075
ACH-000901,0.24798610931499998
ACH-000905,-0.0169142624816
ACH-000906,0.11822241862800001
ACH-000907,0.294406167659
ACH-000910,0.126614536849
ACH-000911,0.158300829175
ACH-000912,0.13037634084799998
ACH-000913,0.0427748085463
ACH-000915,-0.0176270647355
ACH-000916,0.00855995619504
ACH-000917,0.13644589078400002
ACH-000921,0.21180230328299998
ACH-000924,0.139003024689
ACH-000926,0.224149419562
ACH-000928,-0.0777433822489
ACH-000929,0.28734964439399996
ACH-000932,0.17187185843400002
ACH-000935,0.241709855154
ACH-000936,0.193404315687
ACH-000937,0.150198601976
ACH-000938,0.0758764813259
ACH-000939,-0.114303109563
ACH-000941,0.214184572705
ACH-000943,0.0952162996404
ACH-000946,0.164613892956
ACH-000947,0.141663447352
ACH-000948,0.0464465139056
ACH-000950,0.0918305185598
ACH-000953,0.0592711597829
ACH-000957,0.0673634237129
ACH-000958,0.216108318717
ACH-000960,0.216874080363
ACH-000963,0.180164436608
ACH-000968,0.141594659984
ACH-000969,-0.0340651112391
ACH-000973,0.108015190426
ACH-000974,0.177507121924
ACH-000975,0.139144680155
ACH-000976,0.0036534944280900003
ACH-000978,0.125777787664
ACH-000980,0.0843500873604
ACH-000984,-0.133737654275
ACH-000986,0.045542536224499997
ACH-000988,-0.0243615052943
ACH-000993,-0.08434748444219999
ACH-000994,0.0745065121303
ACH-000996,0.057371276472100004
ACH-001001,0.151265337212
ACH-001020,-0.142890938258
ACH-001028,0.155156206718
ACH-001031,0.030647980438599995
ACH-001038,0.042441662273399995
ACH-001048,0.131770205131
ACH-001050,0.133842759734
ACH-001053,0.249011952958
ACH-001054,0.0111457277685
ACH-001061,0.0909096058795
ACH-001067,0.0710666752393
ACH-001075,0.127320521657
ACH-001096,0.107133587304
ACH-001128,-0.110560237688
ACH-001134,0.23153509816999998
ACH-001151,0.0736876278906
ACH-001163,0.135918593601
ACH-001164,0.0549349628278
ACH-001173,0.15379305978399999
ACH-001183,0.13457834705900001
ACH-001184,-0.0668439860007
ACH-001190,0.00034879438033800006
ACH-001192,-0.028820275792200003
ACH-001193,0.049225607651199994
ACH-001196,0.14830948420099999
ACH-001197,-0.19955610218800002
ACH-001205,0.131641973831
ACH-001211,0.0696942785306
ACH-001212,0.17568354299800001
ACH-001228,0.20468278229400003
ACH-001232,0.0205786739129
ACH-001239,0.129598338451
ACH-001274,0.142150332262
ACH-001275,0.120224853533
ACH-001277,-6.32856986606e-05
ACH-001278,0.214913827036
ACH-001280,0.336859105386
ACH-001283,0.121356845575
ACH-001289,0.127115274789
ACH-001295,0.12150229807499999
ACH-001300,0.0790672133043
ACH-001301,0.264784979982
ACH-001302,0.40405955324500004
ACH-001303,0.08364960526489999
ACH-001306,-0.000879024652398
ACH-001318,0.0783817204179
ACH-001322,0.19778671327199998
ACH-001328,0.047593999948500006
ACH-001332,-0.0811274473071
ACH-001333,0.126734494168
ACH-001336,0.211151881206
ACH-001340,0.120074511041
ACH-001346,0.0896586166825
ACH-001353,0.0747473821406
ACH-001354,0.0807785234813
ACH-001367,0.17129176318
ACH-001368,0.18973985026299997
ACH-001374,0.105800175858
ACH-001375,0.208397913256
ACH-001377,0.146800481811
ACH-001380,0.11037321398399999
ACH-001391,-0.00728918624708
ACH-001407,0.214685315423
ACH-001408,0.103456547122
ACH-001413,0.14681578162
ACH-001430,0.18728530208900002
ACH-001431,0.20485835651999998
ACH-001450,0.214634647858
ACH-001496,0.116693153119
ACH-001500,0.08396551353180001
ACH-001521,-0.00433204033367
ACH-001523,0.11515273646600001
ACH-001532,0.20672374771
ACH-001536,0.431755058134
ACH-001550,0.196293108357
ACH-001552,-0.00044708298071
ACH-001554,0.08213074356060002
ACH-001645,0.16221435919000002
ACH-001654,0.206445663074
ACH-001715,-0.08794418791539999
ACH-001735,0.0527071168294
ACH-001736,0.134449931072
ACH-001737,0.105731730533
ACH-001740,0.17779788191100002
ACH-001745,0.15354754497099998
ACH-001750,0.138693962679
ACH-001765,0.150141500305
ACH-001956,0.116474441829
ACH-001957,0.143063422368
