,COL17A1 (1308)
ACH-000248,-0.33840119304399996
ACH-000250,-0.370948029762
ACH-000251,-0.386581275675
ACH-000253,-0.324984398201
ACH-000255,-0.22748767593199998
ACH-000256,-0.0295661858128
ACH-000257,-0.481620028885
ACH-000258,-0.0728241322467
ACH-000259,-0.282818648401
ACH-000260,-0.34138884524499996
ACH-000261,-0.32401599856400004
ACH-000262,-0.206743344203
ACH-000263,-0.628728970864
ACH-000264,-0.420866346557
ACH-000265,-0.5062223820449999
ACH-000266,-0.439326606326
ACH-000272,-0.49166501063
ACH-000273,-0.292332916371
ACH-000274,-0.533953572408
ACH-000277,-0.169180116219
ACH-000278,-0.186423483706
ACH-000279,-0.436688445877
ACH-000280,-0.26506417254000003
ACH-000281,-0.293300689679
ACH-000288,-0.256332264274
ACH-000291,-0.315422576299
ACH-000293,-0.32165193285
ACH-000294,-0.337335936638
ACH-000295,-0.283033598863
ACH-000296,-0.29416489484499997
ACH-000302,-0.33611860680100003
ACH-000304,-0.127025091275
ACH-000307,-0.292116623174
ACH-000308,-0.349949188092
ACH-000310,-0.462173215688
ACH-000311,-0.34118326285899997
ACH-000312,-0.210569267606
ACH-000315,-0.171040702758
ACH-000316,-0.355584811582
ACH-000317,-0.413698323056
ACH-000318,-0.346350929349
ACH-000319,-0.260711249242
ACH-000320,-0.46054740196099997
ACH-000322,0.050026676798800004
ACH-000323,-0.437239070548
ACH-000324,-0.51113936984
ACH-000329,-0.5364906029850001
ACH-000330,-0.490419494169
ACH-000331,-0.310504324807
ACH-000332,-0.299071074551
ACH-000334,-0.37868825517800003
ACH-000335,0.0318744621791
ACH-000336,-0.17993085818100002
ACH-000337,-0.222837940762
ACH-000339,-0.28950397498799996
ACH-000341,-0.456834904295
ACH-000348,-0.330125945
ACH-000350,-0.23338823378000004
ACH-000352,-0.2685981584
ACH-000356,-0.317803656011
ACH-000361,-0.39536087378300006
ACH-000362,-0.297628530208
ACH-000363,-0.368531362401
ACH-000364,-0.19968253791499999
ACH-000365,-0.423625222245
ACH-000366,-0.22193765226
ACH-000368,-0.352100377496
ACH-000374,-0.42856065816399996
ACH-000375,-0.373099252605
ACH-000376,-0.217661025361
ACH-000381,-0.267168295668
ACH-000383,-0.309652674081
ACH-000387,-0.502970707703
ACH-000389,-0.456229197209
ACH-000390,-0.521497062425
ACH-000393,-0.29298284786999995
ACH-000395,-0.924614234696
ACH-000397,-0.467776060022
ACH-000401,-0.21595116765
ACH-000402,-0.272172751338
ACH-000403,-0.354197837273
ACH-000404,-0.245085688061
ACH-000406,-0.335652061183
ACH-000407,-0.0603879003579
ACH-000408,-0.254591269917
ACH-000410,-0.290536354376
ACH-000411,-0.325663884372
ACH-000414,-0.20476547980700002
ACH-000415,-0.304554048916
ACH-000416,-0.36883386743100005
ACH-000420,-0.0942675632007
ACH-000421,-0.34745853726400006
ACH-000424,-0.33604761151100004
ACH-000425,-0.559327467658
ACH-000426,-0.20759592425
ACH-000427,-0.19918439452999998
ACH-000433,-0.510096163951
ACH-000436,-0.195856850024
ACH-000444,-0.282309447143
ACH-000445,-0.00512912053751
ACH-000448,-0.25232282556499996
ACH-000450,-0.318561544453
ACH-000452,-0.246080907599
ACH-000454,-0.147188074697
ACH-000458,-0.14982848820699998
ACH-000459,-0.10093153352399999
ACH-000460,-0.25134018065
ACH-000461,-0.193345779124
ACH-000463,-0.349985747598
ACH-000464,-0.32966786339299997
ACH-000466,-0.6359055229039999
ACH-000467,-0.203272602139
ACH-000468,-0.307640848318
ACH-000469,-0.294573494144
ACH-000470,-0.215617559341
ACH-000471,-0.128262664621
ACH-000472,-0.40471185402800003
ACH-000473,-0.293801032509
ACH-000475,-0.358151993007
ACH-000476,-0.13526047461899998
ACH-000477,-0.33507906707199997
ACH-000480,-0.13837754957999998
ACH-000481,-0.535234897852
ACH-000483,-0.32062721626999996
ACH-000484,-0.305087636039
ACH-000485,0.0994630369939
ACH-000486,-0.359399220269
ACH-000487,-0.38253118262900004
ACH-000488,-0.350162867095
ACH-000490,-0.301839746044
ACH-000491,-0.182678527682
ACH-000495,-0.525444461129
ACH-000496,-0.45119057864600004
ACH-000499,-0.153904335343
ACH-000500,-0.456132852271
ACH-000502,-0.17937716044
ACH-000503,-0.292216177805
ACH-000505,-0.282186314062
ACH-000507,-0.338687710677
ACH-000510,-0.35360611068899994
ACH-000511,-0.323506104599
ACH-000512,-0.526906507007
ACH-000516,-0.214852645554
ACH-000517,-0.242332039881
ACH-000518,-0.330545543384
ACH-000520,-0.534867070777
ACH-000521,-0.381084707395
ACH-000522,-0.18696475085499997
ACH-000524,-0.235800540708
ACH-000527,-0.221862056519
ACH-000528,-0.262186961631
ACH-000537,-0.128801133915
ACH-000541,-0.22131452269000002
ACH-000542,-0.266737265336
ACH-000544,-0.10375968578700001
ACH-000545,-0.47009285661300004
ACH-000547,-0.30311725057300004
ACH-000548,-0.184722819798
ACH-000549,-0.49854397468199996
ACH-000550,-0.211577353816
ACH-000552,-0.246632796661
ACH-000556,-0.39276837937700004
ACH-000557,-0.535095710158
ACH-000570,-0.258632472062
ACH-000571,-0.253173149652
ACH-000573,-0.283866153258
ACH-000576,-0.40393274224
ACH-000580,-0.009207863596979999
ACH-000584,-0.42271268878300006
ACH-000585,-0.336084942434
ACH-000588,-0.266314938728
ACH-000589,-0.24053609169
ACH-000591,-0.223684110187
ACH-000593,-0.326438708059
ACH-000600,-0.207918607995
ACH-000601,-0.256113717845
ACH-000604,0.06853462183009999
ACH-000605,-0.213236278843
ACH-000606,-0.353688281567
ACH-000608,-0.34894770238300005
ACH-000614,-0.405577583219
ACH-000616,-0.0885156486888
ACH-000618,-0.265996842911
ACH-000619,-0.430202826315
ACH-000620,-0.229847033784
ACH-000621,-0.307486548451
ACH-000622,-0.49733556041599997
ACH-000623,-0.305348170287
ACH-000624,-0.364047641368
ACH-000627,-0.056492159913900004
ACH-000630,-0.323350198717
ACH-000632,-0.383645665163
ACH-000633,-0.148801429775
ACH-000637,-0.100004399748
ACH-000638,-0.39788869816100003
ACH-000646,-0.42531742201899997
ACH-000647,-0.167842282995
ACH-000648,-0.38142671985200005
ACH-000649,-0.296774138365
ACH-000651,-0.389358703781
ACH-000652,-0.171568289643
ACH-000653,-0.118458880655
ACH-000657,-0.282797008795
ACH-000658,-0.37257632409999997
ACH-000661,-0.08026018805839999
ACH-000662,-0.5648677517849999
ACH-000663,-0.36549528560999994
ACH-000665,-0.37555783674599996
ACH-000671,-0.320120921019
ACH-000673,-0.39335093560999995
ACH-000676,-0.327028366658
ACH-000677,-0.10916261654500001
ACH-000681,-0.187122955542
ACH-000682,-0.420187599473
ACH-000683,-0.19404542116300003
ACH-000684,-0.34640638429
ACH-000688,-0.26207406807100003
ACH-000693,-0.222442997777
ACH-000694,-0.442972042206
ACH-000695,-0.491983826256
ACH-000696,-0.43726026721
ACH-000697,-0.189593123301
ACH-000699,-0.36570293146099997
ACH-000701,-0.294433873981
ACH-000706,-0.0705803300675
ACH-000711,-0.517090761023
ACH-000713,-0.287750302708
ACH-000714,-0.267423034989
ACH-000718,-0.200564832876
ACH-000720,-0.30250144404
ACH-000721,-0.42239425413599996
ACH-000724,-0.19354379991999998
ACH-000725,-0.519721982126
ACH-000732,-0.372003296929
ACH-000734,-0.40210401312
ACH-000735,-0.334644173565
ACH-000736,-0.0286251082782
ACH-000738,-0.32954806628
ACH-000746,-0.270373405199
ACH-000747,-0.383548177026
ACH-000748,-0.121710026126
ACH-000753,-0.27293837653700004
ACH-000756,-0.359975522461
ACH-000757,-0.36724500235
ACH-000758,-0.24566975868000002
ACH-000760,-0.30377089638300003
ACH-000763,-0.307740203875
ACH-000764,-0.39742793808399995
ACH-000765,-0.37246355325900005
ACH-000766,-0.363179703094
ACH-000767,-0.435696988379
ACH-000768,-0.35021557809500004
ACH-000769,-0.329375816688
ACH-000770,-0.38723262108199996
ACH-000771,-0.254211207764
ACH-000773,-0.358186780247
ACH-000776,-0.421172671685
ACH-000777,-0.232431280313
ACH-000778,-0.367775660972
ACH-000781,-0.406644771282
ACH-000782,-0.291886765792
ACH-000783,-0.222468279476
ACH-000784,-0.355680429699
ACH-000785,-0.631022654332
ACH-000787,-0.317729107172
ACH-000788,-0.321158720148
ACH-000791,-0.48590313181
ACH-000792,-0.290720548321
ACH-000794,-0.435932779661
ACH-000796,-0.481442646648
ACH-000799,-0.304288042645
ACH-000800,-0.435594569418
ACH-000802,-0.144738769135
ACH-000804,-0.39510181024
ACH-000805,-0.37377552239600004
ACH-000809,-0.37543940919299995
ACH-000810,-0.0551236182171
ACH-000811,-0.546018288971
ACH-000817,-0.381538624088
ACH-000819,-0.246353587152
ACH-000820,-0.158888919392
ACH-000821,-0.20676929653499998
ACH-000822,-0.32395545127500003
ACH-000823,-0.467775408929
ACH-000824,-0.262968804763
ACH-000827,-0.38528299168200003
ACH-000829,-0.371563299605
ACH-000831,-0.307918136801
ACH-000832,-0.320866412698
ACH-000833,-0.37120491381
ACH-000834,-0.215975181974
ACH-000835,-0.401574119272
ACH-000836,-0.361542015996
ACH-000837,-0.265983607578
ACH-000838,-0.32081620135899996
ACH-000839,-0.425965065565
ACH-000840,-0.28997776161100003
ACH-000841,-0.29695168065
ACH-000843,-0.38540460236199997
ACH-000846,-0.17851929923300003
ACH-000847,-0.371571338293
ACH-000848,-0.201785508914
ACH-000849,-0.36688153213
ACH-000851,-0.388788649748
ACH-000855,-0.161270174885
ACH-000856,-0.256888813898
ACH-000858,-0.22603124989300002
ACH-000859,-0.232957182339
ACH-000861,-0.17371356776299998
ACH-000862,-0.398959096936
ACH-000865,-0.163684921618
ACH-000866,-0.328689642836
ACH-000867,-0.22182968670699998
ACH-000869,-0.193949626127
ACH-000872,-0.44328682211000003
ACH-000873,-0.179461260105
ACH-000876,-0.314290028603
ACH-000878,0.0697131093943
ACH-000880,-0.303083988423
ACH-000881,-0.300147553455
ACH-000882,-0.21803862481800002
ACH-000884,-0.254428366917
ACH-000885,-0.299153257994
ACH-000887,-0.11824656877800001
ACH-000888,-0.35315702036700003
ACH-000889,-0.305618165949
ACH-000890,-0.13614046819700001
ACH-000896,-0.39395805524599997
ACH-000898,-0.487630629802
ACH-000900,-0.311714839182
ACH-000901,-0.356806012118
ACH-000905,-0.365647853129
ACH-000906,-0.2021167884
ACH-000907,-0.340989313439
ACH-000910,-0.248534970969
ACH-000911,-0.285367903672
ACH-000912,-0.33756352808300005
ACH-000913,-0.264201636778
ACH-000915,-0.227057897141
ACH-000916,-0.44944577715000006
ACH-000917,-0.05439480392109999
ACH-000921,-0.389110527481
ACH-000924,-0.48690790211
ACH-000926,-0.45429313311
ACH-000928,-0.4458719225
ACH-000929,-0.374442004705
ACH-000932,-0.276252812424
ACH-000935,-0.46088438947899996
ACH-000936,-0.305392571328
ACH-000937,-0.383000885406
ACH-000938,-0.329427675675
ACH-000939,-0.157712975997
ACH-000941,-0.504813103881
ACH-000943,-0.281318025473
ACH-000946,-0.381652471326
ACH-000947,-0.152778722114
ACH-000948,-0.236032353891
ACH-000950,-0.411526956489
ACH-000953,-0.347741107792
ACH-000957,-0.0874149832455
ACH-000958,-0.215241998786
ACH-000960,-0.35343298506399995
ACH-000963,-0.474457492873
ACH-000968,-0.12536940406199998
ACH-000969,-0.035462951341400005
ACH-000973,-0.200168157682
ACH-000974,-0.473732286298
ACH-000975,-0.404779417184
ACH-000976,-0.195252722706
ACH-000978,-0.142469734247
ACH-000980,-0.28703325099599997
ACH-000984,-0.412432738796
ACH-000986,-0.289451271267
ACH-000988,-0.20533822588700001
ACH-000993,-0.375565354386
ACH-000994,-0.287313201347
ACH-000996,-0.23133522057300002
ACH-001001,-0.211664411128
ACH-001020,-0.264989987304
ACH-001028,-0.43625206769599995
ACH-001031,-0.229244679562
ACH-001038,-0.382453495937
ACH-001048,-0.345069778103
ACH-001050,-0.298436406615
ACH-001053,-0.18653388553800002
ACH-001054,-0.123239860398
ACH-001061,-0.276591715381
ACH-001067,-0.462702149132
ACH-001075,-0.587071412009
ACH-001096,-0.280772015028
ACH-001128,0.009819438443690001
ACH-001134,-0.38385037509400005
ACH-001151,-0.252453490456
ACH-001163,-0.31652141129
ACH-001164,-0.16004747942800002
ACH-001173,-0.290051714683
ACH-001183,-0.419151496588
ACH-001184,-0.319189242449
ACH-001190,-0.176647477487
ACH-001192,-0.35551542431199995
ACH-001193,-0.404125661289
ACH-001196,-0.148077643572
ACH-001197,-0.526735971898
ACH-001205,-0.30919383683400004
ACH-001211,-0.303424535185
ACH-001212,-0.36074924557599997
ACH-001228,-0.262850362493
ACH-001232,-0.312761437494
ACH-001239,-0.5462191138170001
ACH-001274,-0.275030785211
ACH-001275,-0.17187225909899997
ACH-001277,-0.356238739059
ACH-001278,-0.23208495739799997
ACH-001280,-0.25959216025
ACH-001283,-0.20631557536400003
ACH-001289,-0.163429221725
ACH-001295,-0.376644104518
ACH-001300,-0.332215108622
ACH-001301,-0.16753370173
ACH-001302,-0.5376267166040001
ACH-001303,-0.357212604349
ACH-001306,-0.25147311022
ACH-001318,-0.275669831025
ACH-001322,-0.567699541751
ACH-001328,-0.518223278923
ACH-001332,-0.342723349163
ACH-001333,-0.289757960622
ACH-001336,-0.473750459699
ACH-001340,-0.328626897875
ACH-001346,-0.327895528176
ACH-001353,-0.45478272709
ACH-001354,-0.151706773906
ACH-001367,-0.276138453287
ACH-001368,-0.424477018415
ACH-001374,-0.11503217205600001
ACH-001375,-0.34010414605800005
ACH-001377,-0.2030436167
ACH-001380,-0.272200396819
ACH-001391,-0.471491807173
ACH-001407,-0.298116143797
ACH-001408,-0.305427545071
ACH-001413,-0.395959692825
ACH-001430,-0.369432408368
ACH-001431,-0.387177529129
ACH-001450,-0.283551158686
ACH-001496,-0.26842054476
ACH-001500,-0.307384647048
ACH-001521,-0.330984961429
ACH-001523,-0.224992815403
ACH-001532,-0.295637976739
ACH-001536,-0.403634502641
ACH-001550,-0.394557124077
ACH-001552,-0.303599142821
ACH-001554,-0.343234145719
ACH-001645,-0.20032076538
ACH-001654,-0.174768668687
ACH-001715,-0.47736054954400003
ACH-001735,-0.397519652725
ACH-001736,-0.437302501507
ACH-001737,-0.20568049577999997
ACH-001740,-0.28480833753199997
ACH-001745,-0.178589528043
ACH-001750,-0.408657067172
ACH-001765,-0.263043424018
ACH-001956,-0.33817169542
ACH-001957,-0.313572020239
