,B4GALT1 (2683)
ACH-000004,-0.438488852119
ACH-000007,0.18900880114100002
ACH-000009,-0.06622457107730001
ACH-000011,-0.06368319186060001
ACH-000012,0.07157587809789999
ACH-000013,0.020729997152700002
ACH-000014,0.113444578734
ACH-000015,0.00189032995752
ACH-000017,0.165464426683
ACH-000018,-0.11617959276499999
ACH-000019,-0.018892118223900002
ACH-000021,-0.163779290152
ACH-000022,-0.110451783936
ACH-000025,0.0344020127054
ACH-000028,-0.21893011349199998
ACH-000030,-0.0652282326349
ACH-000035,0.141180416772
ACH-000036,-0.10289867751800001
ACH-000037,-0.0105752840026
ACH-000039,-0.07555582297119999
ACH-000040,-0.132956591387
ACH-000041,-0.0879503996383
ACH-000042,-0.134720394638
ACH-000045,-0.194980547072
ACH-000047,0.130222214263
ACH-000052,0.186575239837
ACH-000053,-0.0565967132823
ACH-000054,-0.0492093507104
ACH-000055,-0.11852794922599999
ACH-000060,0.11795749708900001
ACH-000067,-0.179547579747
ACH-000070,0.1612884631
ACH-000075,-0.213344595751
ACH-000078,0.0409926766021
ACH-000082,-0.051595202765699996
ACH-000085,-0.396159442747
ACH-000086,0.0314837243196
ACH-000087,-0.258344535256
ACH-000092,-0.153010891638
ACH-000095,0.0979660258649
ACH-000097,-0.09759484798250001
ACH-000098,-0.08762357583769999
ACH-000099,0.134520899674
ACH-000108,0.0313934696237
ACH-000113,0.102834852512
ACH-000115,-0.113485440947
ACH-000116,-0.00546934269828
ACH-000118,-0.0340002655552
ACH-000120,0.0937770648628
ACH-000123,0.0633634026909
ACH-000127,-0.0189080697713
ACH-000128,0.27610536696800003
ACH-000132,-0.113915060171
ACH-000133,-0.0663607504183
ACH-000137,0.257879620482
ACH-000138,-0.0866597743224
ACH-000142,0.25019607533599997
ACH-000143,-0.04655872206230001
ACH-000146,-0.12386966525800001
ACH-000148,0.0142857092537
ACH-000150,-0.0938251860613
ACH-000152,0.0197813458038
ACH-000153,-0.139740566191
ACH-000159,-0.00780173060941
ACH-000160,-0.0302744190293
ACH-000163,-0.246775104207
ACH-000167,-0.185808531519
ACH-000168,0.132659157929
ACH-000169,-0.257736940874
ACH-000178,-0.0745691905065
ACH-000182,-0.07904713976
ACH-000183,0.11201755199999999
ACH-000188,-0.0128337836265
ACH-000189,0.00821732998358
ACH-000190,-0.0899237412807
ACH-000198,0.0245645501279
ACH-000204,0.198614376847
ACH-000206,-0.291719909143
ACH-000207,0.273883641327
ACH-000211,-0.14704426012
ACH-000215,-0.171879534228
ACH-000221,-0.32316238757300003
ACH-000222,0.157090977997
ACH-000223,0.110994437991
ACH-000226,-0.219878574547
ACH-000227,0.14539445048900002
ACH-000228,-0.14422440541
ACH-000231,-0.06944805957860001
ACH-000232,0.017126486463600002
ACH-000233,-0.0921492318011
ACH-000234,0.0295432998199
ACH-000235,-0.11478688763499999
ACH-000237,-0.08499576578469999
ACH-000238,-0.198792935962
ACH-000243,-0.292900353177
ACH-000244,-0.132638072763
ACH-000246,-0.0146476119168
ACH-000248,0.153601375452
ACH-000250,0.08750659930810001
ACH-000251,0.10531855894600001
ACH-000253,-0.0623312923489
ACH-000255,0.10325132213400001
ACH-000256,-0.21734198543299998
ACH-000257,-0.415438004433
ACH-000258,-0.0970848036379
ACH-000259,0.0460223421155
ACH-000260,-0.0267161966052
ACH-000261,0.0608970641123
ACH-000262,-0.141773257809
ACH-000263,-0.389739326711
ACH-000264,-0.136188618938
ACH-000265,-0.13713466093
ACH-000266,0.08230693108860002
ACH-000272,-0.18196458055
ACH-000273,-0.0064218052554199994
ACH-000274,-0.018133750346099996
ACH-000277,-0.0792516527168
ACH-000278,0.00659433744963
ACH-000279,0.112182926534
ACH-000280,-0.0552612818628
ACH-000281,-0.107146983984
ACH-000288,-0.00923262503151
ACH-000291,0.118663042806
ACH-000293,-0.12477869647199999
ACH-000294,0.0157195536659
ACH-000295,0.06177709362369999
ACH-000296,-0.0234405383736
ACH-000302,0.0798460512753
ACH-000304,0.31758237835
ACH-000307,-0.0011100942582099999
ACH-000308,0.00846991173855
ACH-000310,-0.111126918091
ACH-000311,0.037274720597
ACH-000312,0.0748903979695
ACH-000315,-0.183600599833
ACH-000316,-0.20666467792100002
ACH-000317,0.014530457290100001
ACH-000318,-0.0631775515175
ACH-000319,0.31530389918900004
ACH-000320,-0.139826945404
ACH-000322,-0.0310947674258
ACH-000323,0.204221428097
ACH-000324,0.0403752403394
ACH-000329,0.282326832347
ACH-000330,-0.08808259389350001
ACH-000331,-0.105163141374
ACH-000332,0.0614251641469
ACH-000334,-0.0635833377735
ACH-000335,0.112447711972
ACH-000336,-0.00513132108301
ACH-000337,-0.0521545993951
ACH-000339,-0.046621052589800004
ACH-000341,0.0807677964476
ACH-000348,-0.191745565113
ACH-000350,0.0039059925666199997
ACH-000352,-0.154591476913
ACH-000356,-0.17462153319200002
ACH-000361,0.0039050065082
ACH-000362,-0.15105893181
ACH-000363,-0.0132654625116
ACH-000364,-0.113272901741
ACH-000365,0.0276907764363
ACH-000366,0.0110779461685
ACH-000368,0.131864653195
ACH-000374,-0.0502449960726
ACH-000375,0.179702855859
ACH-000376,-0.025548331429300002
ACH-000381,0.049960378152300006
ACH-000383,-0.0705011807469
ACH-000387,0.019316135357400004
ACH-000389,0.191882728913
ACH-000390,-0.12354778994999999
ACH-000393,-0.08946186660830001
ACH-000395,-0.035997566254300006
ACH-000397,-0.089508358018
ACH-000401,-0.093231809972
ACH-000402,-0.707642584949
ACH-000403,0.07037967389830001
ACH-000404,0.101386467302
ACH-000406,-0.13000352994699998
ACH-000407,-0.12022670890699999
ACH-000408,-0.281139098794
ACH-000410,0.036474063043100004
ACH-000411,-0.118486940756
ACH-000414,0.040121765743800004
ACH-000415,0.0810114877843
ACH-000416,0.10303132960200001
ACH-000420,-0.10325035087000001
ACH-000421,0.0132130830212
ACH-000424,0.476014729938
ACH-000425,-0.0435822313633
ACH-000426,0.00948145604503
ACH-000427,-0.17759337273899997
ACH-000433,0.0851839231854
ACH-000436,-0.026854545978900003
ACH-000444,-0.0358225919692
ACH-000445,-0.0242861132336
ACH-000448,-0.126424163324
ACH-000450,0.339051495795
ACH-000452,-0.231600003918
ACH-000454,0.10880462206399999
ACH-000458,0.0144941421593
ACH-000459,0.07080235000639999
ACH-000460,-0.0072727491827899995
ACH-000461,-0.115133016138
ACH-000463,-0.08773368038830001
ACH-000464,-0.00914308195081
ACH-000466,-0.077243586344
ACH-000467,0.21240878341299999
ACH-000468,-0.31649913226
ACH-000469,-0.09531116325930002
ACH-000470,-0.0774223575798
ACH-000471,-0.0582584374285
ACH-000472,-0.0240516875533
ACH-000473,0.16206753902
ACH-000475,0.0492670242271
ACH-000476,0.0823602163543
ACH-000477,0.013583903237299999
ACH-000480,-0.105614994354
ACH-000481,-0.271346289573
ACH-000483,-0.0220608909555
ACH-000484,-0.25056184453200003
ACH-000485,-0.019507312725400003
ACH-000486,-0.026432801363400003
ACH-000487,-0.00724644016071
ACH-000488,-0.029341512695599998
ACH-000490,-0.0319695516195
ACH-000491,-0.132309438161
ACH-000495,0.08565322391960001
ACH-000496,-0.0623465481085
ACH-000499,0.0318061899653
ACH-000500,0.43296909136600004
ACH-000502,-0.10298957516799999
ACH-000503,0.023770689993799998
ACH-000505,-0.144402096935
ACH-000507,-0.07119792418889999
ACH-000510,-0.045037690757599995
ACH-000511,-0.11198600657999999
ACH-000512,0.19693546624699998
ACH-000516,-0.0535196629337
ACH-000517,-0.0115532833083
ACH-000518,-0.10090157737500001
ACH-000520,0.124055567014
ACH-000521,-0.37721314809
ACH-000522,0.0687124661104
ACH-000524,-0.0191197603287
ACH-000527,-0.0161186915432
ACH-000528,0.0142809802221
ACH-000537,-0.162371577727
ACH-000541,0.09471190493339998
ACH-000542,0.178074631077
ACH-000544,-0.00830614971092
ACH-000545,-0.146637658098
ACH-000547,-0.0873628655467
ACH-000548,0.0300151660869
ACH-000549,-0.037826255934699994
ACH-000550,-0.08465788878789998
ACH-000552,0.15355691322
ACH-000556,-0.06528099722469999
ACH-000557,0.0924509398304
ACH-000570,-0.154633531205
ACH-000571,0.0333417482646
ACH-000573,-0.0181101908792
ACH-000576,0.23403861671
ACH-000580,0.030859878415900002
ACH-000584,-0.0706168413143
ACH-000585,-0.17793492473900002
ACH-000588,-0.011179199603
ACH-000589,0.015417183550100001
ACH-000591,-0.109404971983
ACH-000593,0.0880653574017
ACH-000600,0.149288955207
ACH-000601,-0.0800904895383
ACH-000604,-0.135675217403
ACH-000605,-0.0891310002013
ACH-000606,-0.12044527025999999
ACH-000608,0.0591359362622
ACH-000614,-0.05680028698890001
ACH-000616,0.050003652050400006
ACH-000618,0.019437133119900002
ACH-000619,-0.153924284153
ACH-000620,0.11987384898
ACH-000621,0.0321874534631
ACH-000622,0.0573110372812
ACH-000623,0.111436466746
ACH-000624,0.008499449975600001
ACH-000627,-0.0286172190252
ACH-000630,-0.133455961672
ACH-000632,0.12697737952500002
ACH-000633,-0.020956267408
ACH-000637,-0.0177715684803
ACH-000638,-0.012180373243
ACH-000646,-0.394702668985
ACH-000647,0.052716230446
ACH-000648,-0.0987726152352
ACH-000649,-0.16911505396499998
ACH-000651,-0.21720422173300002
ACH-000652,0.159640230201
ACH-000653,-0.344443947743
ACH-000657,-0.0133787832298
ACH-000658,-0.0499819555903
ACH-000661,-0.0119796274098
ACH-000662,-0.12066679360999999
ACH-000663,-0.169976517295
ACH-000665,0.04894287016440001
ACH-000671,-0.04221037059859999
ACH-000673,0.06282567145569999
ACH-000676,-0.0144798997609
ACH-000677,0.0018861287411600003
ACH-000681,0.0707035802144
ACH-000682,-0.400284163529
ACH-000683,0.00122805723527
ACH-000684,0.122356315003
ACH-000688,0.13657635826300002
ACH-000693,0.0626340403449
ACH-000694,0.0538674270042
ACH-000695,-0.157591885355
ACH-000696,-0.13051575894300002
ACH-000697,-0.285480151645
ACH-000699,-0.09308361078939999
ACH-000701,0.130821858386
ACH-000706,-0.201165968832
ACH-000711,-0.0407905974291
ACH-000713,-0.0207170541282
ACH-000714,-0.0339379376299
ACH-000718,-0.203754302876
ACH-000720,-0.14043795894799999
ACH-000721,-0.11518236024
ACH-000724,-0.155528224824
ACH-000725,0.21886530355099998
ACH-000732,-0.132184796163
ACH-000734,0.0171426692315
ACH-000735,0.0045578072462
ACH-000736,-0.14632066986
ACH-000738,-0.163114890115
ACH-000746,-0.13803465195999998
ACH-000747,0.038608973476199994
ACH-000748,-0.249489781474
ACH-000753,0.0805939980802
ACH-000756,-0.049801800722
ACH-000757,-0.259313995017
ACH-000758,-0.09568795970239999
ACH-000760,0.010641921427799999
ACH-000763,-0.09619724512430002
ACH-000764,0.118197409201
ACH-000765,-0.162616697225
ACH-000766,0.0182667836922
ACH-000767,0.00797389566094
ACH-000768,-0.055912873000300005
ACH-000769,0.134373273205
ACH-000770,-0.0756848832972
ACH-000771,-0.09883587881030001
ACH-000773,0.09599757729569999
ACH-000776,-0.187078732596
ACH-000777,-0.360375261844
ACH-000778,-0.15569251525699998
