,XDH (7498)
ACH-000204,0.0808808315603
ACH-000206,0.16698819284900002
ACH-000207,0.153967531771
ACH-000211,0.07198728005669999
ACH-000215,0.056940249556900004
ACH-000221,0.167578130016
ACH-000222,0.0736931380604
ACH-000223,0.106669364036
ACH-000226,0.081369478514
ACH-000227,-0.157074674629
ACH-000228,0.08427328834680001
ACH-000231,0.06405293456109999
ACH-000232,0.113511670292
ACH-000233,0.027534493407700002
ACH-000234,0.14390716605
ACH-000235,0.0660554315799
ACH-000237,0.132262101429
ACH-000238,-0.0503787330552
ACH-000243,-0.006276384871539999
ACH-000244,0.212566611961
ACH-000246,0.0380722402431
ACH-000248,-0.134518336426
ACH-000250,0.0568740530856
ACH-000251,0.146739905664
ACH-000253,0.0811221307615
ACH-000255,0.170505948092
ACH-000256,0.120338110133
ACH-000257,-0.0641199800022
ACH-000258,0.118906442206
ACH-000259,-0.0780580444499
ACH-000260,0.15274406751800002
ACH-000261,0.0529146932414
ACH-000262,0.061955872639899996
ACH-000263,0.13015445081399998
ACH-000264,0.024290290819599995
ACH-000265,0.0642964335106
ACH-000266,0.0246500917931
ACH-000272,0.09671356752460002
ACH-000273,0.0273122493908
ACH-000274,0.0769808900718
ACH-000277,-0.00348532147038
ACH-000278,0.0610782669475
ACH-000279,0.029254334411999997
ACH-000280,0.185899797626
ACH-000281,0.09376150565300001
ACH-000288,0.0423576714327
ACH-000291,0.00203716750246
ACH-000293,0.009117204020700001
ACH-000294,0.0753760709687
ACH-000295,0.18406061774399998
ACH-000296,0.07690322492189999
ACH-000302,0.068670492883
ACH-000304,0.116989390609
ACH-000307,0.133060273506
ACH-000308,0.024082565202099997
ACH-000310,0.117827944671
ACH-000311,0.0785221958797
ACH-000312,-0.118849302856
ACH-000315,0.036273411086
ACH-000316,0.0809485201317
ACH-000317,0.15967884442299998
ACH-000318,0.16092235915
ACH-000319,0.06446782957219999
ACH-000320,-0.160832328918
ACH-000322,0.035643742881300004
ACH-000323,0.136343036107
ACH-000324,0.0666063072743
ACH-000329,0.183471969521
ACH-000330,0.04502051500990001
ACH-000331,0.0679648759789
ACH-000332,0.0814790590829
ACH-000334,-0.212162628436
ACH-000335,0.220975596682
ACH-000336,0.305489624965
ACH-000337,0.0783872259707
ACH-000339,0.127075494787
ACH-000341,0.385094869593
ACH-000348,0.046616252489200004
ACH-000350,0.116711547882
ACH-000352,-0.021108846405500002
ACH-000356,0.151079781677
ACH-000361,0.06544608207880001
ACH-000362,0.243666470807
ACH-000363,0.0215890834864
ACH-000364,0.00974776042352
ACH-000365,-0.004409440537859999
ACH-000366,-0.0585518552096
ACH-000368,-0.0132063645192
ACH-000374,0.129225565341
ACH-000375,-0.0924750375152
ACH-000376,0.118272757083
ACH-000381,0.135729345634
ACH-000383,0.0394571284175
ACH-000387,0.139178940524
ACH-000389,0.042851942105099995
ACH-000390,0.18575315634599998
ACH-000393,0.144015690831
ACH-000395,0.188074424129
ACH-000397,-0.0163578690808
ACH-000401,0.000859230529006
ACH-000402,0.0491788539948
ACH-000403,0.133118601265
ACH-000404,-0.216742504559
ACH-000406,0.08393688476669998
ACH-000407,0.114418793374
ACH-000408,0.08144536926649999
ACH-000410,-0.020094032154299998
ACH-000411,-0.0888076902237
ACH-000414,0.0630714056701
ACH-000415,0.12409423994799999
ACH-000416,0.0527922634396
ACH-000420,0.178732109121
ACH-000421,0.121738262088
ACH-000424,-0.11704989935799999
ACH-000425,0.06535156755390001
ACH-000426,-0.0221647963402
ACH-000427,0.22414159554699997
ACH-000433,0.025127949870700002
ACH-000436,-0.08506568431639999
ACH-000444,0.13427057389
ACH-000445,0.404519617831
ACH-000448,0.24520405280000002
ACH-000450,0.18644110819200002
ACH-000452,0.150911122001
ACH-000454,-0.0598393776232
ACH-000458,0.269444442461
ACH-000459,-0.18698349305300002
ACH-000460,0.0271499709577
ACH-000461,0.0261260552788
ACH-000463,0.130227699247
ACH-000464,-0.0484685650995
ACH-000466,0.0959610130306
ACH-000467,0.11563347269200001
ACH-000468,0.24071877195099997
ACH-000469,0.056754604908999993
ACH-000470,0.0677514396415
ACH-000471,0.038265281429300003
ACH-000472,0.0725425423438
ACH-000473,0.19812410344300002
ACH-000475,0.164179434317
ACH-000476,0.243153589607
ACH-000477,0.07206587234730001
ACH-000480,0.08772187270189999
ACH-000481,0.135735915652
ACH-000483,0.19587550026
ACH-000484,0.0027869479195100004
ACH-000485,0.311618285379
ACH-000486,0.04262598021240001
ACH-000487,0.013149375060399999
ACH-000488,0.154068419206
ACH-000490,0.06465729287880001
ACH-000491,0.014997273384700001
ACH-000495,-0.0994674575564
ACH-000496,0.0924032988813
ACH-000499,-0.000283599024859
ACH-000500,0.150883184951
ACH-000502,0.08629641554379999
ACH-000503,0.16619347126599998
ACH-000505,0.0634549381724
ACH-000507,0.0552993695354
ACH-000510,0.0793869627234
ACH-000511,0.10212786856799999
ACH-000512,0.027579086364000003
ACH-000516,0.16393591647199998
ACH-000517,0.145963443041
ACH-000518,0.22257241543499998
ACH-000520,-0.034461009033
ACH-000521,-0.0266306741781
ACH-000522,0.0888219122235
ACH-000524,0.037387038615099996
ACH-000527,-4.93977563958e-05
ACH-000528,0.0531364410103
ACH-000537,0.0220092652587
ACH-000541,0.0506846860125
ACH-000542,0.09111164730900001
ACH-000544,0.033712590060200005
ACH-000545,0.17014922652
ACH-000547,-0.265276608005
ACH-000548,-0.030139391050100002
ACH-000549,-0.00021438218731
ACH-000550,-0.000685312452416
ACH-000552,0.12042732297900001
ACH-000556,0.140354296623
ACH-000557,-0.0960938534175
ACH-000570,0.17849316250100003
ACH-000571,-0.00104732609975
ACH-000573,0.155298903507
ACH-000576,0.0818001149955
ACH-000580,0.327494528086
ACH-000584,0.1790334509
ACH-000585,0.0876609389565
ACH-000588,0.10734470294
ACH-000589,-0.0424960716567
ACH-000591,0.00689569170697
ACH-000593,0.130841430298
ACH-000600,0.0927880413006
ACH-000601,0.07257440384269999
ACH-000604,0.10211615815899999
ACH-000605,0.169580554239
ACH-000606,0.0989257745853
ACH-000608,0.186268466884
ACH-000614,0.020376028085599997
ACH-000616,0.13126639947899998
ACH-000618,0.10718810778999999
ACH-000619,0.0602060656256
ACH-000620,0.0866552732041
ACH-000621,-0.0343278438913
ACH-000622,0.0639108570138
ACH-000623,0.1033289652
ACH-000624,-0.04248165720290001
ACH-000627,0.0639535746282
ACH-000630,-0.00526837377216
ACH-000632,0.010015099619700001
ACH-000633,0.119259259537
ACH-000637,0.09998799515239999
ACH-000638,0.18741831334000003
ACH-000646,0.133267449213
ACH-000647,0.11054466750900001
ACH-000648,0.247799073085
ACH-000649,0.0553164407615
ACH-000651,0.121193163205
ACH-000652,0.162532356179
ACH-000653,0.0662213334391
ACH-000657,0.126872104487
ACH-000658,0.120231381467
ACH-000661,0.0490358762838
ACH-000662,0.189635390205
ACH-000663,0.11959503737600001
ACH-000665,-0.00112531627026
ACH-000671,0.0541820168736
ACH-000673,0.0964388200111
ACH-000676,0.104415548319
ACH-000677,0.173384601637
ACH-000681,0.0368699417578
ACH-000682,0.0931419027387
ACH-000683,0.119883495979
ACH-000684,0.0696671848442
ACH-000688,0.115642735683
ACH-000693,0.046347195450599996
ACH-000694,0.0736024748713
ACH-000695,0.10783708990900001
ACH-000696,0.0926773910892
ACH-000697,0.050537671195700004
ACH-000699,-0.0203204983804
ACH-000701,0.165858678245
ACH-000706,0.127264607807
ACH-000711,0.038101766165199995
ACH-000713,0.153855414674
ACH-000714,-0.118486897938
ACH-000718,0.13986623773700002
ACH-000720,0.0784463697429
ACH-000721,0.008730584384139999
ACH-000724,0.0756889920787
ACH-000725,0.07712817285319999
ACH-000732,0.156263297988
ACH-000734,0.049351139984599994
ACH-000735,-0.026929049395499997
ACH-000736,0.227428302874
ACH-000738,0.0547242925248
ACH-000746,0.10383201152100001
ACH-000747,0.022949204944599996
ACH-000748,-0.025964264105500002
ACH-000753,0.09848940179950001
ACH-000756,-0.0101929162583
ACH-000757,0.153842644902
ACH-000758,0.21039994685600003
ACH-000760,0.0026568249985100003
ACH-000763,0.111039867253
ACH-000764,0.273579398217
ACH-000765,0.109160514093
ACH-000766,0.07095423514469999
ACH-000767,0.0648735532069
ACH-000768,0.18352563056200003
ACH-000769,0.171958189116
ACH-000770,0.136613525954
ACH-000771,0.0411859902967
ACH-000773,0.279264739168
ACH-000776,0.019790408064200002
ACH-000777,-0.0202932740229
ACH-000778,0.262373735327
ACH-000781,0.0812372576335
ACH-000782,0.400949333446
ACH-000783,0.09241523239749999
ACH-000784,0.0623524655769
ACH-000785,0.019167890045900002
ACH-000787,0.0824283564112
ACH-000788,0.0556214950839
ACH-000791,0.07732609424810001
ACH-000792,-0.0034913198459099997
ACH-000794,0.0326491344082
ACH-000796,-0.0054504891516299996
ACH-000799,-0.132700889453
ACH-000800,0.28655390695300004
ACH-000802,0.019547856533400004
ACH-000804,0.19391568697
ACH-000805,0.0194665612249
ACH-000809,0.0333865089664
ACH-000810,0.073773443144
ACH-000811,0.18371204022
ACH-000817,0.0069320354877500006
ACH-000819,0.191438054058
ACH-000820,-0.0161117026426
ACH-000821,0.100090616175
ACH-000822,0.072754365557
ACH-000823,0.15096088631899998
ACH-000824,0.153530977349
ACH-000827,0.0528195828585
ACH-000829,0.0184550867992
ACH-000831,0.151114110391
ACH-000832,0.0909917017035
ACH-000833,0.121967800074
ACH-000834,0.136828461531
ACH-000835,0.0757702884086
ACH-000836,0.049544151606
ACH-000837,0.0193791637549
ACH-000838,0.0864995269145
ACH-000839,0.0907264272496
ACH-000840,0.12653444094
ACH-000841,-0.038703070705199995
ACH-000843,0.180047891879
ACH-000846,0.119544798622
ACH-000847,0.0743764209717
ACH-000848,0.1540609745
ACH-000849,0.0035105192375000003
ACH-000851,0.0260292804483
ACH-000855,-0.0657778901933
ACH-000856,0.0663706227094
ACH-000858,0.192603703539
ACH-000859,0.1903990897
ACH-000861,0.0926949056014
ACH-000862,0.133328165077
ACH-000865,0.00811892852544
ACH-000866,0.00397255123035
ACH-000867,0.10491657029
ACH-000869,0.10650611248099999
ACH-000872,0.175546784811
ACH-000873,0.178935536476
ACH-000876,0.0877462082508
ACH-000878,0.0521367491201
ACH-000880,0.20235675397
ACH-000881,0.16837231623799997
ACH-000882,0.010255285457799999
ACH-000884,0.108187190869
ACH-000885,0.16548089659
ACH-000887,0.14437536895
ACH-000888,0.10283231679400001
ACH-000889,0.16188331086
ACH-000890,0.08830883263980001
ACH-000896,0.20318297557
ACH-000898,0.133067027891
ACH-000900,0.113027674981
ACH-000901,0.09511057974039999
ACH-000905,0.122966183762
ACH-000906,0.045603358455600006
ACH-000907,0.236802234721
ACH-000910,-0.05150650751019999
ACH-000911,0.111058944698
ACH-000912,0.163553386602
ACH-000913,0.0360180124524
ACH-000915,-0.0152011339496
ACH-000916,0.149672765417
ACH-000917,0.180152744006
ACH-000921,0.11949221340199999
ACH-000924,0.126752983125
ACH-000926,0.17265685562600003
ACH-000928,0.191875324052
ACH-000929,-0.12130169346400001
ACH-000932,-0.0670310000204
ACH-000935,-0.045324614128099995
ACH-000936,0.0475357221246
ACH-000937,0.143415863555
ACH-000938,0.0797751966121
ACH-000939,0.167668832765
ACH-000941,0.133218385002
ACH-000943,0.0523727645506
ACH-000946,0.163888088971
ACH-000947,-0.0511318257856
ACH-000948,0.145420935092
ACH-000950,0.17858777355099997
ACH-000953,0.175940399654
ACH-000957,-0.00120826321706
ACH-000958,0.242084291735
ACH-000960,0.106652988082
ACH-000963,-0.0785020705975
ACH-000968,0.0342950399615
ACH-000969,0.311080642631
ACH-000973,-0.0183249395588
ACH-000974,0.05142429546900001
ACH-000975,-0.0707288968896
ACH-000976,0.0437356358706
ACH-000978,-0.146298307702
ACH-000980,0.0990800641368
ACH-000984,0.0849154256413
ACH-000986,0.160511040397
ACH-000988,-0.0162695316679
ACH-000993,0.149045045501
ACH-000994,0.0034142028825500004
ACH-000996,-0.063695725123
ACH-001001,-0.0112874104536
ACH-001020,-0.022535334754499998
ACH-001028,0.0049846479312
ACH-001031,0.121272247035
ACH-001038,-0.054724233456699994
ACH-001048,0.050469680175599996
ACH-001050,0.047516067288100004
ACH-001053,-0.285594082232
ACH-001054,-0.052007029781999996
ACH-001061,0.0514841859979
ACH-001067,0.0960457321847
ACH-001075,-0.0295933912334
ACH-001096,0.23329694518199998
ACH-001128,0.171371425138
ACH-001134,0.0014473354888800002
ACH-001151,0.0678534663473
ACH-001163,0.037651864890999996
ACH-001164,-0.149797838062
ACH-001173,0.10686113909299999
ACH-001183,0.15301063044500002
ACH-001184,-0.053605180334000004
ACH-001190,0.14568550537
ACH-001192,0.07340876950439999
ACH-001193,0.107218121905
ACH-001196,0.0445324467469
ACH-001197,0.130375590034
ACH-001205,0.15996656777499998
ACH-001211,0.0185929304492
ACH-001212,0.12452046014000001
ACH-001228,0.347316545445
ACH-001232,0.185641941558
ACH-001239,0.22192424680999998
ACH-001274,0.00992581441497
ACH-001275,0.21092537362599997
ACH-001277,-0.0390435732215
ACH-001278,-0.0241928737272
ACH-001280,0.23277618105300002
ACH-001283,0.122495259594
ACH-001289,0.060934020526800005
ACH-001295,-0.0312603955027
ACH-001300,0.0668336098697
ACH-001301,0.21192955212200001
ACH-001302,0.08703597997330001
ACH-001303,-0.42890382490699996
ACH-001306,-0.03667698318669999
ACH-001318,0.0397118333966
ACH-001322,-0.0577779847707
ACH-001328,0.157337103654
ACH-001332,0.145297681637
ACH-001333,-0.029313876713999997
ACH-001336,-0.0348760216382
ACH-001340,0.161439534057
ACH-001346,0.0463501790209
ACH-001353,0.107048420369
ACH-001354,0.212895441629
ACH-001367,-0.137217803116
ACH-001368,0.049255340169599995
ACH-001374,0.0779300191029
ACH-001375,0.174732285615
ACH-001377,0.0838856862952
ACH-001380,0.172933435074
ACH-001391,0.16458365242999998
ACH-001407,0.0847266930015
ACH-001408,0.0816434239653
ACH-001413,0.0766032865108
ACH-001430,0.286099816015
ACH-001431,0.037707182110300004
ACH-001450,0.0951015311703
ACH-001496,0.0898975246552
ACH-001500,0.066541961587
ACH-001521,0.263683417776
ACH-001523,0.17715023105
ACH-001532,0.035640614481000005
ACH-001536,-0.009850070835719999
ACH-001550,0.1265015034
ACH-001552,0.116939834769
ACH-001554,-0.029534771386099997
ACH-001645,0.08920125886409999
ACH-001654,0.11074895486500001
ACH-001715,0.16892682929699998
ACH-001735,0.08536287504529999
ACH-001736,0.21648397136199998
ACH-001737,-0.19618285103799998
ACH-001740,0.026068149103099996
ACH-001745,-0.00698845208984
ACH-001750,0.0184078306976
ACH-001765,0.11616118505
ACH-001956,-0.0010656480756799998
ACH-001957,0.0445235302702
