,NFX1 (4799)
ACH-000226,-0.09641928498810001
ACH-000227,-0.1385621601
ACH-000228,-0.22750009443100003
ACH-000231,-0.11616969708699999
ACH-000232,-0.0430875503601
ACH-000233,0.104056302419
ACH-000234,0.00743669159589
ACH-000235,-0.0532295007665
ACH-000237,0.035961214527
ACH-000238,-0.0925512427552
ACH-000243,-0.21365066670299998
ACH-000244,-0.165882309323
ACH-000246,-0.08688774511469999
ACH-000248,-0.203379273822
ACH-000250,-0.0168217062284
ACH-000251,-0.055271302515599995
ACH-000253,-0.109651392042
ACH-000255,-0.022956898568199997
ACH-000256,-0.12950877438
ACH-000257,-0.205402611149
ACH-000258,-0.0481154265776
ACH-000259,-0.0020472524371199998
ACH-000260,-0.0372519749543
ACH-000261,-0.0338419384992
ACH-000262,-0.17261303456
ACH-000263,-0.12133178165
ACH-000264,-0.081340879835
ACH-000265,-0.11749433039200001
ACH-000266,-0.149421002346
ACH-000272,-0.036804936671599994
ACH-000273,0.0379034863956
ACH-000274,-0.152274349906
ACH-000277,0.0470633371795
ACH-000278,-0.102752258859
ACH-000279,-0.12467257208100001
ACH-000280,-0.124370132928
ACH-000281,0.081806582594
ACH-000288,-0.062164403068199994
ACH-000291,-0.15611340237
ACH-000293,-0.21335583207699998
ACH-000294,-0.10707555591
ACH-000295,-0.00100883163489
ACH-000296,-0.245212174291
ACH-000302,0.0165805729636
ACH-000304,-0.046062995322000005
ACH-000307,-0.05170093646869999
ACH-000308,-0.0693748451175
ACH-000310,-0.22417110907200002
ACH-000311,-0.0451782297293
ACH-000312,-0.0310639414457
ACH-000315,0.187268764874
ACH-000316,-0.21150969526299998
ACH-000317,-0.161559568302
ACH-000318,-0.0555069491091
ACH-000319,0.112357061064
ACH-000320,-0.23937685180100002
ACH-000322,-0.396601242329
ACH-000323,-0.0555520915203
ACH-000324,0.0068318272242
ACH-000329,0.120359934948
ACH-000330,-0.159747393649
ACH-000331,-0.109453076939
ACH-000332,-0.143605381471
ACH-000334,-0.17720697285300002
ACH-000335,0.056441910338199994
ACH-000336,-0.11702065333900001
ACH-000337,-0.24968095117
ACH-000339,-0.13527530609000002
ACH-000341,0.314943572691
ACH-000348,-0.09574932328060001
ACH-000350,-0.0668102869174
ACH-000352,-0.132435632707
ACH-000356,-0.10237993841
ACH-000361,-0.0362029297576
ACH-000362,-0.14336197353
ACH-000363,0.04264886080730001
ACH-000364,-0.153014781062
ACH-000365,-0.0860098194888
ACH-000366,-0.142607482448
ACH-000368,0.14470286392999998
ACH-000374,-0.269911813554
ACH-000375,0.230506697854
ACH-000376,0.0184146716725
ACH-000381,-0.304118642615
ACH-000383,-0.0708964981167
ACH-000387,-0.10175761879100001
ACH-000389,-0.151867791156
ACH-000390,-0.189908883509
ACH-000393,-0.18323974629099998
ACH-000395,-0.0971614861982
ACH-000397,-0.0727991308273
ACH-000401,0.0936495917335
ACH-000402,0.18494246124299998
ACH-000403,0.127740941149
ACH-000404,-0.325320867234
ACH-000406,-0.09862261052989998
ACH-000407,0.0773578300781
ACH-000408,0.16500296550000002
ACH-000410,-0.293621690625
ACH-000411,-0.07958827582110001
ACH-000414,-0.021623934960599996
ACH-000415,0.0694015705596
ACH-000416,-0.0588144546635
ACH-000420,-0.0017968369670899999
ACH-000421,0.0889450110568
ACH-000424,-0.162710073139
ACH-000425,-0.0635560399575
ACH-000426,0.11508646618799999
ACH-000427,-0.0790415711682
ACH-000433,-0.132674037803
ACH-000436,0.0308391945159
ACH-000444,0.09669117228589999
ACH-000445,0.0150353116539
ACH-000448,-0.022868335515799997
ACH-000450,0.0975968354283
ACH-000452,-0.08113957876630001
ACH-000454,0.0574070569233
ACH-000458,0.0318152604877
ACH-000459,0.115028065602
ACH-000460,-0.0326121016302
ACH-000461,0.0269906516067
ACH-000463,-0.106617211005
ACH-000464,-0.0928973036509
ACH-000466,-0.17284776395799997
ACH-000467,0.0692227094476
ACH-000468,-0.0641892440453
ACH-000469,-0.117522025531
ACH-000470,-0.0831398620076
ACH-000471,0.0024538215193299997
ACH-000472,-0.021374902793700003
ACH-000473,0.07466541591810001
ACH-000475,-0.0765057721483
ACH-000476,0.0603715424444
ACH-000477,-0.082481961928
ACH-000480,0.120962727479
ACH-000481,-0.158296964431
ACH-000483,-0.0308245061213
ACH-000484,-0.032605155726299996
ACH-000485,0.11889963948599999
ACH-000486,0.0480275931996
ACH-000487,-0.0739708853722
ACH-000488,0.00659770322955
ACH-000490,-0.1383240174
ACH-000491,-0.163529252019
ACH-000495,-0.0122664137442
ACH-000496,0.045092325290699994
ACH-000499,-0.106681853015
ACH-000500,0.0590091962362
ACH-000502,-0.11447686231200001
ACH-000503,-0.179761138273
ACH-000505,-0.0037979292719
ACH-000507,0.0797820276652
ACH-000510,-0.0806720926838
ACH-000511,-0.124565519535
ACH-000512,-0.244962261339
ACH-000516,0.0560877511082
ACH-000517,-0.158400525769
ACH-000518,-0.0831228659224
ACH-000520,0.00821028441531
ACH-000521,-0.04630254314590001
ACH-000522,0.08381705260389999
ACH-000524,-0.09675409023050001
ACH-000527,0.0356675235569
ACH-000528,-0.0923915791406
ACH-000537,0.0936978004339
ACH-000541,-0.0724022722218
ACH-000542,-0.00398464865783
ACH-000544,0.18100103707100001
ACH-000545,-0.0169685728634
ACH-000547,-0.206440411328
ACH-000548,0.010514836632100002
ACH-000549,-0.21505526946800002
ACH-000550,-0.0646090196952
ACH-000552,0.0072312995397299995
ACH-000556,-0.12552109439
ACH-000557,-0.05995603896269999
ACH-000570,-0.0472511335361
ACH-000571,0.0395268779058
ACH-000573,-0.0525910458847
ACH-000576,-0.0104219769153
ACH-000580,0.045807625394599996
ACH-000584,0.0547356413927
ACH-000585,0.0380366611542
ACH-000588,0.044913449098800004
ACH-000589,-0.146745438727
ACH-000591,-0.22083828323600002
ACH-000593,0.0131018562669
ACH-000600,-0.041609481391099996
ACH-000601,-0.152834598729
ACH-000604,-0.0904696646432
ACH-000605,-0.0059939222065699994
ACH-000606,-0.104055790069
ACH-000608,-0.168543263726
ACH-000614,-0.0624485094001
ACH-000616,0.0379496938394
ACH-000618,0.164001621871
ACH-000619,-0.11928782247000001
ACH-000620,0.07911431701119999
ACH-000621,-0.08596942858090001
ACH-000622,-0.0105438425871
ACH-000623,-0.00539965442721
ACH-000624,-0.04526774761130001
ACH-000627,-0.25946094065499997
ACH-000630,-0.44123574203599997
ACH-000632,0.0788868313688
ACH-000633,-0.0632567943624
ACH-000637,0.006348198410060001
ACH-000638,-0.147933119432
ACH-000646,-0.16858051109799999
ACH-000647,-0.0628714327231
ACH-000648,-0.21827789279800003
ACH-000649,-0.159561832684
ACH-000651,-0.171272701481
ACH-000652,0.301692681759
ACH-000653,-0.173657103979
ACH-000657,0.0243331938264
ACH-000658,-0.0848216776472
ACH-000661,-0.131309523023
ACH-000662,-0.620487734355
ACH-000663,0.026306336527400002
ACH-000665,0.0191903486353
ACH-000671,-0.0893368413279
ACH-000673,0.0663174756592
ACH-000676,-0.17600566124000003
ACH-000677,-0.0293074932895
ACH-000681,-0.251055598216
ACH-000682,-0.251831501499
ACH-000683,0.00851478807258
ACH-000684,-0.159733898281
ACH-000688,-0.0832554146472
ACH-000693,-0.041186826441599995
ACH-000694,-0.0598578009677
ACH-000695,-0.29643911331
ACH-000696,-0.00781408695447
ACH-000697,-0.114142019932
ACH-000699,-0.0913087678483
ACH-000701,-0.040873806256400004
ACH-000706,-0.08319404596039999
ACH-000711,0.00761953610536
ACH-000713,0.0604574350485
ACH-000714,-0.172219332544
ACH-000718,0.20062793204399998
ACH-000720,0.106647143854
ACH-000721,-0.0930273075439
ACH-000724,0.0629440690324
ACH-000725,-0.230011787691
ACH-000732,-0.35629696857
ACH-000734,-0.0210321661025
ACH-000735,0.0504555272903
ACH-000736,0.138685053867
ACH-000738,-0.113490596811
ACH-000746,0.041981386436300006
ACH-000747,-0.16201519872099998
ACH-000748,-0.163975516608
ACH-000753,0.105274222239
ACH-000756,0.0982612935981
ACH-000757,-0.224928726054
ACH-000758,-0.044415440148700004
ACH-000760,-0.0374356126378
ACH-000763,-0.220676954527
ACH-000764,-0.12201307098400001
ACH-000765,-0.123704115658
ACH-000766,-0.0665928574651
ACH-000767,0.050191861899399996
ACH-000768,-0.0782497393549
ACH-000769,0.00187447946398
ACH-000770,-0.09974923937689999
ACH-000771,-0.208020474898
ACH-000773,-0.0203240359981
ACH-000776,-0.056909052364800004
ACH-000777,-0.174465325389
ACH-000778,0.0516971473446
ACH-000781,-0.145956462747
ACH-000782,-0.060262724276099994
ACH-000783,-0.0647674609097
ACH-000784,-0.125107662487
ACH-000785,-0.07047518264830001
ACH-000787,-0.036016626923099995
ACH-000788,-0.154008609277
ACH-000791,-0.18037348288600002
ACH-000792,0.0797656077863
ACH-000794,0.0399010062802
ACH-000796,-0.09540202310180002
ACH-000799,-0.238741896514
ACH-000800,0.23759966437199997
ACH-000802,-0.029524607821
ACH-000804,-0.310988705081
ACH-000805,0.139638713924
ACH-000809,-0.059866693151900005
ACH-000810,-0.09604185026499999
ACH-000811,-0.142834457674
ACH-000817,0.0370120708294
ACH-000819,0.13617631172
ACH-000820,0.0376286211917
ACH-000821,-0.24281416401500003
ACH-000822,0.0129105904932
ACH-000823,-0.111343703057
ACH-000824,0.027452758366400005
ACH-000827,-0.0881411033408
ACH-000829,0.134310624264
ACH-000831,-0.0856335501855
ACH-000832,-0.020672259984299998
ACH-000833,0.18223986245700002
ACH-000834,-0.013240385951200001
ACH-000835,-0.144259447576
ACH-000836,0.26114642313700004
ACH-000837,-0.00898614185002
ACH-000838,0.00349650186017
ACH-000839,-0.055954134853800006
ACH-000840,-0.26270260777800003
ACH-000841,-0.251255725751
ACH-000843,-0.016256695873
ACH-000846,-0.035991299735199996
ACH-000847,-0.0232177896319
ACH-000848,-0.009271022162950001
ACH-000849,-0.118321732528
ACH-000851,-0.364164707689
ACH-000855,0.0270137107148
ACH-000856,-0.284645666891
ACH-000858,0.0574777258873
ACH-000859,-0.07035322161339999
ACH-000861,-0.00755124612705
ACH-000862,0.122635398106
ACH-000865,-0.0329218404764
ACH-000866,-0.011270796465200001
ACH-000867,-0.0473267822926
ACH-000869,0.0551782101282
ACH-000872,-0.0259149881951
ACH-000873,-0.0825547778801
ACH-000876,-0.1384372632
ACH-000878,-0.32984361717099997
ACH-000880,0.007732621442569999
ACH-000881,-0.039312285384699996
ACH-000882,-0.0490084160241
ACH-000884,-0.060230729762199994
ACH-000885,-0.0998798220598
ACH-000887,0.0159645111368
ACH-000888,-0.08384862898380001
ACH-000889,-0.0776742089051
ACH-000890,-0.218040502621
ACH-000896,-0.08187830370230001
ACH-000898,-0.125455407179
ACH-000900,-0.262334735013
ACH-000901,-0.0816601669218
ACH-000905,0.0386440656654
ACH-000906,-0.0716662094535
ACH-000907,-0.23129106581
ACH-000910,0.117890013837
ACH-000911,-0.11847362079500001
ACH-000912,-0.05255938229880001
ACH-000913,-0.0811845780904
ACH-000915,-0.135228738762
ACH-000916,0.0413674254311
ACH-000917,-0.18136852378499999
ACH-000921,-0.0766337139188
ACH-000924,0.123712644592
ACH-000926,-0.145281128899
ACH-000928,-0.354383828265
ACH-000929,-0.0941095494345
ACH-000932,-0.084581015777
ACH-000935,-0.050724254750300006
ACH-000936,-0.27130276542
ACH-000937,-0.0411470144498
ACH-000938,-0.0740940239149
ACH-000939,0.45739459062
ACH-000941,-0.0651129456983
ACH-000943,0.093478055309
ACH-000946,-0.0552015226795
ACH-000947,0.038008739089599994
ACH-000948,-0.18151789445799998
ACH-000950,-0.423200293012
ACH-000953,-0.133774058727
ACH-000957,-0.0382682464155
ACH-000958,-0.32368494241
ACH-000960,0.0132270159872
ACH-000963,-0.21934055901799998
ACH-000968,0.0599732394113
ACH-000969,-0.0866268072297
ACH-000973,-0.0827454929688
ACH-000974,0.0493138591955
ACH-000975,0.0166548813712
ACH-000976,-0.12011118497300001
ACH-000978,0.148536357404
ACH-000980,-0.037092422189
ACH-000984,-0.157921511629
ACH-000986,-0.165401089532
ACH-000988,0.0842351570902
ACH-000993,-0.019617192633099998
ACH-000994,-0.0862466059608
ACH-000996,0.121969626302
ACH-001001,-0.018521592181
ACH-001020,0.514058127698
ACH-001028,0.044819206902599995
ACH-001031,-0.46866638158999996
ACH-001038,-0.11638867403599999
ACH-001048,-0.0087041494933
ACH-001050,-0.020341394322599998
ACH-001053,-0.119532341383
ACH-001054,-0.12056592938100001
ACH-001061,-0.17191673956599998
ACH-001067,-0.265280809567
ACH-001075,-0.222494540053
ACH-001096,-0.327166672241
ACH-001128,1.3115954128799998
ACH-001134,-0.0288430367276
ACH-001151,-0.00262890344167
ACH-001163,0.048473985395599994
ACH-001164,-0.06572141983180001
ACH-001173,-0.00966445374128
ACH-001183,-0.168974926451
ACH-001184,-0.0588579280083
ACH-001190,-0.195115870306
ACH-001192,-0.280459499456
ACH-001193,0.138166923071
ACH-001196,0.029618372025900005
ACH-001197,-0.149199838792
ACH-001205,-0.292601167678
ACH-001211,0.19046501273
ACH-001212,-0.307559565031
ACH-001228,0.0876719545204
ACH-001232,-0.028641171373400005
ACH-001239,-0.058240233568799996
ACH-001274,-0.107580031075
ACH-001275,-0.0870988217415
ACH-001277,-0.058735569021500005
ACH-001278,-0.348021438153
ACH-001280,-0.020824052895400003
ACH-001283,-0.0948481864202
ACH-001289,-0.0681706988418
ACH-001295,-0.0472520153008
ACH-001300,-0.0602544940025
ACH-001301,-0.0624958312102
ACH-001302,0.130539576087
ACH-001303,-0.10137892812799999
ACH-001306,-0.065500270232
ACH-001318,-0.20753330588100002
ACH-001322,-0.1265681993
ACH-001328,-0.23649076774099997
ACH-001332,-0.10816001797000001
ACH-001333,-0.216412436996
ACH-001336,0.200400782363
ACH-001340,-0.0197266418957
ACH-001346,-0.186451683085
ACH-001353,-0.191374635353
ACH-001354,-0.12217704682
ACH-001367,0.10680288541099998
ACH-001368,-0.080471511628
ACH-001374,-0.252657883386
ACH-001375,-0.0106348665373
ACH-001377,0.0614731490818
ACH-001380,-0.10459655245100001
ACH-001391,-0.279627583592
ACH-001407,-0.246751787096
ACH-001408,-0.0244377261345
ACH-001413,-0.235377800542
ACH-001430,0.017330728862400002
ACH-001431,-0.0434910961969
ACH-001450,0.038715457171
ACH-001496,0.148743497615
ACH-001500,0.215377198894
ACH-001521,-0.11838271593800001
ACH-001523,-0.00728784040603
ACH-001532,-0.0189152285781
ACH-001536,0.0753644401727
ACH-001550,0.25141411700399996
ACH-001552,-0.264248028127
ACH-001554,-0.038477397299900004
ACH-001645,-0.09643535101119999
ACH-001654,-0.00608412743292
ACH-001715,-0.0175144530083
ACH-001735,-0.17136150602400002
ACH-001736,-0.22807171976399998
ACH-001737,-0.122588847092
ACH-001740,0.217293747898
ACH-001745,0.0251125778063
ACH-001750,-0.0145360338517
ACH-001765,0.0672558558913
ACH-001956,-0.104981423841
ACH-001957,-0.0754547792162
