,CPA2 (1358)
ACH-000258,0.297073852064
ACH-000259,0.0799819019507
ACH-000260,-0.139522331068
ACH-000261,0.029691801538599998
ACH-000262,0.0723521030017
ACH-000263,-0.102818743159
ACH-000264,0.0667518959621
ACH-000265,-0.0835450684659
ACH-000266,-0.0631262164946
ACH-000272,-0.131064679475
ACH-000273,-0.0598825721494
ACH-000274,-0.049131895960800004
ACH-000277,0.0712022308603
ACH-000278,-0.0441397014415
ACH-000279,-0.00329092457117
ACH-000280,0.00730965024632
ACH-000281,-0.183889625262
ACH-000288,-0.0349384885202
ACH-000291,-0.000345046353426
ACH-000293,-0.0255666235666
ACH-000294,-0.00845023173962
ACH-000295,0.08380984406339999
ACH-000296,-0.107328685107
ACH-000302,0.0201238540457
ACH-000304,-0.0267491115147
ACH-000307,0.012706653116200001
ACH-000308,0.0389711460843
ACH-000310,-0.09317217673639999
ACH-000311,0.0814895584292
ACH-000312,-0.0174798941656
ACH-000315,0.34593458927000004
ACH-000316,0.16207064186200001
ACH-000317,-0.09661360919630001
ACH-000318,0.0562700597308
ACH-000319,0.127934999756
ACH-000320,0.102768024544
ACH-000322,-0.0752706374097
ACH-000323,-0.0160281870212
ACH-000324,-0.002710913046
ACH-000329,0.09346318293
ACH-000330,-0.0009914226751569998
ACH-000331,0.0984731471697
ACH-000332,-0.0104150087795
ACH-000334,0.010914300333399999
ACH-000335,-0.107806241052
ACH-000336,-0.030925094237599995
ACH-000337,-0.00836594290908
ACH-000339,-0.0790868219261
ACH-000341,-0.059473402417099995
ACH-000348,0.04658321164030001
ACH-000350,-0.10876714682199999
ACH-000352,0.12677428782199998
ACH-000356,0.0417968466596
ACH-000361,-0.281233853649
ACH-000362,-0.0385580377615
ACH-000363,0.049512508086
ACH-000364,0.056117036189
ACH-000365,-0.0336944624639
ACH-000366,-0.0153196109343
ACH-000368,-0.0004639594561730001
ACH-000374,-0.026309672584
ACH-000375,-0.21639375898899998
ACH-000376,-0.127089595216
ACH-000381,0.0772568714459
ACH-000383,0.07358533109830001
ACH-000387,-0.18778866501400002
ACH-000389,-0.148299523313
ACH-000390,0.020738635984900004
ACH-000393,-0.108114514561
ACH-000395,-0.125582603041
ACH-000397,-0.119045810231
ACH-000401,0.17233669901700002
ACH-000402,0.18732755762000003
ACH-000403,-0.0029263824406
ACH-000404,0.20635630075199998
ACH-000406,-0.0388299879542
ACH-000407,0.0756526787026
ACH-000408,-0.0377807241521
ACH-000410,-0.110782768441
ACH-000411,-0.038278437039199996
ACH-000414,-0.000868385244612
ACH-000415,-0.004601376662470001
ACH-000416,0.019218697066
ACH-000420,0.034730982193400005
ACH-000421,-0.0719203223564
ACH-000424,0.18562967961500002
ACH-000425,-0.185813788379
ACH-000426,0.037078733052599996
ACH-000427,0.09254131972380002
ACH-000433,0.11494091914799999
ACH-000436,0.102002336515
ACH-000444,-0.026426475844200003
ACH-000445,0.288595190479
ACH-000448,-0.017718262317299997
ACH-000450,0.205430292034
ACH-000452,0.0152360929857
ACH-000454,0.35337820236
ACH-000458,0.131289790695
ACH-000459,-0.168081273796
ACH-000460,-0.033646217957
ACH-000461,0.11671459330700001
ACH-000463,0.0140197182534
ACH-000464,-0.13028247302100002
ACH-000466,-0.05242053245080001
ACH-000467,-0.125846372288
ACH-000468,-0.0325596384272
ACH-000469,0.0574912678697
ACH-000470,0.228741535617
ACH-000471,-0.00393587498828
ACH-000472,0.039083769906300005
ACH-000473,0.0137487901783
ACH-000475,-0.0105686309325
ACH-000476,0.047844834719900003
ACH-000477,-0.271617255639
ACH-000480,0.0499757026668
ACH-000481,0.10426863967700001
ACH-000483,0.0616119133988
ACH-000484,0.313166938466
ACH-000485,0.116864848445
ACH-000486,0.0211116201462
ACH-000487,-0.00901225983308
ACH-000488,-0.0181687578087
ACH-000490,0.0717562577414
ACH-000491,-0.18826462310800002
ACH-000495,0.09158117051650001
ACH-000496,0.025626162687900002
ACH-000499,-0.316331129665
ACH-000500,0.264877096177
ACH-000502,0.10272574457
ACH-000503,0.0645340478323
ACH-000505,0.07369815609239999
ACH-000507,-0.0299579645953
ACH-000510,-0.0384803429256
ACH-000511,0.0737689039657
ACH-000512,0.20810555852200002
ACH-000516,0.004527510541899999
ACH-000517,0.0341803918739
ACH-000518,0.18409376297000002
ACH-000520,-0.0765360547039
ACH-000521,-0.213553286767
ACH-000522,-0.025627299335799998
ACH-000524,-0.046093527069300005
ACH-000527,-0.12488238872400001
ACH-000528,-0.143269081372
ACH-000537,0.0117467948013
ACH-000541,-0.105352960337
ACH-000542,-0.09506888755960001
ACH-000544,0.0713739763798
ACH-000545,-0.031354917409599996
ACH-000547,-0.0744825123626
ACH-000548,0.021059319815099998
ACH-000549,0.056232017694699994
ACH-000550,-0.20608644853500002
ACH-000552,0.14680689304400002
ACH-000556,0.12435458113
ACH-000557,-0.0749009815615
ACH-000570,-0.10811401945999999
ACH-000571,0.0502123068343
ACH-000573,0.0167340270086
ACH-000576,-0.0148467438333
ACH-000580,0.13944283613800001
ACH-000584,0.0580315961888
ACH-000585,-0.0132294853196
ACH-000588,-0.21363753921599998
ACH-000589,-0.0418069564693
ACH-000591,-0.0538973240547
ACH-000593,0.022957992745699998
ACH-000600,-0.0334891533958
ACH-000601,0.0022413000756
ACH-000604,0.0796897661885
ACH-000605,-0.0348880287504
ACH-000606,0.0236045125838
ACH-000608,-0.0651454106816
ACH-000614,0.0606092072671
ACH-000616,-0.121475348118
ACH-000618,-0.0541877601504
ACH-000619,0.23850826076099998
ACH-000620,-0.128035959279
ACH-000621,-0.0945564565217
ACH-000622,0.05961004549480001
ACH-000623,-0.0565743663117
ACH-000624,-0.0329371222375
ACH-000627,-0.116203273905
ACH-000630,-0.0379046847117
ACH-000632,0.09867268256539999
ACH-000633,-0.138923322915
ACH-000637,0.121715860598
ACH-000638,0.0531526652814
ACH-000646,0.180628862207
ACH-000647,0.10052210489800001
ACH-000648,0.142306130533
ACH-000649,0.175090118109
ACH-000651,0.153078674
ACH-000652,0.00678784070927
ACH-000653,-0.0569641739776
ACH-000657,-0.042002994935999995
ACH-000658,0.0558378152019
ACH-000661,-0.128071750115
ACH-000662,-0.259176313528
ACH-000663,-0.034382667545199995
ACH-000665,0.0402250188721
ACH-000671,0.0510383326391
ACH-000673,0.0054682818202299996
ACH-000676,-0.16772729437
ACH-000677,0.210306509488
ACH-000681,0.0204914915393
ACH-000682,0.0318693132708
ACH-000683,0.042096972723199996
ACH-000684,-0.13360853039
ACH-000688,0.145098755267
ACH-000693,0.0402243938727
ACH-000694,-0.00394732289197
ACH-000695,-0.164483879324
ACH-000696,-0.0249743505173
ACH-000697,0.266877190874
ACH-000699,0.000152077245458
ACH-000701,0.0616324464948
ACH-000706,0.06098658594880001
ACH-000711,-0.0486166997132
ACH-000713,0.018602740399700002
ACH-000714,-0.0333085745667
ACH-000718,-0.0379410891912
ACH-000720,-0.023021156851400004
ACH-000721,0.051518996454999993
ACH-000724,-0.0327910940929
ACH-000725,-0.141192581138
ACH-000732,0.212048602112
ACH-000734,-0.0571730616852
ACH-000735,-0.011333305268899998
ACH-000736,-0.0207001690328
ACH-000738,-0.0271712320295
ACH-000746,0.0208474979181
ACH-000747,-0.006749007048399999
ACH-000748,0.146024122679
ACH-000753,0.0229319987363
ACH-000756,-0.0686015487782
ACH-000757,-0.11924656110300001
ACH-000758,0.0577367925966
ACH-000760,-0.09117534188549999
ACH-000763,-0.164006323415
ACH-000764,0.09356125608640001
ACH-000765,0.295322828255
ACH-000766,-0.0590112008082
ACH-000767,0.0432329132295
ACH-000768,-0.0014991989314
ACH-000769,-0.042104925994300005
ACH-000770,-0.0612219080875
ACH-000771,0.0749360223293
ACH-000773,0.0778516680312
ACH-000776,0.104916095286
ACH-000777,0.054855739853400004
ACH-000778,0.149798718414
ACH-000781,-0.0257366695397
ACH-000782,0.0802495683143
ACH-000783,0.00036099550531199995
ACH-000784,0.0186142420747
ACH-000785,0.024908468562599997
ACH-000787,-0.0297133412843
ACH-000788,-0.007483342948189999
ACH-000791,-0.10361664042199999
ACH-000792,0.0672406673623
ACH-000794,0.07747588234569999
ACH-000796,-0.0035465387099899996
ACH-000799,0.0719566254616
ACH-000800,-0.14377093433399998
ACH-000802,0.0194535612253
ACH-000804,0.0021899416153699997
ACH-000805,-0.0421578557327
ACH-000809,0.028758499504
ACH-000810,0.131881353829
ACH-000811,-0.13741829592
ACH-000817,-0.110176357387
ACH-000819,-0.0986300035138
ACH-000820,0.166926132169
ACH-000821,-0.009109702013549999
ACH-000822,0.204366168713
ACH-000823,0.014143312691899999
ACH-000824,0.06517355719380001
ACH-000827,0.0321976780993
ACH-000829,0.138233309794
ACH-000831,0.114098800842
ACH-000832,0.0463826829789
ACH-000833,-0.0407109894754
ACH-000834,0.0042224483023800006
ACH-000835,0.0065937081978000005
ACH-000836,0.0502150353496
ACH-000837,-0.012246468631200002
ACH-000838,0.282535783266
ACH-000839,0.155916500635
ACH-000840,0.00741480698691
ACH-000841,0.027583926886299997
ACH-000843,0.0103651651779
ACH-000846,0.138725680392
ACH-000847,0.113416407221
ACH-000848,0.07033032442319999
ACH-000849,-0.0521583985115
ACH-000851,-0.0449348696774
ACH-000855,0.13036091682700002
ACH-000856,0.151732475438
ACH-000858,0.20418765887
ACH-000859,0.133522959658
ACH-000861,-0.08536369187920001
ACH-000862,-0.109081820954
ACH-000865,-0.13306108508
ACH-000866,0.07228903824880001
ACH-000867,-0.0844845767193
ACH-000869,-0.0670495321584
ACH-000872,-0.07723506985619999
ACH-000873,0.07848747082179999
ACH-000876,-0.021594401085099996
ACH-000878,-0.04137828681630001
ACH-000880,0.00148199822448
ACH-000881,-0.024349552611599996
ACH-000882,-0.0182694953381
ACH-000884,-0.19855872128899998
ACH-000885,-0.0966548225653
ACH-000887,-0.09497317163889998
ACH-000888,0.028590730520200003
ACH-000889,-0.0866446779298
ACH-000890,-0.163873000669
ACH-000896,0.0523329029541
ACH-000898,0.06001658933669999
ACH-000900,0.0102156705416
ACH-000901,-0.0515090914052
ACH-000905,-0.145024993235
ACH-000906,-0.12373852490599999
ACH-000907,0.0696695914408
ACH-000910,-0.009882586683229999
ACH-000911,0.0251832025405
ACH-000912,0.0456389885107
ACH-000913,0.06172791223349999
ACH-000915,-0.0178172165083
ACH-000916,-0.229119648318
ACH-000917,0.131131963279
ACH-000921,0.0748720113125
ACH-000924,0.050018823570999994
ACH-000926,0.045315678948999995
ACH-000928,-0.061292044904500007
ACH-000929,-0.0217410255088
ACH-000932,0.0215948868154
ACH-000935,-0.247908030572
ACH-000936,0.20337097035
ACH-000937,0.028010487379200002
ACH-000938,0.0347854845554
ACH-000939,0.0481301144444
ACH-000941,-0.103825715567
ACH-000943,-0.00362764615404
ACH-000946,0.0149802741331
ACH-000947,-0.14775644353599998
ACH-000948,-0.0175951227173
ACH-000950,-0.232223378505
ACH-000953,0.147588873095
ACH-000957,0.15428970547499998
ACH-000958,0.215963952081
ACH-000960,0.0460696319735
ACH-000963,-0.129952639598
ACH-000968,0.0834316566218
ACH-000969,-0.031712100463
ACH-000973,-0.0347570978975
ACH-000974,-0.0317569994546
ACH-000975,-0.0410829888398
ACH-000976,0.0779476582058
ACH-000978,0.0208500756975
ACH-000980,-0.11281377280799999
ACH-000984,-0.0366280297827
ACH-000986,-0.0677832323979
ACH-000988,0.15586517395
ACH-000993,-0.208452776969
ACH-000994,-0.0089690178989
ACH-000996,0.394010229355
ACH-001001,-0.0517710121289
ACH-001020,-0.198998281833
ACH-001028,0.053405751823199996
ACH-001031,-0.0053382178444099995
ACH-001038,0.11009143200799999
ACH-001048,-0.12134418886399999
ACH-001050,-0.127334908235
ACH-001053,-0.148662259343
ACH-001054,0.00762234972132
ACH-001061,-0.0284309181556
ACH-001067,0.036898727094199994
ACH-001075,-0.0440020015671
ACH-001096,0.030862517102799997
ACH-001128,0.038557018362
ACH-001134,-0.029240895597599997
ACH-001151,0.112162247193
ACH-001163,-0.0130346108189
ACH-001164,-0.117903761118
ACH-001173,0.103005055596
ACH-001183,-0.0396774957947
ACH-001184,0.0627727869747
ACH-001190,0.0623859633795
ACH-001192,-0.136610210386
ACH-001193,0.0303082789023
ACH-001196,-0.144370753983
ACH-001197,-0.127249738782
ACH-001205,-0.168431907227
ACH-001211,0.0366939733162
ACH-001212,0.366494230918
ACH-001228,0.019251590726599998
ACH-001232,-0.17309851858199998
ACH-001239,-0.0614511961109
ACH-001274,-0.1265005279
ACH-001275,-0.178179559717
ACH-001277,-0.241870753332
ACH-001278,-0.061963550998
ACH-001280,-0.05858609416780001
ACH-001283,0.10382174956199999
ACH-001289,-0.0631918360598
ACH-001295,0.0681018765007
ACH-001300,0.0866127602942
ACH-001301,0.0811165911185
ACH-001302,0.129318841183
ACH-001303,0.36231968649499996
ACH-001306,-0.139532274731
ACH-001318,0.106663269728
ACH-001322,-0.0882014738806
ACH-001328,0.044230337513600004
ACH-001332,0.185831991706
ACH-001333,-0.013636223856799998
ACH-001336,-0.0592990303316
ACH-001340,-0.027615488414599997
ACH-001346,0.090667223435
ACH-001353,-0.136274464456
ACH-001354,-0.00695538599708
ACH-001367,0.24336464609
ACH-001368,-0.101136899783
ACH-001374,-0.334635768156
ACH-001375,0.169259690129
ACH-001377,0.053789861568900005
ACH-001380,0.0342647353978
ACH-001391,0.106671381895
ACH-001407,-0.0265330853974
ACH-001408,-0.145309542808
ACH-001413,0.137629959265
ACH-001430,-0.10375416364399999
ACH-001431,-0.11449424626900001
ACH-001450,0.043166097106
ACH-001496,-0.09024706509479999
ACH-001500,-0.00616930921713
ACH-001521,0.0005926705965140001
ACH-001523,-0.0525626888634
ACH-001532,0.0060490562787800005
ACH-001536,-0.0757025515802
ACH-001550,0.0968947223951
ACH-001552,0.005269746889449999
ACH-001554,0.0663916590177
ACH-001645,0.0721849639503
ACH-001654,0.0607026503197
ACH-001715,0.10620743678
ACH-001735,-0.121585839433
ACH-001736,0.09938112325510001
ACH-001737,-0.346366986294
ACH-001740,-0.18462209581099998
ACH-001745,0.163142382474
ACH-001750,0.0151751737311
ACH-001765,0.068726347932
ACH-001956,-0.011439554768999998
ACH-001957,0.0375088424844
