,USP7 (7874)
ACH-000004,-1.0499275644700001
ACH-000007,-1.28478921389
ACH-000009,-0.381662348705
ACH-000011,-1.34303158061
ACH-000012,-0.966636649428
ACH-000013,-0.993815376469
ACH-000014,-0.9750966842829999
ACH-000015,-1.14623598263
ACH-000017,-1.15153680467
ACH-000018,-0.135683130135
ACH-000019,-0.878074708698
ACH-000021,-0.273024449886
ACH-000022,-0.489676395474
ACH-000025,-0.716774522652
ACH-000028,-1.2522157989700002
ACH-000030,-0.7582809016259999
ACH-000035,-0.440023933529
ACH-000036,-0.9162487552949999
ACH-000037,-0.8746102437919999
ACH-000039,-0.85195452355
ACH-000040,-0.882514742671
ACH-000041,-0.247352738944
ACH-000042,-0.584641931797
ACH-000045,-0.677853811267
ACH-000047,-0.67845918594
ACH-000052,-0.652917943361
ACH-000053,-0.583115641502
ACH-000054,-0.452961826112
ACH-000055,-0.829417695608
ACH-000060,-0.545740156221
ACH-000067,-1.3541933647100002
ACH-000070,-0.8457175250660001
ACH-000075,-0.900500156739
ACH-000078,-0.951038589086
ACH-000082,-0.538305924985
ACH-000085,-0.738754604608
ACH-000086,-0.5189392483899999
ACH-000087,-0.76572702608
ACH-000092,-0.943832913557
ACH-000095,-0.8525051685580001
ACH-000097,-1.2633207825700001
ACH-000098,-1.1575940288700002
ACH-000099,-0.498381425585
ACH-000108,-0.400312764678
ACH-000113,-0.837692980231
ACH-000115,-1.49573718329
ACH-000116,-0.970073871723
ACH-000118,-0.996070508688
ACH-000120,-1.1773134860799999
ACH-000123,-0.756316934922
ACH-000127,-0.901961615433
ACH-000128,0.166000735639
ACH-000132,-0.7098998977650001
ACH-000133,-0.7004827568709999
ACH-000137,-0.6797478430380001
ACH-000138,-0.4387401839
ACH-000142,-0.774668799195
ACH-000143,-0.407299021484
ACH-000146,-0.613255095593
ACH-000148,-0.9609834578799998
ACH-000150,-0.938338475438
ACH-000152,-0.8709959407179999
ACH-000153,-1.49048356554
ACH-000159,-1.20488707556
ACH-000160,0.0669247992555
ACH-000163,-0.6071486805349999
ACH-000167,-0.21988531766600003
ACH-000168,-0.214961419668
ACH-000169,-0.422406052162
ACH-000178,-0.787211929375
ACH-000182,-0.888190495241
ACH-000183,-1.02823317457
ACH-000188,-0.879655858934
ACH-000189,-1.20090837823
ACH-000190,-0.344121874427
ACH-000198,-1.1701467310299998
ACH-000204,-0.218057315728
ACH-000206,-0.884822084775
ACH-000207,-0.840899553822
ACH-000211,-0.9011966506550001
ACH-000215,-0.523727280986
ACH-000221,-0.8018965101119999
ACH-000222,-1.1171282210200002
ACH-000223,-0.779298213035
ACH-000226,-1.11153710204
ACH-000227,-0.227191726486
ACH-000228,-0.655691839278
ACH-000231,-0.883447689339
ACH-000232,-0.527151575933
ACH-000233,-1.3913387301299998
ACH-000234,-1.2864533777
ACH-000235,-0.8519180928300001
ACH-000237,-0.691887524305
ACH-000238,-0.785707336759
ACH-000243,-1.08725988138
ACH-000244,-1.09899921074
ACH-000246,-1.22097451989
ACH-000248,-0.95881423455
ACH-000250,-0.732928612748
ACH-000251,-0.9745103901119999
ACH-000253,-0.9339551715279999
ACH-000255,-0.877516614488
ACH-000256,-0.182250659587
ACH-000257,0.138251272811
ACH-000258,-1.63764492587
ACH-000259,-1.03257925475
ACH-000260,-0.630432020912
ACH-000261,-1.05859657857
ACH-000262,-1.2426268704899999
ACH-000263,-0.6253138954190001
ACH-000264,-0.601265894989
ACH-000265,-0.687208095009
ACH-000266,-1.11889668901
ACH-000272,-0.913421355568
ACH-000273,-0.488831471977
ACH-000274,-0.787247265299
ACH-000277,-0.279342191027
ACH-000278,-0.6416634303509999
ACH-000279,-0.42669836337899997
ACH-000280,-0.763172272123
ACH-000281,0.026863284276799997
ACH-000288,-0.611029570772
ACH-000291,-0.627858897984
ACH-000293,-0.217995731078
ACH-000294,0.12365006875999998
ACH-000295,-0.7079518216680001
ACH-000296,-0.48109114195
ACH-000302,-0.9218833176119999
ACH-000304,-1.7070743936300001
ACH-000307,-0.465624396972
ACH-000308,-0.776606642269
ACH-000310,-0.265883926067
ACH-000311,-0.818559507523
ACH-000312,-0.662982302351
ACH-000315,-1.04082940576
ACH-000316,-0.9136343656270001
ACH-000317,-1.33136249995
ACH-000318,-0.0335262570682
ACH-000319,-0.571102064785
ACH-000320,-0.8017142441830001
ACH-000322,-0.6759091434160001
ACH-000323,-0.659712123319
ACH-000324,-1.07942203513
ACH-000329,-0.969420217182
ACH-000330,-1.0960561253399999
ACH-000331,-0.634585716707
ACH-000332,-0.299950148841
ACH-000334,-0.7766425408600001
ACH-000335,-1.2276111832899999
ACH-000336,-0.569637994286
ACH-000337,-0.928673783346
ACH-000339,-0.310731198077
ACH-000341,-0.359879562602
ACH-000348,-0.902197156917
ACH-000350,-0.976258176007
ACH-000352,-1.05798660479
ACH-000356,-0.7275535919339999
ACH-000361,-0.918725831088
ACH-000362,-0.828060082843
ACH-000363,-0.856324302957
ACH-000364,-0.916231492199
ACH-000365,-0.636251118432
ACH-000366,-0.298845860219
ACH-000368,-0.8466462611040001
ACH-000374,-0.782083297671
ACH-000375,-0.9063332679200001
ACH-000376,-0.44934292339299997
ACH-000381,-0.642219620239
ACH-000383,-0.429211820295
ACH-000387,-0.908687753967
ACH-000389,-0.794185888317
ACH-000390,-0.822501618663
ACH-000393,-0.909495949771
ACH-000395,-0.333215765559
ACH-000397,-0.948653410424
ACH-000401,-0.8332999844660001
ACH-000402,-0.124719143301
ACH-000403,-0.702053926088
ACH-000404,-0.9409971707629999
ACH-000406,-0.573136374894
ACH-000407,-1.1731375550399998
ACH-000408,-0.876174752771
ACH-000410,-0.422913130616
ACH-000411,-0.8683229039799999
ACH-000414,-1.0787944911799998
ACH-000415,-0.529861336784
ACH-000416,-0.641957156051
ACH-000420,-0.729982470139
ACH-000421,-1.1336069174099999
ACH-000424,-0.24838627266199997
ACH-000425,-1.3110381077700002
ACH-000426,-0.488136478754
ACH-000427,-0.874549750302
ACH-000433,-1.10141325897
ACH-000436,-0.9843631446860001
ACH-000444,-0.9277301421969999
ACH-000445,-0.6568721351569999
ACH-000448,-1.3762102706200001
ACH-000450,-1.17443605533
ACH-000452,-0.929391521375
ACH-000454,-0.743750811766
ACH-000458,-0.84818116138
ACH-000459,-1.8213761587200001
ACH-000460,-0.453101253265
ACH-000461,-0.955900395161
ACH-000463,-1.04682265956
ACH-000464,0.13783712515000002
ACH-000466,-0.22891806313000002
ACH-000467,-1.02830057263
ACH-000468,-0.428302058266
ACH-000469,-0.7960477790680001
ACH-000470,-0.664180639964
ACH-000471,-1.03292108876
ACH-000472,-0.486169638001
ACH-000473,-0.721158312582
ACH-000475,-0.5308501443029999
ACH-000476,0.20104227797899998
ACH-000477,-1.74191846123
ACH-000480,-0.732654415525
ACH-000481,-0.562207675136
ACH-000483,-1.0085165416700002
ACH-000484,-0.393772367755
ACH-000485,-1.2712699270999999
ACH-000486,-1.2213818375399998
ACH-000487,-0.649467686917
ACH-000488,-0.9914513472650001
ACH-000490,-0.638726827548
ACH-000491,-0.25031187876
ACH-000495,-0.845245823476
ACH-000496,-0.761096521874
ACH-000499,-0.97889442881
ACH-000500,-0.883617008886
ACH-000502,-0.82310310115
ACH-000503,-1.09772672487
ACH-000505,-0.406198643177
ACH-000507,-0.39701916427
ACH-000510,-0.705638271502
ACH-000511,-0.714320974281
ACH-000512,-1.13410536449
ACH-000516,-0.832850059545
ACH-000517,-0.555429902307
ACH-000518,-0.661560457802
ACH-000520,-0.988191324306
ACH-000521,-0.181457480033
ACH-000522,-0.6632745847429999
ACH-000524,-0.422594481078
ACH-000527,-1.23712900169
ACH-000528,-0.566527521716
ACH-000537,-1.02969076971
ACH-000541,-1.0668239207999999
ACH-000542,-0.9600597087039999
ACH-000544,-0.91742818051
ACH-000545,-0.639471036756
ACH-000547,-1.5721829325299999
ACH-000548,-0.485604693631
ACH-000549,-0.6125695752979999
ACH-000550,-0.960541760581
ACH-000552,-0.6955055040000001
ACH-000556,-0.269248033032
ACH-000557,-0.550839309246
ACH-000570,-0.7399314462469999
ACH-000571,-0.387242538364
ACH-000573,-0.8088188183089999
ACH-000576,-0.894826015229
ACH-000580,-1.5094972070800001
ACH-000584,-0.597337036602
ACH-000585,-0.8399923835959999
ACH-000588,-0.962902335435
ACH-000589,-0.943542404369
ACH-000591,-0.9406829143269999
ACH-000593,-0.8486317878049999
ACH-000600,-1.32299878944
ACH-000601,-0.906887653
ACH-000604,-0.514978732285
ACH-000605,-0.337681173164
ACH-000606,-0.7208437132150001
ACH-000608,-0.254786088288
ACH-000614,-1.77987887906
ACH-000616,-1.0028213178899998
ACH-000618,-0.609638136085
ACH-000619,-0.410533567729
ACH-000620,-1.1935249803
ACH-000621,-0.823723199269
ACH-000622,-0.9314998653829999
ACH-000623,-0.6069710361890001
ACH-000624,-0.461832191804
ACH-000627,-1.1929574081899998
ACH-000630,-0.8185819700470001
ACH-000632,-0.737655706455
ACH-000633,-0.633434128293
ACH-000637,-0.892088398434
ACH-000638,-0.806856137578
ACH-000646,-0.430073340701
ACH-000647,-0.43507990666999996
ACH-000648,-0.553707726766
ACH-000649,-0.9272086600839999
ACH-000651,-0.476732346088
ACH-000652,-0.942124119113
ACH-000653,-0.629343175026
ACH-000657,-0.836597667458
ACH-000658,-1.13269928261
ACH-000661,-1.3779610168399998
ACH-000662,-0.783393083872
ACH-000663,-1.63956523844
ACH-000665,-0.8142016104600001
ACH-000671,-0.6111476933
ACH-000673,-0.7704203149250001
ACH-000676,-0.787176292034
ACH-000677,-1.00952702721
ACH-000681,-1.12264218961
ACH-000682,-0.9206396202949999
ACH-000683,-0.65393487208
ACH-000684,-1.0324957354000002
ACH-000688,-0.663671783943
ACH-000693,-0.42429243074100004
ACH-000694,-0.5782153165030001
ACH-000695,-0.18239578534200002
ACH-000696,-0.516809664929
ACH-000697,-1.21807973605
ACH-000699,-0.581579593732
ACH-000701,-0.532064643306
ACH-000706,-0.373262813169
ACH-000711,-0.480443484142
ACH-000713,-0.496603492993
ACH-000714,-0.860456993656
ACH-000718,-0.905899124725
ACH-000720,-0.530831275179
ACH-000721,-0.813022168327
ACH-000724,-0.8404075041769999
ACH-000725,-0.655816734862
ACH-000732,-1.20146488991
ACH-000734,-0.687280080255
ACH-000735,-0.8019802115189999
ACH-000736,-0.949920688597
ACH-000738,-0.247920110684
ACH-000746,-0.560029754658
ACH-000747,-0.667598585513
ACH-000748,-0.7816853953309999
ACH-000753,-0.404698850318
ACH-000756,-0.326783262906
ACH-000757,-1.10099945001
ACH-000758,-0.876126029323
ACH-000760,-0.474077748518
ACH-000763,-1.0007557995899998
ACH-000764,-0.8873328115989999
ACH-000765,-0.59703570111
ACH-000766,-0.9351374613500001
ACH-000767,-1.07240617277
ACH-000768,-0.9469647196259999
ACH-000769,-0.346629916894
ACH-000770,-0.560555890616
ACH-000771,-1.22871536824
ACH-000773,-1.05265926901
ACH-000776,-1.6245901813199999
ACH-000777,-0.832276561507
ACH-000778,-0.444751003278
ACH-000781,-0.512170992533
ACH-000782,-0.516330157845
ACH-000783,-0.296062879297
ACH-000784,-0.617813591012
ACH-000785,-0.869450535227
ACH-000787,-0.7077569204109999
ACH-000788,-0.38206246415399997
ACH-000791,-0.459031763588
ACH-000792,-0.801786984993
ACH-000794,-1.0484149754
ACH-000796,-0.38255119061899995
ACH-000799,-0.770987485363
ACH-000800,-0.705369074604
ACH-000802,-0.7873293977249999
ACH-000804,-0.913799005135
ACH-000805,-1.0629128423899998
ACH-000809,-0.197913387518
ACH-000810,-0.9012882601279999
ACH-000811,-0.563113721695
ACH-000817,0.060041598196199995
ACH-000819,-0.925554225654
ACH-000820,-0.85736571698
ACH-000821,-0.511458725727
ACH-000822,-0.239744405686
ACH-000823,-0.259270672438
ACH-000824,-0.558835954762
ACH-000827,-0.928638909431
ACH-000829,-0.735362260089
ACH-000831,-0.444661200767
ACH-000832,-1.27257066638
ACH-000833,-0.23801967939100002
ACH-000834,-0.9442340690119999
ACH-000835,-0.660074539695
ACH-000836,-0.47467772826099996
ACH-000837,-0.568269251043
ACH-000838,-1.03677956925
ACH-000839,-0.952194037947
ACH-000840,-1.05374883595
ACH-000841,-0.8550586201870001
ACH-000843,-0.712014985924
ACH-000846,-0.456281132826
ACH-000847,-0.184658906574
ACH-000848,-0.6987097202399999
ACH-000849,-0.9396211109110001
ACH-000851,-0.568882207506
ACH-000855,-0.49812594017899997
ACH-000856,-0.5401806348529999
ACH-000858,-0.5952076680789999
ACH-000859,-0.758518184566
ACH-000861,-0.732592478012
ACH-000862,-0.8812260777959999
ACH-000865,-0.750503714751
ACH-000866,-0.64855725595
ACH-000867,-0.881246953627
ACH-000869,-1.20866560881
ACH-000872,-0.651052817711
ACH-000873,-0.264424390909
ACH-000876,-0.493536867069
ACH-000878,-0.6096696201990001
ACH-000880,-1.2552385507200001
ACH-000881,-0.886584919304
ACH-000882,-0.9125115855339999
ACH-000884,-0.8143051558930001
ACH-000885,-1.0345158030600001
ACH-000887,-0.510863869901
ACH-000888,-0.785059512629
ACH-000889,-0.565608095372
ACH-000890,-0.409690930943
ACH-000896,-0.483640531078
ACH-000898,-0.8371143904870001
ACH-000900,-0.691811784673
ACH-000901,-0.9943698850480001
ACH-000905,-0.46802689456
ACH-000906,-0.669247783199
ACH-000907,-0.735382244438
ACH-000910,-0.48727081744999995
ACH-000911,-0.703451292509
ACH-000912,-1.0959647371799999
ACH-000913,-1.0036533214299999
ACH-000915,-1.1206252784000001
ACH-000916,-0.647266466678
ACH-000917,-0.8261381904899999
ACH-000921,-0.521614477265
ACH-000924,-0.586526588877
ACH-000926,-0.6170881048619999
ACH-000928,-1.0626013742
ACH-000929,-0.8320900578939999
ACH-000932,-0.858041425186
ACH-000935,-1.28937515005
ACH-000936,-0.5270300215079999
ACH-000937,-0.8550941335760001
ACH-000938,-0.8965711598080001
ACH-000939,-0.211650597685
ACH-000941,-0.626760633539
ACH-000943,-0.854896855613
ACH-000946,-0.933591006104
ACH-000947,-1.08112787112
ACH-000948,-0.967814171784
ACH-000950,-1.24378464952
ACH-000953,-0.5799456696540001
ACH-000957,-1.09913154156
ACH-000958,-1.00306357304
ACH-000960,-0.840320841194
ACH-000963,-1.5727705006400001
ACH-000968,-0.8339655442239999
ACH-000969,-0.5317202622739999
ACH-000973,-0.640933974807
ACH-000974,-0.377099855449
ACH-000975,-0.37869269915
ACH-000976,-1.12936132246
ACH-000978,-0.272592280807
ACH-000980,-0.24342588139899998
ACH-000984,-0.47025285116800003
ACH-000986,-0.7780965625059999
ACH-000988,-0.12063586583699999
ACH-000993,-1.1461515436299998
ACH-000994,-0.6110828386680001
ACH-000996,-0.748605127615
ACH-001001,-0.605666446617
ACH-001020,0.230515927646
ACH-001028,-0.712644521898
ACH-001031,-1.1486498338700002
ACH-001038,-0.7016665101970001
ACH-001048,-0.486297393935
ACH-001050,-1.1096006370799998
ACH-001053,-0.9671633331820001
ACH-001054,-0.983970746979
ACH-001061,-0.537749713469
ACH-001067,-0.8170287479549999
ACH-001075,-0.999661037452
ACH-001096,-0.701773242685
ACH-001128,0.573154623001
ACH-001134,-1.18873657384
ACH-001151,-0.782366716598
ACH-001163,-0.631317162076
ACH-001164,-0.9399386199140001
ACH-001173,-0.8708647611700001
ACH-001183,-1.0372751524
ACH-001184,-0.9988634410799999
ACH-001190,-0.645610349991
ACH-001192,-0.31804642268100003
ACH-001193,-0.573951219888
ACH-001196,-0.34697809928499995
ACH-001197,-0.738197463002
ACH-001205,-0.8424758827519999
ACH-001211,-0.953538955926
ACH-001212,-0.9826582573479999
ACH-001228,-0.8804366316490001
ACH-001232,-0.8248868877009999
ACH-001239,-0.892850336389
ACH-001274,-1.28099033201
ACH-001275,-0.9203425112129999
ACH-001277,-0.657477726519
ACH-001278,-1.25334748086
ACH-001280,-1.4553583385
ACH-001283,-0.34324471029299997
ACH-001289,-0.835268935737
ACH-001295,-0.56665324801
ACH-001300,-1.01904991507
ACH-001301,-1.08996386214
ACH-001302,-0.788258657683
ACH-001303,-0.709837382361
ACH-001306,-0.7848700562309999
ACH-001318,-0.899820467034
ACH-001322,-0.416540908951
ACH-001328,-0.824816449332
ACH-001332,-0.457226465414
ACH-001333,-0.926627073204
ACH-001336,-0.6530802943649999
ACH-001340,-0.52673960384
ACH-001346,-0.8219277026199999
ACH-001353,-0.7223635703360001
ACH-001354,-1.25106168769
ACH-001367,-1.06539378031
ACH-001368,-0.8915966865780001
ACH-001374,-1.1785391691299998
ACH-001375,-0.851675843
ACH-001377,-1.22739746078
ACH-001380,-1.04904542892
ACH-001391,-0.480660058803
ACH-001407,-0.459634857156
ACH-001408,-0.649785932774
ACH-001413,-0.587980356365
ACH-001430,-0.7361453390539999
ACH-001431,-0.905789665767
ACH-001450,-1.11075220212
ACH-001496,-0.599177141863
ACH-001500,-0.472584246201
ACH-001521,-0.10594818320900001
ACH-001523,-0.996381504807
ACH-001532,-1.06358146886
ACH-001536,-0.526357350507
ACH-001550,0.0188827330355
ACH-001552,-0.224324856932
ACH-001554,-1.0801239550700001
ACH-001645,-1.01968020741
