,TCF12 (6938)
ACH-000004,-0.272740148533
ACH-000007,0.404330796904
ACH-000009,0.119907850345
ACH-000011,0.33443807847600004
ACH-000012,0.0206625668992
ACH-000013,0.208597522654
ACH-000014,0.124234997074
ACH-000015,0.136516442289
ACH-000017,-0.0255817493348
ACH-000018,0.494948829383
ACH-000019,0.205721346338
ACH-000021,0.259337316262
ACH-000022,0.382427108337
ACH-000025,0.24130771378199997
ACH-000028,0.35825046117799997
ACH-000030,0.180271974057
ACH-000035,0.183194046352
ACH-000036,0.291193511997
ACH-000037,-0.146767734736
ACH-000039,-0.04269383629380001
ACH-000040,0.12954115828600002
ACH-000041,0.222767622365
ACH-000042,0.246879344602
ACH-000045,0.0111755558029
ACH-000047,0.20779674211
ACH-000052,-0.0271922581533
ACH-000053,0.22392803073399997
ACH-000054,0.216703336685
ACH-000055,-0.256355533671
ACH-000060,0.309447083144
ACH-000067,0.006271764672169999
ACH-000070,-0.100585553443
ACH-000075,0.0792052625969
ACH-000078,0.08769648401139998
ACH-000082,0.172825121642
ACH-000085,0.237888388471
ACH-000086,0.065078065793
ACH-000087,0.105446262438
ACH-000092,0.177801004691
ACH-000095,0.18816026191
ACH-000097,0.24411691626600002
ACH-000098,0.427536407735
ACH-000099,0.023776816675400003
ACH-000108,0.321757420668
ACH-000113,0.148935635363
ACH-000115,0.250645121931
ACH-000116,0.20017310449499998
ACH-000118,0.271998654564
ACH-000120,0.24491029097300002
ACH-000123,0.0762360193943
ACH-000127,0.117922677215
ACH-000128,0.37562150983000003
ACH-000132,-0.126375848069
ACH-000133,0.284251487376
ACH-000137,0.163739405839
ACH-000138,0.457669831567
ACH-000142,0.204484255113
ACH-000143,0.254906570122
ACH-000146,0.10291118880200001
ACH-000148,0.0502151862079
ACH-000150,0.24861688856
ACH-000152,0.15588133182
ACH-000153,-0.00668102819496
ACH-000159,0.143052207058
ACH-000160,-0.026245520816099998
ACH-000163,0.10866608507799999
ACH-000167,0.24788252504299998
ACH-000168,0.09230622826410001
ACH-000169,0.135117631349
ACH-000178,0.152367648367
ACH-000182,0.20861365464200002
ACH-000183,0.166162072234
ACH-000188,0.08085691154360002
ACH-000189,0.28071200339
ACH-000190,0.029113710409499997
ACH-000198,0.36990443151
ACH-000204,-0.0654352920741
ACH-000206,0.279763277138
ACH-000207,0.269623749342
ACH-000211,0.0898524357358
ACH-000215,0.08295690721789999
ACH-000221,-0.0778282639872
ACH-000222,0.282440802227
ACH-000223,0.049767489478099995
ACH-000226,0.059587361261200004
ACH-000227,-0.12653083399700002
ACH-000228,-0.018127437988599997
ACH-000231,0.030726589448
ACH-000232,0.28812523015
ACH-000233,0.190137300062
ACH-000234,0.023336302602499998
ACH-000235,0.113464721757
ACH-000237,0.193015385633
ACH-000238,0.0460090614157
ACH-000243,0.008741264553669999
ACH-000244,-0.0759670123366
ACH-000246,0.132619592257
ACH-000248,0.0594825769971
ACH-000250,0.18343556491799998
ACH-000251,1.34861122939
ACH-000253,-0.156552827191
ACH-000255,0.0382925360089
ACH-000256,0.08187670176049999
ACH-000257,-0.2269098775
ACH-000258,0.640210705416
ACH-000259,0.04495075561819999
ACH-000260,0.09256326847380002
ACH-000261,0.008590717421020001
ACH-000262,0.184220656867
ACH-000263,-0.07101462076939999
ACH-000264,0.0987276995445
ACH-000265,0.192204408069
ACH-000266,0.0702658786528
ACH-000272,-0.0630782947732
ACH-000273,0.26845518632800003
ACH-000274,0.0761997404777
ACH-000277,0.35538073207299997
ACH-000278,0.286131773463
ACH-000279,0.06610212150309999
ACH-000280,0.28741045827399997
ACH-000281,0.35184853506999997
ACH-000288,0.07579213627789999
ACH-000291,0.260885357737
ACH-000293,0.153493566403
ACH-000294,-0.22319916188299999
ACH-000295,-0.14289528445900002
ACH-000296,0.12320077297599999
ACH-000302,-0.0936841287431
ACH-000304,0.258233652146
ACH-000307,0.129269192512
ACH-000308,-0.0635317885434
ACH-000310,0.165545310915
ACH-000311,0.237017905308
ACH-000312,0.299925089524
ACH-000315,0.0329302000797
ACH-000316,0.20317702859
ACH-000317,0.11551982875700001
ACH-000318,0.0194014259017
ACH-000319,0.191531845764
ACH-000320,1.0778542232
ACH-000322,0.412452307326
ACH-000323,-0.023595604450099998
ACH-000324,0.103074698661
ACH-000329,0.060734542432199994
ACH-000330,0.20783876057999998
ACH-000331,0.0887703368337
ACH-000332,0.691595165364
ACH-000334,-0.706150824235
ACH-000335,0.245852555163
ACH-000336,0.10098455397600001
ACH-000337,0.40936624142300004
ACH-000339,0.110541125922
ACH-000341,-0.044949438988300006
ACH-000348,0.134227835919
ACH-000350,0.058247375594800005
ACH-000352,-0.0728727322576
ACH-000356,0.29547355573
ACH-000361,1.00745219808
ACH-000362,-0.350045678994
ACH-000363,0.0452785241189
ACH-000364,0.294817521454
ACH-000365,-0.42910089383
ACH-000366,0.08635202660039999
ACH-000368,-0.06688593889399999
ACH-000374,-0.00547288068284
ACH-000375,0.29655881878400003
ACH-000376,0.145212221072
ACH-000381,0.24562838535700002
ACH-000383,0.118703297069
ACH-000387,-0.112333960158
ACH-000389,-0.011654150925700001
ACH-000390,0.0646610221637
ACH-000393,0.237899818213
ACH-000395,0.336650097953
ACH-000397,0.317956878573
ACH-000401,0.104702485632
ACH-000402,-0.0339842620345
ACH-000403,0.164351414768
ACH-000404,-0.0885652194149
ACH-000406,0.259330221171
ACH-000407,0.0848331520008
ACH-000408,0.06699647660290001
ACH-000410,-0.054777047228300006
ACH-000411,0.213554348934
ACH-000414,0.128583446577
ACH-000415,-0.00476946833576
ACH-000416,0.1593239179
ACH-000420,0.18425224638
ACH-000421,0.19199951234
ACH-000424,-0.20398408054699999
ACH-000425,0.126360939814
ACH-000426,-0.37164513336599997
ACH-000427,0.463613384918
ACH-000433,0.283634035438
ACH-000436,0.0103292723281
ACH-000444,0.18855862188
ACH-000445,0.101442690115
ACH-000448,0.0244179212448
ACH-000450,0.11986872786399999
ACH-000452,0.180208020641
ACH-000454,0.229012557801
ACH-000458,0.0929911830929
ACH-000459,0.20452777580200002
ACH-000460,0.058132558926
ACH-000461,0.316344175278
ACH-000463,0.111130502398
ACH-000464,-0.276269788884
ACH-000466,-0.0341988343033
ACH-000467,0.204150976326
ACH-000468,0.128823523923
ACH-000469,0.215423592163
ACH-000470,0.159413268081
ACH-000471,1.0378833997499999
ACH-000472,0.052399531018
ACH-000473,0.112603792038
ACH-000475,0.07595863470099999
ACH-000476,0.199818715106
ACH-000477,0.08304404018560001
ACH-000480,0.217330057164
ACH-000481,-0.056670211056
ACH-000483,0.0149745333691
ACH-000484,0.00030127121625200007
ACH-000485,0.290437805901
ACH-000486,0.237096373611
ACH-000487,-0.150613373682
ACH-000488,0.174997854778
ACH-000490,-0.0031133265698800004
ACH-000491,-0.043063552429
ACH-000495,0.11371823797399999
ACH-000496,0.0072381420825
ACH-000499,0.11388812294000002
ACH-000500,0.07028371284260002
ACH-000502,0.194218157907
ACH-000503,0.126216464225
ACH-000505,0.155935993823
ACH-000507,0.284368293811
ACH-000510,0.0826142668982
ACH-000511,0.017934455885000002
ACH-000512,-0.683961530769
ACH-000516,0.0669761747692
ACH-000517,0.0771104405964
ACH-000518,0.26137705640299996
ACH-000520,-0.102657445791
ACH-000521,0.259782286611
ACH-000522,-0.0616394309059
ACH-000524,0.139557443125
ACH-000527,0.139540993673
ACH-000528,0.130846226659
ACH-000537,0.306588848219
ACH-000541,-0.0625721145039
ACH-000542,0.381601172328
ACH-000544,0.306878185983
ACH-000545,0.111293345611
ACH-000547,-0.0530395804371
ACH-000548,0.0631948473414
ACH-000549,0.20712187806600002
ACH-000550,0.168621441012
ACH-000552,0.133385683303
ACH-000556,0.211893105981
ACH-000557,0.0561600475734
ACH-000570,0.22616768040399998
ACH-000571,0.0674815686815
ACH-000573,0.090725113261
ACH-000576,0.0324440326221
ACH-000580,0.105835490603
ACH-000584,0.169241283848
ACH-000585,-0.017190125481599997
ACH-000588,0.252337305
ACH-000589,0.240784717066
ACH-000591,0.20513659209600002
ACH-000593,0.104871266433
ACH-000600,0.09633668204439999
ACH-000601,0.182866662695
ACH-000604,-0.34459622339900003
ACH-000605,0.37128888992200004
ACH-000606,0.333592611584
ACH-000608,0.07523197545469999
ACH-000614,0.0863301017186
ACH-000616,0.19137593715300003
ACH-000618,0.0821051058683
ACH-000619,0.276981893888
ACH-000620,0.0411830407293
ACH-000621,-0.193827414967
ACH-000622,-0.13226428575500002
ACH-000623,0.0562135498477
ACH-000624,0.0858506616584
ACH-000627,0.320310331022
ACH-000630,0.178444530992
ACH-000632,0.0551369867182
ACH-000633,0.0498382280002
ACH-000637,0.24945176806999997
ACH-000638,0.192487137659
ACH-000646,-0.0483546314616
ACH-000647,0.111114915924
ACH-000648,0.143805660955
ACH-000649,0.0344945511529
ACH-000651,0.108652597343
ACH-000652,0.146594417794
ACH-000653,0.074737208872
ACH-000657,0.00706440554905
ACH-000658,0.0306820747671
ACH-000661,0.129588307716
ACH-000662,0.16895734059999998
ACH-000663,0.279052267727
ACH-000665,0.0254359260857
ACH-000671,0.128372773045
ACH-000673,-0.007558465208010001
ACH-000676,0.258796702324
ACH-000677,0.135619249684
ACH-000681,0.11939786405
ACH-000682,0.134209085404
ACH-000683,0.041426559758800004
ACH-000684,-0.134574493024
ACH-000688,0.00201659843694
ACH-000693,0.168577808917
ACH-000694,0.130530139755
ACH-000695,0.09569003665789999
ACH-000696,0.024902537491200003
ACH-000697,0.013329292340500001
ACH-000699,0.0485905520286
ACH-000701,0.048117326700099994
ACH-000706,0.219244688864
ACH-000711,0.153814938596
ACH-000713,0.181162209378
ACH-000714,0.169550331368
ACH-000718,0.100801412712
ACH-000720,0.102680623463
ACH-000721,-0.05907966329059999
ACH-000724,-0.025219000829699998
ACH-000725,-0.0944344672411
ACH-000732,0.14860267217599998
ACH-000734,0.0975795504579
ACH-000735,0.0821390114548
ACH-000736,0.359229313175
ACH-000738,0.15371196244899998
ACH-000746,0.0514742428684
ACH-000747,0.0852231523415
ACH-000748,0.059854773692699995
ACH-000753,0.07681112922899999
ACH-000756,0.031341388575
ACH-000757,-0.00147222619024
ACH-000758,0.23212932967900002
ACH-000760,-0.048311793926800004
ACH-000763,0.150806925911
ACH-000764,0.392082948917
ACH-000765,0.134062995555
ACH-000766,0.142087153128
ACH-000767,-0.32080330632599996
ACH-000768,0.40181378385300004
ACH-000769,-0.06339658785249999
ACH-000770,0.156661902086
ACH-000771,0.194787897329
ACH-000773,-0.013100164882200001
ACH-000776,0.27771674204999997
ACH-000777,0.122582456319
ACH-000778,-0.058695328512199996
ACH-000781,0.118087438493
