,ASB2 (51676)
ACH-000262,0.017293758603
ACH-000263,0.206462614124
ACH-000264,0.18833902431299998
ACH-000265,0.310672347136
ACH-000266,0.27233594101799996
ACH-000272,0.299410750974
ACH-000273,0.38466189348700003
ACH-000274,0.298074587224
ACH-000277,0.18634480473099999
ACH-000278,0.308654025777
ACH-000279,0.20935325250999998
ACH-000280,0.301468718429
ACH-000281,0.23057936129599998
ACH-000288,0.181862097718
ACH-000291,0.273733459234
ACH-000293,0.303801845969
ACH-000294,0.18947248041900003
ACH-000295,0.316515253415
ACH-000296,0.18169237875799998
ACH-000302,0.287201462543
ACH-000304,0.13333901283
ACH-000307,0.39061234054300004
ACH-000308,0.28669425282
ACH-000310,0.252432700985
ACH-000311,0.18285635356899999
ACH-000312,0.198763151787
ACH-000315,0.190848944399
ACH-000316,0.255464406892
ACH-000317,0.09971352831260001
ACH-000318,0.31762754609
ACH-000319,0.154876809598
ACH-000320,0.17640946369399998
ACH-000322,0.44944400562700004
ACH-000323,0.369915266619
ACH-000324,0.14441349593299999
ACH-000329,0.259366639609
ACH-000330,0.264931992442
ACH-000331,0.407610714581
ACH-000332,0.019541874708200003
ACH-000334,-0.14533908787
ACH-000335,-0.060871981371
ACH-000336,0.23152640617400003
ACH-000337,0.26044252368500004
ACH-000339,0.282333003964
ACH-000341,0.0711028578586
ACH-000348,0.201459549796
ACH-000350,0.38772319689199997
ACH-000352,0.245651901161
ACH-000356,0.47921574047300003
ACH-000361,0.374247173839
ACH-000362,0.0881069823331
ACH-000363,0.280889725994
ACH-000364,0.223834657958
ACH-000365,0.20681853157699998
ACH-000366,0.254623491693
ACH-000368,0.47450612153099997
ACH-000374,0.320095245932
ACH-000375,0.18649949702100002
ACH-000376,0.38736435849600004
ACH-000381,0.220623665465
ACH-000383,0.260126184564
ACH-000387,0.0656330791982
ACH-000389,0.171386400328
ACH-000390,0.251268474957
ACH-000393,0.13410336497000003
ACH-000395,0.0648503149534
ACH-000397,0.127078556584
ACH-000401,0.059688879798
ACH-000402,0.00162655977374
ACH-000403,0.24250425648899998
ACH-000404,0.210668929665
ACH-000406,0.176470402059
ACH-000407,0.33118667026
ACH-000408,0.324379403678
ACH-000410,0.33111403540600004
ACH-000411,0.38018809542599996
ACH-000414,0.15797155344
ACH-000415,0.26087935343
ACH-000416,0.27880877832600004
ACH-000420,0.34679458783100003
ACH-000421,0.21438717109900002
ACH-000424,0.23284836577799997
ACH-000425,0.291722059298
ACH-000426,0.0525778416381
ACH-000427,0.32334416195300003
ACH-000433,0.0591132673811
ACH-000436,0.204426287628
ACH-000444,0.193530637936
ACH-000445,0.250726809617
ACH-000448,0.318144007481
ACH-000450,0.09610674220899999
ACH-000452,0.250155082864
ACH-000454,0.177541806466
ACH-000458,0.269730065091
ACH-000459,0.109629211547
ACH-000460,0.170884726509
ACH-000461,0.331958383481
ACH-000463,0.278209910025
ACH-000464,0.176902876481
ACH-000466,0.360347018222
ACH-000467,0.231460641633
ACH-000468,0.224426720218
ACH-000469,0.17864323074400001
ACH-000470,0.165859816554
ACH-000471,0.24716869532900002
ACH-000472,0.255860643226
ACH-000473,0.27207430824
ACH-000475,0.174743094477
ACH-000476,0.22472698791700002
ACH-000477,0.423067380336
ACH-000480,0.297709766161
ACH-000481,0.19909178657600002
ACH-000483,0.147848411405
ACH-000484,0.24336561888
ACH-000485,0.19472379684500002
ACH-000486,0.23163960239
ACH-000487,0.316518635981
ACH-000488,0.234961523403
ACH-000490,0.212960531024
ACH-000491,-0.0402518027686
ACH-000495,0.123927901554
ACH-000496,0.18132300609700003
ACH-000499,0.179927592033
ACH-000500,-0.0492823112595
ACH-000502,0.31544844052
ACH-000503,0.425431726751
ACH-000505,0.32729058173500003
ACH-000507,0.26026336142400003
ACH-000510,0.239653036831
ACH-000511,0.12236055259600001
ACH-000512,0.0825999800992
ACH-000516,0.269613751855
ACH-000517,0.282288260075
ACH-000518,0.34090252348000005
ACH-000520,0.263811467462
ACH-000521,0.159989031997
ACH-000522,0.328228743391
ACH-000524,0.250949209375
ACH-000527,0.274839310907
ACH-000528,0.28826134554
ACH-000537,0.268593087522
ACH-000541,0.37947486396700003
ACH-000542,0.18996856261700001
ACH-000544,0.0879718340137
ACH-000545,0.267217408654
ACH-000547,0.5502982031360001
ACH-000548,0.25900762030499996
ACH-000549,0.143020718958
ACH-000550,0.214831442707
ACH-000552,0.363101980845
ACH-000556,0.26063406218199997
ACH-000557,0.24818013048300003
ACH-000570,0.25778600774599997
ACH-000571,0.0338810925141
ACH-000573,0.305376171649
ACH-000576,0.17296824279399997
ACH-000580,0.287587123682
ACH-000584,0.249383716178
ACH-000585,0.0967108130355
ACH-000588,0.137616323895
ACH-000589,0.135177200686
ACH-000591,0.17337292278900002
ACH-000593,0.205722142016
ACH-000600,0.379501784418
ACH-000601,0.311527250212
ACH-000604,0.40419623239
ACH-000605,0.287631046755
ACH-000606,0.219777436239
ACH-000608,0.160438248975
ACH-000614,0.220782142392
ACH-000616,0.34484270950999996
ACH-000618,0.287034956136
ACH-000619,0.210052974152
ACH-000620,0.18328726260699998
ACH-000621,0.217860556298
ACH-000622,0.0823610987515
ACH-000623,0.278206974946
ACH-000624,0.349682441527
ACH-000627,0.37037027093
ACH-000630,0.364552500021
ACH-000632,0.339009588545
ACH-000633,0.3241169939
ACH-000637,0.283890798006
ACH-000638,0.276972092648
ACH-000646,0.307796093868
ACH-000647,0.31860499102
ACH-000648,0.21046275694000002
ACH-000649,0.241333923138
ACH-000651,0.32042616643800004
ACH-000652,0.20691471213799997
ACH-000653,0.14729464627699998
ACH-000657,0.183912132892
ACH-000658,0.469252391696
ACH-000661,0.236287926371
ACH-000662,0.00441844239565
ACH-000663,0.45687191576700004
ACH-000665,0.38934333734399995
ACH-000671,0.0632960934502
ACH-000673,0.252233878176
ACH-000676,0.217275894489
ACH-000677,0.468455322038
ACH-000681,0.237102430585
ACH-000682,0.254999373655
ACH-000683,0.31128408513300004
ACH-000684,0.491349198794
ACH-000688,0.417721934345
ACH-000693,0.24610452040199998
ACH-000694,0.277229709071
ACH-000695,0.344611423675
ACH-000696,0.133886820314
ACH-000697,0.11829260544199999
ACH-000699,0.298589585379
ACH-000701,-0.012461583073400001
ACH-000706,0.232613647577
ACH-000711,0.198856723861
ACH-000713,0.34753979176600003
ACH-000714,0.44461264842200005
ACH-000718,0.24194395225499998
ACH-000720,0.233432738217
ACH-000721,0.24089918251999998
ACH-000724,0.327082701907
ACH-000725,0.21564749605500003
ACH-000732,0.430220158893
ACH-000734,0.238034019461
ACH-000735,0.249468785549
ACH-000736,0.141313576436
ACH-000738,0.235024977027
ACH-000746,0.47408579696
ACH-000747,0.233884726682
ACH-000748,0.294958720055
ACH-000753,0.186496652285
ACH-000756,0.432006231972
ACH-000757,0.30287113499400004
ACH-000758,0.28720411745900004
ACH-000760,0.296668860182
ACH-000763,0.21177240454
ACH-000764,0.18630811717300003
ACH-000765,0.264950914137
ACH-000766,0.323146691835
ACH-000767,0.18718090045400002
ACH-000768,0.272556000805
ACH-000769,0.200758697524
ACH-000770,0.192593457117
ACH-000771,0.303403079713
ACH-000773,0.24430946267499998
ACH-000776,0.22401724459800001
ACH-000777,0.33581752114600005
ACH-000778,0.362583138398
ACH-000781,0.318306473333
ACH-000782,0.310683592247
ACH-000783,0.318006313158
ACH-000784,0.211582950247
ACH-000785,0.194326913475
ACH-000787,0.13049225168
ACH-000788,0.284916190176
ACH-000791,0.276513099612
ACH-000792,-0.000912156735967
ACH-000794,0.159496700773
ACH-000796,0.141324138176
ACH-000799,0.39688988692
ACH-000800,0.407798655989
ACH-000802,0.345604136733
ACH-000804,0.262883134799
ACH-000805,0.20029136922200003
ACH-000809,0.190430351983
ACH-000810,0.181651048545
ACH-000811,0.143017071186
ACH-000817,0.43404002999499997
ACH-000819,0.235521723565
ACH-000820,0.571400923007
ACH-000821,0.48744479944799995
ACH-000822,0.128018465379
ACH-000823,0.252818640812
ACH-000824,0.280028359141
ACH-000827,0.195201603099
ACH-000829,0.269474235018
ACH-000831,0.256941699774
ACH-000832,0.371741748042
ACH-000833,0.027682862794
ACH-000834,0.248386274195
ACH-000835,0.171070110737
ACH-000836,0.218987026029
ACH-000837,0.299564503895
ACH-000838,0.142595906659
ACH-000839,0.129819942928
ACH-000840,0.531178316874
ACH-000841,0.33160200699700004
ACH-000843,0.158630121045
ACH-000846,0.295515011167
ACH-000847,0.201850908785
ACH-000848,0.17278340436999998
ACH-000849,0.201695743578
ACH-000851,0.339742337073
ACH-000855,0.267211775602
ACH-000856,0.14548535234
ACH-000858,0.0448790493597
ACH-000859,0.32484167737799996
ACH-000861,0.144301267878
ACH-000862,0.344555019336
ACH-000865,0.316685652587
ACH-000866,0.261443820901
ACH-000867,0.37460635027500006
ACH-000869,0.24677378746599998
ACH-000872,0.16791325967999998
ACH-000873,0.351453507703
ACH-000876,0.270946422082
ACH-000878,0.246935391171
ACH-000880,0.113955723124
ACH-000881,0.45315895422799995
ACH-000882,0.188124544516
ACH-000884,0.22783842165600002
ACH-000885,0.176481627844
ACH-000887,0.274043763563
ACH-000888,0.198147718434
ACH-000889,0.09411722536039999
ACH-000890,0.28662307766999995
ACH-000896,0.212723149451
ACH-000898,0.1584839284
ACH-000900,0.306902582728
ACH-000901,0.17606903528099999
ACH-000905,0.312994743362
ACH-000906,0.28407471908000004
ACH-000907,0.305642636228
ACH-000910,0.18090834109200002
ACH-000911,0.210762981489
ACH-000912,0.235581360754
ACH-000913,0.23161715193500002
ACH-000915,0.37382032265
ACH-000916,0.230910911994
ACH-000917,0.42589774999200003
ACH-000921,0.21918374785599998
ACH-000924,0.14451669436200001
ACH-000926,0.206079187045
ACH-000928,0.367474453935
ACH-000929,0.41655565577500003
ACH-000932,0.254859916486
ACH-000935,0.28662366516800003
ACH-000936,0.10713426427200001
ACH-000937,0.2654166034
ACH-000938,0.394648782698
ACH-000939,0.0678259363824
ACH-000941,0.311481481932
ACH-000943,0.222466344901
ACH-000946,0.18780955263399998
ACH-000947,0.371383738188
ACH-000948,0.251388088378
ACH-000950,0.139236393417
ACH-000953,0.0708064209204
ACH-000957,0.309539196268
ACH-000958,0.115069471713
ACH-000960,0.18862200758699998
ACH-000963,0.308400981392
ACH-000968,0.206386787465
ACH-000969,0.222276737387
ACH-000973,0.23739703425500003
ACH-000974,0.26670046117199997
ACH-000975,0.31080407902199997
ACH-000976,0.24251704213000003
ACH-000978,1.55781666412
ACH-000980,0.322627986061
ACH-000984,0.31420067201699997
ACH-000986,0.124769571585
ACH-000988,0.360379077715
ACH-000993,0.099032470353
ACH-000994,0.285423954879
ACH-000996,0.325220768242
ACH-001001,0.185352698557
ACH-001020,-0.182047270168
ACH-001028,0.23507052702599998
ACH-001031,0.321188636915
ACH-001038,0.38969317373499995
ACH-001048,0.11658740162999999
ACH-001050,0.241019495079
ACH-001053,0.187880840909
ACH-001054,0.349796767668
ACH-001061,0.300334541769
ACH-001067,0.253338612653
ACH-001075,0.19111361209199998
ACH-001096,0.251080542394
ACH-001128,0.36517817018
ACH-001134,0.188452909555
ACH-001151,0.245676443158
ACH-001163,0.283212964808
ACH-001164,0.113068086778
ACH-001173,0.252643767611
ACH-001183,0.326245613675
ACH-001184,0.278883005995
ACH-001190,0.376566385513
ACH-001192,0.19584230301
ACH-001193,0.0977538848131
ACH-001196,0.507484218302
ACH-001197,0.08914918877869998
ACH-001205,0.28343280174
ACH-001211,0.184974292074
ACH-001212,0.269926823431
ACH-001228,0.23978978639899998
ACH-001232,0.127167902228
ACH-001239,0.212083222994
ACH-001274,0.318214166386
ACH-001275,0.185770935057
ACH-001277,0.411183815245
ACH-001278,0.0287339956366
ACH-001280,0.227990156202
ACH-001283,0.37099571189400005
ACH-001289,0.38091428995300003
ACH-001295,0.233616213594
ACH-001300,0.042511126279499996
ACH-001301,0.45754928686000007
ACH-001302,0.421575530402
ACH-001303,0.284067141994
ACH-001306,0.291298648574
ACH-001318,0.278699744069
ACH-001322,0.24418529434900002
ACH-001328,0.286523031704
ACH-001332,0.507933683406
ACH-001333,0.279984387763
ACH-001336,0.0978187015092
ACH-001340,0.35149947648900004
ACH-001346,0.223869691611
ACH-001353,0.24556915386
ACH-001354,0.157990972721
ACH-001367,-0.159559767873
ACH-001368,0.163065495811
ACH-001374,0.369972026436
ACH-001375,0.20068987772500002
ACH-001377,0.24941926376200002
ACH-001380,0.23303277666299999
ACH-001391,-0.134312922961
ACH-001407,0.255441631602
ACH-001408,0.309133410037
ACH-001413,0.0351824201037
ACH-001430,0.312122678271
ACH-001431,0.350512613428
ACH-001450,0.188150945079
ACH-001496,0.299625780726
ACH-001500,0.131291600442
ACH-001521,0.154984586497
ACH-001523,0.08183582910130001
ACH-001532,0.349038983492
ACH-001536,0.350591700722
ACH-001550,0.247169900831
ACH-001552,0.195917876672
ACH-001554,0.329112665412
ACH-001645,0.331246123469
ACH-001654,0.28524597711
ACH-001715,0.236331711548
ACH-001735,0.288920527087
ACH-001736,0.33961202269699997
ACH-001737,0.430361149376
ACH-001740,0.255035804183
ACH-001745,0.24645136161999998
ACH-001750,0.248831848769
ACH-001765,0.0963541960428
ACH-001956,0.306076630055
ACH-001957,0.30277190286
