,SLC6A15 (55117)
ACH-000004,0.025625025290799998
ACH-000007,-0.013697731410999999
ACH-000009,-0.0221127710273
ACH-000011,0.0302727980662
ACH-000012,0.024272563583200003
ACH-000013,-0.00364318631833
ACH-000014,-0.08841509902830001
ACH-000015,-0.09658979959410001
ACH-000017,0.140526496787
ACH-000018,0.162358277126
ACH-000019,0.184404376699
ACH-000021,-0.0414567059895
ACH-000022,0.130591673052
ACH-000025,-0.014663160402600002
ACH-000028,-0.0876726237838
ACH-000030,0.057014445491300005
ACH-000035,-0.0490557947992
ACH-000036,0.231335263111
ACH-000037,-0.0415659005167
ACH-000039,-0.104773183837
ACH-000040,0.0554596717285
ACH-000041,0.0385134148036
ACH-000042,-0.040182326228
ACH-000045,-0.05422005295059999
ACH-000047,0.198258509921
ACH-000052,0.06709805985589999
ACH-000053,-0.0032963778353700002
ACH-000054,0.227783384375
ACH-000055,-0.045992614712300005
ACH-000060,0.149588165243
ACH-000067,0.11352221250700001
ACH-000070,-0.0848959269884
ACH-000075,0.19394047019299998
ACH-000078,-0.050910494992399996
ACH-000082,-0.252057186574
ACH-000085,0.0303162013673
ACH-000086,-0.021364919203499998
ACH-000087,0.238577126742
ACH-000092,-0.046643502851900005
ACH-000095,0.0343687392632
ACH-000097,-0.0214384035591
ACH-000098,0.0231341129672
ACH-000099,0.128786158684
ACH-000108,0.182165142652
ACH-000113,-0.0422407289914
ACH-000115,0.08514986818539999
ACH-000116,-0.052560108878499996
ACH-000118,0.12457205728199999
ACH-000120,0.04439484446190001
ACH-000123,0.04544868453269999
ACH-000127,0.0872768269189
ACH-000128,-0.0351578294363
ACH-000132,0.058281230024800006
ACH-000133,-0.007271243940090001
ACH-000137,-0.0187069580191
ACH-000138,-0.0480421153189
ACH-000142,-0.05851649323969999
ACH-000143,-0.252958835662
ACH-000146,0.131791606633
ACH-000148,0.0414842012091
ACH-000150,-0.036511081299400006
ACH-000152,0.011532432079300001
ACH-000153,0.377385834436
ACH-000159,0.190711292818
ACH-000160,-0.0575493875022
ACH-000163,-0.063796612955
ACH-000167,0.127219542269
ACH-000168,-0.0442574155521
ACH-000169,0.0879125852118
ACH-000178,-0.105788385913
ACH-000182,0.09374463760610001
ACH-000183,0.137671069397
ACH-000188,0.136813664529
ACH-000189,0.16847087143800002
ACH-000190,-0.103729509879
ACH-000198,0.0858384669232
ACH-000204,-0.049592134328699994
ACH-000206,-0.0664962714162
ACH-000207,0.351556640597
ACH-000211,0.0961540178008
ACH-000215,0.118695321287
ACH-000221,0.092445737664
ACH-000222,0.0405224332297
ACH-000223,0.139927915796
ACH-000226,-0.020205379970700002
ACH-000227,0.0466194997974
ACH-000228,0.0302045405456
ACH-000231,0.147889577082
ACH-000232,-0.0483885166615
ACH-000233,-0.029338380784400004
ACH-000234,-0.446434030279
ACH-000235,-0.0562550201931
ACH-000237,-0.041792243155
ACH-000238,-0.07392733312639999
ACH-000243,0.00391294978424
ACH-000244,0.12526162635
ACH-000246,0.119612322688
ACH-000248,-0.0893843609884
ACH-000250,0.0383890643109
ACH-000251,0.18146799067299998
ACH-000253,0.0202026143985
ACH-000255,0.153527513541
ACH-000256,0.168616640174
ACH-000257,-0.0278526763906
ACH-000258,-0.25320205092099995
ACH-000259,-0.059486485185400007
ACH-000260,-0.012551357786100002
ACH-000261,0.032947489929400005
ACH-000262,0.398358809737
ACH-000263,-0.15831575249399998
ACH-000264,0.0600208189977
ACH-000265,0.11672491844
ACH-000266,0.00162810652856
ACH-000272,0.0115840213603
ACH-000273,0.0412147180238
ACH-000274,0.13531456304199999
ACH-000277,-0.0540599483958
ACH-000278,0.006849325196539999
ACH-000279,0.0498538238012
ACH-000280,0.058757873158999996
ACH-000281,-0.0674959373925
ACH-000288,0.016839973759800002
ACH-000291,0.0780153072832
ACH-000293,0.160017222047
ACH-000294,0.00290400419467
ACH-000295,-0.0232201018246
ACH-000296,0.0771169753219
ACH-000302,0.161441936187
ACH-000304,-0.21217701792500002
ACH-000307,0.06142656979259999
ACH-000308,0.0233300637959
ACH-000310,0.038659851076099996
ACH-000311,-0.17516756512200002
ACH-000312,-0.150195786077
ACH-000315,0.445031771224
ACH-000316,0.0819616142908
ACH-000317,-0.11605273582699999
ACH-000318,-0.055355534715599994
ACH-000319,-0.125043759089
ACH-000320,-0.149951423261
ACH-000322,0.0526811073604
ACH-000323,0.20836468112
ACH-000324,0.116556594266
ACH-000329,0.08600535608280001
ACH-000330,-0.0743886956803
ACH-000331,0.014634235121799998
ACH-000332,-0.00210679113891
ACH-000334,0.0010422055357
ACH-000335,0.102636583721
ACH-000336,-0.138751327343
ACH-000337,0.155960744344
ACH-000339,0.005874243997399999
ACH-000341,0.0856574889782
ACH-000348,0.0659564028075
ACH-000350,0.0957993144095
ACH-000352,0.0420211799071
ACH-000356,-0.0994552921486
ACH-000361,0.06907841556139999
ACH-000362,0.032001468777400004
ACH-000363,-0.0416853298977
ACH-000364,0.0502759070082
ACH-000365,-0.06336707078619999
ACH-000366,-0.14582386105599998
ACH-000368,-0.0543690355072
ACH-000374,0.0974210921783
ACH-000375,0.13567585157
ACH-000376,-0.0806271773617
ACH-000381,-0.24141650710999998
ACH-000383,0.006052478522159999
ACH-000387,-0.026169134808900003
ACH-000389,0.036236637050699995
ACH-000390,0.049143771722999996
ACH-000393,0.0077209562205
ACH-000395,0.14054439275299999
ACH-000397,0.153027435322
ACH-000401,0.06591016216109999
ACH-000402,0.142170615839
ACH-000403,0.0173437588272
ACH-000404,0.212703855528
ACH-000406,-0.0565461989139
ACH-000407,0.11549395645400001
ACH-000408,0.149301426063
ACH-000410,0.18270569648499999
ACH-000411,0.146751365051
ACH-000414,-0.05901164245619999
ACH-000415,0.0862845265557
ACH-000416,0.0292859896198
ACH-000420,-0.08462559734319999
ACH-000421,0.0192706488763
ACH-000424,0.130562744871
ACH-000425,-0.114808900042
ACH-000426,0.132112063529
ACH-000427,0.053600611303400006
ACH-000433,0.125703743895
ACH-000436,-0.0163235788084
ACH-000444,0.218049458652
ACH-000445,0.0761542351274
ACH-000448,-0.019803198440700002
ACH-000450,0.319863339598
ACH-000452,-0.0255557477244
ACH-000454,-0.0589176024807
ACH-000458,0.175512645902
ACH-000459,0.25230390485
ACH-000460,0.0499372376404
ACH-000461,0.0116385293533
ACH-000463,-0.157321467637
ACH-000464,0.0346034224822
ACH-000466,0.0344268342254
ACH-000467,0.07158016323260001
ACH-000468,0.006413117686760001
ACH-000469,0.294813286256
ACH-000470,0.0805652412666
ACH-000471,0.147774425637
ACH-000472,0.10828593150699999
ACH-000473,0.00933970279162
ACH-000475,0.163489164136
ACH-000476,0.0653692444561
ACH-000477,0.324185275686
ACH-000480,0.0680691526344
ACH-000481,0.109692394582
ACH-000483,0.0347379757347
ACH-000484,-0.028265786302400002
ACH-000485,-0.053027914113800007
ACH-000486,-0.005012861363350001
ACH-000487,0.156052286178
ACH-000488,0.08343940155480001
ACH-000490,0.028658089569599997
ACH-000491,-0.255080488635
ACH-000495,0.0629255857459
ACH-000496,0.0593433568255
ACH-000499,-0.165555834336
ACH-000500,-0.163398563246
ACH-000502,0.102783195151
ACH-000503,-0.0437576017172
ACH-000505,-0.07939266816339999
ACH-000507,0.0750097410035
ACH-000510,0.089174844122
ACH-000511,-0.08754829995539999
ACH-000512,-0.0339721872108
ACH-000516,0.131409634968
ACH-000517,0.0703819977037
ACH-000518,0.154515856136
ACH-000520,0.11602245728499999
ACH-000521,0.131774783675
ACH-000522,0.0114786296263
ACH-000524,0.0233992978351
ACH-000527,0.0282706617685
ACH-000528,-0.005849544082410001
ACH-000537,0.0222484924093
ACH-000541,0.145907281719
ACH-000542,0.09423143027589999
ACH-000544,0.134376328255
ACH-000545,-0.0453118528428
ACH-000547,0.192712551234
ACH-000548,0.15023353177999998
ACH-000549,0.014068263537000001
ACH-000550,-0.05413217425530001
ACH-000552,0.108236983937
ACH-000556,0.0657975271254
ACH-000557,0.215800151193
ACH-000570,0.0024388244982
ACH-000571,0.126204103477
ACH-000573,0.0314439099097
ACH-000576,0.226607382124
ACH-000580,0.124156398566
ACH-000584,0.0730613396388
ACH-000585,0.13170531135
ACH-000588,-0.0338033457169
ACH-000589,0.0328351716605
ACH-000591,0.17512586749499998
ACH-000593,-0.03102538683
ACH-000600,0.149953996726
ACH-000601,0.033791559065400004
ACH-000604,0.016457042413
ACH-000605,-0.054278854464
ACH-000606,-0.111217242994
ACH-000608,0.0410179009577
ACH-000614,-0.106933274077
ACH-000616,-0.0997936303729
ACH-000618,0.09100723798519998
ACH-000619,-0.000497256507018
ACH-000620,0.186250992004
ACH-000621,0.0853289777307
ACH-000622,0.102610638202
ACH-000623,0.0641886809181
ACH-000624,0.11324973863299999
ACH-000627,0.122354595524
ACH-000630,-0.0236037559706
ACH-000632,-0.040342575501000004
ACH-000633,0.216630780035
ACH-000637,0.278307417495
ACH-000638,0.00910428391198
ACH-000646,0.0660334073794
ACH-000647,0.0346515101166
ACH-000648,0.0783314554784
ACH-000649,0.022136241984
ACH-000651,-0.00458584904554
ACH-000652,0.00444524577376
ACH-000653,-0.039400553433199995
ACH-000657,0.0652432437367
ACH-000658,0.30940552207899996
ACH-000661,-0.323148582196
ACH-000662,-0.122372666821
ACH-000663,0.0295110270045
ACH-000665,0.0355910329478
ACH-000671,0.15122574917
ACH-000673,0.0411723979929
ACH-000676,-0.030122253801
ACH-000677,-0.18002048920299998
ACH-000681,-0.103717128221
ACH-000682,0.06615653892580001
ACH-000683,0.158100476104
ACH-000684,0.13934594445999998
ACH-000688,-0.0225293305376
ACH-000693,0.0460298173341
ACH-000694,0.0332920675573
ACH-000695,0.24290956889
ACH-000696,0.0582402782555
ACH-000697,-0.09053569322110001
ACH-000699,0.153975734099
ACH-000701,0.160413924777
ACH-000706,0.17021855405499997
ACH-000711,0.111537935371
ACH-000713,0.0384628427922
