,OSBPL11 (114885)
ACH-000004,-0.061859138774399997
ACH-000007,-0.321606740549
ACH-000009,-0.21155526618599999
ACH-000011,0.201346761261
ACH-000012,0.0111962772975
ACH-000013,0.0466242280193
ACH-000014,-0.04980723684280001
ACH-000015,-0.33819699654299995
ACH-000017,-0.0187508691311
ACH-000018,0.141517480464
ACH-000019,-0.205731797511
ACH-000021,-0.217319879995
ACH-000022,-0.0319926276737
ACH-000025,-0.17574966784200002
ACH-000028,0.0046890226946
ACH-000030,-0.00580096567554
ACH-000035,-0.0586944932723
ACH-000036,-0.0377342039299
ACH-000037,0.14710314187100001
ACH-000039,-0.289488071037
ACH-000040,0.191482588808
ACH-000041,0.0673061941625
ACH-000042,0.029166355906599998
ACH-000045,0.00831977735521
ACH-000047,0.06006511187000001
ACH-000052,0.247160396686
ACH-000053,-0.0636473446538
ACH-000054,-0.0030439057327199997
ACH-000055,0.0920096932479
ACH-000060,-0.040293337353199996
ACH-000067,0.0833625642755
ACH-000070,0.0728189205222
ACH-000075,0.0534933876941
ACH-000078,0.0876184051665
ACH-000082,0.0188226323465
ACH-000085,0.037504407205099996
ACH-000086,-0.122459897037
ACH-000087,0.0421171897644
ACH-000092,-0.15059844578
ACH-000095,-0.0120412196411
ACH-000097,-0.0400029543674
ACH-000098,0.039539969853400005
ACH-000099,-0.07153312660319999
ACH-000108,-0.535099451857
ACH-000113,0.0619540049649
ACH-000115,-0.00324339432975
ACH-000116,0.144087976356
ACH-000118,0.029277804444400004
ACH-000120,-0.025719370482099997
ACH-000123,-0.0524614100165
ACH-000127,-0.246542400354
ACH-000128,-0.138439613541
ACH-000132,-0.0116863115184
ACH-000133,-0.131217579374
ACH-000137,-0.16259440449
ACH-000138,-0.12673213843699999
ACH-000142,0.262061069342
ACH-000143,-0.15048926742000002
ACH-000146,-0.14263631294600002
ACH-000148,-0.00416412791025
ACH-000150,0.0885869708157
ACH-000152,-0.0664532247217
ACH-000153,-0.157036240877
ACH-000159,0.12880672565600002
ACH-000160,0.0241399195483
ACH-000163,-0.0912859058092
ACH-000167,-0.11072784532400001
ACH-000168,-0.0508331670675
ACH-000169,-0.016019425773
ACH-000178,0.009448040118929999
ACH-000182,-0.137217958576
ACH-000183,-0.0561976597597
ACH-000188,-0.0384063603137
ACH-000189,0.063625740046
ACH-000190,0.0393825546986
ACH-000198,0.0419448997157
ACH-000204,-0.132294005159
ACH-000206,-0.019556330360400002
ACH-000207,0.14995588584
ACH-000211,-0.0909983140337
ACH-000215,0.06463762703980001
ACH-000221,-0.0782028432713
ACH-000222,0.0174268452452
ACH-000223,-0.0409206801405
ACH-000226,-0.137342734183
ACH-000227,-0.270888372588
ACH-000228,0.20417307462
ACH-000231,-0.017021461552999998
ACH-000232,-0.0201654696981
ACH-000233,-0.10880040508
ACH-000234,-0.056218878102
ACH-000235,-0.053794488634400006
ACH-000237,0.021948407016900002
ACH-000238,0.0848981658726
ACH-000243,-0.0379029535169
ACH-000244,0.11443651334300001
ACH-000246,0.0036328880987399996
ACH-000248,-0.175340897505
ACH-000250,0.0359045584356
ACH-000251,-0.10444351085
ACH-000253,0.00561772513498
ACH-000255,-0.16623022753799999
ACH-000256,0.278518224591
ACH-000257,-0.152979960228
ACH-000258,-0.313268161171
ACH-000259,0.0602703698618
ACH-000260,0.0122399878272
ACH-000261,-0.0601412340625
ACH-000262,-0.0243147078043
ACH-000263,0.0395176503799
ACH-000264,0.081950003644
ACH-000265,-0.0105116828504
ACH-000266,0.0701585106616
ACH-000272,-0.0952221949911
ACH-000273,-0.155403014409
ACH-000274,-0.020116700898799997
ACH-000277,-0.0220561689031
ACH-000278,-0.0729386252901
ACH-000279,0.0342226189985
ACH-000280,-0.0833663278515
ACH-000281,-0.0326165504068
ACH-000288,0.0702440326044
ACH-000291,0.0465231416835
ACH-000293,0.0414084659679
ACH-000294,0.06977076289860001
ACH-000295,0.187699301087
ACH-000296,-0.23516290099800002
ACH-000302,-0.0951526581402
ACH-000304,-3.17939722947e-05
