,GDF9 (2661)
ACH-000520,-0.19631436731
ACH-000521,-0.241578692111
ACH-000522,-0.17949433353
ACH-000524,-0.0566989962285
ACH-000527,-0.180725700042
ACH-000528,-0.133867240239
ACH-000537,-0.0077197677462200005
ACH-000541,0.11691357953199999
ACH-000542,-0.0466239790066
ACH-000544,-0.17583898594500003
ACH-000545,-0.180610739669
ACH-000547,-0.0304871070877
ACH-000548,-0.13485597703500002
ACH-000549,-0.21818579663899998
ACH-000550,-0.15263998849500002
ACH-000552,-0.08895754032639999
ACH-000556,-0.0794734793312
ACH-000557,-0.127491259354
ACH-000570,-0.21720209913000002
ACH-000571,-0.14972202816
ACH-000573,0.0826973321749
ACH-000576,-0.303815176631
ACH-000580,-0.0779098199557
ACH-000584,-0.052237515494800005
ACH-000585,-0.20931854829399998
ACH-000588,-0.044211020168699995
ACH-000589,-0.285657611787
ACH-000591,-0.0784922623466
ACH-000593,-0.21337880926
ACH-000600,0.0013625321415600001
ACH-000601,-0.16790533118099998
ACH-000604,-0.027034788339599998
ACH-000605,-0.205530465425
ACH-000606,-0.188139139465
ACH-000608,-0.0764370545714
ACH-000614,-0.12403972722100001
ACH-000616,-0.207807502493
ACH-000618,-0.197215842004
ACH-000619,-0.220812295744
ACH-000620,-0.148777040014
ACH-000621,-0.0515088647276
ACH-000622,-0.0599887016179
ACH-000623,-0.014589458633700002
ACH-000624,-0.180617817786
ACH-000627,-0.119399909389
ACH-000630,-0.166233507052
ACH-000632,-0.260972477945
ACH-000633,-0.165417514878
ACH-000637,-0.123640252459
ACH-000638,0.0866383266089
ACH-000646,-0.320970838499
ACH-000647,-0.133814707938
ACH-000648,-0.09931485761489998
ACH-000649,-0.152662802557
ACH-000651,-0.11507154609300001
ACH-000652,0.030929431828400005
ACH-000653,-0.0513013945781
ACH-000657,-0.109147471594
ACH-000658,-0.18323586157699998
ACH-000661,-0.018225300187299998
ACH-000662,-0.115982095813
ACH-000663,-0.152574602707
ACH-000665,-0.224286348754
ACH-000671,-0.0343345029905
ACH-000673,-0.309776518032
ACH-000676,-0.21845982663199998
ACH-000677,-0.049202094423000005
ACH-000681,-0.0706402545208
ACH-000682,-0.19976412819699998
ACH-000683,-0.15980880056
ACH-000684,0.0135473980498
ACH-000688,-0.351938270305
ACH-000693,-0.132867144581
ACH-000694,-0.0978915840237
ACH-000695,-0.287488299911
ACH-000696,-0.0135474428184
ACH-000697,0.03462973504940001
ACH-000699,-0.0920995928486
ACH-000701,-0.124683635465
ACH-000706,0.006436299185499999
ACH-000711,-0.172223983878
ACH-000713,-0.19343513801800002
ACH-000714,-0.08133095658549999
ACH-000718,-0.0374116411534
ACH-000720,-0.217591231611
ACH-000721,-0.222011304212
ACH-000724,0.013706778043
ACH-000725,-0.36891955570600005
ACH-000732,-0.04903498509330001
ACH-000734,-0.12221596358100001
ACH-000735,-0.29169886346900004
ACH-000736,-0.031052449799
ACH-000738,-0.027591846170099996
ACH-000746,-0.14508393716600002
ACH-000747,-0.21275344351199998
ACH-000748,-0.141721844191
ACH-000753,-0.166331454972
ACH-000756,0.10346431415799999
ACH-000757,-0.0615450968145
ACH-000758,-0.333586250646
ACH-000760,-0.09304126514489999
ACH-000763,-0.176352250035
ACH-000764,-0.198482002152
ACH-000765,-0.20984959481600002
ACH-000766,0.13669173791099998
ACH-000767,0.000583501904733
ACH-000768,-0.09992178742669999
ACH-000769,0.0191799312406
ACH-000770,-0.126203861578
ACH-000771,-0.17298486447
ACH-000773,-0.22855136608000004
ACH-000776,0.042964137960599995
ACH-000777,-0.161647234986
ACH-000778,-0.0367225487005
ACH-000781,-0.104611400401
ACH-000782,-0.29679569144699997
ACH-000783,-0.21240486824700003
ACH-000784,-0.134423456016
ACH-000785,-0.07778101104389999
ACH-000787,-0.0882950637103
ACH-000788,-0.121253794397
ACH-000791,-0.156757615025
ACH-000792,-0.20349033450800003
ACH-000794,-0.20606393465
ACH-000796,-0.239738436949
ACH-000799,-0.171595507376
ACH-000800,-0.19711379536600002
ACH-000802,-0.26062218050999997
ACH-000804,0.0795392632847
ACH-000805,-0.114893073762
ACH-000809,-0.10952155240700001
ACH-000810,0.0945996027925
ACH-000811,-0.25117074768500003
ACH-000817,-0.038609925638199996
ACH-000819,0.0200344030552
ACH-000820,0.179431489925
ACH-000821,0.10704932419
ACH-000822,-0.12082355115599999
ACH-000823,-0.07959404863269999
ACH-000824,-0.0571355433569
ACH-000827,-0.0787736042408
ACH-000829,-0.0227274731886
ACH-000831,-0.16986152223200002
ACH-000832,-0.236921907699
ACH-000833,-0.0068429643780800005
ACH-000834,0.0212388704746
ACH-000835,-0.0372659010676
ACH-000836,-0.109208644014
ACH-000837,-0.144990142709
ACH-000838,-0.00326850211991
ACH-000839,-0.16619051153699999
ACH-000840,-0.153788259242
ACH-000841,-0.14223683682399998
ACH-000843,-0.115855022822
ACH-000846,-0.26326002064599996
ACH-000847,-0.00606058901754
ACH-000848,-0.266206826602
ACH-000849,-0.119929509036
ACH-000851,-0.24177503657699997
ACH-000855,-0.205360038205
ACH-000856,-0.145430404297
ACH-000858,-0.31623861188999997
ACH-000859,-0.312750028108
ACH-000861,-0.07224955739939999
ACH-000862,-0.0932452998958
ACH-000865,-0.121509516151
ACH-000866,-0.102546572456
ACH-000867,-0.142703404826
ACH-000869,-0.04375138634
ACH-000872,-0.0993486103267
ACH-000873,0.145155671122
ACH-000876,0.0957714721456
ACH-000878,-0.140771910898
ACH-000880,0.11096533929000002
ACH-000881,-0.15838782085699998
ACH-000882,-0.056148044581000006
ACH-000884,-0.035061958408
ACH-000885,-0.0402747925986
ACH-000887,-0.146735151537
ACH-000888,-0.127057374871
ACH-000889,-0.145794429493
ACH-000890,-0.054142748645900005
ACH-000896,-0.130040065017
ACH-000898,-0.0780835175269
ACH-000900,-0.19547471643800002
ACH-000901,-0.171009469303
ACH-000905,-0.09822483274319999
ACH-000906,-0.17489196046100003
ACH-000907,-0.138799543535
ACH-000910,-0.171776878563
ACH-000911,-0.130515417178
ACH-000912,-0.13172021487299998
ACH-000913,-0.19588186969000002
ACH-000915,-0.107920221303
ACH-000916,-0.397499455409
ACH-000917,-0.180234941237
ACH-000921,-0.327862350403
ACH-000924,-0.0814001540806
ACH-000926,-0.157094033855
ACH-000928,-0.22291749072900002
ACH-000929,0.199760277923
ACH-000932,-0.10650028314
ACH-000935,-0.304434074348
ACH-000936,-0.185730088391
ACH-000937,-0.34546904290799996
ACH-000938,0.09489946476960001
ACH-000939,0.0230235990772
ACH-000941,-0.19071458764899998
ACH-000943,-0.149557600657
ACH-000946,-0.290124384145
ACH-000947,-0.18614772359
ACH-000948,-0.15467497751599998
ACH-000950,-0.158022487442
ACH-000953,-0.130540010154
ACH-000957,-0.353333638782
ACH-000958,-0.151807673411
ACH-000960,-0.0734467945065
ACH-000963,-0.088543518674
ACH-000968,-0.23490493342399998
ACH-000969,-0.0796027069073
ACH-000973,-0.109769864367
ACH-000974,-0.094214108704
ACH-000975,-0.038501150503699996
ACH-000976,-0.101300890623
ACH-000978,-0.0979045036317
ACH-000980,-0.06136587112940001
ACH-000984,-0.406614711787
ACH-000986,-0.316955450306
ACH-000988,-0.042466996391900005
ACH-000993,-0.249537368861
ACH-000994,-0.134263948362
ACH-000996,-0.342232957187
ACH-001001,-0.126001734599
ACH-001020,-0.316161073587
ACH-001028,-0.17424877694899998
ACH-001031,-0.131067015471
ACH-001038,-0.0831351899904
ACH-001048,-0.0305828427833
ACH-001050,-0.005830588289229999
ACH-001053,-0.09688674134339999
ACH-001054,-0.329241046389
ACH-001061,-0.14057412738800001
ACH-001067,-0.176450094916
ACH-001075,-0.122974144838
ACH-001096,-0.110944437432
ACH-001128,-0.011321050614499999
ACH-001134,-0.38198416595299994
ACH-001151,-0.0694388626034
ACH-001163,-0.144047949253
ACH-001164,0.00711475898865
ACH-001173,-0.245070518991
ACH-001183,-0.25835476816999997
ACH-001184,-0.239719943261
ACH-001190,-0.359616976359
ACH-001192,0.04477550093780001
ACH-001193,-0.362406089741
ACH-001196,-0.0368121855676
ACH-001197,-0.0262009987798
ACH-001205,-0.238198090144
ACH-001211,-0.281836114797
ACH-001212,-0.225457494151
ACH-001228,-0.419173304033
ACH-001232,-0.0970078289989
ACH-001239,-0.051021794699099995
ACH-001274,-0.134764801381
ACH-001275,-0.0019082125947000002
ACH-001277,-0.0337002526962
ACH-001278,-0.18070771765500002
ACH-001280,-0.11286862776499999
ACH-001283,0.120175075967
ACH-001289,-0.19937497301600002
ACH-001295,-0.121417134005
ACH-001300,-0.0196022783764
ACH-001301,-0.0019103415067100002
ACH-001302,0.025288245918700002
ACH-001303,-0.17606375948
ACH-001306,-0.048881656659500006
ACH-001318,-0.22846184652100002
ACH-001322,-0.158214464508
ACH-001328,-0.289522329593
ACH-001332,-0.425257218462
ACH-001333,0.0768813792318
ACH-001336,-0.31135383413400003
ACH-001340,-0.2096259875
ACH-001346,-0.144253686765
ACH-001353,-0.0804039147181
ACH-001354,0.0549800960444
ACH-001367,-0.228386422533
ACH-001368,-0.131030735535
ACH-001374,-0.153740839268
ACH-001375,-0.231536554944
ACH-001377,-0.09682585263910001
ACH-001380,-0.17463077826600001
ACH-001391,-0.00902731753212
ACH-001407,-0.116968119353
ACH-001408,-0.0717157368539
ACH-001413,-0.437669543445
ACH-001430,-0.013153897682700002
ACH-001431,0.0576785316792
ACH-001450,-0.0431936493772
ACH-001496,-0.15560301792
ACH-001500,-0.14629643772099998
ACH-001521,0.0303188478061
ACH-001523,-0.202643649423
ACH-001532,-0.109861623804
ACH-001536,-0.128124139362
ACH-001550,-0.157409544868
ACH-001552,0.0355449374673
ACH-001554,-0.0766409237864
ACH-001645,-0.0931828807818
ACH-001654,-0.14196741517699998
ACH-001715,0.17915305027399997
ACH-001735,-0.215424790756
ACH-001736,-0.0465289107563
ACH-001737,-0.45849949440800003
ACH-001740,-0.288639076136
ACH-001745,-0.183953235972
ACH-001750,-0.0351197034706
ACH-001765,-0.10642661406
ACH-001956,-0.0599716327599
ACH-001957,-0.10018556249600001
