,SH2D4A (63898)
ACH-000302,0.304988914173
ACH-000304,-0.143613090271
ACH-000307,0.296893691731
ACH-000308,0.270010056858
ACH-000310,0.48875865261999996
ACH-000311,0.22318066678800003
ACH-000312,0.322533475563
ACH-000315,0.46409068773699996
ACH-000316,0.446574311149
ACH-000317,0.256225348434
ACH-000318,0.363689886364
ACH-000319,0.234799955718
ACH-000320,0.454284187919
ACH-000322,0.245598026801
ACH-000323,0.413476267647
ACH-000324,0.258865624542
ACH-000329,0.224221358773
ACH-000330,0.181670904454
ACH-000331,0.31590015013399997
ACH-000332,0.366331794839
ACH-000334,0.379869726882
ACH-000335,0.447590175902
ACH-000336,-0.122114731932
ACH-000337,0.424143980079
ACH-000339,0.325227912205
ACH-000341,0.407808103705
ACH-000348,0.223488526915
ACH-000350,0.347738762453
ACH-000352,0.12438557897
ACH-000356,0.253020775389
ACH-000361,0.530177461623
ACH-000362,0.26625750369199996
ACH-000363,0.21631698034699998
ACH-000364,0.357700748196
ACH-000365,0.277503231712
ACH-000366,0.5305449421639999
ACH-000368,-0.09901954573510001
ACH-000374,0.294191114486
ACH-000375,0.184032703661
ACH-000376,0.283623410044
ACH-000381,0.575112990393
ACH-000383,0.37188099057199997
ACH-000387,0.35316444561300003
ACH-000389,0.39802680878300006
ACH-000390,0.416366312182
ACH-000393,0.327638722623
ACH-000395,0.296105948912
ACH-000397,0.337981695397
ACH-000401,0.199175358652
ACH-000402,0.372125069087
ACH-000403,0.20452071642099998
ACH-000404,0.302140348577
ACH-000406,0.251925862543
ACH-000407,0.38304300874499997
ACH-000408,0.354130445418
ACH-000410,0.200492474641
ACH-000411,0.203347876842
ACH-000414,0.20726115312100002
ACH-000415,0.305656006136
ACH-000416,0.295681441874
ACH-000420,0.278592385796
ACH-000421,0.360339521775
ACH-000424,0.307112802059
ACH-000425,0.39688775343800003
ACH-000426,0.324430729866
ACH-000427,0.365454101931
ACH-000433,0.38224895591700003
ACH-000436,0.356904644213
ACH-000444,0.231231639315
ACH-000445,0.199129460242
ACH-000448,0.239939320746
ACH-000450,0.031697453043499996
ACH-000452,0.228007177649
ACH-000454,0.46405646170599996
ACH-000458,0.179847650185
ACH-000459,0.365136612453
ACH-000460,0.358619945357
ACH-000461,0.27416074747499997
ACH-000463,0.299750244433
ACH-000464,0.180881027025
ACH-000466,0.251326676164
ACH-000467,0.379726187069
ACH-000468,0.42732154078199996
ACH-000469,0.33421207468
ACH-000470,0.45727473697300003
ACH-000471,0.142314844179
ACH-000472,0.211573464773
ACH-000473,0.31059484681999994
ACH-000475,0.19581151415
ACH-000476,0.23188291303800002
ACH-000477,0.506704310127
ACH-000480,0.544832321352
ACH-000481,0.482973838352
ACH-000483,0.646276616087
ACH-000484,0.331912734253
ACH-000485,0.129527430643
ACH-000486,0.262865380037
ACH-000487,0.51287679156
ACH-000488,0.37416292461499995
ACH-000490,0.254491489896
ACH-000491,0.18412364402399997
ACH-000495,0.30607304574099997
ACH-000496,0.149853665835
ACH-000499,0.367933425802
ACH-000500,0.6019173154290001
ACH-000502,0.18708639647300002
ACH-000503,0.226136495266
ACH-000505,0.346996142679
ACH-000507,0.269973057496
ACH-000510,0.41327793531400003
ACH-000511,0.314482277735
ACH-000512,0.45763308640100003
ACH-000516,-0.0276682802376
ACH-000517,0.329491205967
ACH-000518,0.35227573768700005
ACH-000520,0.439730243131
ACH-000521,0.47898728311800004
ACH-000522,0.341530536407
ACH-000524,0.23334530978300003
ACH-000527,0.255801150064
ACH-000528,0.40623943483099995
ACH-000537,0.07046655708999999
ACH-000541,0.530045596697
ACH-000542,0.407761647624
ACH-000544,0.23782660296500002
ACH-000545,0.41220034239299996
ACH-000547,0.467758857942
ACH-000548,0.274785595117
ACH-000549,0.390217698988
ACH-000550,0.378892232152
ACH-000552,0.38616159051700005
ACH-000556,0.279651155508
ACH-000557,0.0906492584489
ACH-000570,0.469702409233
ACH-000571,0.288697736899
ACH-000573,0.158766720493
ACH-000576,0.332522730916
ACH-000580,0.248621526856
ACH-000584,0.0601626080599
ACH-000585,0.205103926607
ACH-000588,0.497620828498
ACH-000589,0.324754630063
ACH-000591,0.6166347683560001
ACH-000593,0.355119428878
ACH-000600,0.23828864897799998
ACH-000601,0.259323722405
ACH-000604,0.422298627373
ACH-000605,0.23243518358000004
ACH-000606,0.42084415803099995
ACH-000608,0.192301216065
ACH-000614,0.294206704647
ACH-000616,0.0298692974218
ACH-000618,0.293912847011
ACH-000619,0.36465103864
ACH-000620,0.35296584209
ACH-000621,0.253886844258
ACH-000622,0.396166676687
ACH-000623,0.424076960831
ACH-000624,0.22033448335
ACH-000627,0.397673908305
ACH-000630,0.315563594622
ACH-000632,0.33670225763000006
ACH-000633,0.42343492985200004
ACH-000637,0.349925510444
ACH-000638,0.380514653112
ACH-000646,0.525843030638
ACH-000647,0.33256469694699997
ACH-000648,0.440076826586
ACH-000649,0.296808773111
ACH-000651,0.320531648646
ACH-000652,0.318887055856
ACH-000653,0.359728896882
ACH-000657,0.34375537370700004
ACH-000658,0.40481151438199997
ACH-000661,0.304517627786
ACH-000662,0.116976242818
ACH-000663,0.221169248967
ACH-000665,0.249547430254
ACH-000671,0.320923038325
ACH-000673,0.321406546088
ACH-000676,0.327286766485
ACH-000677,0.269238244405
ACH-000681,0.282286516366
ACH-000682,0.265967678317
ACH-000683,0.306723235766
ACH-000684,0.11339853201099999
ACH-000688,0.31031237961999997
ACH-000693,0.168873108844
ACH-000694,0.353830291376
ACH-000695,0.229353177819
ACH-000696,0.374832434138
ACH-000697,0.0836559235757
ACH-000699,0.267173621868
ACH-000701,0.118760530909
ACH-000706,0.368297568174
ACH-000711,0.289654641928
ACH-000713,0.300244540345
ACH-000714,0.237544572368
ACH-000718,0.115555701971
ACH-000720,0.331768634228
ACH-000721,0.349450795509
ACH-000724,0.17451325833
ACH-000725,0.17465094648600002
ACH-000732,0.36173531722499996
ACH-000734,0.244505687872
ACH-000735,0.28564198269
ACH-000736,0.199099039172
ACH-000738,0.287291717965
ACH-000746,0.33079736014600003
ACH-000747,0.218211407127
ACH-000748,0.19456687051899998
ACH-000753,0.31513855019299997
ACH-000756,0.30546299875599997
ACH-000757,0.418361238328
ACH-000758,0.171907870577
ACH-000760,0.33000204374200004
ACH-000763,0.332585145981
ACH-000764,-0.0433917555155
ACH-000765,0.32873338711100003
ACH-000766,0.386561682654
ACH-000767,0.32481540927200003
ACH-000768,0.351983540828
ACH-000769,0.562033464863
ACH-000770,0.25268198734499997
ACH-000771,0.30227255820099996
ACH-000773,0.105822074229
ACH-000776,0.53986252791
ACH-000777,0.524345622006
ACH-000778,0.225650463449
ACH-000781,0.26447080595600003
ACH-000782,0.27119320437399996
ACH-000783,0.29038583402
ACH-000784,0.21605465900899998
ACH-000785,0.15176767474000002
ACH-000787,0.30851186371
ACH-000788,0.349569740357
ACH-000791,0.476180072293
ACH-000792,0.22060545958299999
ACH-000794,0.22627821563499997
ACH-000796,0.125009299642
ACH-000799,0.111276571824
ACH-000800,0.496403439195
ACH-000802,0.362490045923
ACH-000804,0.389619524759
ACH-000805,0.422557101995
ACH-000809,0.388593815462
ACH-000810,0.148486089832
ACH-000811,0.212770562715
ACH-000817,0.434019865806
ACH-000819,0.384356289656
ACH-000820,0.207323594233
ACH-000821,0.0862049877444
ACH-000822,0.25707815056600003
ACH-000823,0.44239337869400003
ACH-000824,0.29297446339899996
ACH-000827,0.208659939536
ACH-000829,0.408985048808
ACH-000831,0.489849128826
ACH-000832,0.235419666495
ACH-000833,0.129855140623
ACH-000834,0.33681530679
ACH-000835,0.276079801121
ACH-000836,0.187021911017
ACH-000837,0.228133718459
ACH-000838,0.250543983759
ACH-000839,0.0489301174296
ACH-000840,0.12534942043400002
ACH-000841,0.308191191847
ACH-000843,0.20859236708700002
ACH-000846,0.115255390827
ACH-000847,0.5005009885180001
ACH-000848,0.232442375742
ACH-000849,0.436720153525
ACH-000851,0.414403025019
ACH-000855,0.492517863231
ACH-000856,0.172317076004
ACH-000858,0.467349706785
ACH-000859,0.251698667518
ACH-000861,0.382239786362
ACH-000862,0.36791322774
ACH-000865,0.26204770052
ACH-000866,0.13745785693499998
ACH-000867,0.17208060719999999
ACH-000869,0.476094040113
ACH-000872,0.278582684283
ACH-000873,0.310221049056
ACH-000876,0.132511736478
ACH-000878,0.48568326709
ACH-000880,0.449325514192
ACH-000881,0.276000714799
ACH-000882,0.372017333137
ACH-000884,0.311078208604
ACH-000885,0.49745040219400005
ACH-000887,0.349837095428
ACH-000888,0.377534132914
ACH-000889,0.303802544607
ACH-000890,0.208642796694
ACH-000896,0.264910160043
ACH-000898,0.246780843143
ACH-000900,0.20526366552
ACH-000901,0.326313402777
ACH-000905,0.478572073434
ACH-000906,0.28128461612100003
ACH-000907,0.226729745928
ACH-000910,0.38419446226099996
ACH-000911,0.36677037755
ACH-000912,0.250612316781
ACH-000913,0.427809642424
ACH-000915,0.07210773926469999
ACH-000916,-0.100994478016
ACH-000917,0.225568672517
ACH-000921,0.291116021901
ACH-000924,0.298846614901
ACH-000926,0.23101780474199998
ACH-000928,0.318801989513
ACH-000929,0.47053604250299996
ACH-000932,0.36860557403800004
ACH-000935,0.101619860607
ACH-000936,0.192304345022
ACH-000937,0.399456508339
ACH-000938,0.20913521550099998
ACH-000939,0.27240623825599997
ACH-000941,0.326152932497
ACH-000943,0.33625435580799995
ACH-000946,0.325763251852
ACH-000947,0.36173093309500004
ACH-000948,0.252013406707
ACH-000950,0.146539647482
ACH-000953,0.36969341057099997
ACH-000957,0.242015193977
ACH-000958,0.36868550541999995
ACH-000960,0.466843362919
ACH-000963,0.489439510497
ACH-000968,0.333888968182
ACH-000969,0.202945113712
ACH-000973,0.36591707224200004
ACH-000974,0.15280633954000003
ACH-000975,0.362304418072
ACH-000976,0.416254488722
ACH-000978,0.222720691627
ACH-000980,0.299462944403
ACH-000984,0.26731234009300003
ACH-000986,0.293043720934
ACH-000988,0.162067371199
ACH-000993,0.209027702711
ACH-000994,0.518812063772
ACH-000996,0.146923692936
ACH-001001,0.24611426945700002
ACH-001020,0.42462676559699997
ACH-001028,0.394759336276
ACH-001031,0.303084377852
ACH-001038,0.197029395039
ACH-001048,0.344683140008
ACH-001050,0.414862690898
ACH-001053,0.311141843315
ACH-001054,0.312738322478
ACH-001061,0.338283528998
ACH-001067,0.255980098154
ACH-001075,0.50024499048
ACH-001096,0.33567691225199997
ACH-001128,0.123041408743
ACH-001134,0.37100336213
ACH-001151,0.153717018487
ACH-001163,0.39304117256800003
ACH-001164,0.303694576302
ACH-001173,0.344888253791
ACH-001183,0.350682525886
ACH-001184,0.27912075668499997
ACH-001190,0.470668079803
ACH-001192,0.0444237473338
ACH-001193,0.419490466876
ACH-001196,0.117242754374
ACH-001197,0.445944883241
ACH-001205,0.391221934959
ACH-001211,0.197123155211
ACH-001212,0.261385306699
ACH-001228,0.056074109622
ACH-001232,0.43739275669600003
ACH-001239,0.321287026257
ACH-001274,0.339849452255
ACH-001275,0.286154484293
ACH-001277,0.407012422971
ACH-001278,0.314489917229
ACH-001280,0.501443749049
ACH-001283,0.24941171942499998
ACH-001289,0.326838159599
ACH-001295,0.264680662079
ACH-001300,0.375620736192
ACH-001301,0.203256249367
ACH-001302,0.53880581098
ACH-001303,0.230093862977
ACH-001306,0.41544640162
ACH-001318,0.37309709047899997
ACH-001322,0.207306749926
ACH-001328,0.350765633608
ACH-001332,0.521748737315
ACH-001333,0.36479936448
ACH-001336,0.34095391247
ACH-001340,0.321503218582
ACH-001346,0.28723383523699997
ACH-001353,0.34126724644699996
ACH-001354,0.008346148618449999
ACH-001367,0.10437214711500001
ACH-001368,0.394699476585
ACH-001374,0.434851421989
ACH-001375,0.259461405559
ACH-001377,0.30346378298099996
ACH-001380,0.334725942983
ACH-001391,0.30812682416299997
ACH-001407,0.307339660775
ACH-001408,0.22111849947099999
ACH-001413,0.13420383441199998
ACH-001430,0.223053126602
ACH-001431,0.285684927198
ACH-001450,0.532388595482
ACH-001496,0.294052776946
ACH-001500,0.350244297801
ACH-001521,0.10002353738299999
ACH-001523,0.322918431029
ACH-001532,0.283220708845
ACH-001536,0.06713042414480001
ACH-001550,0.373495214066
ACH-001552,0.119489419067
ACH-001554,0.44964580211499994
ACH-001645,0.357749543759
ACH-001654,0.331615500612
ACH-001715,0.483683003521
ACH-001735,0.351635356963
ACH-001736,0.304040126543
ACH-001737,0.40710183396099997
ACH-001740,0.411698360194
ACH-001745,0.44356243883999996
ACH-001750,0.45769493841000003
ACH-001765,0.340550811893
ACH-001956,0.272824609479
ACH-001957,0.215231248674
