,NUP160 (23279)
ACH-000265,-1.0392619925700002
ACH-000266,-0.944525310257
ACH-000272,-0.7134862548450001
ACH-000273,-0.7071344154070001
ACH-000274,-1.1182114091500002
ACH-000277,-0.949970713918
ACH-000278,-0.817774229986
ACH-000279,-1.02472586231
ACH-000280,-0.646040034378
ACH-000281,-0.8310906752399999
ACH-000288,-0.9698431453149999
ACH-000291,-0.777327712912
ACH-000293,-0.9209219068440001
ACH-000294,-0.725960506815
ACH-000295,-0.882404126858
ACH-000296,-0.650240448522
ACH-000302,-1.10641337806
ACH-000304,-0.707971128063
ACH-000307,-0.722786866818
ACH-000308,-1.1948760989799998
ACH-000310,-1.4686817773299998
ACH-000311,-1.01851967083
ACH-000312,-0.9737995718870001
ACH-000315,-0.9516456750390001
ACH-000316,-1.20579975059
ACH-000317,-0.790050540792
ACH-000318,-1.0101460336299999
ACH-000319,-0.8445111452580001
ACH-000320,-0.906419804436
ACH-000322,-0.976493164112
ACH-000323,-0.9928379203100001
ACH-000324,-1.05819228599
ACH-000329,-0.7750822977490001
ACH-000330,-1.0256834032100002
ACH-000331,-0.990949158943
ACH-000332,-0.921213644087
ACH-000334,-1.27009611615
ACH-000335,-0.646413529133
ACH-000336,-0.9670303679090001
ACH-000337,-1.20535186781
ACH-000339,-1.12357074881
ACH-000341,-0.882483635941
ACH-000348,-1.00352576187
ACH-000350,-1.3514794089
ACH-000352,-0.836563499415
ACH-000356,-0.941449247816
ACH-000361,-1.34392267775
ACH-000362,-0.8050196530220001
ACH-000363,-1.09445568473
ACH-000364,-0.7449424817110001
ACH-000365,-1.28707272388
ACH-000366,-0.927413036611
ACH-000368,-0.9931096591399999
ACH-000374,-0.798033194181
ACH-000375,-0.9797775338220001
ACH-000376,-0.786125365697
ACH-000381,-0.8321006138079999
ACH-000383,-1.0678559298299999
ACH-000387,-1.1040991852200002
ACH-000389,-0.810462952727
ACH-000390,-1.00828163152
ACH-000393,-0.8517935924079999
ACH-000395,-0.9791320302709999
ACH-000397,-0.771518344371
ACH-000401,-0.6031677161469999
ACH-000402,-0.7033987307590001
ACH-000403,-1.0058889448100001
ACH-000404,-0.6234825287129999
ACH-000406,-1.00080418699
ACH-000407,-0.759930001716
ACH-000408,-0.976057987952
ACH-000410,-1.04711230255
ACH-000411,-0.9072977982629999
ACH-000414,-0.9299896931209999
ACH-000415,-0.723784974585
ACH-000416,-0.9760148245110001
ACH-000420,-0.699552565354
ACH-000421,-0.7854271824
ACH-000424,-1.07383577957
ACH-000425,-1.0094963048899999
ACH-000426,-0.9622351669120001
ACH-000427,-1.08034081421
ACH-000433,-0.9342359159100001
ACH-000436,-1.07125153045
ACH-000444,-0.9346511768279999
ACH-000445,-1.0030105662
ACH-000448,-1.05666139916
ACH-000450,-0.903407455511
ACH-000452,-0.787981450789
ACH-000454,-0.7188995888590001
ACH-000458,-0.790846237077
ACH-000459,-0.9259445451639999
ACH-000460,-0.90136870816
ACH-000461,-0.683943831002
ACH-000463,-0.920538811083
ACH-000464,-0.9339900341859999
ACH-000466,-0.7003961536929999
ACH-000467,-0.821837938212
ACH-000468,-1.4860847168200002
ACH-000469,-0.877003106524
ACH-000470,-1.2242469307200001
ACH-000471,-1.00818309354
ACH-000472,-1.03459206532
ACH-000473,-1.0272285186799999
ACH-000475,-0.744164826679
ACH-000476,-0.9072948569310001
ACH-000477,-0.738373920244
ACH-000480,-0.9776358551369999
ACH-000481,-0.709859835289
ACH-000483,-1.26878109514
ACH-000484,-0.946111666192
ACH-000485,-0.950974961618
ACH-000486,-0.956351168016
ACH-000487,-0.6987959284049999
ACH-000488,-0.833914721612
ACH-000490,-0.7289163274089999
ACH-000491,-0.849178119426
ACH-000495,-0.8465493611339999
ACH-000496,-0.888188481484
ACH-000499,-0.814076866647
ACH-000500,-1.08999323314
ACH-000502,-1.02407581061
ACH-000503,-0.571072556019
ACH-000505,-0.9289525125489999
ACH-000507,-0.7183144419670001
ACH-000510,-1.07031135029
ACH-000511,-0.9923436893179999
ACH-000512,-0.764891883362
ACH-000516,-1.0620888666
ACH-000517,-0.839791367687
ACH-000518,-0.844526450254
ACH-000520,-0.901242973222
ACH-000521,-0.843930885382
ACH-000522,-0.9494910427159999
ACH-000524,-1.06178922135
ACH-000527,-0.945597168519
ACH-000528,-0.8586375528069999
ACH-000537,-1.28953308775
ACH-000541,-0.880521953672
ACH-000542,-0.737243261531
ACH-000544,-0.767564632463
ACH-000545,-0.965564225593
ACH-000547,-0.8785108907889999
ACH-000548,-0.7855097023000001
ACH-000549,-0.593876255302
ACH-000550,-1.15486606156
ACH-000552,-0.83202474445
ACH-000556,-1.0337450160200001
ACH-000557,-0.8451114171520001
ACH-000570,-0.846510278649
ACH-000571,-0.607663729446
ACH-000573,-1.02704021199
ACH-000576,-0.9759446290970001
ACH-000580,-0.644399707905
ACH-000584,-0.884348699635
ACH-000585,-0.8175138919030001
ACH-000588,-1.33266924224
ACH-000589,-1.1078798832899999
ACH-000591,-0.8478452313320001
ACH-000593,-0.618254304635
ACH-000600,-0.846948350969
ACH-000601,-1.0897086122700002
ACH-000604,-0.9589966079250001
ACH-000605,-0.9585994111830001
ACH-000606,-0.796001834712
ACH-000608,-0.832483838567
ACH-000614,-1.3562051831900002
ACH-000616,-1.0185613017200001
ACH-000618,-0.750852787003
ACH-000619,-0.750119679506
ACH-000620,-1.15116987611
ACH-000621,-1.28307857979
ACH-000622,-0.875128626375
ACH-000623,-0.577134185426
ACH-000624,-0.809972120751
ACH-000627,-1.21027486561
ACH-000630,-0.868738524648
ACH-000632,-0.87499007835
ACH-000633,-1.2735313876899998
ACH-000637,-0.801709283645
ACH-000638,-0.944454204676
ACH-000646,-1.12561249279
ACH-000647,-0.9165269165119999
ACH-000648,-0.427090000881
ACH-000649,-0.882084217332
ACH-000651,-0.81308518117
ACH-000652,-0.9879628754109999
ACH-000653,-0.9835713198109999
ACH-000657,-0.918892643187
ACH-000658,-0.899639607943
ACH-000661,-0.9746369758869999
ACH-000662,-0.735978475637
ACH-000663,-0.81403197566
ACH-000665,-1.00336451561
ACH-000671,-0.950929111533
ACH-000673,-1.03632380923
ACH-000676,-1.34851388565
ACH-000677,-1.2092056281399999
ACH-000681,-0.87997574939
ACH-000682,-0.642401939989
ACH-000683,-0.9615944600599999
ACH-000684,-0.647919636143
ACH-000688,-0.936578400954
ACH-000693,-0.890005947093
ACH-000694,-0.7160317925749999
ACH-000695,-0.9107330655600001
ACH-000696,-0.9124823354780001
ACH-000697,-0.9515605156839999
ACH-000699,-1.4297805697600001
ACH-000701,-0.9021641195129999
ACH-000706,-0.8766719393510001
ACH-000711,-0.956720031398
ACH-000713,-0.7561001099160001
ACH-000714,-0.738430240413
ACH-000718,-0.911265402202
ACH-000720,-0.6858230319740001
ACH-000721,-1.01050893844
ACH-000724,-0.586406071808
ACH-000725,-1.3167713894
ACH-000732,-0.9300153224240001
ACH-000734,-0.72703602838
ACH-000735,-0.646536314815
ACH-000736,-0.714802625818
ACH-000738,-0.924305857306
ACH-000746,-0.706499262814
ACH-000747,-1.0270058802700002
ACH-000748,-0.8985461514049999
ACH-000753,-0.958860822703
ACH-000756,-0.8690246217120001
ACH-000757,-0.8676204504070001
ACH-000758,-0.853336727747
ACH-000760,-0.834431331955
ACH-000763,-0.916842087482
ACH-000764,-0.52000143071
ACH-000765,-1.27156881766
ACH-000766,-0.735660938856
ACH-000767,-1.21309676307
ACH-000768,-0.933840793768
ACH-000769,-0.951233705326
ACH-000770,-0.9951200038429999
ACH-000771,-0.862620518664
ACH-000773,-0.975909258018
ACH-000776,-0.680176247517
ACH-000777,-1.09191830115
ACH-000778,-0.77272170096
ACH-000781,-0.9808072886299999
ACH-000782,-0.935625779009
ACH-000783,-1.6134836635699998
ACH-000784,-0.9073623389030001
ACH-000785,-1.10965535182
ACH-000787,-0.872590669493
ACH-000788,-0.8144618778659999
ACH-000791,-0.921205534596
ACH-000792,-1.1672081923100002
ACH-000794,-0.376699312949
ACH-000796,-1.16104565568
ACH-000799,-1.1493027073
ACH-000800,-0.890477429051
ACH-000802,-0.872512808661
ACH-000804,-0.913124496242
ACH-000805,-0.9821696564200001
ACH-000809,-1.11830696636
ACH-000810,-0.7617108816789999
ACH-000811,-0.8513252218330001
ACH-000817,-0.9557778665200001
ACH-000819,-0.832012028045
ACH-000820,-0.704596522562
ACH-000821,-1.20877888496
ACH-000822,-0.8843936772100001
ACH-000823,-1.0082525518799998
ACH-000824,-0.795876422638
ACH-000827,-0.8953765318670001
ACH-000829,-1.04174231278
ACH-000831,-0.8992499660250001
ACH-000832,-0.835580714886
ACH-000833,-0.9683420214049999
ACH-000834,-0.7614726596379999
ACH-000835,-0.975511703157
ACH-000836,-0.9872306188850001
ACH-000837,-0.830248012359
ACH-000838,-0.936034637913
ACH-000839,-0.509913595461
ACH-000840,-0.798731668116
ACH-000841,-0.9583406351620001
ACH-000843,-0.6664704399679999
ACH-000846,-0.886539131545
ACH-000847,-0.884887225774
ACH-000848,-0.758213321933
ACH-000849,-1.03636826381
ACH-000851,-0.732873330657
ACH-000855,-0.6841780850489999
ACH-000856,-0.854530504571
ACH-000858,-0.8924495601799999
ACH-000859,-0.7437505492829999
ACH-000861,-0.93685665495
ACH-000862,-0.876055136098
ACH-000865,-0.696296613413
ACH-000866,-0.859051086744
ACH-000867,-1.25781872874
ACH-000869,-0.855185767288
ACH-000872,-1.1528148899200001
ACH-000873,-0.853296064527
ACH-000876,-0.95394435685
ACH-000878,-0.310095403031
ACH-000880,-0.759133717469
ACH-000881,-0.9197844767899999
ACH-000882,-0.9843350359299999
ACH-000884,-0.985377309637
ACH-000885,-0.951502011864
ACH-000887,-0.904738938126
ACH-000888,-1.0775156961599999
ACH-000889,-0.9346759241689999
ACH-000890,-1.20091061811
ACH-000896,-0.609738084295
ACH-000898,-1.1633801189
ACH-000900,-0.956049415085
ACH-000901,-1.06203796467
ACH-000905,-0.608316688054
ACH-000906,-1.1012526543799999
ACH-000907,-1.0225797486700001
ACH-000910,-1.33419785968
ACH-000911,-0.50295105272
ACH-000912,-0.961098024724
ACH-000913,-0.763867928699
ACH-000915,-1.18806989194
ACH-000916,-0.7744724319149999
ACH-000917,-0.661510608083
ACH-000921,-1.01253991084
ACH-000924,-0.706149566793
ACH-000926,-0.972141127551
ACH-000928,-1.10762020411
ACH-000929,-1.08091511581
ACH-000932,-1.1769221536299999
ACH-000935,-1.22572180366
ACH-000936,-0.879189103246
ACH-000937,-0.84024426184
ACH-000938,-0.9241605879379999
ACH-000939,-1.14338646905
ACH-000941,-0.911524991447
ACH-000943,-1.02121219244
ACH-000946,-0.9525090713709999
ACH-000947,-0.954748331283
ACH-000948,-1.2119545710600002
ACH-000950,-0.767022242712
ACH-000953,-0.754496499797
ACH-000957,-1.33725626946
ACH-000958,-0.741935389313
ACH-000960,-0.9351359035
ACH-000963,-1.11288648734
ACH-000968,-1.1393974223899999
ACH-000969,-0.879958635497
ACH-000973,-1.07899289174
ACH-000974,-0.899380620021
ACH-000975,-1.12185872987
ACH-000976,-0.879875224145
ACH-000978,-1.14657900389
ACH-000980,-0.9976266829610001
ACH-000984,-0.877327375661
ACH-000986,-0.960739606479
ACH-000988,-0.932955809235
ACH-000993,-0.9787770229200001
ACH-000994,-0.92208404312
ACH-000996,-0.652646441016
ACH-001001,-1.2333316127
ACH-001020,-1.0472589034100002
ACH-001028,-1.02872705085
ACH-001031,-1.00855774737
ACH-001038,-1.06866056075
ACH-001048,-0.893987148563
ACH-001050,-1.00247967738
ACH-001053,-0.755700769481
ACH-001054,-1.06716999974
ACH-001061,-0.947882744446
ACH-001067,-0.934311646867
ACH-001075,-0.958759578684
ACH-001096,-0.899401487852
ACH-001128,-0.999145502843
ACH-001134,-1.10325153264
ACH-001151,-1.11523682428
ACH-001163,-1.1739435946899999
ACH-001164,-0.78244620031
ACH-001173,-0.887651369438
ACH-001183,-0.83940411241
ACH-001184,-0.952815428176
ACH-001190,-1.0308727967
ACH-001192,-0.878127722127
ACH-001193,-0.931588440552
ACH-001196,-0.8337724387350001
ACH-001197,-1.11467937717
ACH-001205,-0.8633822573250001
ACH-001211,-1.00520829481
ACH-001212,-0.577056376524
ACH-001228,-0.892750400626
ACH-001232,-0.666675650435
ACH-001239,-1.0067667221799999
ACH-001274,-1.06956358883
ACH-001275,-0.986577276552
ACH-001277,-1.12947950052
ACH-001278,-0.95596692405
ACH-001280,-1.15245193385
ACH-001283,-1.16603039936
ACH-001289,-0.997082734463
ACH-001295,-1.0195918900299998
ACH-001300,-1.1167769177
ACH-001301,-0.9234994908419999
ACH-001302,-0.78120633913
ACH-001303,-0.975863437952
ACH-001306,-0.987815670826
ACH-001318,-0.8848537200759999
ACH-001322,-0.992118491206
ACH-001328,-0.784630101372
ACH-001332,-0.735850263742
ACH-001333,-1.0673089205
ACH-001336,-0.536556440691
ACH-001340,-0.654686407741
ACH-001346,-1.00488772559
ACH-001353,-0.819370192639
ACH-001354,-0.981692851046
ACH-001367,-0.924228232902
ACH-001368,-0.959253537055
ACH-001374,-0.9633617235070001
ACH-001375,-0.728175677164
ACH-001377,-0.862669564598
ACH-001380,-1.17857401077
ACH-001391,-0.6974750097939999
ACH-001407,-0.919722829393
ACH-001408,-0.8554013583660001
ACH-001413,-0.938387960649
ACH-001430,-1.09880755693
ACH-001431,-0.938522328943
ACH-001450,-1.1269605811399999
ACH-001496,-0.7610740930490001
ACH-001500,-0.964921777176
ACH-001521,-0.9878350217209999
ACH-001523,-0.662025697809
ACH-001532,-0.861330091576
ACH-001536,-0.7731526179709999
ACH-001550,-0.8080211842630001
ACH-001552,-0.809517494032
ACH-001554,-0.804899351805
ACH-001645,-1.18922747576
ACH-001654,-0.725219894128
ACH-001715,-1.05720506536
ACH-001735,-0.896168531952
ACH-001736,-1.0432672754899999
ACH-001737,-0.788552779218
ACH-001740,-0.989959990665
ACH-001745,-0.706810233424
ACH-001750,-1.0004608955399998
ACH-001765,-0.838403498142
ACH-001956,-0.8019428952959999
ACH-001957,-0.794186875828
