,IL2 (3558)
ACH-000004,-0.010932430955000001
ACH-000007,0.20354000912200002
ACH-000009,0.174283559392
ACH-000011,0.261644769713
ACH-000012,0.04174748529780001
ACH-000013,0.100667159844
ACH-000014,0.158374075523
ACH-000015,0.129153288061
ACH-000017,0.125735934506
ACH-000018,0.0740668417086
ACH-000019,0.0317126557953
ACH-000021,0.15127338651699998
ACH-000022,0.07006209563910001
ACH-000025,0.0577240089186
ACH-000028,0.045685533668900005
ACH-000030,0.119200794785
ACH-000035,0.134287928183
ACH-000036,0.09115871937719999
ACH-000037,0.274213828405
ACH-000039,0.044343013062
ACH-000040,0.0851898100447
ACH-000041,0.0667847889122
ACH-000042,0.061588662959699995
ACH-000045,0.167949311421
ACH-000047,0.229426060026
ACH-000052,0.264917751925
ACH-000053,0.00014007094567299996
ACH-000054,0.0705382087615
ACH-000055,0.154932610472
ACH-000060,0.03854392900319999
ACH-000067,-0.0216492986675
ACH-000070,0.17181900636
ACH-000075,0.0192313898299
ACH-000078,0.143844754219
ACH-000082,0.146625457551
ACH-000085,0.109155751008
ACH-000086,0.15504607363700001
ACH-000087,0.269235933853
ACH-000092,-0.126231575546
ACH-000095,0.07027211713430001
ACH-000097,0.0254848496476
ACH-000098,0.04420660059380001
ACH-000099,0.108162904426
ACH-000108,0.269853169671
ACH-000113,0.10349479488399999
ACH-000115,0.0531965615425
ACH-000116,-0.0025408654653899998
ACH-000118,0.183914472456
ACH-000120,0.155082664342
ACH-000123,0.145767485814
ACH-000127,0.0047165045034899995
ACH-000128,0.122128770105
ACH-000132,0.133981247284
ACH-000133,0.0845443235428
ACH-000137,0.26922375468299997
ACH-000138,0.18917015135499998
ACH-000142,0.258811701986
ACH-000143,0.274251586277
ACH-000146,0.06831097382199999
ACH-000148,0.0269053658728
ACH-000150,0.0809999507677
ACH-000152,0.212405279038
ACH-000153,0.0799837708557
ACH-000159,0.0426717581262
ACH-000160,0.11770350395099999
ACH-000163,0.167243566729
ACH-000167,0.114339346077
ACH-000168,-0.031734400660700005
ACH-000169,0.0344292366581
ACH-000178,0.111831410944
ACH-000182,-0.0478784319883
ACH-000183,0.154971551745
ACH-000188,0.19045867125799998
ACH-000189,0.155857691527
ACH-000190,-0.0709585365044
ACH-000198,0.185211351953
ACH-000204,-0.1119812314
ACH-000206,0.0648921038803
ACH-000207,0.391958367313
ACH-000211,-0.0177612985231
ACH-000215,0.087734475743
ACH-000221,0.0728445746485
ACH-000222,0.029179196119999997
ACH-000223,0.09493745575210001
ACH-000226,0.19768108360599998
ACH-000227,0.0420859712619
ACH-000228,0.152697626497
ACH-000231,0.17448600252500002
ACH-000232,0.104449731518
ACH-000233,0.253101894855
ACH-000234,0.0809548109115
ACH-000235,0.150190640165
ACH-000237,0.15261554139900002
ACH-000238,0.151200170266
ACH-000243,0.0176522018243
ACH-000244,0.227262819934
ACH-000246,0.123372461935
ACH-000248,0.112652846128
ACH-000250,0.0668815785322
ACH-000251,0.061950123991800006
ACH-000253,0.0426409149644
ACH-000255,0.109168527766
ACH-000256,0.0468329727888
ACH-000257,-0.073235608331
ACH-000258,-0.0433304639276
ACH-000259,0.06332690792949999
ACH-000260,0.055101770861300005
ACH-000261,0.160049154912
ACH-000262,-0.0347198324433
ACH-000263,0.101110499288
ACH-000264,0.09344692978970001
ACH-000265,0.0868885840302
ACH-000266,0.08069446588200001
ACH-000272,0.0613163781303
ACH-000273,-0.0492732045863
ACH-000274,0.025640512228900004
ACH-000277,-0.159580309781
ACH-000278,0.11193476764
ACH-000279,0.008168891060229999
ACH-000280,0.182376548333
ACH-000281,0.052636569291199996
ACH-000288,0.166174820731
ACH-000291,0.169818251076
ACH-000293,0.0599206160071
ACH-000294,0.20477219075599998
ACH-000295,0.26190526444400003
ACH-000296,0.0987895941416
ACH-000302,-0.0408954860647
ACH-000304,0.23727038411200002
ACH-000307,0.0803017808791
ACH-000308,0.119543628652
ACH-000310,-0.0051911232241499995
ACH-000311,0.199522819527
ACH-000312,0.094834778839
ACH-000315,0.389269520709
ACH-000316,-0.051456730308600006
ACH-000317,0.140536260364
ACH-000318,0.254122169214
ACH-000319,0.013461115423099999
ACH-000320,0.0931214118413
ACH-000322,0.160015344856
ACH-000323,-0.0113875149032
ACH-000324,0.119466650702
ACH-000329,0.155255417642
ACH-000330,0.0165577852777
ACH-000331,0.126015579462
ACH-000332,0.11779250525999999
ACH-000334,0.207454475117
ACH-000335,0.282361953351
ACH-000336,0.3082708306
ACH-000337,0.064947669023
ACH-000339,0.106872847636
ACH-000341,0.8121394181139999
ACH-000348,0.08822744731410001
ACH-000350,-0.14377692784399998
ACH-000352,0.100305798335
ACH-000356,0.35144483892899997
ACH-000361,0.335216897665
ACH-000362,0.110128337348
ACH-000363,0.121339428988
ACH-000364,0.0538761304794
ACH-000365,0.10565016582999999
ACH-000366,0.195576313699
ACH-000368,0.221005789056
ACH-000374,-0.0153705078101
ACH-000375,-0.017388714527499998
ACH-000376,0.06492827273969999
ACH-000381,0.140664669431
ACH-000383,0.127179796845
ACH-000387,0.07664506391369999
ACH-000389,-0.00675132163894
ACH-000390,0.048145200274199995
ACH-000393,0.255041856596
ACH-000395,0.18011934080800002
ACH-000397,0.13943675541300002
ACH-000401,0.0294450570878
ACH-000402,-0.06728330377609999
ACH-000403,-0.067958674136
ACH-000404,-0.027356371601299997
ACH-000406,0.11609911624500001
ACH-000407,0.136581971265
ACH-000408,0.1453762957
ACH-000410,0.0461552628599
ACH-000411,-0.113802211526
ACH-000414,0.119577261963
ACH-000415,0.107274049725
ACH-000416,0.0661527571884
ACH-000420,-0.024667400617
ACH-000421,0.015939360676799998
ACH-000424,-0.0475717450688
ACH-000425,0.020771328056599998
ACH-000426,0.113842215659
ACH-000427,0.0837056636958
ACH-000433,0.105457434555
ACH-000436,-0.151652960499
ACH-000444,0.0932842518215
ACH-000445,0.222469284924
ACH-000448,0.0609190195181
ACH-000450,0.166707338369
ACH-000452,0.15292590568
ACH-000454,0.107156685941
ACH-000458,0.115755012192
ACH-000459,0.0527701439169
ACH-000460,0.0683445305119
ACH-000461,0.0756419092705
ACH-000463,-0.0229810137645
ACH-000464,0.26842364136
ACH-000466,0.09083486400460002
ACH-000467,0.10239335380100001
ACH-000468,0.149060887464
ACH-000469,0.151332028614
ACH-000470,-0.0624482375054
ACH-000471,0.0603113417994
ACH-000472,0.0951274391146
ACH-000473,-0.0620840271569
ACH-000475,0.102240727896
ACH-000476,0.10652229532400001
ACH-000477,0.189539271164
ACH-000480,0.0666032472966
ACH-000481,0.241921723215
ACH-000483,0.0994059679453
ACH-000484,0.157244202628
ACH-000485,0.22917541275199999
ACH-000486,0.10910583913699999
ACH-000487,0.111268186461
ACH-000488,0.057224823258400004
ACH-000490,0.0175615264123
ACH-000491,0.04319182577859999
ACH-000495,0.0648528060707
ACH-000496,0.180760943852
