,PPP1R26 (9858)
ACH-000004,0.021622314016800002
ACH-000007,0.0728851459858
ACH-000009,-0.0526822508763
ACH-000011,-0.1057449465
ACH-000012,-0.271452710985
ACH-000013,-0.09411916688960001
ACH-000014,-0.056428553580800005
ACH-000015,-0.039525521560400005
ACH-000017,-0.0254711545138
ACH-000018,-0.0907800444321
ACH-000019,-0.23255636240400002
ACH-000021,-0.048481893799
ACH-000022,-0.07843694452769999
ACH-000025,-0.0014216141456199999
ACH-000028,-0.0337621964572
ACH-000030,0.00182444357026
ACH-000035,0.0155487238641
ACH-000036,-0.19166113331700002
ACH-000037,-0.08466627255439999
ACH-000039,0.039554403462900005
ACH-000040,-0.073816589382
ACH-000041,-0.08884060819730001
ACH-000042,-0.0863098630841
ACH-000045,-0.0217200062385
ACH-000047,-0.125961261565
ACH-000052,-0.0340159864635
ACH-000053,-0.0202623398495
ACH-000054,0.0247972053523
ACH-000055,0.242311356929
ACH-000060,0.046321283977800005
ACH-000067,-0.053137255019600003
ACH-000070,-0.153357689238
ACH-000075,-0.248545606487
ACH-000078,-0.0777636325438
ACH-000082,0.0565871920438
ACH-000085,-0.176729216296
ACH-000086,-0.0225261761464
ACH-000087,-0.233877537541
ACH-000092,-0.0798807608847
ACH-000095,-0.0381823250019
ACH-000097,0.035208699852199994
ACH-000098,0.0048811625175
ACH-000099,0.0577687140671
ACH-000108,0.019320362971700002
ACH-000113,-0.0350999838739
ACH-000115,-0.230307730696
ACH-000116,-0.14198715513000001
ACH-000118,0.09686463362560001
ACH-000120,0.0027564381819099996
ACH-000123,0.00883592311332
ACH-000127,-0.121049923584
ACH-000128,0.0262744694704
ACH-000132,-0.07478383790910001
ACH-000133,0.0277089416716
ACH-000137,-0.182725736055
ACH-000138,0.0715064301485
ACH-000142,0.0717134007012
ACH-000143,0.0562981007819
ACH-000146,-0.0327603674792
ACH-000148,-0.07779587243210001
ACH-000150,-0.064927413702
ACH-000152,-0.0107240199096
ACH-000153,0.151346406351
ACH-000159,0.164598067483
ACH-000160,-0.03608816667630001
ACH-000163,-0.176819961315
ACH-000167,-0.080047877611
ACH-000168,-0.25179897282900005
ACH-000169,0.06304640311239999
ACH-000178,-0.095908857061
ACH-000182,0.0501967233204
ACH-000183,0.0460804505903
ACH-000188,-0.07397136473060001
ACH-000189,0.07354129876460001
ACH-000190,0.09550345026630001
ACH-000198,-0.022787316202199998
ACH-000204,-0.0868413253631
ACH-000206,-0.0693354421272
ACH-000207,-0.240963232883
ACH-000211,-0.018722830624099997
ACH-000215,-0.0591193568301
ACH-000221,-0.00309654915879
ACH-000222,-0.119495803779
ACH-000223,-0.118613715327
ACH-000226,0.0290879530975
ACH-000227,-0.153561514613
ACH-000228,-0.0935262055436
ACH-000231,-0.05718445428399999
ACH-000232,-0.0017198862183599997
ACH-000233,0.109646754906
ACH-000234,-0.14419094954199999
ACH-000235,-0.0303394116355
ACH-000237,-0.125725099407
ACH-000238,-0.139779776134
ACH-000243,0.0412455098547
ACH-000244,-0.293272726765
ACH-000246,-0.0914729322605
ACH-000248,8.803940212799998e-05
ACH-000250,-0.146588300101
ACH-000251,-0.275381078009
ACH-000253,-0.0598057181341
ACH-000255,-0.0420283961503
ACH-000256,-0.023414039531099995
ACH-000257,-0.241051466369
ACH-000258,0.0820997425756
ACH-000259,-0.06668641249559999
ACH-000260,0.0478848134145
ACH-000261,0.0562375601473
ACH-000262,-0.144899294266
ACH-000263,-0.33438799795
ACH-000264,-0.11696563669099999
ACH-000265,0.079376894327
ACH-000266,-0.0700919297688
ACH-000272,-0.167402532288
ACH-000273,-0.056514695234599996
ACH-000274,-0.019870471775
ACH-000277,-0.09975158376849999
ACH-000278,0.000727041291244
ACH-000279,-0.009118217664420001
ACH-000280,-0.13366125583
ACH-000281,-0.11012179970699999
ACH-000288,0.153302462568
ACH-000291,-0.163946343458
ACH-000293,0.0514545699235
ACH-000294,-0.0476452777418
ACH-000295,-0.00150479622356
ACH-000296,-0.0784747549549
ACH-000302,-0.0626802906197
ACH-000304,-0.29866067112
ACH-000307,0.00626502531158
ACH-000308,-0.0475665678369
ACH-000310,-0.046167616101900004
ACH-000311,-0.08264715728689999
ACH-000312,-0.0699643403138
ACH-000315,0.047755862694
ACH-000316,-0.239798375905
ACH-000317,-0.011081320290299998
ACH-000318,-0.000574503872845
ACH-000319,0.07226608967060001
ACH-000320,-0.0795270444316
ACH-000322,0.034337896245499995
ACH-000323,-0.13725910246099998
ACH-000324,-0.17742352144
ACH-000329,-0.0651325117529
ACH-000330,0.0570383745806
ACH-000331,0.0061233687336600005
ACH-000332,0.0220917920664
ACH-000334,0.07685860674719999
ACH-000335,-0.00457714668828
ACH-000336,0.335449077973
ACH-000337,0.17141723313700002
ACH-000339,-0.0066189202115799995
ACH-000341,0.20228179586800002
ACH-000348,-0.024396966005500002
ACH-000350,-0.015148111600500001
ACH-000352,0.0516186282019
ACH-000356,-0.0799326349122
ACH-000361,0.112069605706
ACH-000362,-0.0678449495383
ACH-000363,-0.025589444998499997
ACH-000364,0.0471372330291
ACH-000365,-0.0696140636721
ACH-000366,-0.084326695778
ACH-000368,-0.055266158832099996
ACH-000374,-0.0073461181006
ACH-000375,-0.13944249969900002
ACH-000376,0.006903942566710001
ACH-000381,-0.309363619561
ACH-000383,-0.0878071853673
ACH-000387,-0.08325592896989999
ACH-000389,-0.14096678568600002
ACH-000390,0.0831375096649
ACH-000393,0.0134832718339
ACH-000395,-0.141728333913
ACH-000397,-0.171060749784
ACH-000401,-0.0170131229817
ACH-000402,-0.150748113077
ACH-000403,-0.185282031699
ACH-000404,-0.289899504862
ACH-000406,0.030534146411200003
ACH-000407,0.00044353801387500005
ACH-000408,0.0326900963852
ACH-000410,-0.09264238820160002
ACH-000411,-0.0397034530035
ACH-000414,0.0360629930133
ACH-000415,0.0908121536503
ACH-000416,-0.0600819500526
ACH-000420,-0.16958945979
ACH-000421,0.030979526984200003
ACH-000424,-0.0524679611171
ACH-000425,-0.0479049423757
ACH-000426,0.0547626976765
ACH-000427,0.0104784157551
ACH-000433,-0.12753697849600001
ACH-000436,-0.232161629086
ACH-000444,-0.11825394281400001
