,STAG3 (10734)
ACH-000163,-0.236710195042
ACH-000167,0.06461518579919999
ACH-000168,-0.195704785121
ACH-000169,0.03777803732709999
ACH-000178,-0.0500941578981
ACH-000182,0.0635984671505
ACH-000183,-0.110218427461
ACH-000188,-0.156518892756
ACH-000189,-0.45528570760700005
ACH-000190,-0.0204074404355
ACH-000198,-0.0038312501958700004
ACH-000204,0.069276935449
ACH-000206,0.0160406785109
ACH-000207,0.242847472626
ACH-000211,0.00458190823262
ACH-000215,0.126223952551
ACH-000221,-0.236462271851
ACH-000222,0.271922403358
ACH-000223,-0.0134443284965
ACH-000226,-0.108421084192
ACH-000227,0.16683948185699998
ACH-000228,-0.201932765109
ACH-000231,-0.110940021907
ACH-000232,-0.127629992821
ACH-000233,0.0179481116247
ACH-000234,0.0629670618376
ACH-000235,-0.116961520509
ACH-000237,-0.147424118032
ACH-000238,0.00477794893747
ACH-000243,-0.0418807906157
ACH-000244,-0.181957545672
ACH-000246,0.145735423844
ACH-000248,-0.029215200874
ACH-000250,-0.09531300166130001
ACH-000251,0.323514653081
ACH-000253,-0.05681058771459999
ACH-000255,-0.0046611770923
ACH-000256,-0.0120648254297
ACH-000257,0.211397486101
ACH-000258,-0.291939540212
ACH-000259,0.0399183325526
ACH-000260,-0.154382895454
ACH-000261,-0.08141845834639999
ACH-000262,-0.0200363589472
ACH-000263,-0.25289551739300004
ACH-000264,0.10626492034
ACH-000265,-0.0127533925314
ACH-000266,0.0168496040297
ACH-000272,0.0448388780091
ACH-000273,0.04676643933230001
ACH-000274,-0.153508351881
ACH-000277,-0.137901624674
ACH-000278,-0.102039664963
ACH-000279,0.05278901855280001
ACH-000280,-0.179491038491
ACH-000281,-0.029557865601699998
ACH-000288,-0.109237627364
ACH-000291,-0.110328596086
ACH-000293,-0.28575173488
ACH-000294,0.153716688126
ACH-000295,0.0608845343827
ACH-000296,-0.10421721276200001
ACH-000302,-0.193388545495
ACH-000304,0.08086938266310001
ACH-000307,-0.0284546109272
ACH-000308,-0.104735736356
ACH-000310,0.018195685963000002
ACH-000311,0.08447260570210001
ACH-000312,-0.0172920719504
ACH-000315,-0.048195089779699996
ACH-000316,0.016921321121
ACH-000317,0.0702868876656
ACH-000318,-0.151517827129
ACH-000319,-0.00475583010861
ACH-000320,0.100864312683
ACH-000322,-0.217325670013
ACH-000323,-0.16713665202199998
ACH-000324,-0.037826609752300004
ACH-000329,-0.0628282030976
ACH-000330,0.0423821811724
ACH-000331,0.0999020853121
ACH-000332,-0.0784562923157
ACH-000334,-0.0314303362526
ACH-000335,0.0766534434232
ACH-000336,-0.75410511872
ACH-000337,-0.350634818263
ACH-000339,-0.14897067082499998
ACH-000341,0.0134737528415
ACH-000348,-0.0933186367202
ACH-000350,-0.0012494892826199998
ACH-000352,0.18617830697
ACH-000356,0.0424752105869
ACH-000361,0.232516341848
ACH-000362,-0.189845729259
ACH-000363,-0.111995536515
ACH-000364,-0.162390806535
ACH-000365,-0.166637814311
ACH-000366,0.019398576360500002
ACH-000368,0.058234594316099994
ACH-000374,-0.08733266766169999
ACH-000375,0.117293365355
ACH-000376,-0.0751721843358
ACH-000381,0.041973492571
ACH-000383,-0.0617839284155
ACH-000387,-0.0037210230177700003
ACH-000389,-0.145282591607
ACH-000390,-0.151209303804
ACH-000393,-0.303209995909
ACH-000395,-0.0651372313068
ACH-000397,-0.032275373393799996
ACH-000401,0.00503967398318
ACH-000402,-0.21099630790999999
ACH-000403,-0.0368584416859
ACH-000404,0.18149239481499999
ACH-000406,-0.014034041365300001
ACH-000407,0.0632186489793
ACH-000408,-0.415703081342
ACH-000410,0.0022512324869
ACH-000411,-0.0033600862494299996
ACH-000414,0.0785793994752
ACH-000415,-0.167448598828
ACH-000416,0.031151632994499998
ACH-000420,0.043528106107199996
ACH-000421,-0.0111027871498
ACH-000424,-0.0333100354397
ACH-000425,0.018278839655900003
ACH-000426,0.336975485396
ACH-000427,0.06045267341
ACH-000433,-0.00436486254921
ACH-000436,-0.15883934703400002
ACH-000444,0.0855863590681
ACH-000445,0.25172819473700003
ACH-000448,-0.0784096744332
ACH-000450,0.0516853413779
ACH-000452,-0.049401043321
ACH-000454,0.100189453311
ACH-000458,0.12928398565
ACH-000459,0.051783850915699994
ACH-000460,0.0371469458863
ACH-000461,-0.0591727157787
ACH-000463,-0.09309159079269999
ACH-000464,-0.38938877801399996
ACH-000466,-0.0776162575978
ACH-000467,-0.021815873732199998
ACH-000468,0.0126522969343
ACH-000469,-0.0836926225175
ACH-000470,-0.206374335925
ACH-000471,0.029635552574800002
ACH-000472,-0.0740918713515
ACH-000473,-0.011444322503299999
ACH-000475,-0.0924287088837
ACH-000476,-0.142123524739
ACH-000477,0.404537099184
ACH-000480,0.131676661725
ACH-000481,0.186939898075
ACH-000483,-0.0777319865993
ACH-000484,-0.0980964252387
ACH-000485,-0.07737480134489999
ACH-000486,0.0329115089319
ACH-000487,0.00416706754714
ACH-000488,-0.005154142036699999
ACH-000490,-0.061946540418
ACH-000491,-0.04837031465990001
ACH-000495,-0.0872946810506
ACH-000496,0.027501565959200003
ACH-000499,0.061095855261900006
ACH-000500,0.42669376594
ACH-000502,-0.041708509179699996
ACH-000503,0.00993554950031
ACH-000505,-0.15429757725600002
ACH-000507,0.0525258332247
ACH-000510,-0.012156750138399999
ACH-000511,0.024745495331799996
ACH-000512,0.30656137583799997
ACH-000516,-0.163266078312
ACH-000517,0.00017984241929599998
ACH-000518,-0.237135398561
ACH-000520,-0.09075118911930001
ACH-000521,0.0659610828897
ACH-000522,-0.0176046418719
ACH-000524,0.09416099208360001
ACH-000527,-0.0343982940403
ACH-000528,-0.022313330939599998
ACH-000537,0.0212609045285
ACH-000541,-0.295138837462
ACH-000542,0.0291562236682
ACH-000544,-0.132651749081
ACH-000545,-0.293465530772
ACH-000547,-0.0400830614425
ACH-000548,-0.023561760723200004
ACH-000549,0.009277883914629999
ACH-000550,-0.15888277469
ACH-000552,0.137471685486
ACH-000556,-0.0240847723275
ACH-000557,-0.086023612007
ACH-000570,0.0303642810371
ACH-000571,-0.09042012490080001
ACH-000573,-0.146556039651
ACH-000576,-0.06427425326519999
ACH-000580,-0.0476709943223
ACH-000584,-0.0380910625272
ACH-000585,0.072860186806
ACH-000588,0.0220628334491
ACH-000589,-0.0280770871733
ACH-000591,0.167121637484
ACH-000593,0.19086318071
ACH-000600,-0.0674824317565
ACH-000601,0.006184254756359999
ACH-000604,0.109853645261
ACH-000605,-0.013151019780700001
ACH-000606,0.0204138990045
ACH-000608,0.0637155754087
ACH-000614,-0.18606164252000001
ACH-000616,-0.305778485909
ACH-000618,-0.0006796086233810001
ACH-000619,-0.18167452895999997
ACH-000620,0.0550735125622
ACH-000621,-0.220264531357
ACH-000622,0.0052414220204300005
ACH-000623,0.20204910495099998
ACH-000624,-0.0897873688452
ACH-000627,0.121347987028
ACH-000630,-0.00702659610278
ACH-000632,0.0434857139446
ACH-000633,-0.00864283828975
ACH-000637,0.0639350897747
ACH-000638,-0.0726333391659
ACH-000646,-0.194344498676
ACH-000647,0.07897431277889999
ACH-000648,0.0643392621151
ACH-000649,-0.0986165315928
ACH-000651,0.19058714002500002
ACH-000652,0.208934054678
ACH-000653,0.0254954436251
ACH-000657,0.0128849375529
ACH-000658,-0.0434430289398
ACH-000661,0.110696690227
ACH-000662,0.40917087911899996
ACH-000663,-0.08751724746539999
ACH-000665,0.067379945259
ACH-000671,-0.0794262349472
ACH-000673,-0.07361373201489999
ACH-000676,-0.06942751060380001
ACH-000677,0.0289355496906
ACH-000681,-0.108502487073
ACH-000682,-0.044070107457999996
ACH-000683,-0.0691328534096
ACH-000684,-0.015289630292200002
ACH-000688,0.332895608582
ACH-000693,-0.0362813455
ACH-000694,-0.0998909615607
ACH-000695,-0.142711914972
ACH-000696,0.0500475569818
ACH-000697,-0.0998164910906
ACH-000699,-0.008640263607940001
ACH-000701,-0.0341028921821
ACH-000706,0.07826186316049999
ACH-000711,-0.031229041126299997
ACH-000713,-0.0535393777069
ACH-000714,0.0682665115929
ACH-000718,-0.0216687725129
ACH-000720,-0.00532256722713
ACH-000721,0.053310242020500005
ACH-000724,0.00455886059432
ACH-000725,-0.10356339827299998
ACH-000732,-0.16911824961599997
ACH-000734,-0.0549632158449
ACH-000735,-0.112703536206
ACH-000736,0.130930180977
ACH-000738,0.051640379731000004
ACH-000746,-0.109836352468
ACH-000747,-0.019020729365400002
ACH-000748,0.14706702621
ACH-000753,-0.08825029572969999
ACH-000756,-0.0736174216029
ACH-000757,-0.08021991933910001
ACH-000758,-0.0779261564836
ACH-000760,-0.110081260909
ACH-000763,0.057510006148199996
ACH-000764,-0.140185183541
ACH-000765,0.11171997742900001
ACH-000766,-0.059802357713
ACH-000767,-0.130289470594
ACH-000768,0.0257709507387
ACH-000769,0.029895989997299997
ACH-000770,-0.115392016024
ACH-000771,0.00419533757482
ACH-000773,-0.0421708133255
ACH-000776,-0.0839040831158
ACH-000777,-0.10576956254599999
ACH-000778,-0.0917989061935
ACH-000781,0.013465279680700002
ACH-000782,-0.16930086447700002
ACH-000783,-0.06391216415630001
ACH-000784,-0.0146164540947
ACH-000785,-0.027171947570099997
ACH-000787,0.0527706768578
ACH-000788,-0.0137041886332
ACH-000791,0.015526474892500001
ACH-000792,-0.0704496481154
ACH-000794,-0.10987950884099999
ACH-000796,0.0319664828254
ACH-000799,0.00211667185145
ACH-000800,-0.0142162172041
ACH-000802,-0.172501694949
ACH-000804,-0.058647235779900005
ACH-000805,-0.057398220370399995
ACH-000809,0.0987788798086
ACH-000810,0.36194787719000004
ACH-000811,-0.040198822550499995
ACH-000817,-0.134484209421
ACH-000819,0.029525796769
ACH-000820,-0.491044177751
ACH-000821,-0.0142827096665
ACH-000822,0.121714525104
ACH-000823,-0.0486564262545
ACH-000824,-0.0885030693102
ACH-000827,0.0292520781569
ACH-000829,0.0851453768428
ACH-000831,-0.0234034773128
ACH-000832,-0.125228358041
ACH-000833,-0.17851118857599999
ACH-000834,0.0436013293592
ACH-000835,-0.019149809062
ACH-000836,0.09154375375469999
ACH-000837,-0.007418825357659999
ACH-000838,-0.232940953108
ACH-000839,0.143983062731
ACH-000840,-0.29434478199700004
ACH-000841,-0.10817691419099999
ACH-000843,-0.0316008635365
ACH-000846,-0.0415251196371
ACH-000847,0.0522765303341
ACH-000848,-0.150341263626
ACH-000849,-0.14035778741
ACH-000851,-0.0270669614379
ACH-000855,0.0783912579077
ACH-000856,-0.06574489516200001
ACH-000858,-0.0667062598776
ACH-000859,-0.10868920207900001
ACH-000861,-0.020740847482300002
ACH-000862,-0.102600818804
ACH-000865,0.0461544742525
ACH-000866,-0.00758888187964
ACH-000867,-0.07084267887830001
ACH-000869,0.010895657873899999
ACH-000872,0.19074470574299998
ACH-000873,0.151344924063
ACH-000876,-0.203665123607
ACH-000878,-0.134527864608
ACH-000880,0.0385168430158
ACH-000881,0.0227680052389
ACH-000882,0.154666880085
ACH-000884,-0.07722277397869999
ACH-000885,0.0738312413219
ACH-000887,-0.112687995548
ACH-000888,0.038565235632400004
ACH-000889,-0.168004577589
ACH-000890,-0.192564511411
ACH-000896,0.0186016463057
ACH-000898,-0.00926615169298
ACH-000900,0.07054463811549999
ACH-000901,-0.0881862193209
ACH-000905,-0.0661471827432
ACH-000906,-0.110310063881
ACH-000907,-0.09625608092319998
ACH-000910,0.00680207534542
ACH-000911,-0.0333662212285
ACH-000912,0.0006477000707419999
ACH-000913,-0.120473640661
ACH-000915,-0.013795481689599999
ACH-000916,-0.0335406328525
ACH-000917,-0.0331522597312
ACH-000921,-0.0380796305053
ACH-000924,-0.0375548243346
ACH-000926,0.0424001471538
ACH-000928,0.0507888255609
ACH-000929,-0.108835131177
ACH-000932,-0.145867543678
ACH-000935,-0.227118326935
ACH-000936,0.025725058305200003
ACH-000937,0.0696576946227
ACH-000938,0.07438937093510001
ACH-000939,-0.157538610026
ACH-000941,0.092254892544
ACH-000943,-0.05628814415030001
ACH-000946,-0.14352925526
ACH-000947,-0.0645223279194
ACH-000948,0.00400624988249
ACH-000950,0.100519396444
ACH-000953,0.163045768138
ACH-000957,-0.123645034797
ACH-000958,0.042381925913199996
ACH-000960,-0.0164851074059
ACH-000963,0.0736783581826
ACH-000968,-0.000165278335602
ACH-000969,-0.0708952154048
ACH-000973,0.00488623606667
ACH-000974,0.0849218306058
ACH-000975,0.0820157334305
ACH-000976,-0.138569855356
ACH-000978,0.109285472998
ACH-000980,-0.0924660362733
ACH-000984,0.0399032644784
ACH-000986,0.0585737431879
ACH-000988,0.10319401306399999
ACH-000993,-0.213933792238
ACH-000994,-0.0203330673165
ACH-000996,0.180633797608
ACH-001001,-0.097471365951
ACH-001020,0.319198835271
ACH-001028,0.0488969984769
ACH-001031,-0.101624839201
ACH-001038,0.0812867168613
ACH-001048,-0.0166029684384
ACH-001050,-0.0678250537663
ACH-001053,-0.09020349867289999
ACH-001054,0.04989763393780001
ACH-001061,0.0609976062352
ACH-001067,0.026105892894200004
ACH-001075,-0.034539698825
ACH-001096,0.0826963448051
ACH-001128,-0.20000521415300002
ACH-001134,-0.155728700419
ACH-001151,-0.0621378213516
ACH-001163,-0.0926707600182
ACH-001164,0.145093688566
ACH-001173,0.07695507373169999
ACH-001183,0.04578370259240001
ACH-001184,0.17776241416299998
ACH-001190,0.149214775215
ACH-001192,-0.12894048518600001
ACH-001193,0.0155411616035
ACH-001196,0.164693791063
ACH-001197,-0.07666814478469999
ACH-001205,0.313287367536
ACH-001211,-0.229643077238
ACH-001212,-0.0657777557375
ACH-001228,0.08421422979219999
ACH-001232,0.0269279877085
ACH-001239,0.018794452884099998
ACH-001274,-0.0667527463942
ACH-001275,-0.126559173664
ACH-001277,-0.019734174381200002
ACH-001278,0.270766937544
ACH-001280,-0.120901149341
ACH-001283,0.09777734029549999
ACH-001289,0.0628471421283
ACH-001295,0.08507586876939999
ACH-001300,-0.0902990021425
ACH-001301,0.10414404412999999
ACH-001302,0.161825247255
ACH-001303,0.34946403323299996
ACH-001306,-0.140625246621
ACH-001318,-0.0163876944732
ACH-001322,-0.38252593514899996
ACH-001328,0.024189883327000002
ACH-001332,-0.30696631303800004
ACH-001333,0.038756519581900004
ACH-001336,-0.07848147346760001
ACH-001340,-0.136301794452
ACH-001346,0.05374942266419999
ACH-001353,-0.06724436368869999
ACH-001354,0.447812220497
ACH-001367,-0.123467509253
ACH-001368,-0.06590524421569999
ACH-001374,0.07513403288460001
ACH-001375,0.05607862280180001
ACH-001377,-0.14892167751
ACH-001380,0.06067508056609999
ACH-001391,-0.0468772287976
ACH-001407,-0.025205062839900004
ACH-001408,0.08398529032989999
ACH-001413,-0.240455400854
ACH-001430,-0.0397223528515
ACH-001431,-0.423277479504
ACH-001450,0.19704747413899998
ACH-001496,-0.12424189308599999
ACH-001500,0.13421193496300002
ACH-001521,-0.30367461382100003
ACH-001523,-0.235709989718
ACH-001532,-0.022294314961099997
ACH-001536,0.0483602257176
ACH-001550,-0.0691225865591
ACH-001552,0.259733517151
ACH-001554,0.0448278501382
ACH-001645,0.010702999429699999
ACH-001654,-0.0774168877152
ACH-001715,0.18776098041499997
ACH-001735,-0.0930386584567
ACH-001736,0.0361650054749
ACH-001737,-0.444169145084
ACH-001740,0.236998466444
ACH-001745,0.173935451364
ACH-001750,0.34324320560599997
ACH-001765,-0.130049977721
ACH-001956,-0.005365264353359999
ACH-001957,-0.010536741712
